scale,quad_id,n_pixels,sample_rule,rule_type,rule_value,rule_label,rule_axis_label,sample_size,sample_fraction,bootstrap_iter,metric_value,metric_method,metric_n_points,selection_note,source_n_pixels,source_method,sample_label,plot_sample_label
10m,1110_a,7650,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.39215686274509803,31,109.478609417546,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 3,000 (39.2%)","3,000
39.2%"
10m,1110_a,7650,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.39215686274509803,32,110.71620672093376,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 3,000 (39.2%)","3,000
39.2%"
10m,1110_a,7650,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.39215686274509803,33,108.91754923437416,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 3,000 (39.2%)","3,000
39.2%"
10m,1110_a,7650,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.39215686274509803,34,110.15854599872017,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 3,000 (39.2%)","3,000
39.2%"
10m,1110_a,7650,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.39215686274509803,35,108.99949333141198,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 3,000 (39.2%)","3,000
39.2%"
10m,1110_a,7650,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.39215686274509803,36,110.46051536597304,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 3,000 (39.2%)","3,000
39.2%"
10m,1110_a,7650,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.39215686274509803,37,108.47357009546757,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 3,000 (39.2%)","3,000
39.2%"
10m,1110_a,7650,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.39215686274509803,38,109.12385094819766,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 3,000 (39.2%)","3,000
39.2%"
10m,1110_a,7650,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.39215686274509803,39,107.93855932795522,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 3,000 (39.2%)","3,000
39.2%"
10m,1110_a,7650,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.39215686274509803,40,111.85806266674926,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 3,000 (39.2%)","3,000
39.2%"
10m,1110_a,7650,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.39215686274509803,41,109.43993431692407,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 3,000 (39.2%)","3,000
39.2%"
10m,1110_a,7650,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.39215686274509803,42,109.69921365801792,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 3,000 (39.2%)","3,000
39.2%"
10m,1110_a,7650,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.39215686274509803,43,110.06005724946112,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 3,000 (39.2%)","3,000
39.2%"
10m,1110_a,7650,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.39215686274509803,44,110.32142959676216,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 3,000 (39.2%)","3,000
39.2%"
10m,1110_a,7650,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.39215686274509803,45,110.1606855756366,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 3,000 (39.2%)","3,000
39.2%"
10m,1110_a,7650,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.39215686274509803,46,110.21054984901913,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 3,000 (39.2%)","3,000
39.2%"
10m,1110_a,7650,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.39215686274509803,47,109.58783371109719,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 3,000 (39.2%)","3,000
39.2%"
10m,1110_a,7650,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.39215686274509803,48,109.57236072546938,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 3,000 (39.2%)","3,000
39.2%"
10m,1110_a,7650,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.39215686274509803,49,109.19111842281407,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 3,000 (39.2%)","3,000
39.2%"
10m,1110_a,7650,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.39215686274509803,50,107.59504473901373,squared_euclidean_pc1_pc3,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 3,000 (39.2%)","3,000
39.2%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,1,107.3845330146765,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,2,109.98137088419399,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,3,108.02684083272305,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,4,109.68416537099277,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,5,109.70466073416091,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,6,107.65906952889489,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,7,107.75951540048075,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,8,109.47920068965996,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,9,110.76040415019536,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,10,109.0376544834485,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,11,111.39961612937184,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,12,109.13224531681918,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,13,110.78210392929063,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,14,111.35682785770237,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,15,108.82488416640852,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,16,110.90036439581046,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,17,107.78673650462987,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,18,109.17419550368764,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,19,108.50741539020765,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,20,111.74741345543158,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,21,110.34679091045652,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,22,108.91871578762205,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,23,107.64067891305329,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,24,111.15209914717454,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,25,109.98017025071162,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,26,110.99285722239573,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,27,110.67234807393919,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,28,108.1652344955263,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,29,109.24911906481488,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,30,109.43381122719842,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,31,109.26496482089179,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,32,109.99757079893729,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,33,109.72521178230305,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,34,110.66822676705887,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,35,110.132447435519,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,36,109.55714440722248,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,37,108.71660875023915,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,38,109.57324742233709,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,39,110.15714185355465,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,40,108.6026485929072,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,41,109.04210780114222,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,42,108.22191750177048,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,43,108.90292850757295,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,44,108.22743916006016,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,45,111.0614423143915,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,46,107.91922162640113,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,47,110.39647851071815,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,48,109.29138834897525,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,49,109.28917796093504,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1110_a,7650,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.5228758169934641,50,108.17425538418368,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,7650,bootstrap_mean,"Fixed 4,000 (52.3%)","4,000
52.3%"
10m,1124_a,8301,pct_1,percent,0.01,1% of pixels,1%,83,0.009998795325864354,1,160.38957351370232,squared_euclidean_pc1_pc3,83,Additional random bootstrap-mean quadrat selected with seed 20260703,8301,bootstrap_mean,1% of pixels = 83 pixels (1.0%),"1%
83 px"
10m,1124_a,8301,pct_1,percent,0.01,1% of pixels,1%,83,0.009998795325864354,2,118.49540394304563,squared_euclidean_pc1_pc3,83,Additional random bootstrap-mean quadrat selected with seed 20260703,8301,bootstrap_mean,1% of pixels = 83 pixels (1.0%),"1%
83 px"
10m,1124_a,8301,pct_1,percent,0.01,1% of pixels,1%,83,0.009998795325864354,3,119.55359894777203,squared_euclidean_pc1_pc3,83,Additional random bootstrap-mean quadrat selected with seed 20260703,8301,bootstrap_mean,1% of pixels = 83 pixels (1.0%),"1%
83 px"
10m,1124_a,8301,pct_1,percent,0.01,1% of pixels,1%,83,0.009998795325864354,4,109.65465935133267,squared_euclidean_pc1_pc3,83,Additional random bootstrap-mean quadrat selected with seed 20260703,8301,bootstrap_mean,1% of pixels = 83 pixels (1.0%),"1%
83 px"
10m,1124_a,8301,pct_1,percent,0.01,1% of pixels,1%,83,0.009998795325864354,5,127.13944759543462,squared_euclidean_pc1_pc3,83,Additional random bootstrap-mean quadrat selected with seed 20260703,8301,bootstrap_mean,1% of pixels = 83 pixels (1.0%),"1%
83 px"
10m,1124_a,8301,pct_1,percent,0.01,1% of pixels,1%,83,0.009998795325864354,6,130.73635139498168,squared_euclidean_pc1_pc3,83,Additional random bootstrap-mean quadrat selected with seed 20260703,8301,bootstrap_mean,1% of pixels = 83 pixels (1.0%),"1%
83 px"
10m,1124_a,8301,pct_1,percent,0.01,1% of pixels,1%,83,0.009998795325864354,7,169.32528455476026,squared_euclidean_pc1_pc3,83,Additional random bootstrap-mean quadrat selected with seed 20260703,8301,bootstrap_mean,1% of pixels = 83 pixels (1.0%),"1%
83 px"
