quad_id,scale,manual_excluded_50m,n_available_pixels,sample_index,mean_reflectance,pc1
sub50_77,50m,FALSE,182980,91163,0.33485722596456935,16.44099977370048
sub50_77,50m,FALSE,182980,53522,0.25928170688080887,7.868222509277444
sub50_77,50m,FALSE,182980,15699,0.2616697913574532,6.6961099472259935
sub50_77,50m,FALSE,182980,175762,0.23650395901765953,4.565247392909724
sub50_77,50m,FALSE,182980,102559,0.19830667555393758,-7.642285961103601
sub50_77,50m,FALSE,182980,160427,0.25250424309210345,7.47843298916924
sub50_77,50m,FALSE,182980,148618,0.2221460082329625,-2.3259725045686706
sub50_77,50m,FALSE,182980,112593,0.23157082106302346,-1.6493788416207367
sub50_77,50m,FALSE,182980,57568,0.21320487033144747,-6.329141374315712
sub50_77,50m,FALSE,182980,179555,0.24622341766491657,-0.22903955563724038
sub50_77,50m,FALSE,182980,32552,0.3012027923510341,11.10008786551888
sub50_77,50m,FALSE,182980,113615,0.19900636815596834,-9.628043151412353
sub50_77,50m,FALSE,182980,122406,0.26329134128341253,3.37219713728047
sub50_77,50m,FALSE,182980,165905,0.24563506336436292,3.490167015264671
sub50_77,50m,FALSE,182980,152458,0.1700987665075039,-11.481676538090825
sub50_77,50m,FALSE,182980,3560,0.2016790085510651,-8.203320193739435
sub50_77,50m,FALSE,182980,125985,0.21561813721633402,0.28809515325330637
sub50_77,50m,FALSE,182980,145828,0.22088631276379933,5.698666905149291
sub50_77,50m,FALSE,182980,102408,0.16605869916937321,-12.304171500873794
sub50_77,50m,FALSE,182980,182435,0.2943930483215358,9.61516177360702
sub50_77,50m,FALSE,182980,120787,0.24075288021521382,2.26467750165703
sub50_77,50m,FALSE,182980,116596,0.19612161494976232,-6.313859768713104
sub50_77,50m,FALSE,182980,164730,0.2616712327099844,1.3117577013457418
sub50_77,50m,FALSE,182980,65940,0.2471391381618898,5.468554032429444
sub50_77,50m,FALSE,182980,89705,0.2775014073641832,4.353270293090028
sub50_77,50m,FALSE,182980,136277,0.25198497244518653,4.520395849853627
sub50_77,50m,FALSE,182980,171736,0.2739465777446662,5.508539254209258
sub50_77,50m,FALSE,182980,10051,0.265386868745458,2.542571862652623
sub50_77,50m,FALSE,182980,96310,0.2290091376505361,0.5056024796900886
sub50_77,50m,FALSE,182980,101204,0.3184744733701314,13.956979537131259
sub50_77,50m,FALSE,182980,148598,0.2496123803579364,6.818391447518869
sub50_77,50m,FALSE,182980,166076,0.2541996683032552,0.5525502965193424
sub50_77,50m,FALSE,182980,151712,0.25567853136742413,7.8258961538902865
sub50_77,50m,FALSE,182980,111990,0.2929312115273446,4.227473192399355
sub50_77,50m,FALSE,182980,127153,0.28388673237963646,8.265983531362085
sub50_77,50m,FALSE,182980,67127,0.3006688869473609,14.94991604226551
sub50_77,50m,FALSE,182980,53321,0.21806629192976912,-2.9501222736424255
sub50_77,50m,FALSE,182980,36192,0.2518171199928384,5.247286829233679
sub50_77,50m,FALSE,182980,140604,0.2622056530003459,8.339384715995376
sub50_77,50m,FALSE,182980,115299,0.2700443211635036,4.527668923433682
sub50_77,50m,FALSE,182980,29703,0.2786607458756482,6.723576930927394
sub50_77,50m,FALSE,182980,55145,0.23026326715884624,-1.650444128629765
sub50_77,50m,FALSE,182980,155896,0.22379028495431932,-5.3216934342379725
sub50_77,50m,FALSE,182980,164611,0.24246859987658903,3.481503404974426
sub50_77,50m,FALSE,182980,5386,0.27252402938594505,5.009356850505938
sub50_77,50m,FALSE,182980,12222,0.23299458347384103,3.552461736099353
sub50_77,50m,FALSE,182980,59732,0.21083002004864787,-8.98144737256302
sub50_77,50m,FALSE,182980,21372,0.29036801040542026,8.647721492856924
sub50_77,50m,FALSE,182980,94570,0.3084623682474302,16.68621010132906
sub50_77,50m,FALSE,182980,52270,0.2691654581884461,10.639144390926688
sub50_77,50m,FALSE,182980,4781,0.26682058706387013,7.929087958838305
sub50_77,50m,FALSE,182980,85646,0.27963807877183944,14.515981844175872
sub50_77,50m,FALSE,182980,72337,0.16296020480380816,-12.414863874667148
sub50_77,50m,FALSE,182980,14255,0.1767819566836904,-12.967648074974525
sub50_77,50m,FALSE,182980,115161,0.20129854431422042,-6.972472614634752
sub50_77,50m,FALSE,182980,125805,0.24528526744135648,0.37956574421799777
sub50_77,50m,FALSE,182980,58231,0.29707786548605636,16.5437313847701
sub50_77,50m,FALSE,182980,61916,0.2568546258652013,6.052053548305734
sub50_77,50m,FALSE,182980,111840,0.29103026420555334,7.656513387433922
sub50_77,50m,FALSE,182980,178724,0.2786255715768938,8.627139110480714
sub50_77,50m,FALSE,182980,79705,0.29255962071647823,10.950487807261375
sub50_77,50m,FALSE,182980,19809,0.2937282891559207,13.65474857707856
sub50_77,50m,FALSE,182980,99836,0.19470192234355124,3.5517616964307472
sub50_77,50m,FALSE,182980,30824,0.30741544714397634,11.977616276915464
sub50_77,50m,FALSE,182980,29093,0.2998900370949433,9.971148011027726
sub50_77,50m,FALSE,182980,129658,0.16237346700985322,-9.885950591850543
sub50_77,50m,FALSE,182980,136144,0.17755588895279514,-10.81220565125425
sub50_77,50m,FALSE,182980,145883,0.2371974595753122,6.536674234335246
sub50_77,50m,FALSE,182980,85294,0.19639000135727905,-5.079761368998102
sub50_77,50m,FALSE,182980,27903,0.2776213414074222,11.707123923252535
sub50_77,50m,FALSE,182980,18887,0.28907551279306903,11.425188952987959
sub50_77,50m,FALSE,182980,38541,0.2654736507991868,5.2462696629252905
sub50_77,50m,FALSE,182980,27661,0.3074499128217047,13.26006348414417
sub50_77,50m,FALSE,182980,104377,0.19542362531724056,-9.36966962661926
sub50_77,50m,FALSE,182980,111568,0.28690878321870794,8.651102773407734
sub50_77,50m,FALSE,182980,11542,0.2520656907115101,3.5935854065008286
sub50_77,50m,FALSE,182980,160889,0.1945191612775045,-9.257908607451897
sub50_77,50m,FALSE,182980,1467,0.2628700128286954,0.9052626955433458
sub50_77,50m,FALSE,182980,100176,0.24216095169559737,-0.451331648937486
sub50_77,50m,FALSE,182980,144067,0.26776196656764045,4.477221995597908
sub50_77,50m,FALSE,182980,152000,0.25599078750930543,5.733886070830974
sub50_77,50m,FALSE,182980,64245,0.2118057297958323,-7.758982174093286
sub50_77,50m,FALSE,182980,97380,0.23758195725477432,16.938596228275117
sub50_77,50m,FALSE,182980,112842,0.22850863441578612,0.8715905259944797
sub50_77,50m,FALSE,182980,141884,0.23671359864394526,-1.5555891801535242
sub50_77,50m,FALSE,182980,114203,0.309176798171002,13.765056857282552
sub50_77,50m,FALSE,182980,87123,0.2600789160336837,6.376134495822333
sub50_77,50m,FALSE,182980,150092,0.23973581778301187,0.4611051004779333
sub50_77,50m,FALSE,182980,167606,0.273814975538037,8.125511359088012
sub50_77,50m,FALSE,182980,31250,0.26774554731986244,2.386902054747235
sub50_77,50m,FALSE,182980,182917,0.269871849766817,7.503064036272894
sub50_77,50m,FALSE,182980,19559,0.2906026337449708,12.009346559825106
sub50_77,50m,FALSE,182980,108809,0.26545845557096576,0.11357086949611217
sub50_77,50m,FALSE,182980,2026,0.27557523241497517,5.306348968263924
sub50_77,50m,FALSE,182980,31245,0.29303080690178,7.794499294363755
sub50_78,50m,FALSE,128427,29267,0.19345613912302106,-9.86978330951169
sub50_78,50m,FALSE,128427,12469,0.22595131528863976,-0.778157678085305
sub50_78,50m,FALSE,128427,127595,0.3098277951752351,11.458983042067944
sub50_78,50m,FALSE,128427,93451,0.23064427440293317,2.6463775103159772
sub50_78,50m,FALSE,128427,47830,0.23991794551699613,0.678223963047642
sub50_78,50m,FALSE,128427,75476,0.2993328747116337,9.595194026025743
sub50_78,50m,FALSE,128427,40104,0.18996294498566754,-5.755195950528257
sub50_78,50m,FALSE,128427,104516,0.10255191191811545,-21.779647350054777
sub50_78,50m,FALSE,128427,43024,0.2635937698708832,8.004006450834598
sub50_78,50m,FALSE,128427,50922,0.20952202835358863,-10.081005407355336
sub50_78,50m,FALSE,128427,87922,0.2934290803814969,9.771416531175532
sub50_78,50m,FALSE,128427,118897,0.16984293334309228,-12.826027170329054
sub50_78,50m,FALSE,128427,109088,0.1459380529189775,-15.485271762635698
sub50_78,50m,FALSE,128427,119235,0.25908818954894364,5.759841044390637
sub50_78,50m,FALSE,128427,121654,0.2246176850220019,-1.5541277475237918
sub50_78,50m,FALSE,128427,89250,0.23804554565663427,-2.249887474048871
sub50_78,50m,FALSE,128427,9492,0.2573729534287098,3.210265970803349
sub50_78,50m,FALSE,128427,54464,0.23736607495787715,0.53155743126087
sub50_78,50m,FALSE,128427,39733,0.2736878160941453,6.548312752419211
sub50_78,50m,FALSE,128427,92304,0.2345617300607572,-4.979098372702089
sub50_78,50m,FALSE,128427,56592,0.26175090995394,3.6083465787585425
sub50_78,50m,FALSE,128427,80090,0.20868125189218886,-6.467265137745584
sub50_78,50m,FALSE,128427,107510,0.17939065800102288,-4.79369056003429
sub50_78,50m,FALSE,128427,8881,0.26302888670027996,-0.6929030887909395
sub50_78,50m,FALSE,128427,11384,0.27713068779404004,10.519414657538828
sub50_78,50m,FALSE,128427,125201,0.2087507966659532,-8.16740996529491
sub50_78,50m,FALSE,128427,17805,0.2669766038225209,8.002071269571182
sub50_78,50m,FALSE,128427,8453,0.2604627870946876,9.532998586397
sub50_78,50m,FALSE,128427,7661,0.20432762733914636,-9.000998145072579
sub50_78,50m,FALSE,128427,45387,0.24179510975810736,-0.0018630862595861997
sub50_78,50m,FALSE,128427,4102,0.27115054044503073,3.7164228103346897
sub50_78,50m,FALSE,128427,20856,0.2749730713419185,9.14259173694577
sub50_78,50m,FALSE,128427,29052,0.22725105889079986,-1.5929293104405808
sub50_78,50m,FALSE,128427,88580,0.25491983894535825,-0.24351747669469387
sub50_78,50m,FALSE,128427,25357,0.25153213357629856,2.9000970801377104
sub50_78,50m,FALSE,128427,116908,0.22202814816427993,-0.2167830573681719
sub50_78,50m,FALSE,128427,2688,0.28169694168046733,4.225594759630288
sub50_78,50m,FALSE,128427,37686,0.21110910425070395,-0.41789052076318844
sub50_78,50m,FALSE,128427,76230,0.2424282150897236,-2.99046629584147
sub50_78,50m,FALSE,128427,51219,0.28699291589831516,10.636422238385094
sub50_78,50m,FALSE,128427,117480,0.33573069449606513,20.25796034027993
sub50_78,50m,FALSE,128427,122106,0.21061550377106125,-5.868762496196004
sub50_78,50m,FALSE,128427,89100,0.25123099379303043,0.635202604069094
sub50_78,50m,FALSE,128427,100579,0.30121074113533025,10.878601675140688
sub50_78,50m,FALSE,128427,109721,0.24953135961189496,3.6467136697685256
sub50_78,50m,FALSE,128427,67689,0.21363923697124335,-8.972683706925416
sub50_78,50m,FALSE,128427,52022,0.2819431397355785,5.497349115294801
sub50_78,50m,FALSE,128427,52842,0.23989688381090885,3.0958193627055817
sub50_78,50m,FALSE,128427,60309,0.2904283825677535,9.548818402137847
sub50_78,50m,FALSE,128427,61352,0.22813751508504893,-3.3247697824398164
sub50_78,50m,FALSE,128427,21396,0.19150738939950782,-7.390301729392735
sub50_78,50m,FALSE,128427,77618,0.19274093372331672,-8.334475348691736
sub50_78,50m,FALSE,128427,127445,0.29860239905451447,12.594551289065473
sub50_78,50m,FALSE,128427,98074,0.27673367549442063,6.339111576740771
sub50_78,50m,FALSE,128427,91204,0.27728433181216156,7.23817339353794
sub50_78,50m,FALSE,128427,51211,0.28653465180603926,6.157241203773365
sub50_78,50m,FALSE,128427,127769,0.25418387222573285,1.737973760506849
sub50_78,50m,FALSE,128427,24548,0.1845754539932717,-10.296292786958487
sub50_78,50m,FALSE,128427,19423,0.22224770495591084,1.8151918591292608
sub50_78,50m,FALSE,128427,127802,0.27223554510654,7.044875538420805
sub50_78,50m,FALSE,128427,81059,0.2112209367804414,-4.764810178990972
sub50_78,50m,FALSE,128427,54569,0.30327322774312715,12.844606996814525
sub50_78,50m,FALSE,128427,14204,0.2717078739530907,4.937571529717204
sub50_78,50m,FALSE,128427,91097,0.27246716383013353,7.178898081672551
sub50_78,50m,FALSE,128427,72918,0.2802438500437362,3.8539565472609816
sub50_78,50m,FALSE,128427,101753,0.24974734618613295,-0.19377136711688175
sub50_78,50m,FALSE,128427,55298,0.2810407089269605,6.863803124297829
sub50_78,50m,FALSE,128427,85175,0.27787498703364993,10.965850747520395
sub50_78,50m,FALSE,128427,3965,0.3079347159436419,7.986065459485749
sub50_78,50m,FALSE,128427,37957,0.24323980473289805,1.4226421003851162
sub50_78,50m,FALSE,128427,19705,0.24314203224152572,0.30170719427407494
sub50_78,50m,FALSE,128427,32599,0.24485215949556552,2.6863116404515597
sub50_78,50m,FALSE,128427,119849,0.27258877731736536,7.655021695713705
sub50_78,50m,FALSE,128427,19154,0.17831497941135374,-4.298369565458199
sub50_78,50m,FALSE,128427,17240,0.2299825925349204,2.9097392694398434
sub50_78,50m,FALSE,128427,106054,0.26948947727310757,5.091280762204409
sub50_78,50m,FALSE,128427,101016,0.26979447778868526,5.939443997643158
sub50_78,50m,FALSE,128427,124310,0.1539913964388538,-12.914447781819176
sub50_78,50m,FALSE,128427,120384,0.2740539537881278,8.763101566853816
sub50_78,50m,FALSE,128427,110744,0.30749315794649695,8.485740880787912
sub50_78,50m,FALSE,128427,106392,0.2601833385838704,8.506838428971598
sub50_78,50m,FALSE,128427,108346,0.22294564588257104,3.1946303751497194
sub50_78,50m,FALSE,128427,38980,0.24882516623590112,6.300507671471994
sub50_78,50m,FALSE,128427,13807,0.1759173351124483,-12.12599782377019
sub50_78,50m,FALSE,128427,58872,0.20737806800752878,-9.498156872788469
sub50_78,50m,FALSE,128427,114040,0.31005020148682694,11.95403783975396
sub50_78,50m,FALSE,128427,41059,0.2151750101561635,-3.471589066767928
sub50_78,50m,FALSE,128427,42350,0.26270594224641636,2.5208790834373835
sub50_78,50m,FALSE,128427,99821,0.3071252537414062,13.852919206475189
sub50_78,50m,FALSE,128427,97650,0.28533929881970743,12.040577599589497
sub50_78,50m,FALSE,128427,29680,0.22234367807049396,-0.49438296556907024
sub50_78,50m,FALSE,128427,111322,0.19495765410733124,-6.917573884772464
sub50_78,50m,FALSE,128427,6671,0.27781100284061894,11.727824506889483
sub50_78,50m,FALSE,128427,123322,0.2787654895781855,5.306016622559911
sub50_78,50m,FALSE,128427,17698,0.22814191419107854,8.271026855989307
sub50_78,50m,FALSE,128427,48752,0.2402556262263828,-2.4687617677578952
sub50_78,50m,FALSE,128427,96033,0.23177071003443447,-2.061179545910813
sub50_78,50m,FALSE,128427,103077,0.2611143748499145,0.979989280421963
sub50_78,50m,FALSE,128427,96624,0.22864181392880017,-2.2271521251838355
sub50_78,50m,FALSE,128427,55605,0.27430968907130654,8.330405951742412
sub50_78,50m,FALSE,128427,649,0.2874192059317157,3.8236864691654784
sub50_78,50m,FALSE,128427,60493,0.2749804318997978,12.179014470559688
sub50_78,50m,FALSE,128427,51474,0.2494925168950942,1.2357573532174966
sub50_78,50m,FALSE,128427,37293,0.2102662806114382,0.6484959924291592
sub50_78,50m,FALSE,128427,72674,0.23371862621654657,-5.1729315352039125
sub50_78,50m,FALSE,128427,99658,0.2918415479362011,6.287387951203494
sub50_78,50m,FALSE,128427,57555,0.31608759399411107,19.8616137990301
sub50_78,50m,FALSE,128427,45329,0.28009101194291075,5.4500910487426015
sub50_78,50m,FALSE,128427,58182,0.2528641002699117,4.473268021432913
sub50_78,50m,FALSE,128427,7489,0.1666768696697906,-8.825685021935572
sub50_78,50m,FALSE,128427,734,0.24582022983072835,-3.996803309600991
sub50_78,50m,FALSE,128427,78448,0.17119793758596763,-11.100393906422507
sub50_78,50m,FALSE,128427,21389,0.24868509967711347,6.802071163900988
sub50_78,50m,FALSE,128427,70948,0.2577875697723597,5.564516623101328
sub50_78,50m,FALSE,128427,126951,0.2750674942816215,2.9687313005806604
sub50_78,50m,FALSE,128427,54373,0.29023205608991554,7.160296869341405
sub50_78,50m,FALSE,128427,62636,0.26473144660434444,6.064947217904353
sub50_78,50m,FALSE,128427,78298,0.21025896861317975,-5.462016225473508
sub50_78,50m,FALSE,128427,100982,0.18860686596575355,-9.985188098569735
sub50_78,50m,FALSE,128427,128220,0.2619526486012561,-1.3814349009774827
sub50_78,50m,FALSE,128427,14569,0.20549612503868242,-5.038585122051139
sub50_78,50m,FALSE,128427,25193,0.2242063256365455,2.44728674175844
sub50_78,50m,FALSE,128427,119493,0.1389096058146982,-18.247097357941218
sub50_78,50m,FALSE,128427,92024,0.2644465413745031,0.30986909326781653
sub50_78,50m,FALSE,128427,16427,0.2080545355296455,-7.0054476799493415
sub50_78,50m,FALSE,128427,72387,0.20274944120079033,-2.3660451746519464
sub50_78,50m,FALSE,128427,14095,0.18725714463863738,-8.237342687907544
sub50_78,50m,FALSE,128427,13067,0.14813459455997738,-14.132545351248167
sub50_78,50m,FALSE,128427,123829,0.23254152776073078,-2.184678159956008
sub50_78,50m,FALSE,128427,787,0.30513627474650373,12.581439818458916
sub50_78,50m,FALSE,128427,53148,0.24984310844466706,2.2250574283956706
sub50_78,50m,FALSE,128427,30349,0.18482481102528406,-7.505515945018859
sub50_78,50m,FALSE,128427,96614,0.2733294300827359,5.631429325541861
sub50_78,50m,FALSE,128427,55672,0.24526391597079836,-3.3115827157367312
sub50_78,50m,FALSE,128427,75552,0.25710773655147995,2.1242551211709753
sub50_78,50m,FALSE,128427,6545,0.3005898993400749,12.544969982129468
sub50_78,50m,FALSE,128427,59568,0.2935670743242276,4.569740800835173
sub50_78,50m,FALSE,128427,77578,0.24463211052304457,-1.7885888907433558
sub50_78,50m,FALSE,128427,95999,0.2345250123757715,0.5412766785109082
sub50_78,50m,FALSE,128427,80607,0.24775584400746942,3.295256432239063
sub50_78,50m,FALSE,128427,24930,0.265843444942566,6.310699059987252
sub50_78,50m,FALSE,128427,108009,0.1372851445532042,-16.814440053628438
sub50_78,50m,FALSE,128427,109522,0.24461951880323246,4.42919924517286
sub50_78,50m,FALSE,128427,98568,0.277149125425653,6.8411196808004675
sub50_78,50m,FALSE,128427,37539,0.29518581272587796,16.259847017910168
sub50_78,50m,FALSE,128427,12010,0.20034282983950347,-4.648280461299802
sub50_78,50m,FALSE,128427,122367,0.2537189769858787,-0.44277861540189045
sub50_78,50m,FALSE,128427,27596,0.21804932669605598,1.9951005526560586
sub50_78,50m,FALSE,128427,124652,0.18460794538259506,-11.690331281625145
sub50_78,50m,FALSE,128427,47710,0.19398045367445826,-3.01242004189865
sub50_78,50m,FALSE,128427,69084,0.3039224578360142,13.29425716091636
sub50_78,50m,FALSE,128427,23561,0.18390816595590065,-8.931027003963315
sub50_78,50m,FALSE,128427,87045,0.2972096405492341,12.228410864515894
sub50_78,50m,FALSE,128427,33715,0.28954700817746565,11.977603947360594
sub50_78,50m,FALSE,128427,124534,0.3022324631283106,8.02383054098967
sub50_78,50m,FALSE,128427,72793,0.20451162783967808,-10.112924491536878
sub50_78,50m,FALSE,128427,41886,0.2899527437061318,10.60392539156248
sub50_78,50m,FALSE,128427,91263,0.27007633643147866,2.2451977453099055
sub50_78,50m,FALSE,128427,85721,0.2803038962816527,3.838729377066514
sub50_78,50m,FALSE,128427,2293,0.24905046523540966,3.802789348094079
sub50_78,50m,FALSE,128427,6310,0.306133356445646,6.7375478147297
sub50_78,50m,FALSE,128427,32213,0.255131838935589,8.747084625444874
sub50_78,50m,FALSE,128427,86651,0.25227141866560504,3.635775266821305
sub50_78,50m,FALSE,128427,120086,0.19038625361690345,-5.640693536212496
sub50_78,50m,FALSE,128427,94565,0.24180176069821455,5.988135113030778
sub50_78,50m,FALSE,128427,50100,0.2844085217692143,10.688947548467294
sub50_78,50m,FALSE,128427,103778,0.29750617615078107,12.713452720325854
sub50_78,50m,FALSE,128427,107705,0.1890974796092338,-8.024575902905921
sub50_78,50m,FALSE,128427,81428,0.28669831399952084,4.3734497400315915
sub50_78,50m,FALSE,128427,27245,0.22759916302401664,-0.6320824563160293
sub50_78,50m,FALSE,128427,98294,0.2639302586413119,2.0220401469674645
sub50_78,50m,FALSE,128427,549,0.2650029115101769,0.4154497261903891
sub50_78,50m,FALSE,128427,37107,0.27317836943798324,7.756308922718823
sub50_78,50m,FALSE,128427,59551,0.23182818568350116,-4.321143762047564
sub50_78,50m,FALSE,128427,76502,0.22992221633942167,-4.579194738988919
sub50_78,50m,FALSE,128427,96550,0.20665278602853293,-2.314846200360248
sub50_78,50m,FALSE,128427,59358,0.26205805435099383,2.842142061521221
sub50_78,50m,FALSE,128427,80185,0.2509705807921315,2.7488045147474844
sub50_78,50m,FALSE,128427,52869,0.19812362284730534,-8.826823154008936
sub50_78,50m,FALSE,128427,94362,0.2283087544728163,-6.860561784880417
sub50_78,50m,FALSE,128427,4911,0.20286424939081935,-5.550504288636879
sub50_78,50m,FALSE,128427,110820,0.2803297665062522,7.983316452019345
sub50_78,50m,FALSE,128427,116737,0.15495562350208109,-15.963216827351546
sub50_78,50m,FALSE,128427,85880,0.2641698651262059,8.002107662337162
sub50_78,50m,FALSE,128427,41271,0.3060674566221385,12.08178345076558
sub50_78,50m,FALSE,128427,48615,0.22432548509649008,-4.656366426432745
sub50_78,50m,FALSE,128427,32558,0.20470830259367453,-3.2789405267203473
sub50_78,50m,FALSE,128427,46512,0.16764500681772704,-12.06659211645898
sub50_78,50m,FALSE,128427,53753,0.3141646667668396,14.477165024695475
sub50_78,50m,FALSE,128427,42867,0.21797886983422207,-5.060655512821575
sub50_78,50m,FALSE,128427,81995,0.24196842234304622,4.383781552023412
sub50_78,50m,FALSE,128427,48716,0.23134720223871144,-2.7561014053783914
sub50_78,50m,FALSE,128427,33461,0.23117419310714588,-1.542830296268311
sub50_78,50m,FALSE,128427,49408,0.26226088823365773,2.6847183887999018
sub50_78,50m,FALSE,128427,101801,0.2304357805805019,-1.0342471372361088
sub50_78,50m,FALSE,128427,39887,0.23287783613936466,1.7717044120251242
sub50_78,50m,FALSE,128427,115442,0.24860636568204922,3.900363595419963
sub50_78,50m,FALSE,128427,107609,0.23082127923930973,-2.048958394284682
sub50_78,50m,FALSE,128427,104032,0.29663942032301227,9.1593274491175
sub50_78,50m,FALSE,128427,117911,0.15089134268524232,-17.136421801397486
sub50_78,50m,FALSE,128427,20518,0.25046913976942703,6.964191893737515
sub50_78,50m,FALSE,128427,102635,0.1990785255474,-9.430582739912927
sub50_78,50m,FALSE,128427,104931,0.1503258550016225,-16.488783095827984
sub50_78,50m,FALSE,128427,104884,0.2941843359769622,9.083528196678948
sub50_78,50m,FALSE,128427,102323,0.28073506722272923,11.408697097561843
sub50_78,50m,FALSE,128427,86254,0.2202817642029898,-8.837618603909375
sub50_78,50m,FALSE,128427,10450,0.2132868831284529,0.17170216363382468
sub50_78,50m,FALSE,128427,91614,0.23949084292389144,4.2856864917680735
sub50_78,50m,FALSE,128427,23019,0.2314896273141927,-4.149787174062168
sub50_78,50m,FALSE,128427,16567,0.19079270889628525,-8.306552771440385
sub50_78,50m,FALSE,128427,40039,0.283364603957854,6.483379183912471
sub50_78,50m,FALSE,128427,79272,0.20784210932464148,-7.453350725660214
sub50_78,50m,FALSE,128427,52459,0.2377536579320007,1.0511924048259953
sub50_78,50m,FALSE,128427,12105,0.28387606119321396,9.033118182301122
sub50_78,50m,FALSE,128427,101268,0.3092464838823504,15.920479473937606
sub50_78,50m,FALSE,128427,73360,0.3077635667941048,15.380803749874406
sub50_78,50m,FALSE,128427,1708,0.24634651023094073,-1.0095045102917781
sub50_78,50m,FALSE,128427,76397,0.2643140179128194,2.2772746790906133
sub50_78,50m,FALSE,128427,122990,0.18685574340056782,-0.2340793666273858
sub50_78,50m,FALSE,128427,56024,0.2679935801035363,3.2880252987783245
sub50_78,50m,FALSE,128427,61132,0.2566859449975747,3.688259174262161
sub50_78,50m,FALSE,128427,73898,0.2132961322083946,-4.8093994338884425
sub50_78,50m,FALSE,128427,32550,0.222424079117573,-3.876018181223318
sub50_78,50m,FALSE,128427,22687,0.23040407734407373,4.401291763345403
sub50_78,50m,FALSE,128427,26962,0.24737433710497272,4.640910879499806
sub50_78,50m,FALSE,128427,25148,0.20976747226062392,-1.0543874606834596
sub50_78,50m,FALSE,128427,39238,0.2223648712931832,-3.820725264871974
sub50_78,50m,FALSE,128427,1228,0.31065972933684255,7.542112992554067
sub50_78,50m,FALSE,128427,67035,0.2566213129349977,1.1233635380998273
sub50_78,50m,FALSE,128427,116515,0.2251134853163534,-5.443751592186201
sub50_78,50m,FALSE,128427,64282,0.2665817456797135,6.594102467303593
sub50_78,50m,FALSE,128427,79678,0.15371865172647248,-11.48738513455325
sub50_78,50m,FALSE,128427,46190,0.28240808915377646,6.449154404432657
sub50_78,50m,FALSE,128427,9185,0.24891652565541839,3.9018016925074566
sub50_78,50m,FALSE,128427,81486,0.27256656649006794,6.1611790640333854
sub50_78,50m,FALSE,128427,24280,0.2302673623150538,0.9481426368951986
sub50_78,50m,FALSE,128427,68663,0.19562442962480478,-8.984226176615387
sub50_78,50m,FALSE,128427,58355,0.28769256034481133,8.547527893608379
sub50_78,50m,FALSE,128427,102493,0.21277417559638495,-4.953280261641329
sub50_78,50m,FALSE,128427,103794,0.2634736909261666,7.308130496155852
sub50_78,50m,FALSE,128427,14390,0.27452394749569003,11.463095146620077
sub50_78,50m,FALSE,128427,75136,0.2167036939443143,-8.568541824900775
sub50_78,50m,FALSE,128427,63563,0.26746521452980593,4.373525708470249
sub50_78,50m,FALSE,128427,2158,0.27064786247970646,7.813604511363857
sub50_78,50m,FALSE,128427,231,0.2898557234155245,6.891440151027678
sub50_78,50m,FALSE,128427,52650,0.1966877142275291,-6.495955918707904
sub50_78,50m,FALSE,128427,20459,0.2029962163757194,1.9821078127695886
sub50_78,50m,FALSE,128427,18184,0.2151321757985048,-1.579139968578641
sub50_78,50m,FALSE,128427,53084,0.23557691988804616,-1.8702828066782586
sub50_78,50m,FALSE,128427,96333,0.23377560176848133,-5.460827399325785
sub50_79,50m,TRUE,849,187,0.21593356421910043,4.2139225695721105
sub50_79,50m,TRUE,849,414,0.20730623903815165,-2.4450405420327113
sub50_79,50m,TRUE,849,435,0.21733308156321118,-0.06744094580975105
sub50_79,50m,TRUE,849,419,0.21458661313022465,-1.7896364988644902
sub50_79,50m,TRUE,849,264,0.21810207562136255,3.5181820032176576
sub50_79,50m,TRUE,849,576,0.23473589196955122,3.0898928939294197
sub50_79,50m,TRUE,849,412,0.21256909003742963,-1.6724378880844069
sub50_79,50m,TRUE,849,572,0.21228195697623342,0.7267270258695318
sub50_79,50m,TRUE,849,88,0.19401113967572856,-3.507289640233815
sub50_79,50m,TRUE,849,190,0.21534509089398235,2.3397276745262516
sub50_79,50m,TRUE,849,379,0.21260963587382856,-1.661521269487364
sub50_79,50m,TRUE,849,328,0.20336821933146104,-4.300489736427024
sub50_79,50m,TRUE,849,21,0.17874093839421498,-4.25644172950538
sub50_79,50m,TRUE,849,77,0.1805478711574038,-6.506835832789332
sub50_79,50m,TRUE,849,231,0.21535754818007474,-0.1321996502895882
sub50_79,50m,TRUE,849,743,0.14144733159856732,-10.875709366513936
sub50_79,50m,TRUE,849,226,0.1982711134401481,-4.60618564916842
sub50_79,50m,TRUE,849,365,0.19215115452231454,0.11369250822231795
sub50_79,50m,TRUE,849,657,0.22202835461386472,2.0964252409927426
sub50_79,50m,TRUE,849,404,0.20480036465374152,-1.2685488822287874
sub50_79,50m,TRUE,849,839,0.19522626149229522,-2.993508970475717
sub50_79,50m,TRUE,849,354,0.20336821933146104,-4.300489736427024
sub50_79,50m,TRUE,849,661,0.21867848510954005,1.3999941811424648
sub50_79,50m,TRUE,849,336,0.2347002379088239,3.8211286733031335
sub50_79,50m,TRUE,849,655,0.229535018932844,2.865410336594123
sub50_79,50m,TRUE,849,454,0.21914586157745813,0.4637296292437541
sub50_79,50m,TRUE,849,233,0.22865388750229493,2.8546472181513556
