"pca_basis","pca_label","quad_id","scale","manual_excluded_50m","n_available_pixels","sample_index","mean_reflectance","pc1","pc2","pc3"
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,63832,0.204258800414968,-4.31346831209956,0.754620588658478,1.77425800387576
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,123090,0.257627577782601,5.24124990787177,-2.26098602002961,-2.56150775121955
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,89402,0.235012010948286,-0.656582481271112,-2.65241557857908,0.519723618082177
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,13051,0.247604125925948,12.4842235267418,9.1028103956004,-8.56201844661434
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,122851,0.164604192522685,9.92374349965219,29.1479552709591,7.90462755060828
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,74476,0.227567576595451,4.25089363789803,5.16697308675148,1.72951861966077
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,104864,0.264633986737179,3.62926234152703,-4.72272305456681,-0.103143239926537
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,146366,0.259478330658364,3.88562690907393,-4.73631549421088,-0.931326008417437
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,54846,0.237571415021892,0.257004797479241,-2.72534331350689,-2.03739715738781
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,65281,0.208344563672488,1.90847229674666,7.58840468156584,1.63626040979604
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,135641,0.254958736086803,2.59352912968902,-4.01713859203863,0.735118381178667
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,105892,0.254365481928853,6.86079045456736,1.38140790544497,2.10266068565003
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,116381,0.180231198683874,-10.9295550390791,-0.541301727884678,0.409500840135504
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,22393,0.214563241644093,-3.60963327010087,-1.54086827749866,-1.69951027660796
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,46516,0.269109981396228,5.21642822483404,-4.46511804902072,1.34604110891694
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,25913,0.235257311701036,-0.226958376113282,-2.18908714868791,-0.921406736442593
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,6953,0.22359825377468,-2.60466017253554,-1.7038185302368,0.813296972801874
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,85016,0.191103957354838,-9.03263283162259,-0.518322202502075,1.18620677190155
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,82800,0.165993025872764,-12.3820614267769,1.98274266616114,-0.102516062795685
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,26724,0.232357207908919,-0.6304855062861,-2.82225470106784,-0.853979054943218
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,138081,0.156929935174725,-16.1106417939437,0.0900892749920007,-0.304083724253818
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,67422,0.18366975105206,-13.0350521627895,-3.6900016499234,-0.25456021600488
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,125502,0.236714270597031,1.55532561879701,-0.818982561192039,-1.38285321949657
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,34944,0.269514665269285,10.3851712018889,1.0765381191969,-2.53462978498795
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,27801,0.228556367761094,-5.11039914952242,-5.66544268947719,1.3647272783931
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,68590,0.226361674210442,-1.44276206147755,-1.331111625217,-0.209477225093449
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,129323,0.268054386623943,5.78056494710696,-4.2920123929098,-2.76272287843363
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,694,0.158521431613683,-15.1351545643262,1.19296995920522,0.28879131995233
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,9119,0.190890864084267,-6.98266395083522,0.601607794952145,-4.27808220750967
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,47889,0.234192947148969,0.657693510620846,-1.12207415328841,-1.43701480709059
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,151930,0.282703253048018,8.37293021803928,-3.56297664610445,1.89171591682363
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,124171,0.281534609561863,9.12711431188115,-3.46248703630369,0.669350931310139
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,35617,0.291207304532247,11.4484521843087,-3.27909778834037,-1.93637140540654
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,142163,0.194482773057501,-11.0365939529417,-3.99979862606709,0.258088732511751
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,157561,0.182068290058062,-10.7362729484406,-0.735628451860491,1.01209676470074
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,75698,0.243713783408123,4.65132095577505,1.39634938092782,0.349678774767754
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,34605,0.201031429962494,-4.30273366508065,1.95471748249569,0.636009395054671
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,133193,0.263047444472505,7.37229970887054,-1.07022643502298,-0.795897883286519
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,129768,0.286294493693397,7.68031851342197,-5.71146196643603,1.84526495162892
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,61292,0.211739048823591,-4.77919450319319,-1.3369624755474,0.179790396136416
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,70236,0.249206013877468,5.76373814481502,0.509301213434681,-1.60517061033874
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,4478,0.19946887632755,-10.9614101870133,-4.80542598740754,1.05642951932254
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,48338,0.182995061066833,-12.3418636486941,-2.76889416354,0.880441128043369
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,67463,0.185101942867349,-8.85468755747395,0.706455594936483,-0.488648440048313
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,159443,0.237729608673941,8.52561227889401,6.51618286171135,1.49011288484538
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,130933,0.244827026208816,-0.932033152043308,-5.77199455409477,-1.98545159688563
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,34559,0.21279506936423,-4.85110044752366,-1.63140749704899,1.11797828565452
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,126153,0.290765841083586,11.4727996935576,-2.76201997028519,0.456651878105669
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,34799,0.216133804122094,-6.06723908558204,-3.91567808990972,0.736950111919117
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,143484,0.261658995312231,8.72897201049867,0.218263082586368,-4.66717615411393
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,76445,0.25458890659165,-0.167007850056584,-6.87196224852218,0.505676863769039
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,144009,0.242765184799748,1.59229046556584,-2.0102064796687,0.753098723289191
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,128220,0.168616305686503,-14.3419566070512,-1.14273505567273,-0.291138807852896
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,159025,0.25557127051548,6.00879712995197,-0.429575028317664,0.921212217814334
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,148176,0.23766931507367,-2.25031098609273,-5.13286156776075,-0.0456900747726647
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,152411,0.222726767336226,-3.4727094063606,-2.14578470897278,2.85396381260447
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,40772,0.216177190784827,-6.95132503943406,-4.70956060050633,0.790797121514721
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,126841,0.17056523953095,-13.4415929663829,-0.900553163064627,-1.42012969909198
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,158475,0.218634395806257,1.78439531705291,4.16928023643101,-0.178099361501868
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,93335,0.148315103016486,-16.8438367466939,0.468373578238079,-0.228036140988932
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,83839,0.207105739149919,-0.985375556090918,3.85913469284816,0.633013199887357
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,99989,0.210177951076738,-6.56840117936432,-3.0637689308799,0.670480748130185
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,53011,0.202034898610278,-7.16935035442633,-1.6816968423304,0.101210928520819
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,127410,0.178585152772894,-11.5759543126166,-0.624622713208207,-0.889183110102253
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,56099,0.248611760318033,1.14166522038344,-3.5722309743474,0.989665163825838
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,101167,0.224820218626256,5.69358030983165,6.20151128135033,-1.56621654689659
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,110590,0.157109755576273,-5.2488520102692,11.4483508666507,-1.25677088304203
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,150555,0.248151217502627,1.31837753626887,-4.50595680812826,-1.49728981859311
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,141905,0.232716318112144,4.26548555792978,3.0644952182625,-5.49432177715468
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,151969,0.186488781855557,-10.0669404630175,-0.875581862111606,0.46855440282388
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,19426,0.204239857998823,-10.1506581667716,-5.47593408683975,0.474841409669451
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,42562,0.239348019480952,1.64217402953119,-0.896428537226589,-0.0771630011161247
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,110668,0.218355052681132,-1.8333695285677,0.421356831415755,1.98658651266399
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,13253,0.214787055607423,-1.15284684236096,2.05097063822693,-2.58521573097848
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,1445,0.259761956204806,4.91390212908982,-2.95043502107046,-2.01004673441709
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,83188,0.240284062052253,4.37415374056151,2.33021013416265,-4.9831321899336
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,144130,0.119357148416279,0.93892032059082,30.0633241276978,9.38522325386343
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,19976,0.277847843414003,6.79105944368844,-4.78053947710833,1.18447851687202
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,32481,0.185261538098297,-7.85242814554077,1.05141748912811,-1.23970974582174
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,73146,0.2840935671779,14.1940371923624,2.07345596872213,2.33783266305445
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,3527,0.238375443418718,0.0961115277728557,-2.56660339931045,-2.58451386694093
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,116786,0.193537640192908,-6.20185935215729,1.45594893013603,-0.396245969518721
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,85770,0.269686672236185,4.75377777817297,-5.24828900758663,0.31819331206183
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,46980,0.237002185630527,4.7417923285613,1.78044807986278,-1.20067661106514
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,52987,0.239443086872786,2.60656152809949,-0.154464754211703,-0.0896794949098196
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,73896,0.184616682535299,-9.45106994298838,0.0577460808751122,-0.125778809974088
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,35442,0.221703560430218,-2.50101033914609,-1.93968068943898,-0.47710515578528
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,155714,0.248941111416856,3.57711383334654,-2.17551055471044,0.657158216128164
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,75236,0.236808961403579,-2.32521850559523,-4.8597238308608,-0.183228585989531
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,41294,0.247950417559194,0.015307385902098,-4.68669846330442,3.04922001471247
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,13282,0.240267593983161,5.60989270269088,2.51537538076518,-0.382465114240567
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,157095,0.261436123016083,9.81590284187703,2.65473029820284,1.04260558909662
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,115800,0.246301660283415,3.30017242914116,-1.21062403895905,-1.5856630038765
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,76707,0.257165180380679,1.95027948029545,-5.39099506161974,-0.260680303818755
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,56674,0.20522426830774,-3.33933362759005,1.77598447873669,0.819415520227441
"regular_PCA","Regular PCA","sub50_30","50m",FALSE,160607,80490,0.171072361182637,-10.3319321833439,2.4772300991542,-1.96804968336646
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,83519,0.193319739142725,-10.8102958849036,-2.77246470202412,1.01758277293444
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,150198,0.226031276890007,-1.69408727660213,-1.01409301009847,2.56980512189909
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,126666,0.182888216500686,-4.68856215126235,5.52685504205457,-0.882676004896595
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,113310,0.203234754471986,-8.45590478129949,-2.72811086276528,1.00488046389779
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,20816,0.244861438085348,5.63718506659819,1.89234557485771,0.49761679089186
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,88301,0.267781744672617,15.4836537952001,8.18148037557876,0.533497111668305
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,105502,0.18570640629296,-9.11927079840618,1.86240882108018,3.97513798754367
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,118115,0.164184241963566,-5.35393315068775,10.7799977349689,1.84136969029311
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,108127,0.209321356455465,-8.41181825705666,-4.80107288815315,0.604173284681782
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,102239,0.206539173202574,-3.43110317382498,0.701369192171043,-2.64362223747497
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,157070,0.222711921661846,17.8450623736708,24.2787880976649,9.29613099582603
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,41280,0.180529383626913,-10.5864840432896,-0.090180986842473,-1.43868779318927
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,8731,0.250889900440643,14.830284261984,11.9039463611753,1.8746248675592
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,155761,0.271154119794773,14.2019442089232,4.9463177391471,-3.93578847337277
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,182305,0.226567315522674,-7.26079606302324,-7.55624468876878,0.0897745910682233
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,98788,0.223329684042857,6.55197840629282,9.9365601457988,3.29239604839043
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,2036,0.180132554743962,-3.01560454040454,10.0864955866592,2.20941170034962
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,171702,0.191235069070042,-6.8615921426302,1.90409293050296,1.68650869260082
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,58597,0.238850946792147,2.47756378491351,0.569362406619718,3.09428057641384
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,101262,0.226076975241611,-3.20397337287634,-2.90142237362816,1.56336968844755
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,165760,0.271803093781649,12.0099280377175,1.13291170141488,-1.67788687102873
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,51558,0.240496533607279,4.43604797218584,2.84461878964636,1.06435692605821
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,487,0.275870244826906,13.2463005302519,1.69226660099926,-3.919145476836
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,137124,0.268520164095666,7.43345684666791,-2.38543904900114,-1.23280947910603
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,121606,0.252313440373121,2.82149743438835,-3.00090887756645,-1.51964469390393
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,166954,0.172524910635692,-11.8034674811902,0.902306270230233,2.19736343788735
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,64361,0.313441187312657,16.6234751973394,-2.5362836170383,-0.854907335080348
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,158809,0.173605875173691,-10.3959472673541,1.8222739917388,1.62861570514876
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,4983,0.175940134216192,-6.4109282317928,6.07602732534838,-0.907762734731658
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,7565,0.274831328679584,11.4816235337878,2.85331359158869,1.7892107853045
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,125456,0.246448881523915,4.20779622373061,-0.502304274920126,-3.41987123771162
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,36945,0.273425194442519,9.21626937951406,-0.591267205057488,-0.168731934264224
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,107280,0.171476780213724,-9.08940440587393,3.70829543706308,-1.29027144173181
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,129191,0.238531649035733,0.514832007219892,-1.5540953929166,1.78360682117521
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,112881,0.255008777418782,3.2257226349514,-3.06077170935711,-0.225365132001213
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,54503,0.310179025411975,12.9566622272286,-5.60226937025047,0.727109220000728
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,77745,0.261340019262342,4.13369384388524,-4.33416384649204,-1.5843630943444
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,157419,0.293323126552272,19.6055603642557,5.61825889750505,-0.250692796069047
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,145581,0.301140561638292,14.2019956501837,-2.77979735351871,-2.65987634486115
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,69394,0.30501470696335,17.1385732763844,0.230947811356279,-1.77691432389499
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,133592,0.255217021177253,9.43697645815364,3.18939240614579,-2.90832347069069
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,66460,0.283163401259741,7.57183538094927,-5.56984508525325,-0.987153053573416
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,160827,0.216038461220412,-2.63029655621128,0.56066288410563,3.83228700422303
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,117872,0.174389710703726,-13.3662827681322,-1.3189857348822,0.539648676972669
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,86287,0.28206665961703,18.9345155517,7.27649034576273,-3.27500082612957
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,14880,0.222457046043282,-0.279060639828119,0.733650144724578,1.9617868455578
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,43937,0.320118613079313,21.0394364704755,0.221341243712206,0.77335615791146
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,56590,0.231806644384772,-1.13894227837682,-2.4687422108251,-1.30457653119458
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,5694,0.264813689899839,8.43686137677703,0.544440881869344,1.16553394517134
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,98846,0.194276316353112,-5.15604294376406,3.62559160138474,0.00941336865164707
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,118462,0.216246413220921,-1.21273511645536,2.12275477205796,1.44857785374536
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,145635,0.300004511594403,12.3563802067212,-4.01942944224001,-1.93514993147714
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,141961,0.244479896804733,0.514641904885562,-3.34908784944188,-2.54415244609569
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,98434,0.279992978296373,9.74547788914155,-2.14999485555159,-0.581658095561973
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,184253,0.198347941625956,-3.9755009297746,3.63371568952336,1.74496992469019
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,171774,0.277772967126374,9.11741636105178,-1.91810506328345,0.404763796283051
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,47481,0.272606235213024,7.78128958121918,-2.48610492202851,2.86974555742628
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,111624,0.21447749089542,-7.21523502245528,-4.93253370677147,-0.278028706357668
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,3018,0.258215192351336,8.91748833186329,2.89608206768914,-1.52003290668554
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,44645,0.190340592210327,0.239598333882089,9.80939050295335,-0.289207293780936
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,175368,0.200967617409904,-3.3397821005751,3.00028723078188,1.29497044202953
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,185089,0.298712528964951,18.417666146266,2.91363766769401,2.61622344742181
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,30975,0.220238650171471,-4.64847682538882,-3.08491540839824,0.28818680717091
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,183477,0.25958862352716,4.07482155852436,-3.53723477680909,1.67574088664952
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,106302,0.206415357837869,-7.18284418060689,-2.65983743796376,0.246254550033982
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,148835,0.32022922061199,19.7383189365593,-1.50147851535457,-4.08689350294303
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,182121,0.244718049891478,4.64783386196278,0.727239050539993,0.939580218008739
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,162634,0.18747941641645,-3.15843653145373,7.69561210404216,3.60760496543197
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,12422,0.257914423188272,5.83915653159945,-0.32257998483497,2.98642706172084
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,38610,0.203218297105406,-3.18026195325548,2.66835023578347,-2.27614638801712
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,121764,0.269920298999006,3.27712809240079,-6.96556734545154,0.2986665393604
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,27882,0.239015452640731,1.85458074741198,-1.0213646872325,-0.765267859694953
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,59656,0.220202018599188,-2.05740984679445,-0.247120675927817,-0.280071284378044
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,105025,0.23497950113263,15.6530832290412,17.1679046853385,5.45609538983938
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,27086,0.212396005745823,-4.08340572879424,-1.00715861419593,-1.41920523643333
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,113885,0.274046748353184,10.6890227319744,0.202321186952438,-2.10221533552222
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,45021,0.232788833997343,7.85154285205675,7.55721293030815,-2.08372247334863
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,21289,0.279473936023606,9.49805683960474,-2.73904269860042,-1.17760343180454
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,93371,0.211899233774151,-4.93840515553911,-1.4982270281792,0.862322590041585
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,22510,0.228224865768936,8.84815505453026,10.5353446560131,1.25646154152275
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,21315,0.258454618744614,4.16852207923103,-2.780422238007,0.473280971308939
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,52465,0.300766027401671,15.2468524406689,-0.949841944825596,0.342606754223244
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,72977,0.197610326434586,-5.09927387160511,2.68922033166602,2.39086653643593
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,34567,0.30717150255853,21.9927180395323,4.86049973491927,0.121776329771625
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,98795,0.201793428048615,1.7110680701903,9.58142818452563,3.83957019112568
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,4377,0.109427609865761,-18.6456738322362,9.32192474635706,2.30205227952906
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,86361,0.190403502403705,-4.41637303200688,4.98964600077984,0.609641629526908
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,149076,0.227674554556239,1.48685399798971,1.20986146268238,-1.31011918540793
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,175660,0.266998820160785,2.4851617767259,-6.68451638138618,0.876349660397408
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,27805,0.258968038638392,8.4368589652066,1.77689603548117,-1.6031424700984
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,28952,0.252651721331453,6.62386487358305,1.87632525878749,3.08021961387709
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,64894,0.305888604311165,18.1689926363882,1.99317392452303,2.09174304050383
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,81704,0.234767948069479,1.33728261031643,-0.299850053388394,1.82312030463109
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,97912,0.218495146001974,-0.888882659363055,0.874430523442531,-1.53791286566647
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,159327,0.269375970017565,8.16091735124436,-1.43302957644588,-0.708361371551465
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,60522,0.299256425150786,10.1370102099407,-5.55079528416851,1.85375145652403
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,69118,0.27174091951783,6.82461882191594,-3.34908484929801,0.616828357702394
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,112636,0.131106171241292,-14.8283189849282,8.19716682719884,2.77736107093172
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,148282,0.219883831071644,-3.40387345019939,-1.49607682492352,-0.238082898208452
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,172620,0.22547228820622,0.451349926554197,0.777557853759742,1.10588922976279
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,85841,0.184937856279406,-10.9569515103477,-1.4017262965247,-0.497101167046172
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,130331,0.193733129319389,-8.2531524494763,-0.941281214784029,-1.82116575158521
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,23752,0.190774707393028,-10.0656674686475,-1.76643979659884,0.337696409039378
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,2620,0.322013836153898,24.3094993068149,3.56922796438904,-3.52012928674152
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,84537,0.260748922424622,16.5880449993412,9.37581170709918,-8.67311158816424
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,80397,0.210649586067158,-7.94348124623681,-4.2047530551651,0.695203122567089
"regular_PCA","Regular PCA","sub50_31","50m",FALSE,187329,49476,0.299268245835565,16.2626456490147,0.492319617134149,0.674308445555777
