"pca_basis","pca_label","quad_id","scale","manual_excluded_50m","n_available_pixels","sample_index","mean_reflectance","pc1","pc2","pc3"
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,125183,0.242011146519857,1.42102592901602,-4.1005731893253,-0.449606637889012
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,12,0.194295373106422,-5.07295261241751,1.9850900763231,-2.24945338298873
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,123173,0.287210965467509,1.93442854254561,-1.94657891590079,2.05739331587427
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,31928,0.190704460540586,-6.48249533308352,28.7027298581548,-0.213247330771686
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,159085,0.18939895974857,-0.53761535016337,5.76632341326322,3.59790972357949
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,30205,0.21761683565526,-10.2546199988341,7.34156489110756,-2.82610211778949
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,25549,0.250338206098469,2.09907975712042,-0.825907352784074,2.34958885220822
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,7867,0.354566686440352,-5.58979941627705,-5.38359548411387,-0.674333641697399
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,122651,0.270575306062733,-0.201538337252818,-7.90183103734005,2.18351229992575
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,124553,0.230823234885869,-7.5034339729509,5.97512072646535,-0.181003557557176
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,48099,0.249249131565005,0.631217159094398,-5.66951781344713,-2.99560245241687
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,136377,0.269919105228191,-8.80870520601107,1.40100370657839,2.06221005934056
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,35542,0.170344946444158,-5.50454528740786,10.9216201205272,1.67818158213571
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,166117,0.113865888061787,9.45032765967977,10.603601756832,1.36540261990721
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,15505,0.321083535894382,-2.52318195874115,-5.59116387537796,-0.634261937648533
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,85078,0.307963428310742,3.64761346022721,6.40789407336585,5.17858041853188
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,85369,0.231570727430469,-3.17802513842903,2.291223265508,5.21996232556635
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,86792,0.191875477767865,-4.34215310002564,-3.06970459914028,-1.84633698577064
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,41704,0.252045307062135,2.71283539875151,-4.48103035513615,1.39080104155513
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,153804,0.244626886711633,9.28923048411309,-3.00466446398539,3.61109449571114
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,62463,0.177594912215328,9.58751863061281,-0.431616075132713,-10.115060232334
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,165144,0.111972343669204,24.130379421576,17.3095044898729,-7.19351714335235
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,162037,0.165532480101755,-5.32625213359427,7.31610171335643,0.435954050001678
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,141866,0.159969216058693,-8.46097225522212,-2.15166575731769,-3.21174483824819
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,31913,0.291298347840871,3.22160916852939,-3.27077095779084,2.567200268307
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,157123,0.156304909809192,1.49344079771913,1.82615090650775,-5.14697173460557
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,51170,0.265891989246627,4.35814029956354,-8.91246801907686,-0.771199360547493
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,57891,0.235912490466779,0.561750193101843,-5.18634888762849,-2.38183878411707
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,78197,0.243938082813724,-1.71334427418984,-4.24713829252724,0.269330960946022
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,148227,0.161045796122433,24.5058431100192,7.23323050906664,-5.70638879142676
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,49245,0.238135149225223,-3.91858092037261,-2.045600167637,-1.3113194006792
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,49699,0.212717552469227,-0.166670755521755,-1.22618189301972,1.94651239917322
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,93377,0.201987468629829,-4.93257666390222,11.1169418567625,3.84945588903161
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,156105,0.225284043918864,-10.9664398926429,1.09540895195871,-2.00368375921679
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,23043,0.213528338042357,-7.61672976864524,0.614001811946007,-4.069127065718
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,72961,0.233373929623299,-8.40982963840603,-3.39331901032397,-1.27438708082795
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,61970,0.175910134068575,-2.28343758252174,-4.77860720981735,0.170606089080142
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,46136,0.187004029743127,-7.61244717274313,2.16482543873251,-5.67558131321573
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,119269,0.23045280709678,-10.4310598437295,8.62280185679605,3.63914622041741
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,109176,0.187618574520096,-7.03946237713614,-4.77506728070893,-3.09632152728733
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,21992,0.259522083346262,3.81554616940623,-2.01534187105365,0.512020341950503
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,53652,0.204147968048707,-7.21420660312807,-6.46655599956416,-4.78567650748307
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,130569,0.202239479615607,-5.02412402427381,-4.55437723829665,-1.89820244148625
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,136945,0.142011551409652,7.43225137477701,2.77787580152153,-4.02656179465178
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,30059,0.214569597597396,1.66850758415201,3.99282076163233,-0.0688486943120738
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,159968,0.271093491495641,10.2945054055063,-10.081765733729,3.42605392490923
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,71847,0.196646027890427,0.502493352519115,1.57807472868617,-0.512827884987838
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,165463,0.187264807445328,8.49972769570285,17.9418198655705,4.91683026452733
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,52784,0.264180751024815,-4.30865166812487,5.17969607511285,2.83142638696166
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,162426,0.210842457476788,-9.51247357430218,7.13912766668775,-0.704151421625024
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,85940,0.248300613912423,6.23008632420498,-3.13315078337352,1.89706069222789
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,16161,0.310256589650492,6.13331856231859,-0.855491124723407,6.58864308457791
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,138734,0.302749038496909,-6.38513502620999,1.98009357846538,1.46868080309954
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,43018,0.242001850111795,-3.87622996146927,3.35610345857612,0.109993537854853
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,120833,0.246505572683801,5.29615010630006,-4.67511935541922,0.666872620764131
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,161191,0.164797091479452,10.2799675050869,1.28537677687259,-2.6611640880019
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,49894,0.158653954975307,-3.56897156183309,10.5842168591511,-1.00933133225729
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,44265,0.240718165012307,2.13244953837997,-0.381496001650221,2.03869091025869
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,115144,0.197811246703356,8.42082100831279,0.880707138368549,5.24248590321583
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,72230,0.225860286165367,10.406926572395,-6.30158727464766,-1.24427193778248
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,96130,0.252801038986765,-2.22992289239475,-1.04100663819679,0.149978923810269
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,84728,0.220395400950854,-8.85820504141591,-0.560786362900899,-1.21057742029065
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,134876,0.155220125393927,13.9383572770882,-0.91651710020516,-3.09198961248007
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,20019,0.281702969654286,0.107287528378647,7.18995858775995,3.10363812976103
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,72952,0.216022273225417,-10.6461365506197,0.769827185234192,-2.42778076609069
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,121234,0.265613577613407,-3.68114920465726,-6.65120818412983,0.447692759864564
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,142433,0.140109610289705,14.15717537152,2.8018189111903,0.10308940101251
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,109848,0.209528932594194,0.44097879478259,2.21630355620279,4.07221077686257
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,75633,0.213979400032439,-0.609591876482308,9.72873463862339,1.76338650413399
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,3561,0.264575777267498,0.432899516943157,-4.32814369369613,0.780378792985259
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,113460,0.18916344564131,-5.33589800362175,2.00917426589438,-1.80316119348263
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,157859,0.221762710227823,0.991902269940065,-2.95834472628126,-0.13889463892967
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,32770,0.17576277310275,-9.31253070520039,6.16425797705945,0.38683691960918
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,130815,0.293536781433446,-5.08350089788051,-2.59766742172497,0.107485132005125
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,16330,0.159824496169752,3.57703965339897,4.5543843538259,3.17196808114905
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,151601,0.173952139051985,15.8716794231401,5.42213436017588,-1.08338151463081
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,154414,0.160619140902827,25.946833947685,8.37199381376189,-0.409116404256407
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,87752,0.242721522088386,-3.01365674522406,-6.07731218351816,2.52054700342302
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,162866,0.156293286826492,1.3565144990735,-0.00913578183641518,0.939652597426525
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,141353,0.239512504532564,0.00336911194561062,-5.80322982699849,2.39831929146329
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,96806,0.158421365013115,-5.08457789833924,0.749929857108877,2.91374751566562
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,29728,0.19141793827534,-8.26693245656105,4.70231164550639,-3.21921338203099
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,126019,0.278295166667335,-7.37665687862894,-1.17426105706864,-0.634427265897279
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,148022,0.117675182348009,16.8491487814811,4.59458975725807,0.62350545043752
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,145841,0.279580969117151,5.92915257171612,-8.73860152199595,-0.385907055156773
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,93117,0.229592972096394,12.9332076798262,-1.13307773543325,-1.28075845506915
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,141923,0.164188400780674,24.3705442152436,0.528876041963919,-1.17824924651895
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,75497,0.23817055882532,3.10206673801604,0.0818822205343887,1.00189436660121
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,86995,0.272951917630459,-10.632962117515,0.559248192973935,-1.26964543850614
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,76834,0.167082809550641,2.64417837911207,9.72655364482719,0.0133274029577267
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,87092,0.183216216989354,1.06289951380025,-4.08820740240539,-0.597911690483352
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,16718,0.252746282776525,1.8558613334097,-4.38000807395486,3.14204956773334
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,52218,0.203492859655545,0.603717894522163,-2.16778025609478,0.713845917207789
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,58196,0.23704097366099,2.31620082240077,-2.08336073192388,4.66053405107918
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,38542,0.223371140320193,-12.2631314987251,-1.45997893653008,-2.30753586115333
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,138092,0.320183121884042,-5.97556149214752,1.01039285174209,-0.138554307725386
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,163161,0.13985144439315,0.661265619252508,1.59491220180844,0.0544728475324426
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,116149,0.246988541100267,-3.65259948453615,8.15817633048159,1.46838342262339
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,79601,0.314433663867968,6.68807578276754,-7.80168238284161,0.857809954144567
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,101426,0.199161667007306,-2.68705652395664,3.29936566667509,0.0868282173953577
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,6777,0.214766260251895,-8.36284120662111,7.56601369515966,-0.456554630473242
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,76783,0.267796268224839,0.856232908063903,-7.11049045012964,-1.79366268631772
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,67748,0.253617428828123,1.20529483404442,4.13358014190378,6.53296267572075
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,121536,0.166947576602197,-6.61391669827016,4.06195491017194,0.151179913908418
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,291,0.263232003073862,2.80342015184214,-2.78623198085843,3.35008342288216
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,125840,0.253415015818597,9.29359607835586,-1.8540565423453,-1.98883365739434
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,116725,0.293202362385047,2.16469231266524,-4.60638309649475,4.02647736752742
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,82299,0.265152529601685,-5.7770397136931,-6.94846280679851,-0.491461449989565
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,9206,0.256621054935554,-2.45258969110716,-2.35126005903146,0.829071736773887
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,83467,0.196982437082805,-3.5079066552383,-4.73617131260103,-3.10509425010408
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,166725,0.242248647461437,-3.63080218239544,2.19390834108608,1.31132223207224
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,149131,0.235140631714266,-4.29176113812291,-9.20480544955717,-4.16370534866022
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,77657,0.289652872661298,2.55270288667481,-5.67570548254948,1.16228036385995
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,52948,0.265596485242617,-0.917849165389918,-2.85468020650503,0.6532460197738
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,114234,0.279161686585708,-4.09480485353693,-1.6546463621444,2.24406541203403
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,86509,0.218500274872361,-8.06817773479992,4.30698261113676,1.50474889111853
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,93910,0.233521738282043,4.01840174751978,2.64403863644289,2.85950423651602
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,67894,0.253293518954503,-1.08673960072221,-2.27178010395387,0.6118059297398
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,94020,0.200136156652646,-5.48359417185161,-2.28505853016458,-7.56462218835365
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,57328,0.218297543704571,-2.45327162044079,-4.19309087733831,0.219375150304605
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,164312,0.190102896122031,18.0982417102062,0.261837698618269,-0.642163850553288
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,103840,0.219815222638821,-1.69357673188301,5.48732307543427,-0.511753365378082
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,147673,0.29077999227611,4.58657607546793,-4.74593271990751,3.5666086295453
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,39482,0.19848442703778,-10.9587878953828,6.89665857594559,1.43416811336205
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,93486,0.274584594082611,4.16092700250388,-4.52523302778389,1.50917860963469
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,109093,0.156667023951049,6.22966633216971,3.47066077289576,4.16188016133308
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,145317,0.2670521499312,1.33240301452049,-1.22478585952274,0.618277943957203
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,148055,0.15296851321747,17.1932198117249,5.2473485933658,1.56039238004745
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,44478,0.280418722998074,3.43861869587674,-1.92491229997323,3.40170038534122
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,50889,0.17542003754003,-10.0105716995876,3.08771687079154,-4.2853245250288
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,113625,0.19051126991822,-6.7502582420949,1.52339418754027,-1.40915073350175
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,85009,0.274911528129962,-3.45337849173696,-2.05506554223736,-0.199857917782085
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,116771,0.211293809485337,-5.0105955856758,-2.56400992372845,1.27379193777823
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,88071,0.192058002122116,-7.746262147156,3.85217926368109,-7.93414475861535
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,131212,0.193450932044628,-8.4104369375377,-3.2982910595724,-4.33980189298995
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,70555,0.299550192538372,1.12434577123743,-0.457238464952435,-0.390184740855937
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,147855,0.185600802656417,13.9269879422053,2.52599054171364,0.114770891886989
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,5858,0.210041316818785,-5.34640303673463,-0.026810582082981,-1.64697502565864
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,85375,0.240312711343416,1.64663068360991,0.197398560192005,0.408165367861229
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,94056,0.233705455206396,3.45924413886183,-1.88092303501039,-6.09068829265728
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,84183,0.269707200787038,0.472112750064851,-3.44554258455709,0.496339199599637
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,83911,0.171144929044872,7.89607585234139,8.02747238910002,3.66741085992018
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,110814,0.229924205182628,1.96268916979032,-2.73014414382586,-3.99097723918676
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,159130,0.250008192652267,-1.24682164907757,-1.66478855150784,2.97483668521335
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,54067,0.215407519770617,-6.81147970352801,2.42155554494609,-0.659569443114028
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,26975,0.215450901076321,-7.67349510884209,3.94865083383337,-3.6654021710486
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,13830,0.216896605131424,-2.81047634563607,5.38597910363168,-1.74860212887268
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,68812,0.171520025378924,-9.45433013779695,-0.732619149139208,-0.302299265795142
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,139976,0.196430242474168,14.4673939438299,11.5682610295913,4.06880196319169
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,117064,0.222994774749333,-6.6270116730066,-1.0982735095303,-0.28173641613002
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,101074,0.1400896614987,3.86584972497311,14.4162731049638,-1.45195739333528
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,7724,0.316628681726692,-3.62686909023317,-3.79005704548171,-0.544077467077741
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,104392,0.241611046208577,-4.25986857113583,6.75198004682957,3.21275917729478
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,54931,0.231022289892551,-3.09723324793157,-3.62735690466934,3.37137278497542
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,67083,0.246357805980754,1.32057157919872,-8.79204527251254,1.74650610867313
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,35821,0.222028366713361,-1.54465044707587,3.31921359591413,-0.630002344121951
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,98880,0.211117854865252,-0.0642655809154244,4.34027944940981,0.21319202974752
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,140331,0.234258886072631,8.01100282152929,8.06878098673634,5.78025231724178
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,93927,0.304328733770377,4.92371978350888,-5.23172614604387,1.99508001390188
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,29923,0.283582655859203,0.229663959812204,-3.91830820955874,3.46323996478104
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,77190,0.240701914526337,6.36713012792723,2.57864506127515,-2.00058138025811
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,70642,0.223541884267441,-4.4603693619755,5.97034848590311,-2.89514184523682
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,142713,0.159922143267391,16.797154221199,8.19118016886433,2.61832476536145
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,141953,0.166296204436601,16.6833375152976,-3.61259648513253,-2.00263388808273
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,145040,0.142335950235321,7.84884880581282,2.11337190377269,-2.51190690448417
"standardized_PCA","Standardized PCA","sub50_27","50m",FALSE,167394,58912,0.217413222197874,-7.54617483427349,-7.05502332026268,1.06911767521388
"standardized_PCA","Standardized PCA","sub50_28","50m",FALSE,178528,25063,0.174489261413162,6.25043662992917,4.08056217179459,-5.61013322351191
"standardized_PCA","Standardized PCA","sub50_28","50m",FALSE,178528,39238,0.165325362058279,3.3049280037538,-9.05173172756879,-1.13676937312315
"standardized_PCA","Standardized PCA","sub50_28","50m",FALSE,178528,104627,0.274503963637697,-2.97130908743952,-2.04186049389297,-2.65771984532315
"standardized_PCA","Standardized PCA","sub50_28","50m",FALSE,178528,71756,0.300710189795075,0.930057485813365,-4.60998105540794,-0.65971939072282
"standardized_PCA","Standardized PCA","sub50_28","50m",FALSE,178528,100179,0.191857701290614,-10.4671576685884,-4.7403378383741,-2.18545822702724
"standardized_PCA","Standardized PCA","sub50_28","50m",FALSE,178528,143170,0.234873318321202,-5.85665501161628,6.64351715781339,-1.36654921089422
"standardized_PCA","Standardized PCA","sub50_28","50m",FALSE,178528,117817,0.257940498234566,8.70072938156163,-9.46048269106722,6.63665665801361
"standardized_PCA","Standardized PCA","sub50_28","50m",FALSE,178528,22042,0.231004181171744,0.643891904075525,-4.7262542000054,3.0661907435061
"standardized_PCA","Standardized PCA","sub50_28","50m",FALSE,178528,103126,0.217107512672578,9.60315441555604,-6.06816571621412,2.20828166671323
"standardized_PCA","Standardized PCA","sub50_28","50m",FALSE,178528,20220,0.175675967046298,-6.23548348200213,9.82519823627113,0.964494955145069
"standardized_PCA","Standardized PCA","sub50_28","50m",FALSE,178528,43622,0.318181193549155,1.84859269185923,-1.74667607950952,1.11449618299584
"standardized_PCA","Standardized PCA","sub50_28","50m",FALSE,178528,21572,0.227733317670251,6.46180717727989,-0.694899630563195,1.07230417159911
"standardized_PCA","Standardized PCA","sub50_28","50m",FALSE,178528,60444,0.247199178827265,-8.75008323689237,-0.137843362678496,-3.2970036643909
"standardized_PCA","Standardized PCA","sub50_28","50m",FALSE,178528,69880,0.256013932376176,-4.97587372165564,-2.48674490241925,2.52056509709974
"standardized_PCA","Standardized PCA","sub50_28","50m",FALSE,178528,172976,0.212991662589017,-12.2982547619286,-2.00937391236893,-3.4251347247907
"standardized_PCA","Standardized PCA","sub50_28","50m",FALSE,178528,110652,0.226402795365588,-8.4293421226696,-6.47499961219379,1.20373646624626
"standardized_PCA","Standardized PCA","sub50_28","50m",FALSE,178528,9950,0.297723053315701,2.64995486491398,-2.54034188887763,2.50839331090784
"standardized_PCA","Standardized PCA","sub50_28","50m",FALSE,178528,128811,0.274562876055802,2.40097770485872,-2.55625422439943,2.48985015396081
"standardized_PCA","Standardized PCA","sub50_28","50m",FALSE,178528,144209,0.160225914860498,-0.0579477042289028,15.4443387182723,-3.05309428010677
"standardized_PCA","Standardized PCA","sub50_28","50m",FALSE,178528,171092,0.224480870649342,-4.23136088348701,-1.35299781075105,0.397619041868213
"standardized_PCA","Standardized PCA","sub50_28","50m",FALSE,178528,20300,0.217024178221083,-4.0635205500253,-3.51132895145582,-1.1777656466064
"standardized_PCA","Standardized PCA","sub50_28","50m",FALSE,178528,75726,0.208994955871223,-4.73282330309491,13.0306797380152,-2.91771578264606
"standardized_PCA","Standardized PCA","sub50_28","50m",FALSE,178528,140024,0.246165842033368,5.70369663704125,4.72872639072832,2.20038113943997
"standardized_PCA","Standardized PCA","sub50_28","50m",FALSE,178528,12475,0.199387167541941,9.84171491450467,-0.683951182134181,2.65346614577001
"standardized_PCA","Standardized PCA","sub50_28","50m",FALSE,178528,76199,0.288567635061389,-3.43959421909622,-1.70107172965037,1.97351558145536
"standardized_PCA","Standardized PCA","sub50_28","50m",FALSE,178528,150241,0.244388026123759,1.10638907943076,-1.19958142310302,3.1030186051149
"standardized_PCA","Standardized PCA","sub50_28","50m",FALSE,178528,124299,0.295918681928195,6.67240029937422,-1.13945257590802,0.595840370784401
"standardized_PCA","Standardized PCA","sub50_28","50m",FALSE,178528,58174,0.286196731692873,1.35700862084503,-5.75514416957425,-2.26359944377068
"standardized_PCA","Standardized PCA","sub50_28","50m",FALSE,178528,94341,0.239909870981062,5.91024240746753,1.95487488389157,4.06036534695714
"standardized_PCA","Standardized PCA","sub50_28","50m",FALSE,178528,56408,0.241523285357913,-4.36554302643851,8.7090782029751,2.92325985779409
"standardized_PCA","Standardized PCA","sub50_28","50m",FALSE,178528,22491,0.227783348041871,-1.63327153703072,1.28563225893733,-0.967100470451688
