"pca_basis","pca_label","quad_id","scale","manual_excluded_50m","n_available_pixels","sample_index","mean_reflectance","pc1","pc2","pc3"
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,30739,0.23215682509794,0.855940684088491,0.73017735857461,-1.07242147645147
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,91464,0.241417575227328,-2.87903126696514,-6.58038665268849,1.17218121326468
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,4055,0.181077435489528,-10.4545923159876,-0.435283382870595,1.65195795670817
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,121572,0.195680747362824,-10.8060025820659,-4.05307980292827,-0.482493068043467
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,75565,0.224635133989278,-2.36803905443224,-2.57467034221264,-1.74593810282737
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,24692,0.290712148428333,10.6586792816281,-4.6731269035499,-2.34754173474483
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,56646,0.1778179196764,-12.7667574585949,-1.83147457922878,-0.0437702129041445
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,7410,0.234085952001047,3.37638903133088,1.720077540352,-5.09823535039288
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,109182,0.165264031526533,-11.317648740962,3.3713786142817,2.36405765923349
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,81420,0.196538128374406,-6.67560269009644,0.189539135498295,-0.19019789241296
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,27409,0.223933614867408,-4.94829666576347,-4.60787395203596,-0.217420138462307
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,47491,0.213054814352846,0.78821203065441,4.82815918009183,0.570643828041954
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,94079,0.191290439114221,-4.46752159144106,3.81951193009066,-0.833097795308478
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,92282,0.238601285548619,3.32633010662071,0.58536842597419,-0.248727013958726
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,71062,0.252252539373503,0.68294912118575,-5.56869116666731,-1.60643159467392
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,67025,0.257276742980808,3.16362103836046,-4.06928398000541,-1.2386602562404
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,25396,0.170946182205904,-10.1324391542581,2.62420189746073,-1.23042489210344
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,57790,0.20609000840894,-5.68626608970642,-1.01289881299178,-0.273813777987425
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,96182,0.25203791165278,3.86762648765446,-2.22593071980588,-0.324997072416293
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,61753,0.26647121507736,3.79910701002144,-5.7743669378083,-2.1046846277127
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,87093,0.177653221313434,-7.03912893880141,5.92166797975473,1.95878072635712
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,779,0.240067221362852,3.95630280572834,1.12802559718883,-0.38258092127614
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,85840,0.260793400682078,4.25750958887762,-3.15644489236202,1.03417430948351
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,93307,0.176503707831802,-10.7632036403039,0.00262290295531704,-1.55115402901706
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,156873,0.118751892496732,-16.6355435003701,7.88755817122675,-2.47913438214995
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,122834,0.201635800024941,-5.43148042439668,0.106031041717942,-0.0213367412401488
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,135345,0.203065465689321,-2.00909739930289,4.88687041399398,4.16602866029454
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,160369,0.280811890744227,11.7136712066254,-0.507894773045797,-3.09475161788493
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,43234,0.207201120343583,-2.08891224413261,1.39196788217102,-4.21104728976206
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,116117,0.246333550908102,2.89491088596034,-1.29068379776919,0.57242968626491
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,55343,0.186641970141367,-9.96069180762854,-0.85227465519835,-1.13687227422506
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,67842,0.178228439393738,-5.21741113864631,7.56080632690662,1.38746517065768
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,104193,0.176237081901039,-5.2674862174783,7.23616706568298,-2.48166546205249
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,141058,0.214562587863342,9.96288227838094,16.5430761526672,2.25033684696779
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,126778,0.237285521951281,-1.56163167736457,-4.99197164032177,-0.972131678882446
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,142929,0.262290165490232,4.1267413058773,-4.56455585430988,-3.72283212596017
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,73224,0.148199881858015,-15.2879808290774,3.03853901808123,0.329949926601554
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,14155,0.19987520801042,-5.63912152726143,0.397390712622169,-3.15706358547447
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,86273,0.247779379029227,-1.73003549816165,-6.72984343727722,1.26429021047277
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,70074,0.147181638316367,-14.6376544938571,4.07597127581636,0.838040623580507
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,53692,0.275854415498859,7.41710932447957,-4.06119620209635,-2.43545792076433
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,43253,0.211169054585486,-0.471096379888078,4.50297374550458,0.749175251795468
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,147019,0.152255346159612,-15.3365373976899,1.57939413410974,-0.133211730014066
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,122552,0.181302436373451,-12.2744336495877,-1.05808180292093,1.07770341856368
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,87953,0.232365614557562,-0.331833456767149,-1.33525200173801,1.31753216144706
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,58471,0.168779326849117,-10.1966612959356,3.11643656346345,-2.31499571561209
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,92157,0.257933256839795,1.86564867102013,-5.47334820542727,0.928450739473198
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,73021,0.205182993676791,-4.43309344847977,0.720865790657138,0.433913330072105
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,107992,0.166296184647921,-13.9596544346303,-0.528247800420712,0.734064043175161
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,155309,0.207472312702867,-1.5450526323688,4.60978441160886,1.95196423137299
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,157615,0.196451739169473,-10.6407797644336,-4.58908079423139,0.533614601669547
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,160840,0.28059730135397,14.0452735287775,1.93257719340899,-5.04298959764431
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,1610,0.24954596352725,5.12181667220805,-0.353855966584654,-1.04532805079027
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,18408,0.288991251513978,12.6271729631277,-1.88938592615144,-2.97515980867316
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,139395,0.197364252076046,-8.11465594818541,-1.52014934841758,0.27925367410641
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,115879,0.238195936803606,0.226339027883723,-2.96792809924702,-2.15493479535931
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,44853,0.189431517454218,-6.86371307766007,1.58449993926208,-2.67958264360446
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,22423,0.322121879778618,17.0496918234212,-4.42010963157787,-0.868303330835892
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,37133,0.219711795364591,-2.59879576268034,-1.301066785287,-2.08272544995922
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,148220,0.187490720879133,-8.40355447320786,1.37124415464377,2.30190529795425
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,154277,0.180224086204159,-12.5788545622309,-2.36161086276076,-0.0557675174277007
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,116179,0.215149374855759,-1.7722933369486,0.739126125309933,-2.18944626861567
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,71575,0.193727831094533,-9.18066797002515,-2.10667838205631,-0.130436946359603
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,113962,0.242146401904708,-0.583343510169706,-4.04343011046408,-0.250303179025423
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,27910,0.264538371796943,8.49975564038154,0.379392335418344,-0.90559500096431
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,153616,0.262656712042522,4.61920162746332,-3.52442849932237,2.16236460668651
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,73738,0.257299337397553,4.75692930389325,-2.75478563135399,-1.36818490096437
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,98480,0.254272485382793,5.75063296281839,0.433638507609954,2.00299937752053
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,155617,0.203353570728016,2.26491435928215,9.70627370049166,2.11497471168107
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,82149,0.199270415820243,-1.09352683189412,6.29322626606629,1.47007977959231
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,5080,0.160253758703874,-11.9584989298806,2.59420629421467,-1.20817544940036
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,1666,0.166766132328136,-8.76317689373653,4.74855968167007,-2.10392932495956
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,31513,0.213965948540256,-2.73596623007523,-0.979526575485686,-3.26353690547011
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,115127,0.192747290282749,-9.00269460511075,-1.34017095563576,-1.25236819370227
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,102957,0.164094368496155,-8.08128774505584,7.59079005328964,1.43447188250072
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,82254,0.257764533777867,3.16191565252511,-4.45614292153806,-0.855225432381255
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,9255,0.22172002800671,-1.92946942344295,-0.658479238988596,1.55071400822867
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,151301,0.272311589349646,8.59807476819603,-1.89481404807123,-0.542459460651056
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,71411,0.140755591690848,-17.7647233224436,1.58235164638799,-0.184658390267208
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,95396,0.186246274985866,-7.38377128227626,1.83738959382315,-0.213143914948946
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,31423,0.277269467973143,10.0123678186545,-1.53434944903135,0.378423967775697
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,102191,0.160105540270894,-10.6288171861484,6.01906219486225,-0.472224340378939
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,30038,0.236133622267276,4.56212070059819,2.21615037897074,-1.92589286889783
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,135799,0.239188731748087,2.53877717645113,-0.336359715794882,0.293368846430426
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,127542,0.267299391637164,7.64109285426194,-2.43209904332173,-1.0311789944353
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,11600,0.151572089788527,-13.8022495126715,4.20744506841867,-0.995176850807099
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,115639,0.209133327515288,9.87080419661925,16.1014383825727,1.12843097535404
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,151996,0.141358572289286,-15.7228811177485,4.56977719714792,1.3459117729338
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,14853,0.198655694615373,2.12480500996973,8.58875369202462,-2.71668394145554
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,24520,0.166544785484487,-11.5138956666306,2.32861524403979,-0.0447740891101023
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,160798,0.259961458546502,7.24601863271167,-0.187763475148419,-3.32894361421668
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,12220,0.194855481578607,-7.25859886304305,0.281788896227557,0.888409803424502
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,147764,0.187198968065425,-2.31546445798539,8.59657825894705,2.54568973463597
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,143831,0.229326114651154,-2.17866852280204,-3.00261086644685,0.0449040876578253
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,79520,0.215987737290561,-7.22854870516259,-5.18979748710343,1.38101801676065
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,108884,0.257145941980984,5.52016043262371,-1.37609373433528,0.750752722203767
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,2357,0.161507493439169,-14.1995932823502,0.605196604296996,2.10685023882723
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,118995,0.209813686957475,-6.17184043288963,-1.99480745098581,0.406611031026225
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,5642,0.269683024817154,6.08559283295315,-3.58698937834603,-0.326947951713613
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,88682,0.210264155487261,-2.82121781816234,0.756713636317078,-1.64010242246225
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,137104,0.231267070451613,-1.73325692148893,-3.32208592482738,-3.17921454364681
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,128419,0.215693521844454,-2.38307524988602,0.855764111162771,0.947241644174272
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,147874,0.192067415884519,-7.98237096707956,-0.808153844267937,-0.905889094245615
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,40678,0.215854908809189,1.53618546328071,4.8983125986513,-0.553459682182749
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,49433,0.270452263795825,2.9307454074382,-8.56828533239533,-2.0290076185757
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,141609,0.142111858368413,-17.2433660439984,1.87385154686682,-0.36174165421885
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,16689,0.236126865591269,0.881706682874267,-1.40695183147177,-0.461170662309193
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,105466,0.122562596151097,-18.8927919241401,6.00660374474949,-0.116088685234588
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,51201,0.228112497405449,-5.14982938126067,-6.28328198220445,-1.46341543761415
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,40230,0.273160818225342,10.4409056837047,-0.508099034323222,-1.41739183707594
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,43890,0.297575504222715,11.2900290875958,-5.30186851783059,-3.47040189372176
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,162013,0.219621026672977,-1.01985479501224,0.141512703487536,-2.8979643826071
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,155474,0.133798662188255,-13.1287680557173,9.74819958242863,1.548743137088
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,88448,0.181789066173013,-7.25521749500648,4.15632881271279,1.01964113381148
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,17417,0.179165549768705,-12.0271097921799,-1.20590882614979,0.305673800661128
"regular_PCA","Regular PCA","sub50_32","50m",FALSE,162092,68891,0.219143164605826,-2.44290112055807,-0.448353381392439,-0.910362139381006
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,48063,0.269571565653482,6.36172175695523,-2.92496904752,-2.34476277518273
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,63335,0.252250451271322,5.40434566308767,-0.29873178237943,-2.17964142702768
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,1817,0.224914057126407,-2.10230801722037,-1.24489495179636,0.380781609770508
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,112918,0.318844081187421,21.2398890471478,1.55400651269016,-1.03542148215408
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,64048,0.248459358253201,3.67595346465907,-1.00244211868534,-0.322484113350319
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,58587,0.188251649252762,-6.04137699858137,3.46719597885,5.53306351033225
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,162324,0.252133992523694,11.147077691391,7.40906804578268,-0.704232891751145
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,131753,0.252855813592549,3.48654873560359,-2.61035480334784,-0.309834166268907
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,161653,0.187089863348721,-9.434247979368,0.312502986144086,2.70170872068574
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,122326,0.257992694162079,7.41058590255177,0.474915792330464,-0.435590872423579
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,169593,0.224541891504787,0.306872616421255,2.99084971880514,2.61998715572741
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,124610,0.153086252048735,-1.36151422937108,17.3934597597626,-0.0881140727119613
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,114408,0.236531950425634,0.939982546849473,-0.7899254486407,2.85981614227533
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,56276,0.243674562674416,2.57835380661908,-0.816293513390307,2.46604263986838
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,162810,0.168584837462784,-6.6150197381164,7.69820969444976,-0.889644412773799
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,114405,0.223553108697957,-1.73470887989682,-0.455912926100654,2.60323452779744
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,16136,0.272364272851466,6.16188613110153,-3.77296183416099,1.49961625038975
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,51162,0.215817820881147,-6.30820229367022,-3.73724148950845,2.0047986527303
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,163,0.218034301819049,-2.73289107907101,-0.865055910264402,-1.50683360755492
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,84964,0.227357621812685,-3.63810322751199,-3.75341857659673,0.0187346552946784
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,178104,0.216134104746863,-8.23134876318687,-5.46388414821806,1.69829378509101
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,41988,0.199318705911725,-7.44050886352467,-0.184730160091147,1.59883208255703
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,117243,0.184399002470261,-9.0875411400386,0.590687707294479,0.677854633505468
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,136460,0.295664998941308,17.2007831559654,3.53652258253732,1.64419873386809
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,822,0.230546700321754,-0.519102046612435,-0.993519660450845,0.642847889561329
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,143340,0.206238337446097,-7.27135120708782,-1.74902171780541,2.79564016283638
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,142567,0.224146829302276,-1.10788056456739,-0.719916070590807,0.790320822848728
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,163549,0.213014476209078,-5.69335260399541,-2.81593003648369,0.110419677017204
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,7440,0.219398977996951,-4.00677530684805,-2.48132109465304,0.378080481275066
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,147810,0.210691294286492,-2.95825142095333,1.44046106237856,2.63542203658268
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,14814,0.280363254741696,10.8394643229001,-0.832020247302587,0.148354650237781
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,138669,0.249367666176774,0.654528386794181,-3.9252121754028,0.3754836709656
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,38165,0.258777909827503,6.9115818607708,0.30454271738791,-0.671405894233857
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,122529,0.204687151903949,-3.99518351029658,1.08211563893013,1.26176998565146
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,34077,0.162846147213593,-9.73629175015336,5.55263812202068,1.33659582909087
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,148390,0.257315298142143,9.93751840827794,4.50630076586639,1.55579450519077
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,16796,0.308661710809578,13.5340695180534,-4.93983132753215,0.364740954413631
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,102531,0.21647591591805,-3.54730110824307,-0.893059583768566,1.69464260884859
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,155588,0.175591821181934,-9.94091225427004,2.12198558535733,0.087963550362315
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,41515,0.229845150735629,-0.179155592909559,-0.583428728855847,-1.18858202291069
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,45763,0.238684872457804,-0.822311944374096,-3.49786272909546,0.267029963999676
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,80630,0.217884742092988,-0.0923943121501841,1.93463183770509,0.254363953800064
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,19147,0.238675236940569,-1.79146323217874,-4.39539238248999,1.07462196373378
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,105907,0.229120779497749,-4.75917508788518,-5.22945205219002,1.25381691117226
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,7553,0.263639554004223,5.4812941113899,-2.72564927139578,0.665001824083981
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,90199,0.215345785637532,-2.60869305664273,0.210809631048437,2.45213679929615
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,140429,0.267523298717358,7.13177055027535,-1.64710543330606,0.872586548533201
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,94879,0.194628568720226,-10.4175312960444,-2.49495433976953,1.76185859625259
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,64974,0.263047997401027,2.8624285381399,-5.19136604511198,1.87652412510422
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,68188,0.224075844334361,-3.93230981128489,-3.0681124436049,2.43603495830664
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,22896,0.253371888317537,1.87275048122914,-3.82717444592575,1.40708880402286
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,6189,0.21702804053895,-5.4519905657603,-3.25453162836415,0.533291576934276
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,18175,0.220633755468817,-6.45249934755911,-4.66846078748444,1.87812903297663
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,25885,0.2382564144286,0.274550310752448,-1.30275940466305,2.5041198763731
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,109599,0.237714468362964,1.38953200729145,-0.761405963964455,0.785061613615372
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,161108,0.313584572104506,19.9798236972613,1.5962654190026,0.764990180077346
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,138792,0.201017412434001,-7.14411232915907,-0.402133471912794,1.23710712883952
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,170013,0.257673829809324,7.95864179877922,1.70236243324623,0.334042042541973
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,45711,0.209623193476072,-1.58024766262149,2.03906564147321,-0.987816319422533
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,118669,0.232083349496372,32.1017326463013,40.8694592624708,7.64805326263815
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,26085,0.233929251182116,-3.00350954432147,-4.40216764470503,1.40044979809776
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,135089,0.218943862891025,-4.59193779734057,-3.2098696075478,0.65616612178784
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,73230,0.173161023735138,-6.84802030537548,6.61325100602998,2.71578140566865
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,148208,0.263787793164903,4.63574732498894,-4.01424464551865,1.01781482124297
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,91665,0.226408457429695,-3.93388677184999,-3.52082928170515,1.0196024024769
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,92899,0.268320672152456,12.6728130155769,3.83496410949159,-1.36695210991921
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,37623,0.274385081250067,7.95400819187842,-2.8535222694962,-0.275037762976885
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,84696,0.247239413124717,5.96461305963479,2.38255762982015,-0.419896941655798
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,141807,0.291072526392488,8.77754843319872,-6.17571052998935,0.038909627380985
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,32920,0.215828176172188,-4.31605406379356,-1.3009857983049,1.64702820786697
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,135588,0.244860842408351,2.08262225889911,-2.10741537110909,0.115733412436511
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,158222,0.194063022586494,-5.52153419637893,1.61822511738812,-0.675797500033887
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,9284,0.233125722713091,-1.88810880957981,-2.82028510863699,0.81506939919311
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,124672,0.255490133538842,5.71551667520111,-1.52351759932868,0.815090044215551
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,32819,0.229076015324263,-0.228171859755178,0.572184195786428,1.77172470150114
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,97284,0.212693617055731,-1.49923544194376,1.79119116275532,1.7030655617192
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,59352,0.199501748966469,-9.11968634095389,-2.83192458520789,1.14273884583124
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,162452,0.219140901692088,-4.00888065886974,-2.25435499461528,0.384422306693888
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,12201,0.262153173219566,3.98805617170076,-4.28175005406341,-0.680804930410882
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,169157,0.202582210356231,-3.83141262424582,1.94466437913269,0.447693090647999
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,13742,0.283076119740024,6.8207351439914,-6.00201966142027,-1.74552424062916
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,39546,0.214980758980594,-4.22238886979955,-1.51472228273405,0.466517982562314
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,162749,0.262822662780354,10.2926094957781,3.54700450010827,-0.121882871291096
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,42458,0.246253570326227,2.79899337761856,-1.15724045633047,-2.1462581450176
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,67151,0.220708150193403,-7.46853368561036,-5.61877911010719,1.08053030998152
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,128324,0.255447991207735,3.8159945001496,-2.50845445063949,1.28109212398305
"regular_PCA","Regular PCA","sub50_33","50m",FALSE,178883,81113,0.184439845652558,-8.28633496970195,1.95971209495077,0.593270812282476
