"quad_id","n_pixels","manual_excluded","metric_method","pca_euclidean_mean","pca_euclidean_median","pca_euclidean_sd","rao_q_pca","rao_q_distance","alpha_hull_area","alpha_hull_method","alpha_hull_n_points","alpha_hull_alpha","pca_convex_hull_area","pca_hull_volume_3d","pca_hull_area_3d","pca_hull_3d_method","pca_hull_3d_n_points","standardized_PCA_n_pixels","standardized_PCA_manual_excluded","standardized_PCA_metric_method","standardized_PCA_pca_euclidean_mean","standardized_PCA_pca_euclidean_median","standardized_PCA_pca_euclidean_sd","standardized_PCA_rao_q_pca","standardized_PCA_rao_q_distance","standardized_PCA_alpha_hull_area","standardized_PCA_alpha_hull_method","standardized_PCA_alpha_hull_n_points","standardized_PCA_alpha_hull_alpha","standardized_PCA_pca_convex_hull_area","standardized_PCA_pca_hull_volume_3d","standardized_PCA_pca_hull_area_3d","standardized_PCA_pca_hull_3d_method","standardized_PCA_pca_hull_3d_n_points","sa_n_pixels","sa_n_pairs","sa_method","sa_entropy","sa_exact_entropy","sa_boot_mean","sa_boot_sd","sa_boot_cv","sa_boot_median","sa_boot_min","sa_boot_max","scale"
"1310_c",7407,FALSE,"all_pixels",9.92404897193827,9.23655450240624,5.31070198840142,253.372991835219,"squared_euclidean_pc1_pc3",764.486836095359,"all_pixels",7313,1,1729.58948195597,18739.1542698755,4592.93690283963,"all_pixels",7313,7407,FALSE,"all_pixels",8.81010371549899,7.28414713337102,7.69119598889194,273.528873842451,"squared_euclidean_pc1_pc3",635.668413000573,"all_pixels",7313,1,3895.58530847942,63458.4647412754,10371.9292255106,"all_pixels",7313,7407,27428121,"bootstrap_mean",2.92688471569813,NA,2.92688471569813,0.0105133848022703,0.00359200509192674,2.92674580963775,2.90386497159783,2.95165948946779,"10m"
"1310_d",8205,FALSE,"all_pixels",8.36940685079378,7.67188056117248,4.33217374054292,177.624825999226,"squared_euclidean_pc1_pc3",577.525662525129,"all_pixels",8100,1,1028.0532916641,8321.91728513412,2610.94944380146,"all_pixels",8100,8205,FALSE,"all_pixels",7.04004254448344,6.35524391503509,3.89156022953918,129.409188630108,"squared_euclidean_pc1_pc3",552.705817219422,"all_pixels",8100,1,1854.03462648045,28815.3437936223,5345.81287520558,"all_pixels",8100,8205,33656910,"bootstrap_mean",2.79920318266496,NA,2.79920318266496,0.00916340590439553,0.00327357655247862,2.79877027790525,2.78252752517207,2.8211709583651,"10m"
"1311_a",8211,FALSE,"all_pixels",7.77736363928702,6.99362700769481,4.07075587413004,154.112840823154,"squared_euclidean_pc1_pc3",570.159977760243,"all_pixels",8123,1,767.844005304058,6011.77622182832,2057.44446130798,"all_pixels",8123,8211,FALSE,"all_pixels",6.86647954697498,6.38194553502324,3.49713909548637,118.754067518127,"squared_euclidean_pc1_pc3",598.639911070131,"all_pixels",8123,1,1253.35610875089,20230.0685503996,3971.25630728916,"all_pixels",8123,8211,33706155,"bootstrap_mean",2.81326766200028,NA,2.81326766200028,0.00980430534095984,0.00348502400727445,2.81316866462524,2.79108111800834,2.83825502437067,"10m"
"1311_b",6338,FALSE,"all_pixels",5.92917636916869,5.5034807111997,3.03879690426859,88.7759241408045,"squared_euclidean_pc1_pc3",333.685134724645,"all_pixels",6236,1,589.247092981556,3292.16215012401,1473.29096185038,"all_pixels",6236,6338,FALSE,"all_pixels",6.68228761341624,6.16772239147016,3.48952523423045,113.655665747832,"squared_euclidean_pc1_pc3",495.174015126113,"all_pixels",6236,1,1536.58972476734,23137.0195275979,4620.49444672565,"all_pixels",6236,6338,20081953,"bootstrap_mean",2.87026237664846,NA,2.87026237664846,0.00734904162881429,0.0025604076089363,2.87057517945213,2.85136114443437,2.88691600466629,"10m"
"1311_c",6739,FALSE,"all_pixels",6.65466763334256,5.69000029190075,4.33407635753541,126.132063587399,"squared_euclidean_pc1_pc3",426.999049104772,"all_pixels",6652,1,652.800842325582,3719.15863713766,1626.28822232974,"all_pixels",6652,6739,FALSE,"all_pixels",5.58221475700276,5.04740092909217,2.93731866017618,79.5753644393491,"squared_euclidean_pc1_pc3",412.174144722725,"all_pixels",6652,1,851.910464115611,10842.0501323705,2646.80692974786,"all_pixels",6652,6739,22703691,"bootstrap_mean",2.79251974628298,NA,2.79251974628298,0.00833903373216338,0.00298620403428235,2.79307232666747,2.77421852568681,2.81268693752421,"10m"
"1311_d",6387,FALSE,"all_pixels",7.35130966569711,6.60837043984688,4.13481178925108,142.27149108362,"squared_euclidean_pc1_pc3",483.087149857545,"all_pixels",6330,1,818.745954100284,5306.03541664871,2029.32123483046,"all_pixels",6330,6387,FALSE,"all_pixels",6.32963310895244,5.80724887190502,3.30049071296635,101.91157741475,"squared_euclidean_pc1_pc3",498.374513506642,"all_pixels",6330,1,1202.63728247224,19164.3433793653,3874.61106513209,"all_pixels",6330,6387,20393691,"bootstrap_mean",2.82631670091605,NA,2.82631670091605,0.00917630868907166,0.00324673759529408,2.82496091610407,2.79954937229437,2.84666389182765,"10m"
"1312_a",6034,FALSE,"all_pixels",6.86089553257188,6.25242879619035,3.88636589962152,124.346448584629,"squared_euclidean_pc1_pc3",461.131305857487,"all_pixels",6021,1,869.082496978312,5479.34136358782,2140.33600902684,"all_pixels",6021,6034,FALSE,"all_pixels",6.15311674207031,5.34847654488401,4.11019414014772,109.503483521053,"squared_euclidean_pc1_pc3",461.072568337647,"all_pixels",6021,1,1794.27925602869,36255.447511963,5970.64577363322,"all_pixels",6021,6034,18201561,"bootstrap_mean",2.82499258293205,NA,2.82499258293205,0.00802469348929084,0.00284060692327979,2.82490059244902,2.80170061808914,2.84264799007023,"10m"
"1312_b",7522,FALSE,"all_pixels",7.71841121741048,7.11158766558075,4.18203727920545,154.121964842489,"squared_euclidean_pc1_pc3",424.307809574384,"all_pixels",7479,1,625.423347657344,3616.92784302655,1596.39230617662,"all_pixels",7479,7522,FALSE,"all_pixels",5.44774105361709,4.97526592815364,2.9546950146985,76.8138891839315,"squared_euclidean_pc1_pc3",377.748145687654,"all_pixels",7479,1,687.461410254312,7588.74016148188,2215.45417692541,"all_pixels",7479,7522,28286481,"bootstrap_mean",2.83636693192687,NA,2.83636693192687,0.28381380989883,0.100062444919996,2.69232898472845,2.67134674126759,3.38722573436907,"10m"
"1312_c",4943,FALSE,"all_pixels",7.44108038458388,6.99985936667476,3.85120241649051,140.396873568491,"squared_euclidean_pc1_pc3",374.558607782518,"all_pixels",4924,1,835.846654621322,5125.25073168174,2045.14937577579,"all_pixels",4924,4943,FALSE,"all_pixels",6.05907595741009,5.37360829672856,3.71169210522263,100.972545273974,"squared_euclidean_pc1_pc3",390.406444932214,"all_pixels",4924,1,1773.65003697077,24175.0184691739,5003.36300232657,"all_pixels",4924,4943,12214153,"bootstrap_mean",2.86907613937051,NA,2.86907613937051,0.00773718851845196,0.00269675259303141,2.86972342017359,2.85524673688514,2.88938214055526,"10m"
"1312_d",6561,FALSE,"all_pixels",6.19602244930027,5.78176589571473,3.3847157809666,99.6904979779983,"squared_euclidean_pc1_pc3",410.62963618752,"all_pixels",6555,1,929.233985936111,4738.8068280228,2124.97284253331,"all_pixels",6555,6561,FALSE,"all_pixels",5.94358698023197,5.35673589672661,3.48952328029666,95.0022859657554,"squared_euclidean_pc1_pc3",436.905148271128,"all_pixels",6555,1,1635.66780726808,19696.3408170125,4548.97464263729,"all_pixels",6555,6561,21520080,"bootstrap_mean",2.78998453205805,NA,2.78998453205805,0.00898653643237647,0.00322099865756155,2.7904180174617,2.77048585737118,2.80983928363705,"10m"
"1313_a",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,7918,31343403,"bootstrap_mean",2.83671547039282,NA,2.83671547039282,0.231069334276889,0.0814566482569687,2.75120257328738,2.72666658250462,3.4429196092887,"10m"
"1313_b",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,7509,28188786,"bootstrap_mean",2.81742605652005,NA,2.81742605652005,0.00979288463520453,0.00347582667255524,2.81718852900715,2.79481408147544,2.8345421232623,"10m"
"1313_c",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,8324,34640326,"bootstrap_mean",2.89955223168472,NA,2.89955223168472,0.0118318512142212,0.00408057874761806,2.89994406908251,2.87428317501997,2.92087721048448,"10m"
"1313_d",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,6968,24273028,"bootstrap_mean",2.82946027843725,NA,2.82946027843725,0.00914307688776722,0.00323138548982108,2.8295992447689,2.80632587699257,2.84692125800079,"10m"
"1314_a",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,7818,30556653,"bootstrap_mean",2.81426703243955,NA,2.81426703243955,0.00776577355816253,0.00275943024192369,2.81378313577986,2.8010402138347,2.83192127870641,"10m"
"1314_b",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,8392,35208636,"bootstrap_mean",2.95071278047986,NA,2.95071278047986,0.0107741765686016,0.00365138099508603,2.95154428527061,2.92187827177328,2.97893853158679,"10m"
"1314_c",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,8029,32228406,"bootstrap_mean",2.82354983753455,NA,2.82354983753455,0.00988145176527822,0.0034996555165842,2.82303213199904,2.80138224740628,2.84346948501704,"10m"
"1314_d",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,8397,35250606,"bootstrap_mean",2.77944627263788,NA,2.77944627263788,0.139833551961593,0.0503098596789503,2.75014812148454,2.72754051541454,3.43576543102339,"10m"
"1315_a",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,8283,34299903,"bootstrap_mean",2.86948013292217,NA,2.86948013292217,0.0110259309916245,0.00384248382315724,2.86768497405827,2.84783472029101,2.89556782113417,"10m"
"1315_b",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,9077,41191426,"bootstrap_mean",2.82887997957035,NA,2.82887997957035,0.0103369276580286,0.00365407077453976,2.83036856465762,2.80843359890671,2.85166234210127,"10m"
"1315_c",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,8444,35646346,"bootstrap_mean",2.90521999129648,NA,2.90521999129648,0.179005959418431,0.0616152855737951,2.95482184564757,2.2524277148571,2.97631053380564,"10m"
"1315_d",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,8314,34557141,"bootstrap_mean",2.92940725192263,NA,2.92940725192263,0.00958410965307531,0.00327168905818235,2.92926173333868,2.90818205467764,2.94940119621892,"10m"
"1316_a",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,8443,35637903,"bootstrap_mean",2.77008973848281,NA,2.77008973848281,0.333975481761968,0.120564860091821,3.02437407858475,2.32731952761369,3.05202046185184,"10m"
"1316_b",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,4972,12357906,"bootstrap_mean",2.96842078215505,NA,2.96842078215505,0.0071748195068472,0.00241704934488376,2.96739018563985,2.95619220915157,2.98462569202507,"10m"
"1316_c",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,1056,557040,"exact_all_pixels",2.88616692978356,2.88616692978356,NA,NA,NA,NA,NA,NA,"10m"
"1316_d",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,6691,22381395,"bootstrap_mean",2.73472372370243,NA,2.73472372370243,0.341857827257757,0.125006348646777,2.43628618775148,2.40264329746948,3.11777813857425,"10m"
"1317_a",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,4095,8382465,"bootstrap_mean",2.90060489786926,NA,2.90060489786926,0.205873347984415,0.0709760050862653,2.96720300302757,2.27705323684483,2.98549252595515,"10m"
"1317_b",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,92,4186,"exact_all_pixels",3.49761994566626,3.49761994566626,NA,NA,NA,NA,NA,NA,"10m"
"1317_c",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,1245,774390,"exact_all_pixels",2.62804769107913,2.62804769107913,NA,NA,NA,NA,NA,NA,"10m"
"1317_d",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,1396,973710,"exact_all_pixels",2.88155279009727,2.88155279009727,NA,NA,NA,NA,NA,NA,"10m"
"1318_a",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,3,3,"insufficient_pixels",NA,NA,NA,NA,NA,NA,NA,NA,"10m"
"1318_b",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,1790,1601155,"exact_all_pixels",2.47186799864641,2.47186799864641,NA,NA,NA,NA,NA,NA,"10m"
"1318_c",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,227,25651,"exact_all_pixels",3.05298250463744,3.05298250463744,NA,NA,NA,NA,NA,NA,"10m"
"1321_c",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,1509,1137786,"exact_all_pixels",2.25241129188898,2.25241129188898,NA,NA,NA,NA,NA,NA,"10m"
"1322_a",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,400,79800,"exact_all_pixels",3.0121269383385,3.0121269383385,NA,NA,NA,NA,NA,NA,"10m"
"1322_b",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,5459,14897611,"bootstrap_mean",2.88199611541076,NA,2.88199611541076,0.00782935159698933,0.00271664196739329,2.88174571441253,2.85815116543483,2.90054883834223,"10m"
"1322_c",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,6365,20253430,"bootstrap_mean",2.88923575071355,NA,2.88923575071355,0.00892644272303862,0.003089551526155,2.88944956246157,2.8714395787482,2.91290897997548,"10m"
"1322_d",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,4318,9320403,"bootstrap_mean",2.94364515974825,NA,2.94364515974825,0.00752904254024858,0.00255772762396826,2.94362312368806,2.91923969380629,2.96360601785718,"10m"
"1323_a",6575,FALSE,"all_pixels",7.23575134653626,6.76950747439636,3.58920956569034,130.47312710223,"squared_euclidean_pc1_pc3",473.949229579591,"all_pixels",6575,1,922.898855315145,6333.46634303811,2240.70670615925,"all_pixels",6575,6575,FALSE,"all_pixels",6.78265866345132,6.02285413153812,4.03192237853746,124.516768310925,"squared_euclidean_pc1_pc3",515.048781590369,"all_pixels",6575,1,2168.19854404448,37422.0470883965,6382.50822090869,"all_pixels",6575,6575,21612025,"bootstrap_mean",2.88016876878241,NA,2.88016876878241,0.00743359505046184,0.00258095814767284,2.88092412012074,2.86123462019584,2.89912178624533,"10m"
"1323_b",5932,FALSE,"all_pixels",7.49526600710749,6.75226281316995,4.03188433595696,144.864726818692,"squared_euclidean_pc1_pc3",482.069739308521,"all_pixels",5932,1,1057.30779235393,7042.06793075606,2485.01715058194,"all_pixels",5932,5932,FALSE,"all_pixels",6.8310870165643,5.94076608424538,4.32760195904723,130.77746281296,"squared_euclidean_pc1_pc3",521.47587319583,"all_pixels",5932,1,2760.31165215536,48114.4994465159,7657.92445601544,"all_pixels",5932,5932,17591346,"bootstrap_mean",2.91073316298007,NA,2.91073316298007,0.00861889212579309,0.00296107256941715,2.91103407224972,2.88884740030753,2.93405219878944,"10m"
"1323_c",7884,FALSE,"all_pixels",7.23815791331908,6.72407259386101,3.81963060043003,133.957314743921,"squared_euclidean_pc1_pc3",533.696735067641,"all_pixels",7884,1,719.467038878277,4868.52909693064,1903.11857348853,"all_pixels",7884,7884,FALSE,"all_pixels",5.95482801784122,5.29176282440486,3.35611422121265,93.4441014691728,"squared_euclidean_pc1_pc3",492.945498547822,"all_pixels",7884,1,1066.65168961247,13940.4790060599,3274.77434337577,"all_pixels",7884,7884,31074786,"bootstrap_mean",2.76703369249693,NA,2.76703369249693,0.0113012760919141,0.00408425677018626,2.76775407004577,2.74532862693946,2.79077826883454,"10m"
"1323_d",8371,FALSE,"all_pixels",6.68782453159055,6.0807855595512,3.38660298476786,112.389413290094,"squared_euclidean_pc1_pc3",537.816486072642,"all_pixels",8358,1,762.022922179211,5077.52120250379,1930.750798528,"all_pixels",8358,8371,FALSE,"all_pixels",6.35804103947712,5.63734667968645,3.61901640566096,107.040802005096,"squared_euclidean_pc1_pc3",541.751713426518,"all_pixels",8358,1,1658.29932452712,22440.7485194264,4747.60908943107,"all_pixels",8358,8371,35032635,"bootstrap_mean",2.76253840289962,NA,2.76253840289962,0.0106885208697234,0.0038690940399252,2.76173909678548,2.73861972460705,2.78871249618591,"10m"
