"quad_id","n_pixels","boot_1","boot_2","boot_3","boot_4","boot_5","boot_6","boot_7","boot_8","boot_9","boot_10","boot_11","boot_12","boot_13","boot_14","boot_15","boot_16","boot_17","boot_18","boot_19","boot_20","boot_21","boot_22","boot_23","boot_24","boot_25","boot_26","boot_27","boot_28","boot_29","boot_30","boot_31","boot_32","boot_33","boot_34","boot_35","boot_36","boot_37","boot_38","boot_39","boot_40","boot_41","boot_42","boot_43","boot_44","boot_45","boot_46","boot_47","boot_48","boot_49","boot_50","boot_51","boot_52","boot_53","boot_54","boot_55","boot_56","boot_57","boot_58","boot_59","boot_60","boot_61","boot_62","boot_63","boot_64","boot_65","boot_66","boot_67","boot_68","boot_69","boot_70"
"sub50_30",160607,2.82985651966248,2.84308547152553,2.84131505068637,2.86888136505654,2.83570207868962,2.88011432221597,2.83980457349777,2.85129859549882,2.85574417412664,2.84486667432916,2.83660048779616,2.84836423263003,2.84274725312069,2.84090629332584,2.83831709827197,2.86707218169558,2.85000297349879,2.85719965534605,2.87216081945531,2.83612624788973,2.83740226970389,2.87967100987589,2.8631421059156,2.86585363477435,2.82790122610315,2.85305071189799,2.84807912404871,2.83859478889336,2.85829409928653,2.8574734232088,2.85594566354031,2.83976649439906,2.82055671731519,2.85284085090433,2.84619843919857,2.82877996693523,2.8453391139907,2.82608773334228,2.87751302415163,2.83972361348286,2.84872445585208,2.85145133200397,2.84907142010898,2.8396865008541,2.85103103108981,2.84074425322724,2.86295115877865,2.83821699275901,2.88083988633519,2.87089899305536,2.84847079116887,2.85957935182165,2.84265895665157,2.84011829573856,2.86044082748193,2.86025448391297,2.8671601565269,2.83722456597728,2.85443633706519,2.84317785673002,2.85718210354445,2.84600582919544,2.86784552029528,2.87476056048448,2.85079040529248,2.85133479895629,2.85192328467935,2.84732307525146,2.83994274159812,2.87003258561076
"sub50_31",187329,2.83597402635626,2.8566257896185,2.84534068601385,2.8650967420313,2.83926149836923,2.84264502144637,2.85052747037894,2.85967369330133,2.85941433900421,2.84715040564154,2.82079056990279,2.85143154429002,2.85960870251371,2.8488340675939,2.85797985273154,2.82692645346969,2.84422704840819,2.84221275420595,2.83606400170265,2.83678969696371,2.84276103348639,2.8625098698663,2.84062054935803,2.84789555854666,2.85487464446269,2.83249776375468,2.81955250667032,2.84033496013671,2.86408799892345,2.84823158845583,2.84852200249867,2.87627139695376,2.84289455635312,2.85724075281498,2.86142965306379,2.84100936648802,2.85990835963192,2.86729981217539,2.86545021639781,2.82871266755541,2.85882190659031,2.8450878957699,2.84392987852426,2.83923063297718,2.83109708479694,2.8339337675647,2.8306541764155,2.83282631255827,2.84763714394341,2.8675011964969,2.8505059998561,2.83770457105031,2.85948703223554,2.8215591103324,2.85588762553471,2.85616132491955,2.84854103003784,2.83903228622195,2.83926946976441,2.82915584696812,2.85698263931526,2.84510299842736,2.86786070506878,2.85928551151805,2.8827190903117,2.84826284245526,2.84518675442102,2.86063103787141,2.83786546019253,2.82674969756408
"sub50_32",162092,2.82689713942148,2.82892924507331,2.81657756760651,2.81846708395255,2.82876383461401,2.81361806465154,2.83180478905025,2.82955380164965,2.82187882826911,2.82306323519683,2.82521306958312,2.82071721641223,2.79483420896087,2.81799433436648,2.83019681396386,2.8265692931701,2.83482561291175,2.81847184834072,2.79490745677471,2.83110646702765,2.82701273285639,2.82260488174022,2.82693311635633,2.80881905924936,2.82186857485952,2.80155046650964,2.82824936225846,2.82783608456227,2.82482203295861,2.80427958525905,2.83397477444729,2.82776067681646,2.79367279287097,2.84780042822551,2.81785811690388,2.80809678189964,2.80962378806284,2.80717395861583,2.82915145278321,2.84240293953193,2.82068096269626,2.81517181925882,2.81405577939131,2.81536370257755,2.8201004832373,2.83824948187109,2.83554299157708,2.83166640146312,2.83077708029105,2.79892848061711,2.82422093638138,2.82625957718627,2.80126180866413,2.80977235896787,2.81804913743416,2.82115462488047,2.79763278694584,2.80967444256348,2.8163574225879,2.81203898238961,2.81990069071545,2.81539732122746,2.80564185285668,2.82256695133616,2.83807764407491,2.81992010479128,2.8009220356783,2.82846397033139,2.81186642641572,2.80205874885057
"sub50_33",178883,2.87843058191493,2.90701401260373,2.92894337139101,2.90272147239196,2.90774825456104,2.92541729349639,2.88008055361973,2.89446235818513,2.87382467039863,2.87440626593339,2.89630655556608,2.89656889151382,2.91170223080944,2.92232498768451,2.90156603360897,2.89185397880987,2.89231404908698,2.88946955233823,2.9055124346193,2.90200132555173,2.88220792189266,2.92490401314187,2.91181118619564,2.91240646864078,2.88112356534545,2.90952197319396,2.90793850630493,2.89124930644123,2.88069452540211,2.89737019981094,2.8811595715484,2.88679860179786,2.92627432703908,2.88834814440629,2.88021902821502,2.91905451516149,2.88161844442538,2.89650976458383,2.88950383223742,2.89203666229722,2.89750162533199,2.929056437277,2.91325545049163,2.92802945305398,2.89945148655445,2.89406861852,2.88855075131702,2.88802299140911,2.89859058106634,2.90192424336249,2.89083994983216,2.90772847018283,2.89562287408397,2.8868142838871,2.90605722440678,2.91468733205957,2.89739062995834,2.94048068202025,2.93256519544656,2.90981121671857,2.90895694887759,2.90622870224978,2.93215502472055,2.912509619267,2.92130326243622,2.91569951118343,2.89757447667873,2.87830743531606,2.91843205859779,2.90097620770114
"sub50_34",182142,2.80623149812881,2.80591786798412,2.79836300582204,2.80270430166194,2.78881177264918,2.81148650853644,2.81060050293917,2.79036301792522,2.78417353755905,2.80096418798024,2.7937858455675,2.11251278596631,2.77640407483466,2.79274322610998,2.80693077461494,2.77574924681864,2.77743408166665,2.79251980264193,2.78578407289621,2.78938563682584,2.76512164175798,2.80195217454845,2.79197196320863,2.77478284922643,2.77134864033971,2.77551028140552,2.80364805923206,2.78533636538821,2.77995740836582,2.81034475802378,2.80110429000761,2.79573847659223,2.78530824423456,2.80731131921047,2.79695622907004,2.80558576641985,2.77709382596481,2.79967203136925,2.7991508765451,2.80617563146428,2.77988299279276,2.77740869858165,2.12559635095042,2.79082812031106,2.78257032122461,2.13892761382494,2.77694927161503,2.79231689051897,2.78061636795076,2.10534389819985,2.78850364528657,2.79890367259858,2.82390496247032,2.80656225423947,2.79954438889565,2.79112796327449,2.8181267308926,2.79611176715407,2.77507967344746,2.78253879468895,2.81968308511106,2.81314789085224,2.80806595016157,2.79876873267283,2.81080641089827,2.81290715645027,2.80129109490535,2.83021499832096,2.78525911765569,2.78603626451271
"sub50_35",193953,2.82997660159863,2.81254758403211,2.81572878659678,2.79233679799725,2.78497434995609,2.8115316885186,2.80001692502657,2.83412831087557,2.81348769005178,2.82140214620855,2.80725935508759,2.80053806057698,2.79110167992501,2.80327805321164,2.81923889054804,2.81381799545654,2.82863322761615,2.79340472816006,2.80406060750954,2.80767478500598,2.84761183990832,2.80303922550528,2.80225211825461,2.80371244942769,2.8091928161028,2.82173951654359,2.77081236604242,2.8231898168551,2.80695442118081,2.81627581196434,2.79816465966465,2.83414103277618,2.79776996550105,2.79262604451707,2.80404746504657,2.8141439479846,2.81226085784308,2.80951839844009,2.82081943427081,2.82631324595887,2.80590752995324,2.80946761862078,2.14212920417491,2.81313476332068,2.79974379810347,2.82905416674637,2.80615717825018,2.82330844798413,2.82302138991074,2.82838575583044,2.84094487230214,2.80366104557147,2.80349452963741,2.82266783803644,2.13544428760479,2.81274552824753,2.81157135499142,2.82678305425137,2.77879968455546,2.79977681722201,2.80027910175664,2.8381657613412,2.80777845412848,2.11513933255148,2.82415623229934,2.81018315144991,2.81114119399754,2.83613407939526,2.7886322217818,2.79647394759833
"sub50_36",174203,2.9041044367962,2.87576962565642,2.87385472679492,2.85423216058474,2.86146013931189,2.89143120019704,2.87657122209023,2.88002106953201,2.88225186738313,2.86318764863853,2.89838663239991,2.89209797004632,2.87039708231971,2.89585312661654,2.8977899429332,2.88796871109599,2.88348891381572,2.89415798004476,2.87391888238235,2.86538355351337,2.87994006924044,2.8752591714075,2.86390922396303,2.8826948138562,2.8795694425184,2.86748855235747,2.89259304278306,2.88967648607023,2.91278296990289,2.85111835048205,2.88798833358755,2.88268988299458,2.91249757239535,2.89164302863778,2.8842376759567,2.85714835918396,2.88824488568033,2.8403287876145,2.87910155847037,2.89342552816902,2.86456049522859,2.8728165930383,2.88018193724722,2.88337935862025,2.86526833505702,2.87474352439019,2.86717021457152,2.87476498982545,2.91823265840041,2.88684246704881,2.90550626563062,2.87251547428764,2.87297206072107,2.88889044769691,2.87591571164884,2.85268861309925,2.8842586621222,2.86944352272534,2.89111405785717,2.88915442171888,2.89220250191169,2.89835998913502,2.8569600146504,2.88302861618647,2.90012555585077,2.89570826062669,2.85318475194957,2.8750370213598,2.89149651693608,2.88534673202463
"sub50_37",188112,2.79067293356518,2.78856225568298,2.80074421613306,2.81089030649761,2.80103375393468,2.79160407722051,2.78706578055291,2.81025403240252,2.77031194215425,2.80951566874995,2.79532717250679,2.79731935279061,2.78390896119414,2.79185846699165,2.78021068601608,2.77456744891534,2.78884750464014,2.7929870784175,2.78833707212278,2.79625302343984,2.74929215946809,2.75910980559264,2.79574981304852,2.80070448597714,2.78168434351753,2.79596532825288,2.78645657191402,2.78005404152419,2.77128772454368,2.77331474854167,2.8077515676528,2.77699056361758,2.78690997992909,2.79637677865273,2.8235131216518,2.78948605093558,2.79813395440344,2.79586961731296,2.78037315038941,2.80412433317301,2.80683791733716,2.78582221016573,2.79684293922398,2.78294736950531,2.77990760826345,2.78432341626368,2.7622953139004,2.78920801695372,2.79694607744122,2.77597120546578,2.80094423905423,2.77480851119887,2.79533686201267,2.77753774016287,2.81244096019061,2.77659037654779,2.79254697578197,2.77824169455642,2.80210788378033,2.8086235832305,2.78269293793606,2.77572300228717,2.77900303037867,2.79856258798029,2.79686006356928,2.79372162471476,2.79259320097233,2.77323965404305,2.78432619876755,2.81449456461219
"sub50_38",172053,2.80963762161967,2.80702136415242,2.79526170803965,2.79697879204173,2.81123492560149,2.80081125527768,2.79637720839433,2.80242642964493,2.80686947154274,2.80373910982836,2.80947412001438,2.79029292888578,2.81571608444531,2.79659811842579,2.77716693656548,2.77698274438802,2.81314780523405,2.79756800254824,2.8061613937881,2.79770177573374,2.82426814127026,2.81301079926212,2.79768077090811,2.79988934480257,2.81251068096529,2.81052010820906,2.81751607083959,2.80542260777517,2.82093672447768,2.82274007749776,2.82627038500237,2.83393962648238,2.81517400861887,2.77498390044703,2.8209916119695,2.80769795387275,2.81864865136482,2.79275491364155,2.81090362909356,2.81341466633945,2.82971073933555,2.79860716823417,2.79174643741715,2.80772229019679,2.81395657604893,2.81007242327792,2.8198724724393,2.82640395165809,2.78564838453461,2.80315783286321,2.80835986604127,2.81810254210662,2.83051644324284,2.80423561769165,2.79954838840436,2.80307458225385,2.79762623733397,2.83301332822573,2.81244709920125,2.80244121832089,2.81922403910075,2.81906174441309,2.81694150673141,2.81209319451735,2.8076119602758,2.81019204408234,2.80306447978835,2.80818439909222,2.80232336833619,2.81247310316184
"sub50_39",201042,2.84659787327814,2.84630275272657,2.83551104320032,2.84022478414301,2.85455087325644,2.82477739066445,2.83614460898884,2.84999651337163,2.83061945237098,2.85042643596473,2.84845160644234,2.8545086612357,2.8367781026259,2.85415737903927,2.8486287962587,2.83864583573449,2.85272775217602,2.85881663801961,2.85645787313805,2.84224785263807,2.86841457221113,2.83057266429837,2.85003859112224,2.81732623492912,2.86528787691999,2.84485839776192,2.85991238664463,2.84626529141432,2.84676428657369,2.85474508410802,2.82819774074061,2.85377831386097,2.82564558090982,2.83179242564724,2.83321977775097,2.82752248986556,2.8369776867658,2.85209228113608,2.84289870433637,2.83450171694816,2.85177472705578,2.8398103075215,2.82441434744608,2.84921462869422,2.84673842280124,2.82042872823891,2.83352290053603,2.85366131182494,2.84144490902473,2.85699990027603,2.85832586376581,2.85827262756977,2.84693510465956,2.84739348030637,2.84614544272905,2.83509150767204,2.83273547827895,2.85763177081672,2.83459398947676,2.84395559021033,2.83696081426771,2.84429820226929,2.85893504003211,2.85096957410102,2.85960753806957,2.84194706899316,2.85263940726109,2.82853380344364,2.84764886586535,2.85379460935457
"sub50_4",144375,3.02941388189249,3.02046879480355,3.02444246031479,2.3334860256699,3.03153989485763,3.04709237891997,3.06090485734979,3.04024988325667,3.04243514638729,3.01897632899169,3.0473046336682,3.03934526915998,2.35100565253835,3.03567712673772,3.05522229184076,3.01509338990955,3.02902615001464,3.03840529365682,3.02959185534643,3.01804553039826,3.03608809917753,2.33750056550842,3.05175676359881,3.04449715810035,3.02243620224169,2.33991907489542,3.03709553058393,3.02599189924586,2.99864388979223,3.02885053617692,2.35535245744579,3.00356500580028,3.03377902038326,3.03296330010164,2.33553875798013,3.00893063865152,3.04375445299251,3.03261504052246,3.01873861321556,3.02925079779289,3.04033800781605,3.02067086024824,3.03426952715697,3.03950232636129,3.04278326286921,3.04089642107541,3.01049646361978,3.00801924113704,3.02375184716516,3.04051551829337,3.00283536256825,3.04415026614812,3.02252372327619,3.02607048654583,3.00292774970276,3.01175927234766,3.01441446773284,3.02272038265768,2.35814116399315,3.00953290140978,3.01717166023028,3.02330054085912,3.00922053122748,3.07279673768596,3.04467618632055,3.00884012451625,2.99130752476211,3.03537673074845,3.04813373541125,2.31413482602473
"sub50_40",171408,2.87430124049208,2.87802213870545,2.86375549660606,2.8875188412595,2.88151397425081,2.86649616141767,2.86865553308056,2.85451455763902,2.20700655277516,2.86610636760087,2.88341775766172,2.87360725535845,2.85152810505443,2.89373763240917,2.8702743272635,2.87314395074608,2.87163016789429,2.8590740709942,2.88927121504129,2.83948039583501,2.8791491822085,2.86902618879819,2.8778824826716,2.86528412401355,2.87290111386165,2.8854803833978,2.85955729773088,2.88702252041008,2.85605306331548,2.86364431550119,2.8499605442224,2.8862323396559,2.88443483555189,2.88090525052284,2.87746826500814,2.86931121158399,2.90751483049207,2.87148090484309,2.85500529648299,2.85271060133459,2.87924743580026,2.89692611708698,2.88319039110617,2.87988393127192,2.87044031214066,2.86469011873586,2.85195091326729,2.87196111792068,2.86628557861732,2.86766050458899,2.88110592337735,2.86765930247394,2.8777492001675,2.88960358903972,2.87124887834725,2.90474602385019,2.20472768874856,2.8705050337875,2.86585638639724,2.89583621297287,2.85828511618694,2.85195673047521,2.8740710487427,2.87614892105908,2.86576955175829,2.85606143318499,2.8901251530125,2.85847544033716,2.87949398179979,2.88204117789564
"sub50_41",183905,2.80366137302638,2.80053264954016,2.78844716402379,2.78358497678402,2.79603395700563,2.7878356359549,2.76976803200308,2.78822308372434,2.77127043650047,2.80073092380616,2.80910252634716,2.81787989139632,2.79297175481222,2.78006223221235,2.78863744450048,2.81475094397999,2.81319236129506,2.79616499810742,2.79406049493368,2.78446583258638,2.79184735724985,2.80731213690876,2.80263581855831,2.77765752019911,2.78782520978372,2.76954524214836,2.79936169628957,2.7940706876046,2.79558129630714,2.81001779728975,2.79678767253918,2.78645062897038,2.82523029088565,2.80459311017986,2.79414743747558,2.77237436843296,2.79546037114469,2.77800009695321,2.76332498666421,2.75377656910115,2.79714301746297,2.7897679456183,2.77527537267749,2.78411143811707,2.76348204744678,2.80125343175001,2.79244192804417,2.79393815419853,2.78122336079847,2.76521740150048,2.79694956002926,2.78579159326331,2.80476880848782,2.78138899509913,2.79988189144353,2.79149335046607,2.79230661885175,2.79540659430649,2.77566938466452,2.80270228473763,2.79140719983944,2.78699038558862,2.7736079102018,2.80540609650173,2.77884288281623,2.80584917830129,2.80566767207156,2.79326637479252,2.7913596535195,2.8036451943842
"sub50_42",177583,2.79572408610608,2.78687349277517,2.77114170986661,2.77231781024495,2.81048068620864,2.77968178815735,2.79810297543009,2.785184145737,2.79050933259693,2.80243448935097,2.79380010725666,2.75384229399901,2.7809888509056,2.7970506890261,2.77681627787132,2.79251666075242,2.77365013968897,2.77377842139165,2.76658154971364,2.75021435373191,2.79478978946192,2.79700415923768,2.77561834420318,2.80520110004701,2.79524282446249,2.7508361100696,2.78824150307565,2.78874978834938,2.80182561389914,2.77562259537444,2.78831857654399,2.8027793405971,2.77615901934182,2.78537005609844,2.77054269830048,2.77571340234638,2.75767611692312,2.80272382116841,2.80774508418283,2.8018570807469,2.75901268824221,3.42815632497495,2.77222947903886,2.78476963603089,2.81009077861154,2.80034673405349,2.76497139944913,2.79081940213957,2.75661063643108,2.79577933464894,2.7706418913501,2.78323413186015,2.80211927096423,2.77902840678787,2.76856763811107,2.7937347222732,2.81823633665725,2.76820597413467,2.79384926856903,2.75320845816393,2.77499099765371,2.81195623306662,2.77828040270382,2.79106315153033,2.79551092567014,2.76109196583332,2.77893187766921,2.77439248393042,2.76162203627859,2.78280868059002
"sub50_43",180378,2.88943847550404,2.89650391769948,2.88698120932979,2.90784745739665,2.88618094454172,2.88982912940105,2.89596847999331,2.89401587042421,2.88282149775527,2.8999365404404,2.88769347657718,2.87953675772313,2.87944229447687,2.90944142835205,2.87808317605445,2.8734597123359,2.87422215898992,2.89239911475421,2.87635681209615,2.90682712178425,2.87946904145015,2.88142885190091,2.86327183788179,2.88119661380762,2.89313993148176,2.87300199245255,2.85638667214055,2.89386176072521,2.90259122558272,2.88305225994211,2.87081290360372,2.90401680117895,2.88776843226241,2.87317416768642,2.88381404029612,2.8813425501073,2.9027253734038,2.90817528023645,2.8994138558238,2.90092602611673,2.89621684106139,2.87217397712646,2.89183036907603,2.9059842827613,2.860381685487,2.87707128093013,2.91043369518113,2.87319724597599,2.88279883644,2.89009264446977,2.89600610222077,2.84260642869947,2.89175576273928,2.87272991218929,2.87872923811878,2.89064420764283,2.87694690847702,2.9099972669036,2.8846291695341,2.8884852625153,2.88236630986414,2.88160935615055,2.89689562537967,2.88532561973276,2.89669485677336,2.88584426493257,2.89033203839993,2.88503090780674,2.89236968315492,2.86666692331484
"sub50_44",152090,3.03580836765061,3.0586822140426,3.05616047116421,2.39422302875299,3.03859753925738,3.09512620448462,3.08127695236672,3.05919450145204,3.06132765628652,3.07168240595204,3.08654402254445,3.04314744253429,3.08974950310611,2.39723708515884,3.06825632617878,3.05195200151117,3.06233079804353,3.06391293736173,3.07275949108304,3.06340619943727,3.07988783320702,3.05586351154083,3.04729541990547,3.06828495660237,3.05956814244492,3.05328897305818,3.05352850545024,3.08655639223481,2.40905427839781,2.39147970998209,3.07703798452789,3.06509513259638,3.07899856240568,3.07760281715664,3.06927136669252,3.09312157594198,3.09009968093007,3.0880312867078,3.06776143941116,3.06797164369701,3.06410328455891,3.06059425397215,3.06322558728077,3.09515443054092,3.07944305615784,3.08134471148168,3.07275460122519,3.04316996021424,3.06321588850786,3.07930699186082,3.05718629332394,3.07547924158182,3.06881065087948,3.08920883820662,3.09001475594018,3.08875613307755,3.06157597130323,2.39542536992271,3.0837300085634,3.05466972057743,3.09129405916785,3.02432988084442,3.06666660933809,3.08374406267106,3.06369218023516,3.07847761819329,3.05421574310539,3.05517384746785,3.06759255453998,2.38190851220367
"sub50_45",196375,2.93156680812164,2.94538229875184,2.91834364012188,2.92961417085602,2.94928741772033,2.9281509570382,2.94413017058314,2.93074840949771,2.94039779844339,2.93507417582626,2.9278129174385,2.9144679743607,2.95843841062894,2.9126054139312,2.92683908661853,2.94023291053024,2.9267898740759,2.9033895899457,2.93123440188324,2.92983150352954,2.92377244298266,2.94241419372478,2.91882571332912,2.91429547949779,2.9232551189485,2.94033860436626,2.91982218236415,2.94672909437925,2.92222556744546,2.9231327386671,2.91687189320087,2.94557857874695,2.92324579018911,2.92973128762569,2.92865377886229,2.92222080584217,2.92497114116107,2.91986038732206,2.94475037886257,2.92382228811516,2.93872198461171,2.92531523149959,2.94424481080462,2.94441042522424,2.91402029948679,2.93036121185274,2.92091161906052,2.93493034103611,2.94555340405716,2.92991097821712,2.92962634482312,2.92462326406218,2.95342098745665,2.94188390387814,2.92526576431249,2.93971564393312,2.935074760075,2.92870227593126,2.94418823650038,2.95818309505361,2.93232219167326,2.92092240062643,2.93829986569239,2.92631756214795,2.92152155456578,2.91055764031149,2.91189260770316,2.94589876493461,2.92823069027474,2.93704054929908
"sub50_46",178822,2.83430797926211,2.84940827551044,2.85886187882383,2.8550683149293,2.84001475835684,2.82260822533786,2.8483908773639,2.82669707639595,2.83288744502455,2.84820281168456,2.82666571065529,2.83971904536557,2.85819219425581,2.83462486101504,2.82904467431321,2.87637211661518,2.84209401005632,2.84769837791954,2.83785292006287,2.83989113877136,2.87361281840982,2.86295584902043,2.8406822868322,2.84104265557705,2.84869906285826,2.85760613226572,2.84654780745497,2.84992390194708,2.84137729407135,2.8444899021561,2.87020725327535,2.84848272129671,2.83879515752984,2.8391829299108,2.85049816468982,2.8595223134808,2.82725220346106,2.83916955475376,2.8384164466259,2.84004438808454,2.8512587518066,2.84449226497954,2.82210692335409,2.84553082317754,2.8398162851418,2.82896111951669,2.82674541026589,2.82244656557258,2.83880007583435,2.83702642468747,2.82282018334387,2.86041334246958,2.84452891682008,2.84641920068153,2.85092237406548,2.81409793129884,2.86684064270142,2.83929114645772,2.84740691861112,2.8476968365766,2.84285325300381,2.83903590973516,2.83716648778215,2.8381426066132,2.85388290916152,2.81662324868551,2.83353718599184,2.83653862868125,2.83807954383357,2.85975059095844
"sub50_47",180256,2.8702225973914,2.84403696372289,2.85968379445254,2.85795068934634,2.85430900184051,2.84240178354077,2.838612976094,2.8694767923414,2.85625923953009,2.84673536845909,2.8403565006453,2.83713021531472,2.85015028032076,2.86793147884011,2.84405700501564,2.84317357229196,2.84742527125551,2.83590392932281,2.84836021621967,2.85037581093897,2.82670196342533,2.85985329193166,2.84700639231478,2.81458421068092,2.84279431702025,2.85986773343015,2.84674475591586,2.825003600911,2.82133296006678,2.83733570485462,2.84521282047266,2.82974744534854,2.85769776610628,2.85990140942614,2.84832643120774,2.85909455054336,2.84376521530461,2.83294254974412,2.86557265536677,2.8522875393515,2.85223969533483,2.86266063831506,2.85839500924783,2.83882749588765,2.84395400202887,2.86045009379433,2.84552308671427,2.84947675333399,2.86618599909789,2.85095499050279,2.87530747911888,2.85454825641547,2.85685475474014,2.83844811370042,2.83203366199289,2.85099590788218,2.88345170899291,2.84954806817713,2.84742835718312,2.8421001061809,2.85050785635865,2.87031036391672,2.84985203801465,2.84538710882216,2.84994792807826,2.86357625937266,2.84747353188869,2.82983542841182,2.8504069783518,2.86016952802518
"sub50_48",141246,2.85010228844914,2.83028220895307,2.79359078234783,2.81677115545035,2.80346188704547,2.83555433168036,2.83216754450471,2.82820730871368,2.81989255869894,2.83259867950615,2.83959960262212,2.83124097756649,2.841699138277,2.82362768731354,2.8273511134893,2.83826169969453,2.82322136232143,2.84074286521839,2.80732747140239,2.83642389910326,2.82791575748218,2.82501091887409,2.84661518799226,2.81269679412497,2.83947501789705,2.82100275639515,2.83597413939287,2.82301059193715,2.82769995285146,2.83712026405271,2.8101924960934,2.8069970727478,2.81048782245029,2.81546882210608,2.84511190613053,2.82700139321925,2.82485756578888,2.82206203434215,2.84822311414745,2.81376474337635,2.83227198373167,2.80151010941565,2.83034590556152,2.81656225112615,2.81318188936401,2.82475124164837,2.80944818120794,2.79753383155071,2.80534954836555,2.81528824611999,2.82527545401339,2.81907423666317,2.84976871166579,2.82898830802961,2.81658643562487,2.82578162503511,2.82644539483371,2.84152448764034,2.82534624790881,2.8371371068348,2.83191697723399,2.83624738777973,2.8236150379895,2.82450515801833,2.83792352695868,2.8254666910705,2.84160993657397,2.84037264412193,2.83062793834597,2.83026288792302
"sub50_49",206958,2.80405833379715,2.81798621078981,2.80164849849786,2.82389473278956,2.86735204788445,2.8339597881507,2.83272806404761,2.82919459505738,2.82935496122303,2.81970568789785,2.83600077770308,2.82627005857273,2.8076929863222,2.83209553216771,2.82859668103598,2.82011334724586,2.82273377278625,2.81821486022321,2.83926174260022,2.8426616537262,2.82597860142105,2.83388953706581,2.84359691966652,2.82668892363969,2.81126281835854,2.8098936401891,2.83387159088384,2.80495747108231,2.82751195134838,2.81592937092977,2.8355244428859,2.82368647987257,2.83628170175528,2.8334902376036,2.81274065257109,2.82057020610715,2.81753793041707,2.83003693431984,2.85207689779261,2.83775405352717,2.7978185713596,2.82241514471052,2.84791869155265,2.84586769793833,2.81106960296405,2.79105237787451,2.83667583342456,2.8504347328975,2.8404544227342,2.8411840890522,2.83084309591652,2.84544885615785,2.83254369160826,2.8256377512287,2.82295535451144,2.82080871048019,2.86115313863442,2.78425961668702,2.85482785463154,2.82377068319974,2.82653942021323,2.8248913719677,2.82489168903791,2.82380126932353,2.85026431672629,2.81749090854297,2.84849078843635,2.81290648212368,2.79106767280052,2.83806750596831
"sub50_5",176981,2.82681499484412,2.83141092020487,2.8504167714253,2.81932180610104,2.83155257467061,2.81447639872418,2.8160654404021,2.80767969790802,2.82376038034459,2.81975414608598,2.8489429602793,2.79553508310333,2.8078665727726,2.82126246675971,2.79037655759437,2.81752664192662,2.82901921545124,2.82109488961725,2.81827916490538,2.81946790481969,2.79829303229932,2.81325560322526,2.81673899661304,2.80641344728945,2.83328940733822,2.79919217359996,2.79444266801583,2.80960200636431,2.82397201359949,2.80454160843038,2.83042375602872,2.80786785193532,2.79590723550582,2.80064886307163,2.79882658596429,2.81250287014809,2.805355509775,2.81946947657283,2.81477879035907,2.82987937651579,2.82487648038564,2.82085412163155,2.82935348445398,2.8356216867746,2.80560903014737,2.82814227178176,2.79425082142745,2.81839914799603,2.78923945469137,2.83242244998657,2.80324842378204,2.82114368277595,2.81579391065588,2.82119407962407,2.80501825061073,2.80453979226439,2.82066550537226,2.81264940456016,2.8149334946787,2.79604288174232,2.80965502571441,2.80437449771985,2.78835806892072,2.80534259982044,2.80982520521398,2.81388217942721,2.79088309037356,2.78566281878925,2.804750069672,2.81707977308005
"sub50_50",192715,2.86908557778796,2.8327116957335,2.85190157067042,2.85785776059667,2.18248366025398,2.87527107372162,2.87387411346639,2.84872844150308,2.87291072651593,2.86577573049742,2.85437377706734,2.84707967126631,2.8612424046143,2.85020642468757,2.8448875650178,2.84181635403311,2.84424327067266,2.84365418985946,2.83262172988545,2.8475926291259,2.86772838094315,2.88052561927878,2.84594808800254,2.83223968903731,2.8421482717336,2.8516231938353,2.86294088573652,2.84674096767179,2.85911477427042,2.83958653892543,2.87232126163583,2.84891063314897,2.84504911164199,2.85293905408061,2.85197775570613,2.85443874178402,2.85352180024462,2.88498420803536,2.83851661841043,2.87125634365648,2.87906687515505,2.84141899155715,2.87240321609107,2.83628440367418,2.84313357374557,2.85676465225224,2.87180122650676,2.85929004740209,2.83142114453607,2.8508402575853,2.83271989049172,2.85715042653118,2.87458113999702,2.84030597515932,2.85096122044413,2.82962907000014,2.85189913783265,2.83557058642139,2.86393305720874,2.82448602737466,2.83628639157573,2.85128960834612,2.86830995350075,2.87349431203502,2.8450234067357,2.84179516332374,2.83720924160961,2.847885521669,2.86818258538149,2.84186187678508
