"quad_id","n_pixels","boot_1","boot_2","boot_3","boot_4","boot_5","boot_6","boot_7","boot_8","boot_9","boot_10","boot_11","boot_12","boot_13","boot_14","boot_15","boot_16","boot_17","boot_18","boot_19","boot_20","boot_21","boot_22","boot_23","boot_24","boot_25","boot_26","boot_27","boot_28","boot_29","boot_30","boot_31","boot_32","boot_33","boot_34","boot_35","boot_36","boot_37","boot_38","boot_39","boot_40","boot_41","boot_42","boot_43","boot_44","boot_45","boot_46","boot_47","boot_48","boot_49","boot_50","boot_51","boot_52","boot_53","boot_54","boot_55","boot_56","boot_57","boot_58","boot_59","boot_60","boot_61","boot_62","boot_63","boot_64","boot_65","boot_66","boot_67","boot_68","boot_69","boot_70"
"1906_d",7254,2.73488481520611,2.71988037970261,2.72726425064146,3.39098362130404,2.72352834700145,2.70683292224623,2.72627258973336,2.70755327862491,2.71905229903225,3.41330857094823,3.40830826039525,2.71926331661164,2.72381975335906,2.72938815302918,2.70766523061492,2.72586278149265,2.71355844061286,2.73366225489197,2.71926296349952,2.70625775280486,2.70980259089302,2.70880638062093,2.72682501408754,2.73355585793976,2.72707324408921,2.7101579890938,2.72363197726004,3.40801527040843,3.38886922818172,2.70791883435981,2.73166747822276,2.71849124127846,3.40009255656631,2.71620745565375,2.70862718371546,2.71098396102944,3.39736751918313,2.71858745854439,2.72150179901431,2.7058556731451,3.40151812445971,3.41808621632936,3.4075738727396,2.73261461701606,2.72039254202306,3.39953624326606,2.73345028983663,2.71145214110461,3.41393421804624,2.71239608602464,2.73431432371332,2.73096056750524,2.73168372887855,3.42376917214226,2.7118649965586,2.72190457350083,2.72355602139194,2.71071515093721,2.72034006608125,2.71488014225476,2.71584699761951,2.73880909443799,2.70885956992147,2.71557799569338,2.71750767518926,2.71289494699692,2.72517496446821,2.72421139454907,2.70459594915286,2.70995528340551
"1907_a",5196,2.84225773326189,2.86653920731594,2.86241103377987,2.84758886289894,2.862604664567,2.84616168761158,2.86489093157018,2.84895224210498,2.87103660430483,2.86806452319303,2.85854812875541,2.86425465593493,2.85640029954255,2.84943339497924,2.86530729522811,2.85897275478964,2.85188075917631,2.8757023129426,2.86087612990449,2.86502795357846,2.84885009670538,2.85838795078165,2.86093003058339,2.86090326331006,2.85414491893106,2.85756390061314,2.84805102950461,2.86379786375378,2.86966291778096,2.85562152740996,2.87171189000826,2.8521906551539,2.85656442405371,2.86155114061854,2.86139351086401,2.86182458530224,2.86470234116276,2.84755232370661,2.87371076928932,2.86186911371559,2.85869866685155,2.87760435273521,2.8455235326302,2.86377271598376,2.84416327891087,2.86082115230229,2.85595540106782,2.85699330140082,2.86091916712229,2.86339078420648,2.8681509661458,2.86883595871538,2.85849054404028,2.86774745197548,2.85725296793277,2.87312141779975,2.85147316764898,2.8560765114591,2.84894728941607,2.86592090254783,2.86253516540544,2.86431389672605,2.8704580088724,2.86031496007558,2.86001404397554,2.86263956125934,2.85822610006308,2.86351203825265,2.87637543569417,2.85832144911569
"1907_b",6202,2.91353445816359,2.90723525421843,2.91244931415534,2.89682397704104,2.91412188888254,2.90292724606444,2.9070400697632,2.91968416721074,2.92116218332069,2.9025213437575,2.90045198365005,2.91581795055623,2.90183943305317,2.9140966588001,2.88707742883659,2.90705273029414,2.90530991457418,2.91924648478818,2.9083872699039,2.91756972645494,2.90932095748202,2.90640187474156,2.89789958072307,2.89583651513572,2.90200375243017,2.91063877057485,2.89487813152277,2.90234269983036,2.90582304339696,2.91126420925446,2.91633316356446,2.89361846582059,2.92415766042746,2.90664064182123,2.90199578840349,2.92458730060137,2.90252160046037,2.9093643936693,2.89539766574254,2.91368282495623,2.8954169820113,2.89007011994486,2.89412358007152,2.92453065907155,2.90023812515494,2.91567777952494,2.92524939337401,2.90389375228485,2.90410480265474,2.9238321936327,2.90454243749568,2.89959810366589,2.90154311105085,2.89181908595086,2.90631214311742,2.91337943902021,2.90298795036986,2.90496738731886,2.90971873061228,2.91830317802299,2.90235120064909,2.91491119417557,2.892458846898,2.92127487900413,2.92230751591813,2.89852161056957,2.92197999333234,2.90058468710999,2.90634390819626,2.9098769024592
"1907_c",7150,2.87778848908664,2.90864710790862,2.89355245063835,2.88622600393118,2.89831756195573,2.89449096085552,2.89159435771593,2.89223325185514,2.88618129915173,2.87503158591933,2.90540267297143,2.90528828832212,2.88268059453563,2.88872090379799,2.9039099047887,2.89121890871665,2.88853575622852,2.90366251637403,2.8972337489179,2.88429211205793,2.89063122747037,2.87713385385936,2.89124197733527,2.88129305733496,2.88448838222237,2.88739412603421,2.88839340691481,2.88069414117465,2.89255399868252,2.88449318884008,2.89606536687103,2.9127791299813,2.89492033080234,2.89018806158803,2.90114083052519,2.89222385039667,2.90601988772611,2.89422854815658,2.87878962479228,2.86194098846781,2.88613178957364,2.88505411874624,2.89749095817104,2.88805420557865,2.91602221317079,2.88725291127034,2.90586819814427,2.9020264102147,2.89925395112711,2.90064863689221,2.88208308186994,2.88870432655738,2.87422321906587,2.89311471235096,2.8923949865902,2.87952343259221,2.89755074075763,2.88595703469843,2.89246114980509,2.88222892013729,2.88746547019751,2.90282458962209,2.8933493908601,2.88619177354586,2.88765974185465,2.91074071358531,2.88307721691794,2.89287246884436,2.88965052201055,2.89611268720013
"1907_d",6896,2.93505886351644,2.94212756405461,2.94664557035313,2.93519555419398,2.91500864382889,2.93472214095693,2.93319459614508,2.93500628030418,2.92873951985339,2.93757971475525,2.92514406541904,2.93184677540705,2.93158875776903,2.92526991092762,2.93736299743387,2.93359609252712,2.92668552354636,2.94945904473211,2.94108706489389,2.93143794293388,2.91101289229197,2.93236983676096,2.9344855521276,2.94019410352132,2.92690208307089,2.93193561656572,2.94947962912628,2.93638979575547,2.93833419775161,2.94670465769237,2.93974567169483,2.93090515691048,2.94920162728759,2.93576321657384,2.91713973734283,2.92502520382591,2.9467048127986,2.93618341184627,2.93308033968819,2.93222116298105,2.92889941613734,2.92136055748778,2.94141114541161,2.94316334789335,2.94009390097625,2.94065717943084,2.93336718167501,2.93552618739194,2.95015221299468,2.91600588926606,2.92713523128614,2.93314045474572,2.94246780168776,2.93815352358554,2.91200346754067,2.93416740790704,2.93168877767327,2.94207443600368,2.90954006866176,2.93511294678027,2.9417001628488,2.93384745111427,2.9285097509201,2.94030869145124,2.92182394768562,2.93384434825753,2.92750204184549,2.93533694676342,2.94232115554866,2.94885490615642
"1908_a",7214,2.9053265843653,2.89202460815398,2.90270416769667,2.91445945206262,2.89286127600664,2.90721696353421,2.89963903136084,2.90137616155288,2.90903333300375,2.91378868757984,2.91877433326028,2.92140781120616,2.90995152793911,2.89270911206156,2.89679843574097,2.91401034144351,2.91601191314895,2.91777354248013,2.90227562801018,2.89951616603298,2.91376616403109,2.90609990955032,2.90515592564215,2.91692298488026,2.89302962441436,2.89835974362889,2.913814899093,2.89227268680727,2.89207563393969,2.90089322216041,2.92342929703252,2.90007360637391,2.92305911633056,2.89910653518246,2.90033967171944,2.91833687460604,2.9187422619089,2.89281283983875,2.90908551384642,2.92338395820864,2.90550098694667,2.90739749422239,2.90832655826465,2.90692482933758,2.90619840124251,2.90019837962252,2.88783639644838,2.87914086424938,2.8928743653862,2.89662286745121,2.90756135245649,2.90606913152156,2.92570246774961,2.89082224402507,2.90139768018144,2.90595780587498,2.90349567854301,2.90079531108373,2.90321276456081,2.91595914884926,2.90461126887383,2.89916317834105,2.88400325559438,2.915751447324,2.88278874338183,2.90196570293254,2.9238349564908,2.89876843164777,2.8981887103261,2.89579609760405
"1908_b",5674,2.83455284394796,2.82969358097601,2.83659255661781,2.83180021257774,2.85738584871656,2.85004262747147,2.83762942079802,2.82798656764661,2.84132664534828,2.83610135090038,2.83409305412277,2.83934553375308,2.84705215913377,2.83114021272541,2.84899191778483,2.83860147694136,2.84315101949209,2.83321155000064,2.84360321523656,2.83430140117365,2.83039963059634,2.83431964187878,2.84728775962017,2.81877558086424,2.82801678706316,2.82844381549168,2.84416983916612,2.82795153839734,2.82741903095657,2.83407425470128,2.82274641520672,2.83681890870833,2.83313725379246,2.83968987942154,2.83439915314194,2.83129369198234,2.85111015676142,2.8521477832017,2.84361185475613,2.84198091462385,2.84059617805273,2.83808819503548,2.8348024609926,2.82700608341043,2.83818682642027,2.84219436675756,2.83912684299687,2.83089814687051,2.83635322403671,2.85211369099641,2.8237228348668,2.8430978003491,2.84065495289765,2.83257829869323,2.84207897764466,2.83556063989026,2.84985891590074,2.84109712226748,2.82802871455419,2.82863853302183,2.83260037336034,2.83650133252209,2.84204943279626,2.8388723756965,2.84549737574723,2.83951283285024,2.83811234900978,2.81960808481426,2.83752298627262,2.84644823844603
"1908_c",6508,2.77995865264319,2.78293235302933,2.77745667994616,2.76595954352625,2.78668499056489,2.7661625858876,2.76148331647555,2.77229448319224,2.76910293962738,2.77018918004096,2.7715681189904,2.78796490802613,2.76626993882875,2.76694337688533,2.75805689304921,2.77549979725284,2.77338031852467,2.76481229504676,2.77526233476449,2.7732984031768,2.77613468742601,2.77975569503539,2.77069030505673,2.7803727409847,2.77978872953062,2.76995526802283,2.77168691425136,2.76778631789589,2.78185056540125,2.77892683574765,2.77376664299749,2.77356667076429,2.77889714824875,2.75818399129356,2.77560897164281,2.77307694051195,2.78295961237029,2.76192571917372,2.78338456161628,2.75909482402151,2.77768337360516,2.78027103464531,2.77203970426818,2.77288397884445,2.7698989137346,2.77114993731243,2.78101105795483,2.77638486600562,2.77142818019037,2.77050131819077,2.77350921624821,2.76618104101752,2.77564555645436,2.76520006355772,2.79097630731784,2.78559104591058,2.77867505833744,2.7682157795468,2.78041136392666,2.78558504356746,2.76791988339849,2.76690119596998,2.78589605697243,2.77149900516839,2.77912742654629,2.7770092141155,2.77860980622431,2.77260512154591,2.7697043624182,2.78526408404199
"1908_d",7156,2.81656007361846,2.82441950878075,2.82339256528674,2.81996525730994,2.81479574296632,2.80776597456502,2.8165337871367,2.82865572174423,2.83822787461454,2.84491823449112,2.81457021175676,2.82004799954996,2.83236939179284,2.80175040148456,2.84413542145107,2.80143870229718,2.81317391810108,2.82638568267471,2.81656861263186,2.83787826941218,2.82243423645071,2.81266344403881,2.81101681676844,2.82773884855621,2.82943077219239,2.82348916843401,2.80854285481787,2.81254985209885,2.83389270963437,2.82356241305863,2.81797138616939,2.81324129105726,2.8149728096584,2.81873826181697,2.80923003240642,2.83218280990291,2.83158185642041,2.79846122073317,2.81006953546422,2.81370913522113,2.82515460399869,2.82065455954288,2.81520253618001,2.8179480941196,2.82386311597024,2.81221061694267,2.80989444974523,2.80548888846787,2.82190197032192,2.81688117175497,2.81892680517771,2.82703788989393,2.80613112058194,2.82393602749666,2.8162643025773,2.82556931972551,2.82390910682753,2.82971284367136,2.82363761079892,2.82669565301118,2.83263074242228,2.81092769932222,2.83218285053595,2.82988669905244,2.82880611214576,2.78912409803763,2.83144495957485,2.83064668162513,2.81993559827207,2.82753443547761
"1909_a",5560,2.70661256059579,2.72643815190217,2.72824596499207,2.72009195917289,2.71917897512137,2.72680427936271,2.72247138942581,2.73014260717726,2.72306475965518,2.71063956369336,2.73628567786236,2.71004651709816,2.71042340778822,2.73080666148327,2.71449688560401,2.72131118435967,2.72326668016732,2.70962496735869,2.72485177105395,2.72015130630578,2.71042588070239,2.7356487439494,2.71430887144939,2.72008732308259,2.71641450419851,2.72825591192182,2.70916148374904,2.73355566279164,2.72076350345116,2.73109135404382,2.7236825581012,3.41661257234817,2.72403403885221,2.72119051019793,2.73150800826107,2.72786460619326,2.72943937617429,2.72697022547358,2.71129071042651,2.72577335627145,2.73267146787665,2.73066901773742,2.72511445788405,2.72784983080706,2.72603853317922,2.71663077779365,2.73515271581446,2.73066317232554,2.72753362816389,3.39779158377008,2.72145391305246,2.72547764197235,2.72634814485674,2.70850870038013,2.72336001879801,2.72953337045937,2.72771489039292,2.72095117447693,2.71869386007686,2.72207064297276,2.73516499836862,2.71135972854887,2.72362610154921,2.72259651183528,2.73208418318788,2.72482154148216,2.71744764008144,2.72899343470302,2.71237463562538,2.71179617509352
"1909_b",6721,2.77640119459398,2.77761139283669,2.77077535302832,2.75791965538212,2.77886509703984,2.79127824824176,2.77678826053039,2.79176625928093,2.7884389253945,2.77228004789963,2.77615540767063,2.77692088846512,2.75845906013652,2.77554910289223,2.77898006985467,2.77331986998001,2.79528735902959,2.77280351754798,2.78351094748291,2.76643607668601,2.78063908425079,2.77849718401185,2.77448815231698,2.79061357329304,2.77453923445199,2.77671271907576,2.78874259358404,2.79142015658644,2.77603015042089,2.77173641203727,2.77098835035044,2.7777628542212,2.78275451523829,2.77164584895763,2.78350844069069,2.77758904529557,2.76915101536283,2.7776230849782,2.78030833055797,2.75741779156914,2.78965985172803,2.77131415968009,2.77928551900407,2.78211730985914,2.78069585127204,2.76974165014193,2.78300150850264,2.78078128092873,2.77299649501422,2.77146277699136,2.79357983098306,2.78470019588667,2.77459611227171,2.77384633540681,2.77324929996111,2.78132550040983,2.78301156752578,2.76752674011617,2.78994675385423,2.77762768666388,2.79247148119801,2.76955550365783,2.77586012957477,2.77365142908885,2.77576773899874,2.76395713540652,2.78702034281136,2.77588062025939,2.77723430543379,2.78274703734589
"1909_c",6733,2.70710786475276,2.73625800793776,2.71733234426357,2.72625192426951,2.70361722624576,3.39427515469746,2.70402093062998,2.7201068659836,2.71798089440873,2.7161793553508,2.72751876962027,2.71880970982864,2.73838584749713,2.71391082544986,2.74342127208629,2.73268685766382,2.71801038592962,3.41474048596273,2.71469941558251,2.71732233147793,2.73080492054572,2.72652960293495,2.70629527494954,2.71693661230152,2.723010067009,2.72540816460898,2.71252734952573,2.72176963471728,2.70828980561223,2.72787784190519,2.71563526360763,2.72317688490071,2.72338964259981,2.71535045781338,3.41670423370354,2.72197668388469,2.73314488083877,2.70421669262958,2.71597854864677,2.71752300818435,2.7173117292105,2.72269484209865,2.71341537935459,3.41188281048785,2.72896323206048,2.7190587086845,2.72439351135281,2.72982682101682,2.71213038678189,2.72438799019814,3.40804134644108,2.71636714323426,2.7195811479227,2.72187490370317,2.70194893406302,2.72399747557959,2.72239933689391,2.70808189128818,2.73445718543679,2.72390288475252,2.72441184599498,2.72696230593773,2.71361256841999,2.72283844814361,2.71365751273404,2.72269763023074,2.72639501956551,2.72022120512394,2.73574922319246,2.71903208146807
"1909_d",4380,2.79860269961936,2.81186559661013,2.78926542576063,2.79316314763156,2.80560593850075,2.79488938566902,2.79402089391881,2.79455045287055,2.79189598930206,2.79907802272323,2.79001338850267,2.79989410752512,2.81266428068776,2.78965154504852,2.80198885420234,2.80268158251151,2.81047974635535,2.78887979238471,2.79406352818549,2.79288224463388,2.78323884507844,2.78475295776531,2.79694235119107,2.8014358571913,2.81088605715032,2.78178674516431,2.78783419103711,2.7950780897826,2.79604894085441,2.80666066318983,2.79916375837645,2.79441357202597,2.7926078033754,2.79291901573464,2.80704023221474,2.8100502119652,2.8062136895378,2.80487114831392,2.79926512438487,2.80252189932784,2.79945356857857,2.80384805941893,2.797379503108,2.79888683943101,2.80299178955516,2.79124815602547,2.7882598634522,2.80539253708898,2.80752753089009,2.79883151022684,2.79736168500076,2.79677536174564,2.79758552819917,2.79383001189857,2.78472908811695,2.79645569292558,2.79499147421362,2.78181465303189,2.79173985914429,2.79793538498813,2.80365252939085,2.79013686281926,2.79832013766485,2.79422131574775,2.7936343327368,2.79578050805606,2.79717788763549,2.7982579430387,2.80392229352926,2.80263958631378
"1910_a",5748,2.79408685363912,2.80283940207977,2.80035843237074,2.8025233784366,2.79051826230284,2.79257874060031,2.80056755442695,2.80338130190089,2.78224472757315,2.78806987687699,2.7807464638301,2.78702890666188,2.77910333840015,2.78272166705213,2.81099303908184,2.79116447330996,2.79405805899647,2.78258516371768,2.789181585955,2.78874862592082,2.80288612348567,2.78320572512956,2.79644549053884,2.80936652757324,2.79147138087145,2.7959107024793,2.78565795257727,2.77672933952856,2.80180995736212,2.78849515951851,2.7928472966842,2.78255353922295,2.81499263682109,2.78506680651962,2.79488662189291,2.78525675987868,2.78055807084952,2.79161735563047,2.8059171342618,2.78724875901789,2.78437313598681,2.77981123585128,2.78834278708399,2.78451277284137,2.78756441305971,2.78526818662621,2.78540862368689,2.7884478861782,2.80313518766246,2.79036550606628,2.80949228831366,2.77963521428491,2.78052540599823,2.78431647925782,2.79675589914161,2.77916018167223,2.79833445953464,2.78615325849884,2.79505223133421,2.80006738765459,2.78608291094951,2.80390691926213,2.77823630119476,2.79775925143956,2.78160216708392,2.78720479701282,2.77741231553063,2.79470087333343,2.79478791516615,2.79251720836009
"1910_b",6186,2.85543125980455,2.86560145137846,2.86652726524885,2.86220133632081,2.86573797689435,2.86848454755754,2.84652930131487,2.84495689056108,2.86706362406763,2.85854437013334,2.87512884961726,2.86268143476024,2.86755798372824,2.87225277228497,2.86690429130759,2.86647364906594,2.87106067020024,2.86211841453602,2.84196465180742,2.86232926147219,2.87193941059238,2.85985181225528,2.85783233117038,2.86197772140215,2.85777901176494,2.85123268992146,2.87791286229552,2.86046895117271,2.87707240249002,2.8552038209486,2.85192285166308,2.85802496923148,2.86317384702091,2.84841594213195,2.85898243184618,2.87264538724766,2.85313232755046,2.86296852916879,2.84667364955584,2.84669013382325,2.85309373833422,2.86833403644206,2.86901895582597,2.87048920504119,2.8717866230571,2.85676299026136,2.85486225401264,2.85389746173045,2.86679764285965,2.86008768465266,2.84795179323176,2.85259759523355,2.86172254475886,2.85915056573674,2.86070289446772,2.86579212681808,2.85864210626272,2.85253151634342,2.87125029792639,2.86488752254547,2.85572320921761,2.86961612673375,2.84072355939907,2.87189479577569,2.85602094147049,2.84534988324505,2.85181161577931,2.84008915096374,2.84528359450871,2.84746168479492
"1910_c",7265,2.80497740386874,2.81686382275665,2.80799856381283,2.79255002158449,2.82231289177172,2.82289684143168,2.81829428727505,2.80352101887855,2.7995309653768,2.80631553031565,2.80028036844562,2.80339278183062,2.81351191109238,2.79991834848507,2.80884817372117,2.8049672674898,2.78713648621986,2.81901672609773,2.81823191294173,2.79715624921537,2.80643351650097,2.82481838904211,2.79567655974216,2.80155022817445,2.8186401631455,2.79527362862159,2.81403367086773,2.82592365819389,2.80323560372412,2.80939369863258,2.81422999580175,2.80239458995595,2.80614819647413,2.80119639589117,2.79355686200683,2.81532623207589,2.81479718791907,2.79118288826792,2.80267565594263,2.80492101923638,2.81535356567571,2.8031387733905,2.81030657351015,2.80839232716553,2.81195110849906,2.80410721042769,2.812564107764,2.81217238953554,2.79379659952951,2.81962255330411,2.7890446715574,2.82085277751336,2.8193799711391,2.80317430458903,2.81799585743067,2.80950472461511,2.81383052443956,2.81171416073252,2.81801135400957,2.80428861966011,2.80061248413651,2.80454119966496,2.79827942207866,2.80849537406429,2.7880124294485,2.80498153271497,2.81424434896821,2.80515800557291,2.79832728595151,2.80651624953147
"1910_d",6721,2.68483838187884,2.67978610036054,2.69285900072924,2.66597386021753,3.35554359269224,3.36612665030062,2.68174111273466,3.35325135138792,2.68245985863352,2.67218634411195,2.67029241121883,3.36445834267379,3.3497857073414,2.67479175904628,3.36101728783835,2.66339192639932,2.66234632702841,3.37157923996914,2.67508781374251,2.66896601822954,3.35990418045393,2.67929143778323,2.67203068349099,2.66369238206812,2.68866534349534,2.65358816269981,2.68989696522613,2.66383765421685,2.66830044166976,3.37166620199365,3.35930165762259,3.36213553316042,2.66894354014523,2.66231630254779,2.65693789093003,2.67362008743535,3.35701042893193,2.6929126568305,2.68417264251767,2.67538824696901,3.35894570679664,2.68439266138157,2.66958882803742,2.6648678616193,2.67152910202479,2.66210645429446,3.34413009441375,3.36183421431331,2.65159267940489,3.38069251323881,2.66713518668814,2.67233183534564,2.66146251649471,3.35979435104991,2.68372713691407,2.67544132354622,3.36838617208243,2.67514651562686,2.69160838605795,2.67048642654547,2.66291759757556,3.35048226019436,2.68457622639045,2.6864385632617,2.66941316784948,3.35677654836029,3.35543386190994,3.34119441414294,3.34572103123903,3.35393899851251
"1911_a",5986,2.80732260902978,2.82142542628822,2.8184475044987,2.8107852819672,2.83014616285282,2.82963619779708,2.80946376282015,2.83182124866396,2.81649416539239,2.81690669200575,2.82989032162472,2.81005922835856,2.8077003148404,2.82569992292531,2.81083846103283,2.81119308195115,2.80727344460119,2.81444776875504,2.83021379325919,2.81776128407602,2.80663075013767,2.80717187688931,2.83550455053601,2.80850518752589,2.81131843771451,2.83380890311797,2.8322776915762,2.82270795139231,2.8194218538117,2.82454648813428,2.80617731673887,2.81805407662316,2.82146129542316,2.81691445870018,2.82874991293332,2.82056964826219,2.8224434512178,2.81682390163048,2.82594673394019,2.83830625669598,2.82020514529446,2.82203435361856,2.82082878423505,2.81840999929514,2.80960732058009,2.81900070052839,2.81394685265955,2.81538296746249,2.81994359339604,2.81129121233861,2.80631126106697,2.81793547740544,2.82531260606597,2.80492572858778,2.81886681214964,2.81418202951549,2.81900425142121,2.82314245367675,2.82766235306992,2.82196154821199,2.81569033525385,2.82152124410261,2.83003731692433,2.83999366990655,2.82735102745849,2.81577689144194,2.81434766280047,2.8238983762004,2.803585035809,2.81244741096063
"1911_b",4454,2.83819695506602,2.83154589912964,2.82439981232315,2.82614258546793,2.83281057719626,2.82929444156125,2.82005166835098,2.82207253520109,2.81488044135385,2.81554104061479,2.82954864550325,2.82097825077028,2.84012194543853,2.83327355251952,2.82670314481049,2.82058172259462,2.82947744332849,2.83200770612473,2.81991124427213,2.82343850748207,2.83487676794532,2.81677692895972,2.81422746237728,2.84262210822403,2.82907347879309,2.82187437853228,2.82956462772547,2.82482369816363,2.82837583646306,2.82631074736736,2.82733920698672,2.79929585120233,2.83907282788276,2.82802012351166,2.82720710370142,2.83657604801651,2.81569203762366,2.82390052046761,2.82957719262734,2.81873145682124,2.83328833625254,2.82411669497919,2.8176688476907,2.8372227221471,2.83507289399292,2.81982137542416,2.81830885292216,2.81425999651371,2.82979013281598,2.82867615619615,2.83042846541087,2.83059472597127,2.80924698828862,2.83178499390353,2.81996924053621,2.83302438381455,2.82560412079653,2.82775859346434,2.83215797284334,2.82505893226637,2.8207056990845,2.84219444704982,2.81928957010872,2.82123323410163,2.82388993880013,2.83407147806484,2.81338015412933,2.83035747531485,2.83643613671513,2.82706977747068
"1911_c",7596,2.73485884183382,2.73047117457694,2.70917037991409,2.72400046000302,2.7239605325325,2.7307379868014,2.7126108513346,2.71928804970439,2.73265264668529,2.72706210164027,2.73161148875871,2.71846423259016,2.74127235283231,2.72072216777105,2.69642322038393,2.74608317714885,2.73364777522972,2.72658357542238,2.72893106665618,2.71522371828167,2.72550236407293,2.73277370323598,2.72001762223342,2.72754467331637,2.72415352088976,2.71994723685698,2.71783068856987,2.71362690793662,2.71201437059077,2.72322460254446,2.73084172850497,2.72878758896636,2.72763081828059,2.72869858769504,2.72814124083541,2.71489738121935,2.7420298438061,2.74238468706021,2.73778129253941,2.71381053327986,2.73026070417469,2.73622865873658,2.72306283633433,2.73880629057857,2.71763855855462,3.40450946738757,2.73474777337419,2.71968900638622,2.70510812326584,2.73186307018165,2.73939428246364,2.72206904948931,2.74467587839986,2.71893436355694,2.72773659584103,2.73272054661886,2.7202841274938,2.72267555792062,2.72554482438638,2.72903473848373,2.71906249562774,2.71554285642466,2.72573620207788,2.74751126172154,2.70496702187923,2.72486013335933,2.71174291668215,2.72539582710103,2.72880067630818,2.73269219959871
"1911_d",6325,2.81391429811518,2.82446832993808,2.82472356755896,2.81441603526164,2.81255927591321,2.80952919363434,2.82015161068553,2.81085827993179,2.81006796715322,2.81179892477236,2.81721462809501,2.81863944182752,2.8188216753637,2.80753023147536,2.81331457921059,2.82043839681454,2.82508848111927,2.82018097522165,2.81352195672519,2.81355278877335,2.82293724411801,2.80869782833792,2.82428476780191,2.81275156817414,2.82957058236023,2.82022685551116,2.80980057041745,2.80833862686204,2.82736389581847,2.81718529595933,2.8186644286381,2.81662548643152,2.82118552487975,2.82369494866879,2.79983814447294,2.83949943858877,2.81659189526031,2.82114253997291,2.80515090005238,2.82122700991628,2.81099909794245,2.81561802309829,2.82812916235655,2.82459424377802,2.8208935620334,2.80533419147271,2.81466926008894,2.8165406229747,2.82935788406283,2.81601107197223,2.81186869130887,2.8122813375851,2.81654146365573,2.81632348392702,2.81539579435893,2.80536548911411,2.80147669253663,2.81409359480169,2.80335923390455,2.81200199764451,2.81583377261166,2.8151110652352,2.80591871730184,2.81692382554049,2.81609783865445,2.81315907402797,2.81768517563965,2.82242272197764,2.81418651412358,2.8153200505496
"1912_a",6671,2.86565693846283,2.88307315597937,2.88176681050131,2.88343961492184,2.87554917988781,2.87245157704053,2.8734200658371,2.86914866999297,2.86245227655553,2.87879808852008,2.8772562184942,2.8798462273126,2.86826613875551,2.87565130614326,2.88462104647282,2.87734487079806,2.87510119720493,2.85529766845065,2.87016091615857,2.88296511675984,2.86753237290277,2.87824450069976,2.8752294965199,2.87795255947889,2.87919056954372,2.88425665398817,2.86697363408803,2.88845742540171,2.88987346122668,2.87141458794341,2.88249953714426,2.88748449369466,2.88419853162067,2.88312591485416,2.87004599340978,2.87830920951153,2.86675450479159,2.86599847620929,2.87121936153297,2.86976967178537,2.87383462317719,2.87537749655426,2.88147122836283,2.8750544211172,2.87519226865522,2.869376153541,2.87387166689251,2.8750198936536,2.87591707270247,2.87791754525377,2.88202813014676,2.89164318276192,2.88434356260245,2.88002049232266,2.87419059668781,2.8785256522173,2.87229631440916,2.88550368499552,2.86959804727309,2.87508501672106,2.88142713904251,2.87005313992198,2.87865311914962,2.86853275901526,2.88319570227919,2.87324401870315,2.86698815882672,2.89656569036863,2.88678800582414,2.87471833610368
"1912_b",4568,2.92493402633966,2.9293903113331,2.92283276132443,2.91694326430273,2.92206275356161,2.92360410344858,2.92206472941138,2.92141855790325,2.92300001433209,2.92257670101813,2.91375978856281,2.92631696613457,2.91495738789401,2.92434205628005,2.92271946253779,2.91804134994973,2.92203988481279,2.91800950513665,2.92339346448877,2.91920969622086,2.92010647031434,2.92518762186735,2.91432918493343,2.92593377463459,2.92420217412709,2.91281621082393,2.93012311492648,2.92481200041118,2.92529450657275,2.91857281968793,2.9282763331552,2.91578126371921,2.91684770542314,2.92039593172246,2.91384449382803,2.93111131941059,2.92027163294658,2.92274250560914,2.90919308485686,2.91821244476128,2.9134909882076,2.91959469236798,2.91342036418466,2.91409635479106,2.92760525404392,2.91098903491162,2.91512298696997,2.92604988366634,2.91169838313262,2.92084709859984,2.91068529460744,2.93290387503738,2.9278556961248,2.91102488673761,2.91109401056175,2.92801169574095,2.90751699799693,2.92145038386041,2.92061156741712,2.9201933354678,2.91086524020959,2.9205413567646,2.90666917955438,2.90653986539306,2.92513983319632,2.89754045135446,2.92159784951547,2.92197455881722,2.9186267178016,2.9217852405166
