"quad_id","n_pixels","n_pairs","method","spectral_entropy","exact_entropy","boot_mean","boot_sd","boot_cv","boot_median","boot_min","boot_max"
"301_d",7573,28671378,"bootstrap_mean",2.85973451848227,NA,2.85973451848227,0.00944121996299076,0.00330143231896975,2.85860535569448,2.83905968011633,2.88530344530029
"302_a",7477,27949026,"bootstrap_mean",2.81428246771908,NA,2.81428246771908,0.220241796133067,0.0782585965194774,2.73718761137601,2.71230876453545,3.43503009505785
"302_b",6039,18231741,"bootstrap_mean",2.9385492545649,NA,2.9385492545649,0.00727734210171356,0.00247650846430719,2.94028439536711,2.92288869718158,2.95923946149679
"302_c",5963,17775703,"bootstrap_mean",2.89834426119763,NA,2.89834426119763,0.00832157432126144,0.00287114765235751,2.89824162102358,2.87630609926525,2.92228666885748
"302_d",7293,26590278,"bootstrap_mean",2.78169763974653,NA,2.78169763974653,0.00923019842011643,0.00331818896785543,2.78151422043422,2.76489376427628,2.80420988955925
"303_a",7684,29518086,"bootstrap_mean",2.77024729592351,NA,2.77024729592351,0.116084207317907,0.0419039150362961,2.75245944585199,2.72207340908732,3.45045273575298
"303_b",7494,28076271,"bootstrap_mean",2.91714644981614,NA,2.91714644981614,0.00888644839900148,0.00304628120386674,2.91864799164999,2.89684605126696,2.9317378794091
"303_c",8471,35874685,"bootstrap_mean",2.85058688030286,NA,2.85058688030286,0.0105279230233463,0.0036932475540713,2.84904717277166,2.82032355406531,2.87353629898486
"303_d",8604,37010106,"bootstrap_mean",2.81217283571621,NA,2.81217283571621,0.0110863082400219,0.00394225706870481,2.81201327757712,2.78233924108811,2.83928080320293
"304_a",8972,40243906,"bootstrap_mean",2.71128965497949,NA,2.71128965497949,0.0113384186347513,0.00418192818828022,2.71139828461178,2.68248691734138,2.74242771140074
"304_b",6874,23622501,"bootstrap_mean",2.86940814001445,NA,2.86940814001445,0.00918603507787515,0.00320136928231789,2.86887900447281,2.84294041250831,2.88559005328121
"304_c",7082,25073821,"bootstrap_mean",2.79534550668164,NA,2.79534550668164,0.116349396530828,0.041622545854429,2.77669012208622,2.75607632883156,3.47215521001456
"304_d",9130,41673885,"bootstrap_mean",2.76568928238195,NA,2.76568928238195,0.0096429489659071,0.00348663496920454,2.76585554455686,2.74244616161083,2.78497779453863
"305_a",9147,41829231,"bootstrap_mean",2.81491028953691,NA,2.81491028953691,0.010675323363641,0.00379242045592765,2.81453178686239,2.78085857779045,2.83562204142734
"305_b",5875,17254875,"bootstrap_mean",2.85630648154166,NA,2.85630648154166,0.00808858701331436,0.00283183442168595,2.85653396808583,2.83452009284146,2.86972398497091
"305_c",7361,27088480,"bootstrap_mean",2.82280110262505,NA,2.82280110262505,0.00833602836633281,0.00295310511200409,2.82158412947871,2.80537602921146,2.85061368813237
"305_d",7028,24692878,"bootstrap_mean",2.99015169315451,NA,2.99015169315451,0.113677583795426,0.0380173300423763,3.00963087916787,2.32515803410908,3.03196881576607
"306_a",6047,18280081,"bootstrap_mean",3.01063026743829,NA,3.01063026743829,0.00891417204033604,0.00296089896416308,3.00983738581939,2.98672156537623,3.03096175124084
"306_b",6447,20778681,"bootstrap_mean",2.99818937592889,NA,2.99818937592889,0.00893861507590461,0.00298133771924773,2.99764040564899,2.97566319911385,3.02307372178617
"306_c",5092,12961686,"bootstrap_mean",3.09133897757581,NA,3.09133897757581,0.114780729059183,0.0371297777085555,3.1101169758826,2.4257746739471,3.13351330790437
"306_d",5957,17739946,"bootstrap_mean",2.97162320470938,NA,2.97162320470938,0.00809879340504837,0.00272537695634276,2.97209878941389,2.94932100336707,2.98761328752154
"307_a",7496,28091260,"bootstrap_mean",3.07022673769193,NA,3.07022673769193,0.00896604723903976,0.00292032087694607,3.07040122374265,3.05250408727305,3.09659292443374
"307_b",7655,29295685,"bootstrap_mean",2.92842843932913,NA,2.92842843932913,0.0103835015986698,0.00354575903553529,2.92792682400541,2.90525773589179,2.94912037704118
"307_c",6905,23836060,"bootstrap_mean",2.93913445762174,NA,2.93913445762174,0.010138692314047,0.00344955035580473,2.93982298451483,2.91602356198814,2.96428249423944
"307_d",7256,26321140,"bootstrap_mean",2.90495673387908,NA,2.90495673387908,0.00807625424920602,0.0027801633514939,2.90474603481291,2.88872381770248,2.92698725675924
"308_a",7465,27859380,"bootstrap_mean",2.84112702228763,NA,2.84112702228763,0.00948395711867203,0.0033380968342048,2.84021730308595,2.82293779248339,2.86833741499659
"308_b",6254,19553131,"bootstrap_mean",2.82597940330081,NA,2.82597940330081,0.00802665879779826,0.00284031043836446,2.82507901804007,2.80803528432358,2.84696491585602
"308_c",6086,18516655,"bootstrap_mean",2.85914476784858,NA,2.85914476784858,0.00890545823147421,0.00311472798845905,2.8587458825587,2.83556466690941,2.88532918443761
"308_d",8384,35141536,"bootstrap_mean",2.78606928708628,NA,2.78606928708628,0.00888107198839849,0.00318767089876881,2.78623044223034,2.76627610863856,2.80847901527788
"309_a",6915,23905155,"bootstrap_mean",2.71609612773001,NA,2.71609612773001,0.159118461371227,0.0585835161527257,2.75415194485148,2.07012471547255,2.77416466471465
"309_b",6642,22054761,"bootstrap_mean",2.76021974512837,NA,2.76021974512837,0.00897279551387437,0.00325075404945959,2.75971365881335,2.73822029855282,2.78619230760628
"309_c",7545,28459740,"bootstrap_mean",2.85817879662073,NA,2.85817879662073,0.313502392777492,0.109686067627452,2.66787242419095,2.64284477484899,3.36632860412728
"309_d",7590,28800255,"bootstrap_mean",2.78244402993444,NA,2.78244402993444,0.284111638863911,0.102108662674737,2.63951959699047,2.61230447852588,3.33355789436473
"310_a",8084,32671486,"bootstrap_mean",2.67365897068846,NA,2.67365897068846,0.115270927531734,0.0431135491831451,2.65432611566049,2.62973250791749,3.34417171861324
"310_b",7709,29710486,"bootstrap_mean",2.73475285590738,NA,2.73475285590738,0.0105026697574318,0.00384044566760204,2.73432122803456,2.7062547084756,2.7598454049527
"310_c",7993,31940028,"bootstrap_mean",2.78507032259336,NA,2.78507032259336,0.116326055965728,0.0417677266609946,2.76711701358082,2.74409471110974,3.45910885669365
"310_d",7386,27272805,"bootstrap_mean",3.00305593941519,NA,3.00305593941519,0.342201787332826,0.113951186470228,2.7030418818805,2.67276491575337,3.38888157436823
"311_a",6088,18528828,"bootstrap_mean",2.77162939764331,NA,2.77162939764331,0.0834629777516554,0.030113325332248,2.76165818819201,2.74527744675339,3.45639310927039
"311_b",7673,29433628,"bootstrap_mean",2.74957088527207,NA,2.74957088527207,0.114739095335209,0.0417298189873202,2.73137948099854,2.70724286971398,3.41539518735942
"311_c",6066,18395145,"bootstrap_mean",2.92510633496871,NA,2.92510633496871,0.00825486878966039,0.0028220747707446,2.92518239763506,2.9054223510933,2.94361148492877
"311_d",7521,28278960,"bootstrap_mean",2.87899826119844,NA,2.87899826119844,0.00928733023907552,0.00322588949227413,2.87803884267004,2.85969841670459,2.89702489956117
"312_a",8408,35343028,"bootstrap_mean",2.9222220293806,NA,2.9222220293806,0.0107498383203664,0.00367865213946285,2.92120943892803,2.89693146939775,2.95386126120764
"312_b",7387,27280191,"bootstrap_mean",2.91155365418575,NA,2.91155365418575,0.00924859819659739,0.00317651649087809,2.91216836028653,2.89125244592944,2.93471378999414
"312_c",6941,24085270,"bootstrap_mean",2.85971187168173,NA,2.85971187168173,0.0108791396841052,0.0038042782532869,2.85993320653342,2.83391261869452,2.88554087188677
"312_d",6762,22858941,"bootstrap_mean",2.97724308175477,NA,2.97724308175477,0.00976756807374953,0.0032807425546162,2.97815663603548,2.95709624062889,2.99555945952965
"313_a",8388,35175078,"bootstrap_mean",2.77200605932383,NA,2.77200605932383,0.00903604368755785,0.00325974889454678,2.77139817123264,2.75456737793291,2.79211841634294
"313_b",7872,30980256,"bootstrap_mean",2.76378575872265,NA,2.76378575872265,0.00738714551353539,0.00267283579786211,2.76331768576819,2.74475757858535,2.77755607322539
"313_c",7725,29833950,"bootstrap_mean",2.72029617011846,NA,2.72029617011846,0.0813623234576668,0.0299093622052645,2.7304819745773,2.05290945731441,2.74663407514495
"313_d",5920,17520240,"bootstrap_mean",2.81154877402228,NA,2.81154877402228,0.00977090829001144,0.00347527611126337,2.81308724863149,2.78556812631095,2.82807312707563
"314_a",7824,30603576,"bootstrap_mean",2.68700847161121,NA,2.68700847161121,0.113579811092942,0.0422699862292717,2.66876672843517,2.64631513654652,3.34541030517646
"314_b",7805,30455110,"bootstrap_mean",2.76639276947607,NA,2.76639276947607,0.252547077855715,0.0912911140609816,2.65994656424539,2.62910872710971,3.35804422902018
"314_c",7065,24953580,"bootstrap_mean",2.94591395527246,NA,2.94591395527246,0.341628640171792,0.115966944506427,2.66114865998251,2.63847010480515,3.35925903725501
"314_d",7156,25600590,"bootstrap_mean",2.61923203159754,NA,2.61923203159754,0.0817255316668148,0.0312020969050872,2.61137624423137,2.58055424835218,3.28868965925972
"315_a",7610,28952245,"bootstrap_mean",2.77902665078835,NA,2.77902665078835,0.0100580671662032,0.00361927697359433,2.77956831487966,2.75648578407946,2.80231859524537
"315_b",8338,34756953,"bootstrap_mean",2.89567812833389,NA,2.89567812833389,0.0108866617922131,0.00375962427788099,2.89427930403942,2.86847984705317,2.91690024597553
"315_c",8556,36598290,"bootstrap_mean",2.84721888061306,NA,2.84721888061306,0.0102106448610155,0.00358618191616408,2.84809216072398,2.82228669540242,2.8709601472476
"315_d",7218,26046153,"bootstrap_mean",2.94156477062277,NA,2.94156477062277,0.114668263958231,0.0389820632553856,2.96136024943652,2.27107560878954,2.97910171485871
"316_a",8078,32623003,"bootstrap_mean",2.92727690980847,NA,2.92727690980847,0.0818968420075914,0.0279771420780789,2.93706374303848,2.25673205933485,2.96159514083803
"316_b",8599,36967101,"bootstrap_mean",2.82514309452041,NA,2.82514309452041,0.010262672518941,0.00363262042862405,2.82581825410374,2.80060391089957,2.84823919216772
"316_c",7837,30705366,"bootstrap_mean",2.55878426375909,NA,2.55878426375909,0.342770833520971,0.133958473317093,2.26024897379512,2.23098031003501,2.94830137281226
"316_d",8731,38110815,"bootstrap_mean",2.89691832645419,NA,2.89691832645419,0.0114212694603383,0.00394255832345742,2.89623664697906,2.86846845594499,2.9231304378217
"317_a",7500,28121250,"bootstrap_mean",2.88236559898182,NA,2.88236559898182,0.00925270059081101,0.00321010651600876,2.88214607681482,2.8584323583193,2.90479575603492
"317_b",7828,30634878,"bootstrap_mean",2.71318755208098,NA,2.71318755208098,0.0112780540461939,0.00415675430824668,2.71429717189414,2.68856394062656,2.74050965937302
"317_c",7471,27904185,"bootstrap_mean",2.77546519941701,NA,2.77546519941701,0.010721609019978,0.00386299529975374,2.7759822256069,2.74463215027078,2.80454348998117
"317_d",9098,41382253,"bootstrap_mean",2.77812258029651,NA,2.77812258029651,0.00922581355533389,0.00332088066263412,2.77824546001836,2.75720643031558,2.80301535421103
"318_a",8447,35671681,"bootstrap_mean",2.81394282957158,NA,2.81394282957158,0.00961666413734567,0.00341750515905463,2.81256683084007,2.79416427718043,2.83425446184251
"318_b",8226,33829425,"bootstrap_mean",2.87181513853781,NA,2.87181513853781,0.0131161894807341,0.00456721231973596,2.87423192371911,2.8465730013686,2.90559698780923
"318_c",7832,30666196,"bootstrap_mean",2.72235435201431,NA,2.72235435201431,0.00959531753666924,0.00352463944657665,2.72266549525138,2.69903377939484,2.75091597875842
"318_d",7793,30361528,"bootstrap_mean",2.74360795485477,NA,2.74360795485477,0.010071659766502,0.00367095442651722,2.74360211397378,2.71949937203977,2.76997341542548
"319_a",8342,34790311,"bootstrap_mean",2.82460838292988,NA,2.82460838292988,0.0106845911365395,0.00378268053055083,2.82391507233238,2.80474429073564,2.85241941522833
"319_b",8709,37918986,"bootstrap_mean",2.69671144445474,NA,2.69671144445474,0.0835596460246735,0.0309857571882589,2.68759673652264,2.65744954484937,3.38135551453925
"319_c",8983,40342653,"bootstrap_mean",2.73903145206806,NA,2.73903145206806,0.00914228071199516,0.00333777865350631,2.73976748481891,2.72069095191943,2.7621833066702
"319_d",8602,36992901,"bootstrap_mean",2.66063297682753,NA,2.66063297682753,0.0120980458974883,0.00454705553259498,2.66166868034405,2.63462308671515,2.69173028956745
"320_a",8631,37242765,"bootstrap_mean",2.86815688794245,NA,2.86815688794245,0.0115354353109197,0.00402189829971084,2.86841081715357,2.84168551075933,2.89230350790018
"320_b",6500,21121750,"bootstrap_mean",2.94048742467241,NA,2.94048742467241,0.115568701118089,0.0393025660128318,2.95891958252444,2.26479915092808,2.98378226724282
"320_c",8434,35561961,"bootstrap_mean",2.83916287085522,NA,2.83916287085522,0.0112112158083958,0.00394877515604404,2.83753481153046,2.81735996584235,2.8654030267024
"320_d",8435,35570395,"bootstrap_mean",2.87027445175735,NA,2.87027445175735,0.0112651674950332,0.00392477015155676,2.87170239893939,2.84827061898292,2.89844552408602
"321_a",7518,28256403,"bootstrap_mean",2.8877626726595,NA,2.8877626726595,0.0105590686593922,0.00365648768832785,2.88916710845409,2.86223747324626,2.9149405342075
"321_b",7405,27413310,"bootstrap_mean",2.88529683759668,NA,2.88529683759668,0.010197325494293,0.00353423792013959,2.88473580426268,2.86500582077124,2.91162435353943
"321_c",6568,21566028,"bootstrap_mean",2.89160055376323,NA,2.89160055376323,0.0100626848897512,0.00347997059160032,2.8911844934592,2.86376135148307,2.91599361900834
"321_d",7915,31319655,"bootstrap_mean",2.83845180621186,NA,2.83845180621186,0.011175971549615,0.00393734765027779,2.83910211181568,2.81489756947978,2.86810434633893
"322_a",8933,39894778,"bootstrap_mean",2.87573646698396,NA,2.87573646698396,0.319752612694442,0.111189817413901,2.67031374866197,2.6336449190942,3.36000440308285
"322_b",6299,19835551,"bootstrap_mean",2.78082561394346,NA,2.78082561394346,0.00901527395627581,0.00324194149790333,2.78178774258859,2.75833735183678,2.79803049885081
"322_c",8287,34333041,"bootstrap_mean",2.8060274682712,NA,2.8060274682712,0.31189109529806,0.111150407052222,2.61582623098216,2.58530305972756,3.3208717054803
"322_d",8176,33419400,"bootstrap_mean",2.78994213219838,NA,2.78994213219838,0.0827521103228699,0.0296608697964871,2.79982897381725,2.11347713092615,2.82644499536219
"323_a",7442,27687961,"bootstrap_mean",2.868403390951,NA,2.868403390951,0.00866824216970669,0.00302197459292251,2.86850682109989,2.84714873505291,2.88379258477124
"323_b",7536,28391880,"bootstrap_mean",2.73994512245812,NA,2.73994512245812,0.010157863631052,0.00370732375177606,2.74051169983115,2.70790395748246,2.76261890684561
"323_c",8617,37122036,"bootstrap_mean",2.86047839444092,NA,2.86047839444092,0.302575381393542,0.105777894348571,2.68727816898171,2.66304174731679,3.38326328427349
"323_d",8053,32421378,"bootstrap_mean",2.82488554198701,NA,2.82488554198701,0.0121371021658083,0.00429649342793236,2.82408212289817,2.79898740231471,2.84907811358026
"324_a",7168,25686528,"bootstrap_mean",2.79881857878015,NA,2.79881857878015,0.250069823783292,0.0893483506502534,2.69378868163596,2.66940791522517,3.38332767050021
"324_b",6909,23863686,"bootstrap_mean",2.75886191624351,NA,2.75886191624351,0.220155905045821,0.0797995375374158,2.68107079732589,2.65881623953509,3.37529136639217
"324_c",8147,33182731,"bootstrap_mean",2.66866384945569,NA,2.66866384945569,0.0108894669021452,0.00408049402863769,2.67113179289439,2.64234346756429,2.70074442079071
"324_d",7836,30697530,"bootstrap_mean",2.68418365504889,NA,2.68418365504889,0.0114018746507173,0.00424779974696242,2.68510308190898,2.65831214618976,2.70357715924806
"4_a",6707,22488571,"bootstrap_mean",2.7302381034651,NA,2.7302381034651,0.115850847023123,0.0424325068484284,2.71087681006718,2.68979595454873,3.40090737923297
"4_b",7809,30486336,"bootstrap_mean",2.74559024951781,NA,2.74559024951781,0.176243478759521,0.0641914716846306,2.69725049774187,2.67663273119321,3.38457522793118
"4_c",5833,17009028,"bootstrap_mean",2.86194920477795,NA,2.86194920477795,0.00920693424655586,0.00321701525351502,2.86132022712445,2.83743485538507,2.88348429595863
"4_d",7940,31517830,"bootstrap_mean",2.74168479992794,NA,2.74168479992794,0.0109833595462258,0.00400606209237272,2.74296448231151,2.71119030464582,2.76404232805474
"400_a",8099,32792851,"bootstrap_mean",2.87336260680566,NA,2.87336260680566,0.00960637145220795,0.00334325066716429,2.8740156817768,2.84707886584106,2.89691687767946
"400_b",7483,27993903,"bootstrap_mean",2.87922030283994,NA,2.87922030283994,0.00995701399040325,0.00345823276551019,2.87791416711141,2.85980311184088,2.90084111174653
"400_c",4845,11734590,"bootstrap_mean",2.90107545036396,NA,2.90107545036396,0.00737207355946235,0.00254115195747062,2.90153982996968,2.8848773892868,2.916290292904
"400_d",8215,33739005,"bootstrap_mean",2.84967363345693,NA,2.84967363345693,0.00850055378525367,0.00298299204703722,2.85056393228931,2.82511011958114,2.8669352648389
"401_a",6831,23327865,"bootstrap_mean",2.80690860765761,NA,2.80690860765761,0.0835421760484264,0.0297630552774367,2.79709075361329,2.77884749970668,3.49320734396101
"401_b",7542,28437111,"bootstrap_mean",2.80875493654572,NA,2.80875493654572,0.00851984784899306,0.00303331833551524,2.80821718065831,2.78984474591666,2.83347680709567
"401_c",6247,19509381,"bootstrap_mean",2.77575584778848,NA,2.77575584778848,0.00803918351303003,0.00289621420393838,2.77570411865027,2.75950751499262,2.79549584436553
"401_d",5282,13947121,"bootstrap_mean",2.77946263369188,NA,2.77946263369188,0.00778891229344937,0.00280230869054843,2.77909272977413,2.76473068997534,2.79637372715795
"402_a",6598,21763503,"bootstrap_mean",2.78836130955274,NA,2.78836130955274,0.00887280672439053,0.00318208644410353,2.78752711645785,2.76602159617783,2.80803591585166
