"quad_id","n_pixels","boot_iter","spectral_entropy"
"113",28718,65,2.75337249625353
"113",28718,66,2.73957720830409
"113",28718,67,2.75625361899729
"113",28718,68,2.74212184320149
"113",28718,69,2.74708666214802
"113",28718,70,2.74765798586714
"114",30338,1,2.88691022862172
"114",30338,2,2.89546137980573
"114",30338,3,2.88339325188927
"114",30338,4,2.8973846456474
"114",30338,5,2.91722810976579
"114",30338,6,2.88711488190745
"114",30338,7,2.90270891537865
"114",30338,8,2.87915689347645
"114",30338,9,2.90117793251629
"114",30338,10,2.89636097543496
"114",30338,11,2.9021370083526
"114",30338,12,2.86767239187011
"114",30338,13,2.90673304648242
"114",30338,14,2.90531678417023
"114",30338,15,2.88437258255975
"114",30338,16,2.88193642473237
"114",30338,17,2.90402604985547
"114",30338,18,2.87843382123113
"114",30338,19,2.87852845053013
"114",30338,20,2.90593345457889
"114",30338,21,2.89723295366605
"114",30338,22,2.88442412010668
"114",30338,23,2.88890930839398
"114",30338,24,2.8935620995608
"114",30338,25,2.90998418348157
"114",30338,26,2.89087225832001
"114",30338,27,2.89900672965599
"114",30338,28,2.9057140231141
"114",30338,29,2.89743705666054
"114",30338,30,2.89165907045534
"114",30338,31,2.88410948165602
"114",30338,32,2.90965734704469
"114",30338,33,2.88814672019825
"114",30338,34,2.87219757798751
"114",30338,35,2.86417600660424
"114",30338,36,2.86917583112155
"114",30338,37,2.86106901288715
"114",30338,38,2.91017216907151
"114",30338,39,2.89356804671422
"114",30338,40,2.8879509620621
"114",30338,41,2.88714067959159
"114",30338,42,2.87949017901308
"114",30338,43,2.87102660368676
"114",30338,44,2.88335553789348
"114",30338,45,2.87399724121356
"114",30338,46,2.88732547575914
"114",30338,47,2.9156010058822
"114",30338,48,2.91493058040358
"114",30338,49,2.89276002253283
"114",30338,50,2.899104995249
"114",30338,51,2.90012599906658
"114",30338,52,2.8744271833282
"114",30338,53,2.948524789959
"114",30338,54,2.9153663952899
"114",30338,55,2.91402886884778
"114",30338,56,2.86064083137738
"114",30338,57,2.86797787878356
"114",30338,58,2.90061391306761
"114",30338,59,2.88327657447153
"114",30338,60,2.89140947231738
"114",30338,61,2.86405973075598
"114",30338,62,2.90434638395928
"114",30338,63,2.88610354294677
"114",30338,64,2.88470718633787
"114",30338,65,2.86206866182078
"114",30338,66,2.89730422516586
"114",30338,67,2.88740498849583
"114",30338,68,2.87466094789176
"114",30338,69,2.89406206426098
"114",30338,70,2.89185848575596
"115",33545,1,2.80594959183799
"115",33545,2,2.79120239139082
"115",33545,3,2.80543701798602
"115",33545,4,2.83035700680664
"115",33545,5,2.81306634010558
"115",33545,6,2.7988780123117
"115",33545,7,2.78545399084301
"115",33545,8,2.80911792024002
"115",33545,9,2.81990787130708
"115",33545,10,2.81062419400591
"115",33545,11,2.79468434766722
"115",33545,12,2.8170785445765
"115",33545,13,2.80696168525072
"115",33545,14,2.81748398015355
"115",33545,15,2.81727772795248
"115",33545,16,2.82931771563733
"115",33545,17,2.804056648937
"115",33545,18,2.78779465164379
"115",33545,19,2.80313367723954
"115",33545,20,2.80766807401875
"115",33545,21,2.79514768646547
"115",33545,22,2.79946931875304
"115",33545,23,2.80991151373165
"115",33545,24,2.7850672040417
"115",33545,25,2.80094464570342
"115",33545,26,2.79910912636135
"115",33545,27,2.80576937607107
"115",33545,28,2.79865157925761
"115",33545,29,2.80908232598232
"115",33545,30,2.82186746010746
"115",33545,31,2.79390279068164
"115",33545,32,2.8015969214855
"115",33545,33,2.81378914288815
"115",33545,34,2.79890378659251
"115",33545,35,2.79798520123427
"115",33545,36,2.79634777540357
"115",33545,37,2.79618607775791
"115",33545,38,2.80786179121093
"115",33545,39,2.78543977273333
"115",33545,40,2.8322188289746
"115",33545,41,2.8015027048521
"115",33545,42,2.80411814582073
"115",33545,43,2.81459813146121
"115",33545,44,2.81781481311772
"115",33545,45,2.80911482496822
"115",33545,46,2.80691528670571
"115",33545,47,2.78959118792434
"115",33545,48,2.78690405170991
"115",33545,49,2.82315838609982
"115",33545,50,2.80775047478845
"115",33545,51,2.80227289712119
"115",33545,52,2.81349049260404
"115",33545,53,2.81275625243272
"115",33545,54,2.80345669337971
"115",33545,55,2.81301149441512
"115",33545,56,2.80226493686307
"115",33545,57,2.77645496849278
"115",33545,58,2.7866779638472
"115",33545,59,2.82092897453358
"115",33545,60,2.80580410733905
"115",33545,61,2.81521300876453
"115",33545,62,2.82891846817415
"115",33545,63,2.79909739370414
"115",33545,64,2.8027266540822
"115",33545,65,2.80313080351813
"115",33545,66,2.78314925550546
"115",33545,67,2.81476344159612
"115",33545,68,2.79466716684985
"115",33545,69,2.79277374053156
"115",33545,70,2.81068983553495
"116",34027,1,2.63401860812581
"116",34027,2,2.62810946646762
"116",34027,3,3.32461793678292
"116",34027,4,3.32263811031404
"116",34027,5,2.63171023877684
"116",34027,6,3.32761333873159
"116",34027,7,2.64458651730514
"116",34027,8,2.66257927392351
"116",34027,9,3.30968999679559
"116",34027,10,2.65506788009834
"116",34027,11,3.33523670720644
"116",34027,12,2.66871323496766
"116",34027,13,2.65607477015829
"116",34027,14,2.64242650560827
"116",34027,15,2.64881674866337
"116",34027,16,2.6586338788506
"116",34027,17,2.65457687487132
"116",34027,18,2.65760056576286
"116",34027,19,2.66035612923007
"116",34027,20,2.65264069208938
"116",34027,21,2.66870755159566
"116",34027,22,2.62911538682346
"116",34027,23,2.64578470841561
"116",34027,24,2.65908614486204
"116",34027,25,2.65206974064724
"116",34027,26,2.64713271965931
"116",34027,27,2.64803053043392
"116",34027,28,2.65641903251298
"116",34027,29,2.66461501536561
"116",34027,30,2.65583258739368
"116",34027,31,2.63334804236882
"116",34027,32,2.65898731480961
"116",34027,33,2.65267912982877
"116",34027,34,2.65835234332338
"116",34027,35,2.62584234594254
"116",34027,36,2.63144465209843
"116",34027,37,2.63658773227206
"116",34027,38,2.64625558538638
"116",34027,39,2.66404396091625
"116",34027,40,3.33816861092615
"116",34027,41,2.62627072677415
"116",34027,42,2.65156630140229
"116",34027,43,3.34580929329145
"116",34027,44,2.65869114321511
"116",34027,45,2.64782016306767
"116",34027,46,2.64631610560895
"116",34027,47,3.3358305733434
"116",34027,48,2.64158980197759
"116",34027,49,3.32973040459851
"116",34027,50,3.33816449409493
"116",34027,51,2.63049244249605
"116",34027,52,2.65510765722861
"116",34027,53,2.6535866595364
"116",34027,54,2.65349479094426
"116",34027,55,2.64713683988692
"116",34027,56,2.6385646700189
"116",34027,57,3.31632973954693
"116",34027,58,2.63533008208304
"116",34027,59,2.63943296021713
"116",34027,60,3.33703142503481
"116",34027,61,3.33279412557262
"116",34027,62,2.6281933372287
"116",34027,63,2.63325299756454
"116",34027,64,2.63394080984706
"116",34027,65,2.65369988179108
"116",34027,66,2.66314694385649
"116",34027,67,2.64249007995735
"116",34027,68,3.33199479841966
"116",34027,69,3.35709909051462
"116",34027,70,2.65220627250334
"117",34434,1,2.84657374306117
"117",34434,2,2.84383598950945
"117",34434,3,2.886277669698
"117",34434,4,2.89016919631005
"117",34434,5,2.86872027693203
"117",34434,6,2.87848061144423
"117",34434,7,2.83439930446609
"117",34434,8,2.8748884244472
"117",34434,9,2.86890354505098
"117",34434,10,2.87250553258855
"117",34434,11,2.86018062250472
"117",34434,12,2.85817158273419
"117",34434,13,2.8558859056728
"117",34434,14,2.85953719488827
"117",34434,15,2.86086805377637
"117",34434,16,2.83660581897065
"117",34434,17,2.84711967808785
"117",34434,18,2.86184009587116
"117",34434,19,2.86652092164813
"117",34434,20,2.86491047549043
"117",34434,21,2.83307819992587
"117",34434,22,2.85282930387969
"117",34434,23,2.83172094756996
"117",34434,24,2.85599313748479
"117",34434,25,2.84265787524554
"117",34434,26,2.83227953324649
"117",34434,27,2.85882123092717
"117",34434,28,2.8374511696138
"117",34434,29,2.83331521892265
"117",34434,30,2.85107447497115
"117",34434,31,2.84678202125935
"117",34434,32,2.85144554197344
"117",34434,33,2.86619861801484
"117",34434,34,2.8481278857508
"117",34434,35,2.85526282423756
"117",34434,36,2.8470560341719
"117",34434,37,2.87005247513399
"117",34434,38,2.8328251761589
"117",34434,39,2.85342371930053
"117",34434,40,2.85179282893887
"117",34434,41,2.8551231021807
"117",34434,42,2.82658362123306
"117",34434,43,2.85403447696697
"117",34434,44,2.84661292426704
"117",34434,45,2.86044062845933
"117",34434,46,2.86777214209259
"117",34434,47,2.84757576817607
"117",34434,48,2.84913384369158
"117",34434,49,2.88938439628795
"117",34434,50,2.84493773384464
"117",34434,51,2.88016753823897
"117",34434,52,2.85018745636144
"117",34434,53,2.84046290805184
"117",34434,54,2.89391542891679
"117",34434,55,2.88822619212326
"117",34434,56,2.85601147926291
"117",34434,57,2.88545066282242
"117",34434,58,2.84676426829776
"117",34434,59,2.87893972145873
"117",34434,60,2.83594405694322
"117",34434,61,2.8514337909549
"117",34434,62,2.85919787298254
"117",34434,63,2.86520584491592
"117",34434,64,2.84384445889047
"117",34434,65,2.8545696836433
"117",34434,66,2.84945268437285
"117",34434,67,2.8711425747732
"117",34434,68,2.85975199070203
"117",34434,69,2.86728866207101
"117",34434,70,2.87211559082128
"118",33225,1,2.74226008638155
"118",33225,2,2.71907643058497
"118",33225,3,2.72765273819161
"118",33225,4,2.72251322399829
"118",33225,5,2.69981380673395
"118",33225,6,2.72938864836919
"118",33225,7,2.72661048637559
"118",33225,8,2.70929916693174
"118",33225,9,2.72660121039289
"118",33225,10,2.72603467764632
"118",33225,11,2.73511590874196
"118",33225,12,2.72154265703733
"118",33225,13,2.74333732987868
"118",33225,14,2.71213692952338
"118",33225,15,2.72107166075419
"118",33225,16,2.73038713848772
"118",33225,17,2.69448889534343
"118",33225,18,2.73357669433016
"118",33225,19,2.73378119869023
"118",33225,20,2.73245155680359
"118",33225,21,2.72880654339095
"118",33225,22,2.72425580480334
"118",33225,23,2.72016116321574
"118",33225,24,2.71925659899442
"118",33225,25,2.71185862860925
"118",33225,26,2.71646425138007
"118",33225,27,2.7247099972435
"118",33225,28,2.70884322416201
"118",33225,29,2.72975051361909
"118",33225,30,2.71839103267348
"118",33225,31,2.70344669396509
"118",33225,32,2.71777624636007
"118",33225,33,2.74344538363021
"118",33225,34,2.70764549375384
"118",33225,35,2.71745227434954
"118",33225,36,2.72652300375544
"118",33225,37,2.7050902117569
"118",33225,38,2.73521363698216
"118",33225,39,2.72431556866819
"118",33225,40,2.74066586093433
"118",33225,41,2.73153019906487
"118",33225,42,2.74435977764919
"118",33225,43,2.72807745796294
"118",33225,44,2.74810244427872
"118",33225,45,2.7281050065506
"118",33225,46,2.72080166255578
"118",33225,47,2.70088875139037
"118",33225,48,2.73921215835174
"118",33225,49,2.73356640290556
"118",33225,50,2.72365630969448
"118",33225,51,2.706199433059
"118",33225,52,2.70689877067519
"118",33225,53,2.72414267813758
"118",33225,54,2.73342625022286
"118",33225,55,2.71703326305294
"118",33225,56,2.72479780588494
"118",33225,57,2.71277245416915
"118",33225,58,2.72316385216846
"118",33225,59,2.73434466679936
"118",33225,60,2.70024392142286
"118",33225,61,2.72409449434428
"118",33225,62,2.71347805812567
"118",33225,63,2.71472030657793
"118",33225,64,2.75253041201918
"118",33225,65,2.70568528417896
"118",33225,66,2.71768424398046
"118",33225,67,2.69966419152905
"118",33225,68,2.71477522937515
"118",33225,69,2.7242309907194
"118",33225,70,2.73527241708175
"119",30742,1,2.79511417808127
"119",30742,2,2.79266222779799
"119",30742,3,2.78224723449861
"119",30742,4,2.78636001168796
"119",30742,5,2.76743038348755
"119",30742,6,2.80526439515354
"119",30742,7,2.79121353096189
"119",30742,8,2.78768179882874
"119",30742,9,2.79151365608021
"119",30742,10,2.78593300500926
"119",30742,11,2.79045935013822
"119",30742,12,2.76141219207118
"119",30742,13,2.79329618937785
"119",30742,14,2.79814857913276
"119",30742,15,2.77342322170306
"119",30742,16,2.80805191697993
"119",30742,17,2.78815958995191
"119",30742,18,2.76685811252144
"119",30742,19,2.78671054070009
"119",30742,20,2.77896540535229
"119",30742,21,2.78237155340043
"119",30742,22,2.79562602958367
"119",30742,23,2.78760764589257
"119",30742,24,2.79963947498717
"119",30742,25,2.80258892045214
"119",30742,26,2.83004453538108
"119",30742,27,2.80816363819281
"119",30742,28,2.78889474324767
"119",30742,29,2.78997852939372
"119",30742,30,2.78562106471121
"119",30742,31,2.78834326711043
"119",30742,32,2.77461617470291
"119",30742,33,2.79009164495733
"119",30742,34,2.79178667228613
"119",30742,35,2.76574963358727
"119",30742,36,2.79900843194372
"119",30742,37,2.81116951374666
"119",30742,38,2.78489826894119
"119",30742,39,2.80141653036904
"119",30742,40,2.80609198120783
"119",30742,41,2.80119121722956
"119",30742,42,2.79953695599409
"119",30742,43,2.79094519710647
"119",30742,44,2.78569502463816
"119",30742,45,2.7963750948805
"119",30742,46,2.7951037957196
"119",30742,47,2.80761850789199
"119",30742,48,2.77752960408841
"119",30742,49,2.78010527630794
"119",30742,50,2.77832115878003
"119",30742,51,2.78678886018688
"119",30742,52,2.81554222460916
"119",30742,53,2.79838291830401
"119",30742,54,2.76843630317772
"119",30742,55,2.80476421977538
"119",30742,56,2.79268862206015
"119",30742,57,2.7968892188093
"119",30742,58,2.78405173261039
"119",30742,59,2.78175986122848
"119",30742,60,2.76435358357522
"119",30742,61,2.77941678832422
"119",30742,62,2.79024131960821
"119",30742,63,2.77906031307998
"119",30742,64,2.8082662596424
"119",30742,65,2.77982894335109
"119",30742,66,2.79529718256296
"119",30742,67,2.79387338368941
"119",30742,68,2.77738764550175
"119",30742,69,2.77988508539019
"119",30742,70,2.77962623828247
"12",28784,1,2.70300805570755
"12",28784,2,2.64682722111293
"12",28784,3,2.65548129754572
"12",28784,4,2.64232830771705
"12",28784,5,2.65326804974234
"12",28784,6,2.65029933157967
"12",28784,7,2.67394667495569
"12",28784,8,2.66619928763627
"12",28784,9,2.6424498205164
"12",28784,10,2.67996533068055
"12",28784,11,2.64595681537519
"12",28784,12,2.66996404557192
"12",28784,13,2.65737948285258
"12",28784,14,2.65123824308339
"12",28784,15,2.6603211023069
"12",28784,16,2.6596068690469
"12",28784,17,2.65301269029463
"12",28784,18,2.66837964372004
"12",28784,19,2.65831742490662
"12",28784,20,2.64780284268777
"12",28784,21,2.64275678893155
"12",28784,22,2.669186391547
"12",28784,23,2.65720350078481
"12",28784,24,2.64839778545702
"12",28784,25,2.66286666055677
"12",28784,26,2.66556417657214
"12",28784,27,2.65019175376574
"12",28784,28,2.65252219724088
"12",28784,29,2.66347807537639
"12",28784,30,2.65716783050951
"12",28784,31,2.65203620559945
"12",28784,32,2.66147140198931
"12",28784,33,2.66099340039964
"12",28784,34,2.63755369358023
"12",28784,35,2.63689291454082
"12",28784,36,2.6604763404115
"12",28784,37,2.66582022191708
"12",28784,38,2.64768531245433
"12",28784,39,2.66611139995964
"12",28784,40,2.66575860300218
"12",28784,41,2.64828972640556
"12",28784,42,2.64854676218171
"12",28784,43,2.6622676350732
"12",28784,44,2.66281215359173
"12",28784,45,2.67323640844831
"12",28784,46,2.67616379866319
"12",28784,47,2.65226419705536
"12",28784,48,2.68515925201844
"12",28784,49,2.6791226187625
"12",28784,50,2.66905071691271
"12",28784,51,2.65884807625732
"12",28784,52,2.63702889167994
"12",28784,53,2.67619659712259
"12",28784,54,2.65523551966888
"12",28784,55,2.65993799499272
"12",28784,56,2.64881159376308
"12",28784,57,2.66170727310261
"12",28784,58,2.6370353593924
"12",28784,59,2.67345421313959
"12",28784,60,2.65559525249445
"12",28784,61,2.66353281596781
"12",28784,62,2.67079531508585
"12",28784,63,2.64678069945157
"12",28784,64,2.66531272804692
"12",28784,65,2.6418312771079
"12",28784,66,2.63985541127051
"12",28784,67,2.64384154924987
"12",28784,68,2.65580339300054
"12",28784,69,2.67408901687971
"12",28784,70,2.63586287589663
"120",28335,1,2.77211590866871
"120",28335,2,2.74688986536821
"120",28335,3,2.75029375573811
"120",28335,4,2.77591915905992
"120",28335,5,2.75699637871162
"120",28335,6,2.75558101951105
"120",28335,7,2.74812699692152
"120",28335,8,2.75006665347828
"120",28335,9,2.77050249937508
"120",28335,10,2.76807043309229
"120",28335,11,2.77231271265608
"120",28335,12,2.7305824450042
"120",28335,13,2.77740604109065
"120",28335,14,2.74619319559308
"120",28335,15,2.74301090528758
"120",28335,16,2.7765325376927
"120",28335,17,2.76364773280647
"120",28335,18,2.7748046278767
"120",28335,19,2.77570877646791
"120",28335,20,2.77964992089576
"120",28335,21,2.77681291668482
"120",28335,22,2.75616325939891
"120",28335,23,2.77068727303278
"120",28335,24,2.75399801669475
"120",28335,25,2.7524849625254
"120",28335,26,2.75209849587049
"120",28335,27,2.75328984046532
"120",28335,28,2.7793271967133
"120",28335,29,2.76294165374203
"120",28335,30,2.75625233999997
"120",28335,31,2.73925720281566
"120",28335,32,2.73855263173936
"120",28335,33,2.74355711755549
"120",28335,34,2.73809896532442
"120",28335,35,2.76913202782813
"120",28335,36,2.78602856283691
"120",28335,37,2.75727743270851
"120",28335,38,2.77667062930101
"120",28335,39,2.76168499647578
"120",28335,40,2.75585013268102
"120",28335,41,2.76878235567776
"120",28335,42,2.76841284232688
"120",28335,43,2.75482321397788
"120",28335,44,2.76539568288395
"120",28335,45,2.77030678141621
"120",28335,46,2.77217383805049
"120",28335,47,2.76757453284492
"120",28335,48,2.77589269289253
"120",28335,49,2.76455125643818
"120",28335,50,2.78481227427908
"120",28335,51,2.75298351025983
"120",28335,52,2.75980016066131
"120",28335,53,2.75942269443296
"120",28335,54,2.77969303686491
"120",28335,55,2.76778729515567
"120",28335,56,2.78857871136591
"120",28335,57,2.74676653257186
"120",28335,58,2.7638813943947
"120",28335,59,2.78210989920182
"120",28335,60,2.76679319122098
"120",28335,61,2.7761702541734
"120",28335,62,2.75545350637378
"120",28335,63,2.76228099566165
"120",28335,64,2.7647823147413
"120",28335,65,2.76818329936065
"120",28335,66,2.76657042116396
"120",28335,67,2.77099676613609
"120",28335,68,2.7693153096978
"120",28335,69,2.7220186300604
"120",28335,70,2.75224230637281
"1200",24011,1,2.84178345790806
"1200",24011,2,2.84043621356846
"1200",24011,3,2.86040250738561
"1200",24011,4,2.84019538300343
"1200",24011,5,2.84912916417269
"1200",24011,6,2.83480489132604
"1200",24011,7,2.82177012886613
"1200",24011,8,2.85425876718218
"1200",24011,9,2.83773761338286
"1200",24011,10,2.8365287237178
"1200",24011,11,2.80985977740389
"1200",24011,12,2.84384809160093
"1200",24011,13,2.8304605711435
"1200",24011,14,2.8412362473903
"1200",24011,15,2.82124619989994
"1200",24011,16,2.84620363251102
"1200",24011,17,2.84745934595483
"1200",24011,18,2.82749784915064
"1200",24011,19,2.85145632274909
"1200",24011,20,2.86110969708119
"1200",24011,21,2.84680154413072
"1200",24011,22,2.838728967429
"1200",24011,23,2.83596982357585
"1200",24011,24,2.84547917790027
"1200",24011,25,2.82331478447062
"1200",24011,26,2.83768227160598
"1200",24011,27,2.84808719214504
"1200",24011,28,2.82528996577143
"1200",24011,29,2.84064627052916
"1200",24011,30,2.84133038302575
"1200",24011,31,2.86720267057699
"1200",24011,32,2.85010475421235
"1200",24011,33,2.84269654549735
"1200",24011,34,2.86722411082019
"1200",24011,35,2.84722149706237
"1200",24011,36,2.84487915287742
"1200",24011,37,2.84169245710012
"1200",24011,38,2.83665141227473
"1200",24011,39,2.82577840258682
"1200",24011,40,2.8400865230582
"1200",24011,41,2.85600364274036
"1200",24011,42,2.83077547057023
"1200",24011,43,2.84432985781282
"1200",24011,44,2.8370512731667
"1200",24011,45,2.84846162597415
"1200",24011,46,2.82848466591766
"1200",24011,47,2.85815019771721
"1200",24011,48,2.85225927271916
"1200",24011,49,2.84195560223157
"1200",24011,50,2.83844172653064
"1200",24011,51,2.83997950307314
"1200",24011,52,2.82482713718995
"1200",24011,53,2.83787924679975
"1200",24011,54,2.84824416569425
"1200",24011,55,2.81744485896291
"1200",24011,56,2.83885324057655
"1200",24011,57,2.83559871436623
"1200",24011,58,2.84241475275502
"1200",24011,59,2.82405898429756
"1200",24011,60,2.84911196996465
"1200",24011,61,2.84770008202826
"1200",24011,62,2.82041395445742
"1200",24011,63,2.83307792220287
"1200",24011,64,2.84035611730601
"1200",24011,65,2.84367926699553
"1200",24011,66,2.83917895661332
"1200",24011,67,2.84094797130664
"1200",24011,68,2.83201441148664
"1200",24011,69,2.83622411342401
"1200",24011,70,2.86047787800824
"1201",24803,1,3.43336957227438
"1201",24803,2,2.77639277248691
"1201",24803,3,2.76029331980642
"1201",24803,4,2.76535329054035
"1201",24803,5,2.79482582343916
"1201",24803,6,2.76152814861928
"1201",24803,7,2.73882650214915
"1201",24803,8,2.73340041178672
"1201",24803,9,2.77402379328877
"1201",24803,10,2.75226589823956
"1201",24803,11,2.762930941354
"1201",24803,12,2.76912136335051
"1201",24803,13,2.762209776401
"1201",24803,14,2.72650971084855
"1201",24803,15,2.74590432735652
"1201",24803,16,2.74968257372637
"1201",24803,17,2.7558677638701
"1201",24803,18,2.76649576319841
"1201",24803,19,2.75405626874575
"1201",24803,20,2.74649330825399
"1201",24803,21,2.75000443809601
"1201",24803,22,2.76761742168055
"1201",24803,23,2.75966715394653
"1201",24803,24,2.76388981175368
"1201",24803,25,2.73999393903058
"1201",24803,26,2.77131648510895
"1201",24803,27,2.75960017435027
"1201",24803,28,2.74325136984489
"1201",24803,29,2.77600128597513
"1201",24803,30,2.73318879051573
"1201",24803,31,2.75412266964251
"1201",24803,32,2.75120947494984
"1201",24803,33,2.75502687604664
"1201",24803,34,2.75381011256886
"1201",24803,35,2.75078377826202
"1201",24803,36,2.75284732020883
"1201",24803,37,2.77162234532053
"1201",24803,38,2.79068250344186
"1201",24803,39,2.77014241998406
"1201",24803,40,2.78030404400964
"1201",24803,41,2.76225977347871
"1201",24803,42,2.76967148976629
"1201",24803,43,2.76423639773582
"1201",24803,44,2.75725520290059
"1201",24803,45,2.74843171373237
"1201",24803,46,2.7683488391934
"1201",24803,47,2.7594387194554
"1201",24803,48,2.75755923836288
"1201",24803,49,2.7637996771804
"1201",24803,50,2.75041754405248
"1201",24803,51,2.73307599487386
"1201",24803,52,2.76660669391716
"1201",24803,53,2.7549067809678
"1201",24803,54,2.75098963341578
"1201",24803,55,2.78622697618739
"1201",24803,56,2.74505435304786
"1201",24803,57,3.44775053091375
"1201",24803,58,2.76557267699817
"1201",24803,59,2.76668076055481
"1201",24803,60,2.76709668953493
"1201",24803,61,2.75909514314657
"1201",24803,62,2.76554931772562
"1201",24803,63,2.76866038465621
"1201",24803,64,2.76159344745812
"1201",24803,65,2.75890524538404
"1201",24803,66,2.75778861816041
"1201",24803,67,2.76349326533197
"1201",24803,68,2.76916207721493
"1201",24803,69,2.74719722419591
"1201",24803,70,2.7798372139266
"1202",28432,1,2.81730233286254
"1202",28432,2,2.81774668804016
"1202",28432,3,2.81882003122031
"1202",28432,4,2.81997552920318
"1202",28432,5,2.82415406186739
"1202",28432,6,2.80521590410122
"1202",28432,7,2.81750334775024
"1202",28432,8,2.82683108362086
"1202",28432,9,2.80540101740318
"1202",28432,10,2.83567949204215
"1202",28432,11,2.81031920668685
"1202",28432,12,2.82929333780208
"1202",28432,13,2.80602307303854
"1202",28432,14,2.80761775300385
"1202",28432,15,2.82355646370118
"1202",28432,16,2.81311077810844
"1202",28432,17,2.82509357472031
"1202",28432,18,2.81787978890262
"1202",28432,19,2.79153642166968
"1202",28432,20,2.8091241642155
"1202",28432,21,2.80474402788576
"1202",28432,22,2.80435351483463
"1202",28432,23,2.80960555806747
"1202",28432,24,2.80316707212368
"1202",28432,25,2.79438694698032
"1202",28432,26,2.81539078593169
"1202",28432,27,2.81388939918027
"1202",28432,28,2.82020316544645
"1202",28432,29,2.78890152223397
"1202",28432,30,2.79823195637766
"1202",28432,31,2.8118596930849
"1202",28432,32,2.80092016057219
"1202",28432,33,2.81601081835085
"1202",28432,34,2.82041539269153
"1202",28432,35,2.8087355409094
"1202",28432,36,2.81739356879425
"1202",28432,37,2.82684707833999
"1202",28432,38,2.8143043412338
"1202",28432,39,2.8115449248945
"1202",28432,40,2.82502846915225
"1202",28432,41,2.80424924236665
"1202",28432,42,2.80225130475764
"1202",28432,43,2.80806431275676
"1202",28432,44,2.8181784120417
"1202",28432,45,2.80302722135177
"1202",28432,46,2.80780702926604
"1202",28432,47,2.82824554812285
"1202",28432,48,2.81690010034213
"1202",28432,49,2.82831318002433
"1202",28432,50,2.81671318065648
"1202",28432,51,2.79911719245357
"1202",28432,52,2.82490938138045
"1202",28432,53,2.82019628454817
"1202",28432,54,2.82746475304072
"1202",28432,55,2.81399044569489
"1202",28432,56,2.82656526409412
"1202",28432,57,2.81038456701427
"1202",28432,58,2.79910377098118
"1202",28432,59,2.80038295270069
"1202",28432,60,2.80714980711222
"1202",28432,61,2.802118566293
"1202",28432,62,2.82298148980157
"1202",28432,63,2.81813422689121
"1202",28432,64,2.81233041548839
"1202",28432,65,2.82249320757678
"1202",28432,66,2.82924986371891
"1202",28432,67,2.81628965959947
"1202",28432,68,2.81024102579482
"1202",28432,69,2.81308192435879
"1202",28432,70,2.81972005327454
"1203",30593,1,3.00792658101207
"1203",30593,2,3.01113504887426
"1203",30593,3,3.00836691347798
"1203",30593,4,3.00320851904103
"1203",30593,5,3.02342585614514
"1203",30593,6,3.00716063229421
"1203",30593,7,2.99819135644334
"1203",30593,8,2.98918644483208
"1203",30593,9,3.00217429437314
"1203",30593,10,3.00631850015486
"1203",30593,11,2.97304705692338
"1203",30593,12,3.01395114361038
"1203",30593,13,2.98997393778088
"1203",30593,14,3.01723030264252
"1203",30593,15,3.0273919091098
"1203",30593,16,2.98833403901733
"1203",30593,17,3.00153124485197
"1203",30593,18,3.0209445880615
"1203",30593,19,3.0219534130107
"1203",30593,20,3.01815820683555
"1203",30593,21,3.00691581062622
"1203",30593,22,2.99291495116743
"1203",30593,23,2.99817671430593
"1203",30593,24,3.01177047526067
"1203",30593,25,3.01037308108414
"1203",30593,26,3.01457187931375
"1203",30593,27,3.00744311601479
"1203",30593,28,3.01234270750597
"1203",30593,29,2.99374776735019
"1203",30593,30,3.01925314273546
"1203",30593,31,2.98889213350521
"1203",30593,32,3.01213944092429
"1203",30593,33,3.02021792749937
"1203",30593,34,3.01454112155779
"1203",30593,35,3.00444288690458
"1203",30593,36,3.00943146751801
"1203",30593,37,2.99975139807216
"1203",30593,38,2.99626975376585
"1203",30593,39,3.01809993929376
"1203",30593,40,3.01141800655372
"1203",30593,41,3.00283253006906
"1203",30593,42,3.00539420281694
"1203",30593,43,3.0185815524962
"1203",30593,44,3.0220204869155
"1203",30593,45,3.00402349593807
"1203",30593,46,3.01054591037771
"1203",30593,47,3.01351534610775
"1203",30593,48,3.00129373519205
"1203",30593,49,2.99482071326232
"1203",30593,50,2.97276566097065
"1203",30593,51,3.00768505757682
"1203",30593,52,3.0134092883033
"1203",30593,53,2.98946165143788
"1203",30593,54,2.99883419684836
"1203",30593,55,3.01072019200653
"1203",30593,56,2.98612701679274
"1203",30593,57,3.00757166674053
"1203",30593,58,3.00583565507642
"1203",30593,59,3.03052534850241
"1203",30593,60,3.00781516247464
"1203",30593,61,3.00158982615469
"1203",30593,62,3.00333738273659
"1203",30593,63,3.00253285116116
"1203",30593,64,3.00622481309897
"1203",30593,65,3.00177748675541
"1203",30593,66,3.00266426449697
"1203",30593,67,3.004625490743
"1203",30593,68,3.02821295512599
"1203",30593,69,3.0213044170137
"1203",30593,70,2.99351459696279
"1204",34676,1,3.01815920468315
"1204",34676,2,3.08158228274007
"1204",34676,3,3.02879741409514
"1204",34676,4,3.03625117924397
"1204",34676,5,3.02983697803736
"1204",34676,6,3.03548453008528
"1204",34676,7,3.04651164741358
"1204",34676,8,3.05953147085193
"1204",34676,9,3.03354344025641
