"quad_id","n_pixels","boot_iter","spectral_entropy"
"1308_d",6378,33,2.84462132632572
"1308_d",6378,34,2.85191852327456
"1308_d",6378,35,2.85879065075237
"1308_d",6378,36,2.84478668468025
"1308_d",6378,37,2.84147918594461
"1308_d",6378,38,2.84709997033328
"1308_d",6378,39,2.84436120528144
"1308_d",6378,40,2.85360550509897
"1308_d",6378,41,2.83157137189195
"1308_d",6378,42,2.85548976229489
"1308_d",6378,43,2.83956230008786
"1308_d",6378,44,2.8365517441369
"1308_d",6378,45,2.84891417542586
"1308_d",6378,46,2.85643817468375
"1308_d",6378,47,2.85585098413596
"1308_d",6378,48,2.85883582705186
"1308_d",6378,49,2.83461229861078
"1308_d",6378,50,2.85886378045022
"1308_d",6378,51,2.84564059772642
"1308_d",6378,52,2.8431763693071
"1308_d",6378,53,2.85661840228782
"1308_d",6378,54,2.85944027436858
"1308_d",6378,55,2.85276227597889
"1308_d",6378,56,2.85102493749175
"1308_d",6378,57,2.85203702572478
"1308_d",6378,58,2.83982800676983
"1308_d",6378,59,2.85797938014853
"1308_d",6378,60,2.83885375776275
"1308_d",6378,61,2.84200255399586
"1308_d",6378,62,2.85879840377162
"1308_d",6378,63,2.84110951438348
"1308_d",6378,64,2.8621447299064
"1308_d",6378,65,2.85368017334019
"1308_d",6378,66,2.84612087942852
"1308_d",6378,67,2.86157476064275
"1308_d",6378,68,2.86621045595909
"1308_d",6378,69,2.83198003931103
"1308_d",6378,70,2.85552760540853
"1309_a",6410,1,2.72735445517474
"1309_a",6410,2,2.73243354026892
"1309_a",6410,3,3.40967410433874
"1309_a",6410,4,2.74584696392348
"1309_a",6410,5,2.74491985350736
"1309_a",6410,6,2.76016797211967
"1309_a",6410,7,2.75179716183137
"1309_a",6410,8,2.74396442592468
"1309_a",6410,9,2.73108157848038
"1309_a",6410,10,2.73324113525336
"1309_a",6410,11,2.74574780563897
"1309_a",6410,12,2.76385200707421
"1309_a",6410,13,2.75631737495528
"1309_a",6410,14,2.7386784483243
"1309_a",6410,15,2.73940616159673
"1309_a",6410,16,2.73235606902942
"1309_a",6410,17,2.73529437567171
"1309_a",6410,18,2.73901352231146
"1309_a",6410,19,2.75008394611749
"1309_a",6410,20,2.75488792818274
"1309_a",6410,21,2.75308765075087
"1309_a",6410,22,2.72313526692086
"1309_a",6410,23,2.74890314939422
"1309_a",6410,24,2.74753254108972
"1309_a",6410,25,2.73995017538008
"1309_a",6410,26,2.71889132948299
"1309_a",6410,27,2.74401451307963
"1309_a",6410,28,2.74059338115469
"1309_a",6410,29,2.75011478529298
"1309_a",6410,30,2.74570941895596
"1309_a",6410,31,2.75332729689404
"1309_a",6410,32,2.7502596565956
"1309_a",6410,33,2.75259063537835
"1309_a",6410,34,2.74217625242104
"1309_a",6410,35,2.74892361632902
"1309_a",6410,36,2.73627936006754
"1309_a",6410,37,2.73210976257722
"1309_a",6410,38,2.74762058237354
"1309_a",6410,39,2.74446331690403
"1309_a",6410,40,2.74571324613449
"1309_a",6410,41,2.75277424345189
"1309_a",6410,42,2.72259072074451
"1309_a",6410,43,2.73439519015427
"1309_a",6410,44,2.74049630137242
"1309_a",6410,45,2.73034686774471
"1309_a",6410,46,2.76179227394644
"1309_a",6410,47,2.74439494198872
"1309_a",6410,48,2.72393577657093
"1309_a",6410,49,2.74139587892872
"1309_a",6410,50,2.73266053213431
"1309_a",6410,51,2.74517338683327
"1309_a",6410,52,2.74468173902607
"1309_a",6410,53,2.75428101496585
"1309_a",6410,54,3.42229283029544
"1309_a",6410,55,2.73802808327053
"1309_a",6410,56,2.74501129356929
"1309_a",6410,57,2.74421280867937
"1309_a",6410,58,2.72505286416202
"1309_a",6410,59,2.7362676232192
"1309_a",6410,60,2.75563776503881
"1309_a",6410,61,2.74212145128054
"1309_a",6410,62,2.73361503467071
"1309_a",6410,63,2.73365792624748
"1309_a",6410,64,2.74371743764321
"1309_a",6410,65,2.73581983661644
"1309_a",6410,66,2.74501999027716
"1309_a",6410,67,2.73749933357567
"1309_a",6410,68,3.42610096639986
"1309_a",6410,69,2.74428909778254
"1309_a",6410,70,2.73321441802557
"1309_b",7283,1,2.7693964051952
"1309_b",7283,2,2.76648507801894
"1309_b",7283,3,2.76510046613436
"1309_b",7283,4,2.7788610140446
"1309_b",7283,5,2.76526198876412
"1309_b",7283,6,2.76471824450621
"1309_b",7283,7,2.7533176656793
"1309_b",7283,8,2.75571724439534
"1309_b",7283,9,2.77723735893312
"1309_b",7283,10,2.76985560453575
"1309_b",7283,11,2.761560214152
"1309_b",7283,12,2.76900581407079
"1309_b",7283,13,2.77099750603793
"1309_b",7283,14,2.77074858676959
"1309_b",7283,15,2.77329507409427
"1309_b",7283,16,2.7796791005712
"1309_b",7283,17,2.76029880729869
"1309_b",7283,18,2.77364710000815
"1309_b",7283,19,2.75889550527686
"1309_b",7283,20,2.76180344673348
"1309_b",7283,21,2.76258009631758
"1309_b",7283,22,2.77237868401756
"1309_b",7283,23,2.77147358142825
"1309_b",7283,24,2.77534789538438
"1309_b",7283,25,2.77621532242852
"1309_b",7283,26,2.75539018386356
"1309_b",7283,27,2.7705914656737
"1309_b",7283,28,2.7515084637166
"1309_b",7283,29,2.76878602439215
"1309_b",7283,30,2.76461846837059
"1309_b",7283,31,2.74889295853224
"1309_b",7283,32,2.76019140653061
"1309_b",7283,33,2.77515146645819
"1309_b",7283,34,2.7635308062002
"1309_b",7283,35,2.77402098922008
"1309_b",7283,36,2.76457047314385
"1309_b",7283,37,2.75837760774445
"1309_b",7283,38,2.75923493554141
"1309_b",7283,39,2.7812540872709
"1309_b",7283,40,2.76199847754134
"1309_b",7283,41,2.77440480600178
"1309_b",7283,42,2.7568444667789
"1309_b",7283,43,2.73692464046232
"1309_b",7283,44,3.4622754057906
"1309_b",7283,45,2.76270603458235
"1309_b",7283,46,2.77102477429037
"1309_b",7283,47,2.75616813017318
"1309_b",7283,48,2.76101089743548
"1309_b",7283,49,2.75489042771669
"1309_b",7283,50,2.77536111507816
"1309_b",7283,51,2.7684666089563
"1309_b",7283,52,2.76686917365149
"1309_b",7283,53,2.76634055672934
"1309_b",7283,54,2.76833777570743
"1309_b",7283,55,2.76887723092845
"1309_b",7283,56,2.75984775705896
"1309_b",7283,57,2.75488446229791
"1309_b",7283,58,2.77599871338688
"1309_b",7283,59,2.75312432653415
"1309_b",7283,60,2.7787094712031
"1309_b",7283,61,2.77692501268276
"1309_b",7283,62,2.77486803897905
"1309_b",7283,63,2.76590978509649
"1309_b",7283,64,2.76445404003996
"1309_b",7283,65,2.77642731507291
"1309_b",7283,66,2.77652490048518
"1309_b",7283,67,2.76666974843722
"1309_b",7283,68,2.77166052771605
"1309_b",7283,69,2.77879388742409
"1309_b",7283,70,2.77225781555075
"1309_c",6588,1,2.80720930726891
"1309_c",6588,2,2.81871438131461
"1309_c",6588,3,2.80589355160337
"1309_c",6588,4,2.78175387650913
"1309_c",6588,5,2.80465388939097
"1309_c",6588,6,2.79801173126376
"1309_c",6588,7,2.80957181856869
"1309_c",6588,8,2.79791964127139
"1309_c",6588,9,2.81595869792849
"1309_c",6588,10,2.80126656224416
"1309_c",6588,11,2.78344642882848
"1309_c",6588,12,2.79567673919657
"1309_c",6588,13,2.80933908097579
"1309_c",6588,14,2.78376904770544
"1309_c",6588,15,2.80312679003025
"1309_c",6588,16,2.78863686092329
"1309_c",6588,17,2.81245012118576
"1309_c",6588,18,2.79033551596762
"1309_c",6588,19,2.81500475534526
"1309_c",6588,20,2.79050705740845
"1309_c",6588,21,2.80721093079333
"1309_c",6588,22,2.80638693073461
"1309_c",6588,23,2.80388479411328
"1309_c",6588,24,2.80319879499418
"1309_c",6588,25,2.79441935636959
"1309_c",6588,26,2.80113067365038
"1309_c",6588,27,2.80387987933076
"1309_c",6588,28,2.79549766633846
"1309_c",6588,29,2.80460365240598
"1309_c",6588,30,2.7873406693898
"1309_c",6588,31,2.80564069251999
"1309_c",6588,32,2.80494829347139
"1309_c",6588,33,2.789681423036
"1309_c",6588,34,2.78746021689999
"1309_c",6588,35,2.81425206325171
"1309_c",6588,36,2.80449286886608
"1309_c",6588,37,2.812367495614
"1309_c",6588,38,2.81149464939246
"1309_c",6588,39,2.80899440555609
"1309_c",6588,40,2.79101138391868
"1309_c",6588,41,2.79110203357671
"1309_c",6588,42,2.79709293629233
"1309_c",6588,43,2.80994610855941
"1309_c",6588,44,2.8001148302427
"1309_c",6588,45,2.80354939088248
"1309_c",6588,46,2.78742860041347
"1309_c",6588,47,2.77927402400557
"1309_c",6588,48,2.80322023308123
"1309_c",6588,49,2.80678115333476
"1309_c",6588,50,2.81035293465834
"1309_c",6588,51,2.79634739244262
"1309_c",6588,52,2.78647474171981
"1309_c",6588,53,2.79352296891334
"1309_c",6588,54,2.80890507722107
"1309_c",6588,55,2.80197805503426
"1309_c",6588,56,2.80576604061945
"1309_c",6588,57,2.78050807505878
"1309_c",6588,58,2.79069514621657
"1309_c",6588,59,2.81728593743292
"1309_c",6588,60,2.81084656708005
"1309_c",6588,61,2.79748993961726
"1309_c",6588,62,2.80632136876095
"1309_c",6588,63,2.79648767260889
"1309_c",6588,64,2.78449730807285
"1309_c",6588,65,2.79685066011379
"1309_c",6588,66,2.78704047746681
"1309_c",6588,67,2.79773841189845
"1309_c",6588,68,2.80270530637618
"1309_c",6588,69,2.80501185097861
"1309_c",6588,70,2.78736368321465
"1309_d",6288,1,2.80094546019594
"1309_d",6288,2,2.80305081423325
"1309_d",6288,3,2.78497301557873
"1309_d",6288,4,2.80561573352734
"1309_d",6288,5,2.7905890367405
"1309_d",6288,6,2.79191478277919
"1309_d",6288,7,2.79066796792012
"1309_d",6288,8,2.78621847167091
"1309_d",6288,9,2.79192903570798
"1309_d",6288,10,2.79209553390736
"1309_d",6288,11,2.79346895597599
"1309_d",6288,12,2.78500977616511
"1309_d",6288,13,2.80072270279664
"1309_d",6288,14,2.7873730826186
"1309_d",6288,15,2.80015797036319
"1309_d",6288,16,2.7872344055246
"1309_d",6288,17,2.79718510062859
"1309_d",6288,18,2.80066403607666
"1309_d",6288,19,2.79138895152802
"1309_d",6288,20,2.78975096161932
"1309_d",6288,21,2.7895098777075
"1309_d",6288,22,2.79762880403719
"1309_d",6288,23,2.77093643616232
"1309_d",6288,24,2.79570519410146
"1309_d",6288,25,2.78739917683023
"1309_d",6288,26,2.80204921693314
"1309_d",6288,27,2.79698029688927
"1309_d",6288,28,2.80232037439592
"1309_d",6288,29,2.79035224471613
"1309_d",6288,30,2.79037683051618
"1309_d",6288,31,2.79331948214362
"1309_d",6288,32,2.79128150322437
"1309_d",6288,33,2.79071055134195
"1309_d",6288,34,2.79633201859566
"1309_d",6288,35,2.79433098956192
"1309_d",6288,36,2.79299082988759
"1309_d",6288,37,2.79514842803339
"1309_d",6288,38,2.78357887368595
"1309_d",6288,39,2.80498899493388
"1309_d",6288,40,2.7970083963981
"1309_d",6288,41,2.78594674797762
"1309_d",6288,42,2.80112976939586
"1309_d",6288,43,2.79753170849691
"1309_d",6288,44,2.79475115016965
"1309_d",6288,45,2.79388218818446
"1309_d",6288,46,2.79447285734775
"1309_d",6288,47,2.77090682801164
"1309_d",6288,48,2.79422363358755
"1309_d",6288,49,2.78786648610035
"1309_d",6288,50,2.79582127106871
"1309_d",6288,51,2.79669176511842
"1309_d",6288,52,2.78350936362318
"1309_d",6288,53,2.78916184978459
"1309_d",6288,54,2.80609864049548
"1309_d",6288,55,2.78153243784917
"1309_d",6288,56,2.79554202117052
"1309_d",6288,57,2.79725905124034
"1309_d",6288,58,2.8013235455528
"1309_d",6288,59,2.78061347466039
"1309_d",6288,60,2.79123051061403
"1309_d",6288,61,2.78744962962488
"1309_d",6288,62,2.78531774164108
"1309_d",6288,63,2.77805621785075
"1309_d",6288,64,2.80069234084256
"1309_d",6288,65,2.78959682906178
"1309_d",6288,66,2.79480383069213
"1309_d",6288,67,2.78191407110069
"1309_d",6288,68,2.77929732432976
"1309_d",6288,69,2.79513880221577
"1309_d",6288,70,2.78844874670417
"1310_a",7512,1,2.71286909648908
"1310_a",7512,2,2.71585376844355
"1310_a",7512,3,2.71818858232228
"1310_a",7512,4,2.72712794198883
"1310_a",7512,5,2.71856108437101
"1310_a",7512,6,2.70728124145161
"1310_a",7512,7,2.72221097635412
"1310_a",7512,8,2.73074350420765
"1310_a",7512,9,2.72858122851866
"1310_a",7512,10,2.7066723871642
"1310_a",7512,11,2.72334252679908
"1310_a",7512,12,2.72372221990088
"1310_a",7512,13,2.72622433701519
"1310_a",7512,14,2.7196697286084
"1310_a",7512,15,2.71261556790709
"1310_a",7512,16,2.72749708760022
"1310_a",7512,17,2.72191842123574
"1310_a",7512,18,2.73455542110295
"1310_a",7512,19,2.72469622760351
"1310_a",7512,20,2.71032144869958
"1310_a",7512,21,2.72829415936379
"1310_a",7512,22,2.72706740578162
"1310_a",7512,23,2.70969506125418
"1310_a",7512,24,2.70258686852106
"1310_a",7512,25,2.71138311161205
"1310_a",7512,26,2.71579721861741
"1310_a",7512,27,2.73234476145424
"1310_a",7512,28,2.70815428799537
"1310_a",7512,29,2.71823294155646
"1310_a",7512,30,3.40148234491986
"1310_a",7512,31,2.71538729085586
"1310_a",7512,32,2.72135742176926
"1310_a",7512,33,2.72167377164944
"1310_a",7512,34,2.73106213550596
"1310_a",7512,35,2.73395260235072
"1310_a",7512,36,2.7054098401803
"1310_a",7512,37,2.70821114526353
"1310_a",7512,38,2.71575460878266
"1310_a",7512,39,2.73145198317252
"1310_a",7512,40,2.72310545663299
"1310_a",7512,41,2.7219297436812
"1310_a",7512,42,2.71427048882602
"1310_a",7512,43,2.72576808395301
"1310_a",7512,44,2.71772271720373
"1310_a",7512,45,2.71030706341803
"1310_a",7512,46,2.72175111156487
"1310_a",7512,47,2.71332302488794
"1310_a",7512,48,2.72064298574143
"1310_a",7512,49,3.39982622108783
"1310_a",7512,50,2.72341904190751
"1310_a",7512,51,2.72237548019498
"1310_a",7512,52,2.72854088109199
"1310_a",7512,53,2.71864260734443
"1310_a",7512,54,2.72991623353828
"1310_a",7512,55,2.71881413097278
"1310_a",7512,56,2.70690582248303
"1310_a",7512,57,2.71775228236457
"1310_a",7512,58,2.71763506832243
"1310_a",7512,59,2.72076480681316
"1310_a",7512,60,2.71074323426913
"1310_a",7512,61,2.71108041071478
"1310_a",7512,62,2.73806584459705
"1310_a",7512,63,2.72958576905424
"1310_a",7512,64,2.73459125444732
"1310_a",7512,65,2.73170617850655
"1310_a",7512,66,2.71682918239496
"1310_a",7512,67,2.72232379593853
"1310_a",7512,68,2.70544451049703
"1310_a",7512,69,2.71585426353711
"1310_a",7512,70,2.72320591256227
"1310_b",8333,1,2.76508053063426
"1310_b",8333,2,2.75768905196941
"1310_b",8333,3,2.77018894149932
"1310_b",8333,4,2.77552524975521
"1310_b",8333,5,2.77410430446199
"1310_b",8333,6,2.77667732097014
"1310_b",8333,7,2.77861146260951
"1310_b",8333,8,2.76630222691648
"1310_b",8333,9,2.7694719575995
"1310_b",8333,10,2.77949939931581
"1310_b",8333,11,2.79203399664255
"1310_b",8333,12,2.78013901525133
"1310_b",8333,13,2.76426078409004
"1310_b",8333,14,2.77915663487466
"1310_b",8333,15,2.77347546395234
"1310_b",8333,16,2.76413764688713
"1310_b",8333,17,2.76037723236785
"1310_b",8333,18,2.77875436434215
"1310_b",8333,19,2.78058132736748
"1310_b",8333,20,2.77431895053092
"1310_b",8333,21,2.77752070834349
"1310_b",8333,22,2.78179116698692
"1310_b",8333,23,2.77290097768441
"1310_b",8333,24,2.78052353550581
"1310_b",8333,25,2.79140426221832
"1310_b",8333,26,2.78163161775684
"1310_b",8333,27,2.78724625919848
"1310_b",8333,28,2.76026156655543
"1310_b",8333,29,2.76819959504436
"1310_b",8333,30,2.76558938381766
"1310_b",8333,31,2.77434460846356
"1310_b",8333,32,2.76248442336006
"1310_b",8333,33,2.76878692472145
"1310_b",8333,34,2.78088135748468
"1310_b",8333,35,2.77901210631632
"1310_b",8333,36,2.76968445749364
"1310_b",8333,37,2.76612697172542
"1310_b",8333,38,2.77794744544274
"1310_b",8333,39,2.75852870454483
"1310_b",8333,40,2.76926671970674
"1310_b",8333,41,2.77982208960088
"1310_b",8333,42,2.76703942707647
"1310_b",8333,43,2.77352418119704
"1310_b",8333,44,2.74938243769786
"1310_b",8333,45,2.77763477179139
"1310_b",8333,46,2.7773158440883
"1310_b",8333,47,2.77191603199217
"1310_b",8333,48,2.78179737664606
"1310_b",8333,49,2.77267120063381
"1310_b",8333,50,2.78394752799338
"1310_b",8333,51,2.76089920355798
"1310_b",8333,52,2.76721435820652
"1310_b",8333,53,2.78055863232339
"1310_b",8333,54,2.76266204784797
"1310_b",8333,55,2.76572486622976
"1310_b",8333,56,2.76367276577885
"1310_b",8333,57,2.77762509427563
"1310_b",8333,58,2.77592138658401
"1310_b",8333,59,2.77322466288267
"1310_b",8333,60,2.76892084179014
"1310_b",8333,61,2.7818710367999
"1310_b",8333,62,2.77070039704412
"1310_b",8333,63,2.79101201450763
"1310_b",8333,64,2.77748607662631
"1310_b",8333,65,2.78392549115736
"1310_b",8333,66,2.76905629148005
"1310_b",8333,67,2.78125511483748
"1310_b",8333,68,2.76575781740521
"1310_b",8333,69,2.77525174648161
"1310_b",8333,70,2.77756245933403
"1310_c",7407,1,2.92644834232451
"1310_c",7407,2,2.91965000610077
"1310_c",7407,3,2.92685650699069
"1310_c",7407,4,2.9362614563838
"1310_c",7407,5,2.92850221642724
"1310_c",7407,6,2.92995190404647
"1310_c",7407,7,2.92358794498062
"1310_c",7407,8,2.91932610446347
"1310_c",7407,9,2.92898497293544
"1310_c",7407,10,2.93183116760679
"1310_c",7407,11,2.90575716758981
"1310_c",7407,12,2.92242055496248
"1310_c",7407,13,2.94709255940055
"1310_c",7407,14,2.92839867880932
"1310_c",7407,15,2.9267466122711
"1310_c",7407,16,2.92674500700439
"1310_c",7407,17,2.94462710379819
"1310_c",7407,18,2.93112936502082
"1310_c",7407,19,2.93528598324092
"1310_c",7407,20,2.92801384659072
"1310_c",7407,21,2.93579697609292
"1310_c",7407,22,2.92584841502917
"1310_c",7407,23,2.91018973457265
"1310_c",7407,24,2.93666764595084
"1310_c",7407,25,2.92206148458581
"1310_c",7407,26,2.93725913620554
"1310_c",7407,27,2.93694596193186
"1310_c",7407,28,2.91947758046746
"1310_c",7407,29,2.91686012526552
"1310_c",7407,30,2.93011507512743
"1310_c",7407,31,2.92325194581212
"1310_c",7407,32,2.92256392185635
"1310_c",7407,33,2.93712329567794
"1310_c",7407,34,2.92346891890971
"1310_c",7407,35,2.9243606219683
"1310_c",7407,36,2.93350430630872
"1310_c",7407,37,2.92389544638595
"1310_c",7407,38,2.93372372435791
"1310_c",7407,39,2.92295374475662
"1310_c",7407,40,2.92287960344735
"1310_c",7407,41,2.92055134904463
"1310_c",7407,42,2.92695854280033
"1310_c",7407,43,2.92123937723358
"1310_c",7407,44,2.9305632304033
"1310_c",7407,45,2.935862692195
"1310_c",7407,46,2.92156156908874
"1310_c",7407,47,2.92980732900145
"1310_c",7407,48,2.90705447635767
"1310_c",7407,49,2.92980439367467
"1310_c",7407,50,2.93534910330036
"1310_c",7407,51,2.94849281040609
"1310_c",7407,52,2.91791810219106
"1310_c",7407,53,2.94358369783298
"1310_c",7407,54,2.9080937886958
"1310_c",7407,55,2.90864314925696
"1310_c",7407,56,2.9440397183223
"1310_c",7407,57,2.90386497159783
"1310_c",7407,58,2.92246657813666
"1310_c",7407,59,2.92246360548803
"1310_c",7407,60,2.92494446200408
"1310_c",7407,61,2.94887422785127
"1310_c",7407,62,2.92435069766958
"1310_c",7407,63,2.92614459817181
"1310_c",7407,64,2.91238603758809
"1310_c",7407,65,2.95165948946779
"1310_c",7407,66,2.91147992540491
"1310_c",7407,67,2.93164757712933
"1310_c",7407,68,2.90900229910016
"1310_c",7407,69,2.92697189276156
"1310_c",7407,70,2.92958524103503
"1310_d",8205,1,2.81070637777733
"1310_d",8205,2,2.79610201337873
"1310_d",8205,3,2.78624926387671
"1310_d",8205,4,2.80193931064684
"1310_d",8205,5,2.79972779477785
"1310_d",8205,6,2.81191176858785
"1310_d",8205,7,2.79644621082553
"1310_d",8205,8,2.79892782096282
"1310_d",8205,9,2.79687510097072
"1310_d",8205,10,2.79343662202865
"1310_d",8205,11,2.79589728575352
"1310_d",8205,12,2.79378117717241
"1310_d",8205,13,2.81427721656148
"1310_d",8205,14,2.80388597015072
"1310_d",8205,15,2.80652778578023
"1310_d",8205,16,2.80295523534227
"1310_d",8205,17,2.7885029785482
"1310_d",8205,18,2.79037565503697
"1310_d",8205,19,2.80241205127173
"1310_d",8205,20,2.80456295324491
"1310_d",8205,21,2.81229757297824
"1310_d",8205,22,2.79128384506338
"1310_d",8205,23,2.79999231584883
"1310_d",8205,24,2.7833151474542
"1310_d",8205,25,2.79688404610929
"1310_d",8205,26,2.7860383513008
"1310_d",8205,27,2.78985554238158
"1310_d",8205,28,2.80912063164095
"1310_d",8205,29,2.79178886075334
"1310_d",8205,30,2.809105418164
"1310_d",8205,31,2.79490669188221
"1310_d",8205,32,2.80993202582684
"1310_d",8205,33,2.7973338504552
"1310_d",8205,34,2.7916840616975
"1310_d",8205,35,2.78281952773199
"1310_d",8205,36,2.8211709583651
"1310_d",8205,37,2.80716707899959
"1310_d",8205,38,2.78813073476448
"1310_d",8205,39,2.78516399860869
"1310_d",8205,40,2.80455724602126
"1310_d",8205,41,2.80605623967209
"1310_d",8205,42,2.81284651477026
"1310_d",8205,43,2.78913032298154
"1310_d",8205,44,2.80520679273701
"1310_d",8205,45,2.79197103835183
"1310_d",8205,46,2.8192475970121
"1310_d",8205,47,2.79970071568731
"1310_d",8205,48,2.80680216671795
"1310_d",8205,49,2.79364107544804
"1310_d",8205,50,2.79861273484768
"1310_d",8205,51,2.79857284985372
"1310_d",8205,52,2.8021348787834
"1310_d",8205,53,2.80390269312535
"1310_d",8205,54,2.80010992947465
"1310_d",8205,55,2.80515673714844
"1310_d",8205,56,2.79972843016069
"1310_d",8205,57,2.78489132542278
"1310_d",8205,58,2.81716440490818
"1310_d",8205,59,2.78252752517207
"1310_d",8205,60,2.78914068821766
"1310_d",8205,61,2.80068767308805
"1310_d",8205,62,2.80540387732308
"1310_d",8205,63,2.79599911445012
"1310_d",8205,64,2.79766427767954
"1310_d",8205,65,2.79294277065528
"1310_d",8205,66,2.79679254212957
"1310_d",8205,67,2.79714880577506
"1310_d",8205,68,2.80688913770586
"1310_d",8205,69,2.80958541217328
"1310_d",8205,70,2.78651601633154
"1311_a",8211,1,2.80500197670316
"1311_a",8211,2,2.82832270719985
"1311_a",8211,3,2.81598462458778
"1311_a",8211,4,2.81269667385338
"1311_a",8211,5,2.82597209054769
"1311_a",8211,6,2.8174396758821
"1311_a",8211,7,2.81786053023636
"1311_a",8211,8,2.80168191470691
"1311_a",8211,9,2.81093378745903
"1311_a",8211,10,2.80496339268144
"1311_a",8211,11,2.81930812102527
"1311_a",8211,12,2.82606326349264
"1311_a",8211,13,2.80848349348355
"1311_a",8211,14,2.81369576035072
"1311_a",8211,15,2.80044604858802
"1311_a",8211,16,2.83415733796265
"1311_a",8211,17,2.80364037081504
"1311_a",8211,18,2.79660745379304
"1311_a",8211,19,2.80166507174145
"1311_a",8211,20,2.80924371101332
"1311_a",8211,21,2.80414879094767
"1311_a",8211,22,2.8133121400268
"1311_a",8211,23,2.82492917329581
"1311_a",8211,24,2.81745657931892
"1311_a",8211,25,2.82342302690543
"1311_a",8211,26,2.82681043019873
"1311_a",8211,27,2.82276191398142
"1311_a",8211,28,2.80585232681384
"1311_a",8211,29,2.81906603727299
"1311_a",8211,30,2.83068702054712
"1311_a",8211,31,2.79896292973627
"1311_a",8211,32,2.80903915956703
"1311_a",8211,33,2.81173256193119
"1311_a",8211,34,2.80549744012826
"1311_a",8211,35,2.81879945466855
"1311_a",8211,36,2.81327490274145
"1311_a",8211,37,2.8212378230306
"1311_a",8211,38,2.81099020463148
"1311_a",8211,39,2.81944993652471
"1311_a",8211,40,2.79734174068312
"1311_a",8211,41,2.83825502437067
"1311_a",8211,42,2.7981197015726
"1311_a",8211,43,2.82796762032146
"1311_a",8211,44,2.80979334787484
"1311_a",8211,45,2.80978876487783
"1311_a",8211,46,2.8092321755959
"1311_a",8211,47,2.80937214289241
"1311_a",8211,48,2.8153743625556
"1311_a",8211,49,2.8162008113953
"1311_a",8211,50,2.8093684483027
"1311_a",8211,51,2.80802804412068
"1311_a",8211,52,2.79912505184831
"1311_a",8211,53,2.8207982300022
"1311_a",8211,54,2.80965786282848
"1311_a",8211,55,2.81306242650902
"1311_a",8211,56,2.81555567291332
"1311_a",8211,57,2.80212037847955
"1311_a",8211,58,2.81094468007634
"1311_a",8211,59,2.81064614322818
"1311_a",8211,60,2.80959889284992
"1311_a",8211,61,2.7927184254317
"1311_a",8211,62,2.82304744723162
"1311_a",8211,63,2.82173639560639
"1311_a",8211,64,2.81615294141532
"1311_a",8211,65,2.81665534844114
"1311_a",8211,66,2.79108111800834
"1311_a",8211,67,2.81477809782895
"1311_a",8211,68,2.8183942538901
"1311_a",8211,69,2.82528713548182
"1311_a",8211,70,2.81693379499412
"1311_b",6338,1,2.86500155815763
"1311_b",6338,2,2.87638100099531
"1311_b",6338,3,2.87505918778765
"1311_b",6338,4,2.86481709133477
"1311_b",6338,5,2.86953162763906
"1311_b",6338,6,2.86893975415193
"1311_b",6338,7,2.87286184462945
"1311_b",6338,8,2.88691600466629
"1311_b",6338,9,2.8768521894452
"1311_b",6338,10,2.875043379091
"1311_b",6338,11,2.87889578480585
"1311_b",6338,12,2.87419476212815
"1311_b",6338,13,2.86796523835874
"1311_b",6338,14,2.87710713885768
"1311_b",6338,15,2.87021688907694
"1311_b",6338,16,2.87271482390581
"1311_b",6338,17,2.87073360044817
"1311_b",6338,18,2.86646743043112
"1311_b",6338,19,2.86761525661
"1311_b",6338,20,2.86973514342089
"1311_b",6338,21,2.8704167584561
"1311_b",6338,22,2.86964834619072
"1311_b",6338,23,2.87529215652496
"1311_b",6338,24,2.86311103718713
"1311_b",6338,25,2.86475399620493
"1311_b",6338,26,2.85136114443437
"1311_b",6338,27,2.87752854869247
"1311_b",6338,28,2.8646780182564
"1311_b",6338,29,2.88064527034334
"1311_b",6338,30,2.88364997229611
"1311_b",6338,31,2.87896259339701
"1311_b",6338,32,2.87362927210297
"1311_b",6338,33,2.86485986454497
"1311_b",6338,34,2.86612014542135
"1311_b",6338,35,2.86281150285036
"1311_b",6338,36,2.87957662635491
"1311_b",6338,37,2.85288916731142
"1311_b",6338,38,2.87725231737361
"1311_b",6338,39,2.86218112707586
"1311_b",6338,40,2.86527619818742
"1311_b",6338,41,2.87623140391436
"1311_b",6338,42,2.8692870640654
"1311_b",6338,43,2.86419274673678
"1311_b",6338,44,2.87138549972297
"1311_b",6338,45,2.87632860454856
"1311_b",6338,46,2.87229880189354
"1311_b",6338,47,2.86731765128904
"1311_b",6338,48,2.86815648168357
"1311_b",6338,49,2.86143577147592
"1311_b",6338,50,2.86195300343344
"1311_b",6338,51,2.87024728164771
"1311_b",6338,52,2.87514506956321
"1311_b",6338,53,2.87364379280528
"1311_b",6338,54,2.87379947508721
"1311_b",6338,55,2.8607421104075
"1311_b",6338,56,2.85640995564658
"1311_b",6338,57,2.85265096493376
"1311_b",6338,58,2.87705941812105
"1311_b",6338,59,2.8622132400557
"1311_b",6338,60,2.87224765378549
"1311_b",6338,61,2.86669571181412
"1311_b",6338,62,2.87609618974773
"1311_b",6338,63,2.87153643051664
"1311_b",6338,64,2.87251962432435
"1311_b",6338,65,2.87164022465551
"1311_b",6338,66,2.8583657572811
"1311_b",6338,67,2.87687319126034
