"quad_id","n_pixels","n_pairs","method","spectral_entropy","exact_entropy","boot_mean","boot_sd","boot_cv","boot_median","boot_min","boot_max"
"1517",35012,612902566,"bootstrap_mean",2.81068999936212,NA,2.81068999936212,0.0114671277016721,0.00407982655656602,2.81176417318539,2.78632801714349,2.83973916392007
"1518",35713,637691328,"bootstrap_mean",2.9318486657167,NA,2.9318486657167,0.0112607605647304,0.00384083963691818,2.93141152566898,2.9057369798334,2.95277100158575
"1519",11183,62524153,"bootstrap_mean",2.80337426948803,NA,2.80337426948803,0.276932395024744,0.0987853809028928,2.93752463122318,2.23307654041762,2.97494883291095
"1520",535,142845,"exact_all_pixels",3.032678946124,3.032678946124,NA,NA,NA,NA,NA,NA
"16",35228,620488378,"bootstrap_mean",2.9135693199138,NA,2.9135693199138,0.0157752609389818,0.00541441071305919,2.91162117565078,2.87299333256104,2.94500193514036
"1600",34296,588090660,"bootstrap_mean",2.88011432070311,NA,2.88011432070311,0.0143008016048773,0.00496535901442486,2.87977907848709,2.84951465564971,2.91999572350533
"1601",32424,525641676,"bootstrap_mean",2.85619581925023,NA,2.85619581925023,0.0127506875423012,0.00446422036485171,2.85540250558726,2.82435612295438,2.88757511319866
"1602",24316,295621770,"bootstrap_mean",2.80735352172303,NA,2.80735352172303,0.0114501897713928,0.00407864192478514,2.80657271920499,2.76393578448828,2.82862113781884
"1603",30699,471198951,"bootstrap_mean",2.76133943081574,NA,2.76133943081574,0.0821868550554677,0.0297634018253194,2.75130108581843,2.72905047081947,3.43209029661804
"1604",27484,377671386,"bootstrap_mean",2.86373888724933,NA,2.86373888724933,0.0133698478690644,0.00466866861660923,2.86409336963687,2.83388318100382,2.89717896065104
"1605",30335,460090945,"bootstrap_mean",2.92324083748994,NA,2.92324083748994,0.0141004238545516,0.00482355872760011,2.92260778906925,2.89114361797012,2.95264137649564
"1606",29498,435051253,"bootstrap_mean",2.92781198602536,NA,2.92781198602536,0.0143256308659355,0.00489294768049065,2.92820022975557,2.89068139268606,2.95812735799155
"1607",28980,419905710,"bootstrap_mean",2.82746238748901,NA,2.82746238748901,0.0103563386231027,0.00366276795367025,2.82759477915384,2.80613858673494,2.85178374572225
"1608",32091,514900095,"bootstrap_mean",2.81672543562008,NA,2.81672543562008,0.012049600467141,0.00427787540622977,2.81426709011173,2.79093552002525,2.84376668761149
"1609",35058,614514153,"bootstrap_mean",2.77364326937751,NA,2.77364326937751,0.0141245946960209,0.0050924337862637,2.77449507432675,2.74630177961886,2.80073013059951
"1610",37093,687926778,"bootstrap_mean",2.7731266228849,NA,2.7731266228849,0.0114083145384813,0.00411388158201488,2.77129373131722,2.74149281135417,2.80239164544986
"1611",35829,641840706,"bootstrap_mean",2.86508962260934,NA,2.86508962260934,0.0123237308970502,0.00430134219879185,2.86521922195137,2.83191304490725,2.88900459715652
"1612",27671,382828285,"bootstrap_mean",2.88379807046166,NA,2.88379807046166,0.0128829537114245,0.0044673563809418,2.88397358716818,2.85427883165129,2.91763194889822
"1613",29108,423623278,"bootstrap_mean",2.78798636841468,NA,2.78798636841468,0.0113513190368619,0.00407151167073912,2.78910462432157,2.7483678806583,2.81281831470136
"1614",29840,445197880,"bootstrap_mean",2.90385223483348,NA,2.90385223483348,0.0109309679704409,0.00376429896787354,2.90363067162055,2.87699127654374,2.93501619937409
"1615",25752,331569876,"bootstrap_mean",2.89542411949395,NA,2.89542411949395,0.0145423937696856,0.00502254356167595,2.89400099174666,2.86948244612692,2.92362332654616
"1616",30721,471874560,"bootstrap_mean",2.81319439584063,NA,2.81319439584063,0.0808637891047277,0.0287444725555712,2.80234009227943,2.78149387241446,3.4739893879196
"1617",31133,484616278,"bootstrap_mean",2.77856078143039,NA,2.77856078143039,0.138713734210098,0.0499228719908331,2.75071837221884,2.71466921151053,3.43395225868623
"1618",33697,567727056,"bootstrap_mean",2.8002322165939,NA,2.8002322165939,0.0129575732239993,0.00462732095831695,2.79949020611688,2.77524617270839,2.83196154878563
"1619",35690,636870205,"bootstrap_mean",2.74729887009369,NA,2.74729887009369,0.0126710282969547,0.00461217686757268,2.74912239032294,2.71418842867011,2.77981735511126
"1620",25080,314490660,"bootstrap_mean",2.85878080843071,NA,2.85878080843071,0.0125280201602901,0.00438229476122976,2.86020217827956,2.82627898673478,2.88583365059564
"1621",3518,6186403,"bootstrap_mean",3.09726121420921,NA,3.09726121420921,0.00575967003935325,0.00185960099617358,3.09769346326139,3.08085747450483,3.11002176611002
"17",33981,577337190,"bootstrap_mean",2.81539495246102,NA,2.81539495246102,0.0861485774073026,0.0305991091345808,2.82547761889007,2.11821843033912,2.85720720171709
"1700",32922,541912581,"bootstrap_mean",2.74094678184748,NA,2.74094678184748,0.139056478875559,0.0507330094099203,2.71125166174084,2.68012852369616,3.39936461392984
"1701",35150,617743675,"bootstrap_mean",2.7877704956014,NA,2.7877704956014,0.0132566060652319,0.00475527167180672,2.78926045880182,2.75005384723852,2.81419839534353
"1702",26131,341401515,"bootstrap_mean",2.7702018477729,NA,2.7702018477729,0.0101521942486986,0.00366478502527187,2.76955787773538,2.74915700979848,2.79103000992126
"1703",25620,328179390,"bootstrap_mean",2.85647240430011,NA,2.85647240430011,0.0103760751507164,0.00363247869473422,2.8583468562669,2.82510727953923,2.8746289303436
"1704",25965,337077630,"bootstrap_mean",2.79117920082927,NA,2.79117920082927,0.0125838120403338,0.00450842140002875,2.79205737152987,2.75209330166673,2.81481139870635
"1705",29964,448905666,"bootstrap_mean",2.8001528290367,NA,2.8001528290367,0.11615606084834,0.0414820432812945,2.7788911600805,2.76004783102193,3.47709944745703
"1706",31480,495479460,"bootstrap_mean",2.80633196515325,NA,2.80633196515325,0.117179235862459,0.0417553009827403,2.82456593217284,2.12949345072639,2.85688988420238
"1707",27505,378248760,"bootstrap_mean",2.80425468667079,NA,2.80425468667079,0.0114398495098686,0.0040794616709547,2.80423709050523,2.77520826251307,2.83103329427463
"1708",26584,353341236,"bootstrap_mean",2.79376337117263,NA,2.79376337117263,0.0145856561504773,0.0052207915319454,2.79283437889326,2.76292949811356,2.8264936644328
"1709",32656,533190840,"bootstrap_mean",2.83207158794046,NA,2.83207158794046,0.0100656461805093,0.00355416375185249,2.83222359615744,2.8130001919678,2.85163632428819
"1710",35038,613813203,"bootstrap_mean",2.77656464424144,NA,2.77656464424144,0.0118333931566,0.0042618828202478,2.77691512496407,2.7446044286213,2.80032581763363
"1711",35774,639871651,"bootstrap_mean",2.75600317062448,NA,2.75600317062448,0.24185518532637,0.0877557718018038,2.85032337904397,2.1483114046674,2.89386332465928
"1712",29303,429318253,"bootstrap_mean",2.84514518864483,NA,2.84514518864483,0.011696393377653,0.00411100052972133,2.84420216353528,2.81798767321419,2.86900002492636
"1713",23652,279696726,"bootstrap_mean",2.86732052926328,NA,2.86732052926328,0.010131520665242,0.00353344544561439,2.86785546828662,2.84483572573139,2.89204705452959
"1714",29353,430784628,"bootstrap_mean",2.75892530110646,NA,2.75892530110646,0.115294409933697,0.0417896091233273,2.73969039094594,2.71489372194194,3.42880772568313
"1715",25605,327795210,"bootstrap_mean",2.86007328419469,NA,2.86007328419469,0.0130837386413807,0.00457461657142982,2.860113337829,2.82735591643112,2.88563820260411
"1716",24250,294019125,"bootstrap_mean",2.79920058738361,NA,2.79920058738361,0.0103650532434835,0.00370286191357641,2.79797778887068,2.77542771865334,2.82428729826793
"1717",20865,217663680,"bootstrap_mean",2.78767773689792,NA,2.78767773689792,0.0126340523969446,0.00453210650202472,2.78637587886984,2.76052186176445,2.81926380457532
"1718",26499,351085251,"bootstrap_mean",2.75809767846834,NA,2.75809767846834,0.142363702733733,0.0516166283178165,2.75001036640844,2.07842278274262,3.4480727587368
"1719",33046,546002535,"bootstrap_mean",2.7912084496763,NA,2.7912084496763,0.0114897631299699,0.00411641170379174,2.79162579893957,2.76646572350778,2.82291761154745
"1720",35989,647586066,"bootstrap_mean",2.82778995987921,NA,2.82778995987921,0.0110246071567761,0.00389866549962819,2.82791860131146,2.80118254024893,2.86011114877567
"1721",30471,464225685,"bootstrap_mean",2.98433975496297,NA,2.98433975496297,0.0830431883958077,0.0278263184537573,2.99468316190655,2.31017503155306,3.02169976426758
"1722",17955,161182035,"bootstrap_mean",3.05855778484128,NA,3.05855778484128,0.0112075933765222,0.00366433926214144,3.05724394654671,3.03846342597682,3.08839811285897
"1723",192,18336,"exact_all_pixels",3.03151924879852,3.03151924879852,NA,NA,NA,NA,NA,NA
"18",29725,441772950,"bootstrap_mean",2.81795039203835,NA,2.81795039203835,0.0134057442582724,0.00475726765671534,2.81765301596168,2.78854363251152,2.84694128653189
"1800",29990,449685055,"bootstrap_mean",2.77191289044029,NA,2.77191289044029,0.139904880761987,0.0504723222885136,2.74278932505769,2.71469718480558,3.4298561118293
"1801",30306,459211665,"bootstrap_mean",2.7782757428621,NA,2.7782757428621,0.0119505529291389,0.00430142794855481,2.77856724351628,2.75061159510934,2.80385994027556
"1802",33232,552166296,"bootstrap_mean",2.78982998225387,NA,2.78982998225387,0.0108196629728594,0.00387825173637223,2.78980391954447,2.75774987894615,2.81156539196481
"1803",22133,244923778,"bootstrap_mean",2.86305133270557,NA,2.86305133270557,0.0108368678608168,0.00378507634041477,2.86290698935772,2.83937465331844,2.89120586003816
"1804",25809,333039336,"bootstrap_mean",2.78332647999513,NA,2.78332647999513,0.0106314789344467,0.00381970243550633,2.78648123319915,2.74972945905215,2.80516466216038
"1805",25420,323075490,"bootstrap_mean",2.84709684644686,NA,2.84709684644686,0.0117588092162262,0.00413010510369572,2.84771682103876,2.82162124127295,2.87240114928816
"1806",30818,474859153,"bootstrap_mean",2.75029707776978,NA,2.75029707776978,0.0117703338747406,0.00427965908478701,2.75013165297781,2.7266852106185,2.78372201911134
"1807",24396,297570210,"bootstrap_mean",2.88322656827726,NA,2.88322656827726,0.0105465851833415,0.00365791065446624,2.8817533386736,2.85971632229953,2.91282507716398
"1808",25871,334641385,"bootstrap_mean",2.79420623000261,NA,2.79420623000261,0.0840830543491794,0.0300919285936532,2.78459302481618,2.75835734827823,3.48200390936082
"1809",27495,377973765,"bootstrap_mean",2.77325867170056,NA,2.77325867170056,0.0105345057584964,0.003798601935692,2.77421582431972,2.74481306867785,2.79934652114026
"1810",30049,451456176,"bootstrap_mean",2.75433055658025,NA,2.75433055658025,0.0140096239858519,0.00508639892636782,2.75495908595872,2.72115767471417,2.79699649708632
"1811",31682,501858721,"bootstrap_mean",2.86987024635674,NA,2.86987024635674,0.218466646079066,0.0761242242071417,2.94367542183552,2.24848803746601,2.98729819810781
"1812",21376,228456000,"bootstrap_mean",2.93173830475672,NA,2.93173830475672,0.00968373268763175,0.00330306858286771,2.93184264700841,2.90368924708197,2.95463069666367
"1813",21797,237543706,"bootstrap_mean",2.87307986227856,NA,2.87307986227856,0.013203303160871,0.00459552250329717,2.87260580995767,2.83214295172058,2.90255312523985
"1814",26549,352411426,"bootstrap_mean",2.78202742222739,NA,2.78202742222739,0.205822197991928,0.0739828070519661,2.71499935309942,2.68499994800438,3.40235556882169
"1815",27003,364567503,"bootstrap_mean",2.78143966323712,NA,2.78143966323712,0.0138715210719008,0.00498717310148541,2.7821375670217,2.75034128394198,2.81793439759745
"1816",24187,292493391,"bootstrap_mean",2.84211787785313,NA,2.84211787785313,0.0133378397645783,0.00469292279131415,2.84232078987964,2.81308095735386,2.87123247224618
"1817",22939,263087391,"bootstrap_mean",2.76577010368818,NA,2.76577010368818,0.113542039220714,0.0410525947436138,2.7475502564098,2.70954671219455,3.42118735939927
"1818",22014,242297091,"bootstrap_mean",2.79574492298826,NA,2.79574492298826,0.116694338233597,0.0417399803802084,2.77587729577099,2.75715462782778,3.4761594298461
"1819",29421,432782910,"bootstrap_mean",2.81050124875535,NA,2.81050124875535,0.0120534263805531,0.00428871055862047,2.8113804781988,2.77618273420752,2.83784445392342
"1820",32905,541353060,"bootstrap_mean",2.83642336249834,NA,2.83642336249834,0.011393708488994,0.00401692802267653,2.83616673800662,2.80224312246898,2.86051517453218
"1821",35828,641804878,"bootstrap_mean",2.99638527241713,NA,2.99638527241713,0.011087201737109,0.00370019230810235,2.99595418218755,2.97298832432661,3.02534338425902
"1822",27606,381031815,"bootstrap_mean",2.89984397308117,NA,2.89984397308117,0.00983502915356677,0.00339157183795539,2.89964233170252,2.87919623666541,2.92223749254931
"1823",856,365940,"exact_all_pixels",2.92635007428764,2.92635007428764,NA,NA,NA,NA,NA,NA
"19",28055,393527485,"bootstrap_mean",2.87651060455018,NA,2.87651060455018,0.0153131317625556,0.00532350958078606,2.87806715422022,2.84021938765932,2.9063678804351
"1900",28056,393555540,"bootstrap_mean",2.8829585984958,NA,2.8829585984958,0.301422051141982,0.104553028024492,2.71314427968603,2.67575084966785,3.41142620285974
"1901",27843,387602403,"bootstrap_mean",2.78767768033936,NA,2.78767768033936,0.0809416784089676,0.0290355226430317,2.79724146349748,2.12898296416821,2.83505034471868
"1902",29038,421588203,"bootstrap_mean",2.78245210553556,NA,2.78245210553556,0.0116808136179857,0.00419802863623323,2.78219690940269,2.75153328786238,2.80546449957381
"1903",24653,303872878,"bootstrap_mean",2.89867374001785,NA,2.89867374001785,0.0121334720903304,0.00418587022155026,2.89831804158549,2.86815253863249,2.92697910005939
"1904",23255,270385885,"bootstrap_mean",2.88306666734431,NA,2.88306666734431,0.0106328552854173,0.00368803656393127,2.88392945794575,2.8633718155333,2.91229072477305
"1905",25281,319551840,"bootstrap_mean",2.90290694905038,NA,2.90290694905038,0.0108014094788362,0.00372089414797456,2.90160582257491,2.8805322696489,2.93237032227751
"1906",26465,350184880,"bootstrap_mean",2.77437340203042,NA,2.77437340203042,0.011520008367614,0.00415229195867547,2.77496164223724,2.74379555654357,2.79849512844437
"1907",24968,311688028,"bootstrap_mean",2.90159959027836,NA,2.90159959027836,0.0115560741463893,0.00398265638894741,2.90288816775296,2.87614826164814,2.93104954364049
"1908",26123,341192503,"bootstrap_mean",2.84202618120489,NA,2.84202618120489,0.0126797701643786,0.00446152475590602,2.84243387577181,2.81114553009169,2.87813880001582
"1909",23079,266308581,"bootstrap_mean",2.74984768939358,NA,2.74984768939358,0.0122277855844604,0.00444671376950225,2.7504762223823,2.72109426009035,2.78143060635488
"1910",25613,328000078,"bootstrap_mean",2.79976085257441,NA,2.79976085257441,0.0130947783329283,0.00467710601813992,2.80119569024351,2.77353743772312,2.83043705889684
"1911",24013,288300078,"bootstrap_mean",2.79468004015341,NA,2.79468004015341,0.0108636776434719,0.00388727063112226,2.7956025488807,2.77206801760125,2.81588420485133
"1912",19343,187066153,"bootstrap_mean",2.91349807389878,NA,2.91349807389878,0.0107359300421786,0.00368489347508373,2.91405846550402,2.89124126337562,2.94687920463438
"1913",20520,210524940,"bootstrap_mean",2.82343087892741,NA,2.82343087892741,0.00945714926057085,0.00334952391827759,2.82234587715546,2.80435381945064,2.85150638492455
"1914",22180,245965110,"bootstrap_mean",2.77085614576463,NA,2.77085614576463,0.0105707416577677,0.00381497309917209,2.77046174431414,2.74997658371956,2.80406758289482
"1915",23905,285712560,"bootstrap_mean",2.79862663624463,NA,2.79862663624463,0.0112879783339019,0.00403339916361577,2.79896223624719,2.77208300424259,2.82163211919706
"1916",24230,293534335,"bootstrap_mean",2.8161537306795,NA,2.8161537306795,0.0112914802636481,0.00400953972811834,2.81635945915161,2.78513535890153,2.8529418139827
"1917",23686,280501455,"bootstrap_mean",2.8845932145551,NA,2.8845932145551,0.0123235208255862,0.00427218672061074,2.88586116946581,2.85936470423856,2.91834267568554
"1918",24967,311663061,"bootstrap_mean",2.78245310147619,NA,2.78245310147619,0.0122380566944074,0.00439829756264884,2.78145002612522,2.75708912317931,2.81526469986095
"1919",24055,289309485,"bootstrap_mean",2.81914992706993,NA,2.81914992706993,0.0113050631893156,0.00401009647651677,2.82112402418727,2.79091262237916,2.84229019408112
"1920",27564,379873266,"bootstrap_mean",2.83182132838708,NA,2.83182132838708,0.0113504117064046,0.00400816661440622,2.83233042159049,2.80704352244169,2.86321706421959
"1921",26064,339653016,"bootstrap_mean",2.8174159809973,NA,2.8174159809973,0.193799904668236,0.0687864007215703,2.7605712577181,2.73225632721098,3.45567050379476
"1922",1866,1740045,"exact_all_pixels",2.84314504216027,2.84314504216027,NA,NA,NA,NA,NA,NA
"2",26793,358919028,"bootstrap_mean",2.81418913500395,NA,2.81418913500395,0.0113479093129678,0.00403239042174465,2.81304113988112,2.79189067883789,2.83546264353766
"20",30771,473411835,"bootstrap_mean",2.73715537208225,NA,2.73715537208225,0.115198156335285,0.0420868166674986,2.71737144076307,2.69251214466685,3.40231495178671
"200",27513,378468828,"bootstrap_mean",2.77830545692635,NA,2.77830545692635,0.13743624539435,0.0494676512446532,2.74973993964573,2.72662364973027,3.43048347765189
"201",29578,437414253,"bootstrap_mean",2.87897521342584,NA,2.87897521342584,0.0123170057535615,0.00427826043660336,2.87778098391821,2.84759829863976,2.91126241080654
"202",22238,247253203,"bootstrap_mean",2.96003517727559,NA,2.96003517727559,0.0107848395895717,0.00364348358842751,2.96025773751286,2.93170087381726,2.98655291335212
"203",30973,479647878,"bootstrap_mean",2.89265976161327,NA,2.89265976161327,0.0132731313000089,0.00458855599823683,2.89174862553184,2.86629762516331,2.92156962719924
"204",27638,381915703,"bootstrap_mean",2.7834267551269,NA,2.7834267551269,0.011448417752524,0.00411306592905191,2.78314905279104,2.75987575955869,2.81047763481698
"205",28862,416493091,"bootstrap_mean",2.88475960159479,NA,2.88475960159479,0.0105688212563876,0.00366367486931835,2.88504726672193,2.85912595656835,2.91572362639601
"206",23348,272552878,"bootstrap_mean",2.95886241130822,NA,2.95886241130822,0.0119774765171179,0.00404800049888843,2.96011855298087,2.93489433236441,2.98377280226264
"207",26316,346252770,"bootstrap_mean",2.86801428403613,NA,2.86801428403613,0.0112210263816782,0.0039124722788643,2.86583223306807,2.84442820430016,2.8929416461595
"208",28712,412175116,"bootstrap_mean",2.74942498602281,NA,2.74942498602281,0.0117391892660175,0.00426968887156251,2.75009576107955,2.72148818509612,2.77692793565368
"209",31785,505127220,"bootstrap_mean",2.78525673940171,NA,2.78525673940171,0.248390420227863,0.0891804395314809,2.68160356837222,2.65730001512379,3.38136390142534
"21",31658,501098653,"bootstrap_mean",2.74104590530849,NA,2.74104590530849,0.220298626051343,0.0803702796894784,2.66344053497597,2.63504742489927,3.35993160239569
"210",31062,482408391,"bootstrap_mean",2.75638029711198,NA,2.75638029711198,0.0120350148653849,0.00436623889598785,2.75740753885351,2.73441880939127,2.7850670822438
"211",29541,436320570,"bootstrap_mean",2.77473639337146,NA,2.77473639337146,0.0110215454958972,0.00397210543034878,2.77603750060326,2.74256609957491,2.7955669093437
"212",28345,401705340,"bootstrap_mean",2.81704494057219,NA,2.81704494057219,0.0113157381900614,0.00401688238163605,2.8167176042649,2.78185275641951,2.839642518742
"213",27833,387324028,"bootstrap_mean",2.80309348854162,NA,2.80309348854162,0.0119288197302172,0.00425559110995741,2.80190072500702,2.78263615896846,2.83128176955492
"214",30135,454044045,"bootstrap_mean",2.70377886537279,NA,2.70377886537279,0.0130503043718191,0.0048266907249531,2.704034534899,2.65223379857089,2.73152314503121
"215",29352,430755276,"bootstrap_mean",2.86284241074058,NA,2.86284241074058,0.0133191344566922,0.00465241621638778,2.86159303801556,2.82812300429095,2.89214312188839
"216",31446,494409735,"bootstrap_mean",2.83440054570714,NA,2.83440054570714,0.0138945790787617,0.00490212263746768,2.83506790249797,2.79372238438725,2.86507593343849
"217",31908,509044278,"bootstrap_mean",2.8195728609412,NA,2.8195728609412,0.0123050143456872,0.00436414129109602,2.81846240898988,2.78764152821904,2.84644405836807
"218",34391,591353245,"bootstrap_mean",2.61508460391247,NA,2.61508460391247,0.0130308509428241,0.00498295578021775,2.61521549442847,2.56755400206081,2.64980708520559
"219",29380,431577510,"bootstrap_mean",2.8876492124115,NA,2.8876492124115,0.0803015677772792,0.0278086297435756,2.89661856095794,2.236055890851,2.92897362538645
"22",30694,471045471,"bootstrap_mean",2.73972707437973,NA,2.73972707437973,0.0137507852215346,0.00501903468784305,2.73915365892591,2.70400944923608,2.77162223292994
"220",28540,407251530,"bootstrap_mean",2.84280084593243,NA,2.84280084593243,0.114792872433453,0.0403802020101768,2.86283945765202,2.17247310279945,2.88898900255473
"221",31475,495322075,"bootstrap_mean",2.71869465191659,NA,2.71869465191659,0.0137753969682824,0.00506691582983445,2.71863111489272,2.67752811810111,2.74556729925871
"222",28689,411515016,"bootstrap_mean",2.66175594943241,NA,2.66175594943241,0.138389362082838,0.0519917545830405,2.63239492810296,2.59788340595389,3.31565660442009
"223",30793,474089028,"bootstrap_mean",2.80824586541447,NA,2.80824586541447,0.296498253869739,0.105581301666398,2.64741701616216,2.60945835698729,3.35828453800041
"224",29570,437177665,"bootstrap_mean",2.75309649939738,NA,2.75309649939738,0.081905694591639,0.0297503900097826,2.76083332664745,2.08756995000186,2.79291691840926
"23",27531,378964215,"bootstrap_mean",2.86091445447738,NA,2.86091445447738,0.114770592679733,0.0401167509570638,2.88130610052902,2.19317833043746,2.91816796404265
"24",15470,119652715,"bootstrap_mean",2.69866642637982,NA,2.69866642637982,0.321035160776906,0.11896066799466,2.91415948058322,2.21848487718144,2.94013682820007
"3",30234,457032261,"bootstrap_mean",2.74771347459471,NA,2.74771347459471,0.0819743548151376,0.0298336619058248,2.73872071728098,2.71491365215472,3.41750332546749
"300",23505,276230760,"bootstrap_mean",2.78560950989544,NA,2.78560950989544,0.0819476977618779,0.029418228746984,2.77676506164244,2.74450102163168,3.45337970404791
"301",27711,383935905,"bootstrap_mean",2.77957171126768,NA,2.77957171126768,0.0107840782499235,0.00387976255701826,2.7796569977693,2.75714285343952,2.80372566313291
"302",26326,346515975,"bootstrap_mean",2.84573939709323,NA,2.84573939709323,0.011562909638072,0.00406323560403418,2.84605061653961,2.81742850478188,2.86885455803481
"303",31667,501383611,"bootstrap_mean",2.84534000334324,NA,2.84534000334324,0.0117708446366529,0.00413688509029581,2.84414595548993,2.81261833411988,2.87059475905395
"304",31554,497811681,"bootstrap_mean",2.78744531516698,NA,2.78744531516698,0.0125095270253811,0.00448781074100884,2.78451795900286,2.76225769281149,2.82215300198401
"305",28867,416637411,"bootstrap_mean",2.896619588277,NA,2.896619588277,0.0113202255412209,0.00390808153995621,2.89757127795813,2.86791245624031,2.92226464378047
"306",23187,268806891,"bootstrap_mean",3.01402022822319,NA,3.01402022822319,0.082511399478176,0.0273758612186945,3.02348816838009,2.34064464330641,3.04543622794673
"307",28862,416493091,"bootstrap_mean",2.9678973693955,NA,2.9678973693955,0.0125015050111398,0.00421224303106079,2.96685472295641,2.9419958160604,2.99408612927399
"308",27618,381363153,"bootstrap_mean",2.82710493102307,NA,2.82710493102307,0.0110159371935823,0.00389654344722036,2.82714132017761,2.80314837982783,2.85330490016135
"309",28196,397493110,"bootstrap_mean",2.71085581888456,NA,2.71085581888456,0.0834450672470455,0.0307818168217374,2.70143524132253,2.6768040418909,3.39177516324747
"310",30655,469849185,"bootstrap_mean",2.74375626324239,NA,2.74375626324239,0.11589443865934,0.0422393345254303,2.72406210157722,2.69105821554642,3.41539057312914
"311",26976,363838800,"bootstrap_mean",2.83845681656502,NA,2.83845681656502,0.0110786475665021,0.00390305306103232,2.83869633299721,2.81542533913528,2.86680609541301
"312",28932,418515846,"bootstrap_mean",2.91652613776148,NA,2.91652613776148,0.0138377742318024,0.00474460833820034,2.91424460002263,2.88853762060934,2.9502926497088
"313",29470,434225715,"bootstrap_mean",2.7677714614906,NA,2.7677714614906,0.0109944303888724,0.00397230426783551,2.76632514495707,2.74173983925795,2.79510411670124
"314",29387,431783191,"bootstrap_mean",2.69981563144888,NA,2.69981563144888,0.176292266339045,0.0652978908209506,2.65304389099777,2.62083750486703,3.34091860212949
"315",31290,489516405,"bootstrap_mean",2.87552503535802,NA,2.87552503535802,0.0129516592971052,0.00450410242924302,2.87544790047026,2.84699855449421,2.9019618935937
"316",32620,532015890,"bootstrap_mean",2.81534001836016,NA,2.81534001836016,0.231330470169895,0.0821678620206725,2.90091615443814,2.20705288180221,2.93654164289336
"317",31152,485207976,"bootstrap_mean",2.79553240293147,NA,2.79553240293147,0.0118555655932593,0.00424089721901532,2.79681766491445,2.7577152415176,2.82332117829632
"318",31804,505731306,"bootstrap_mean",2.79337399043578,NA,2.79337399043578,0.0129574358046279,0.00463863265319747,2.79245796814831,2.7644314776409,2.82775218562165
"319",34130,582411385,"bootstrap_mean",2.73887484923156,NA,2.73887484923156,0.0107881949131578,0.00393891488549929,2.73904983579852,2.71737919973988,2.76852992023066
"320",31381,492367890,"bootstrap_mean",2.88466110414884,NA,2.88466110414884,0.0127195319074692,0.00440936784191925,2.88514312331021,2.84617220673474,2.90953064072601
"321",28835,415714195,"bootstrap_mean",2.86945595858669,NA,2.86945595858669,0.0110212437960725,0.00384088271614416,2.86930994225372,2.84171373294326,2.90175026755605
"322",31157,485363746,"bootstrap_mean",2.72068753092739,NA,2.72068753092739,0.0124754959518595,0.00458542034322,2.71990984547313,2.68819406009881,2.7495570416224
"323",31114,484024941,"bootstrap_mean",2.77892997122322,NA,2.77892997122322,0.0124818935607409,0.00449161860500092,2.77955341451255,2.75128861256108,2.80823374274479
"324",29835,445048695,"bootstrap_mean",2.7176306488753,NA,2.7176306488753,0.138382321075164,0.0509202091654485,2.68840052831823,2.66081786703759,3.38150562036253
"4",27805,386545110,"bootstrap_mean",2.7639344975755,NA,2.7639344975755,0.0817158819554726,0.0295650573583249,2.75559703773519,2.7282682074087,3.43038640770949
"400",28126,395521875,"bootstrap_mean",2.87185245101868,NA,2.87185245101868,0.0116372714307505,0.00405218291302626,2.87073850171267,2.84483204315833,2.8956282225276
"401",25498,325061253,"bootstrap_mean",2.80354969684062,NA,2.80354969684062,0.0819908893312741,0.0292453846720361,2.79472577309802,2.77048129308756,3.47361816769743
"402",28142,395972011,"bootstrap_mean",2.81065175839686,NA,2.81065175839686,0.00932081605244438,0.00331624721013491,2.80984453692084,2.78678357519211,2.82836798252607
"403",31493,495888778,"bootstrap_mean",2.79570534855648,NA,2.79570534855648,0.0809168868857796,0.0289432814969431,2.78499293819154,2.76198215038021,3.45463971517919
"404",35545,631705740,"bootstrap_mean",2.71964227369279,NA,2.71964227369279,0.0143769996240456,0.00528635687241477,2.71801486535756,2.68845142869315,2.757823603768
"405",36367,661261161,"bootstrap_mean",2.84324059212325,NA,2.84324059212325,0.0131495316785422,0.00462483959850985,2.84447923650687,2.81461651956165,2.87674479604905
"406",28814,415108891,"bootstrap_mean",2.96614622644073,NA,2.96614622644073,0.0130065482165907,0.00438499899318791,2.96491766345926,2.9390408997582,2.99755773352079
"407",24215,293171005,"bootstrap_mean",3.08195868583186,NA,3.08195868583186,0.00973198801886037,0.00315772825365879,3.08086742697076,3.06290806895747,3.11258086913883
"408",25067,314164711,"bootstrap_mean",2.92311764488631,NA,2.92311764488631,0.0118046347142151,0.00403837140625047,2.9221768166334,2.89699143558574,2.9603356363702
"409",26299,345805551,"bootstrap_mean",2.84825408200973,NA,2.84825408200973,0.0111894065186601,0.00392851416920109,2.84559381695486,2.82391231269215,2.87867044707268
"410",31402,493027101,"bootstrap_mean",2.74544624808588,NA,2.74544624808588,0.114205067427626,0.0415979979601674,2.72522573484728,2.69613499785539,3.41211437576016
"411",28256,399186640,"bootstrap_mean",2.74331098659969,NA,2.74331098659969,0.0110256857934038,0.00401911626033696,2.74333948521545,2.71271666934024,2.76642349349628
"412",27508,378331278,"bootstrap_mean",2.66716344811974,NA,2.66716344811974,0.31916587991355,0.119664912226714,2.88190847142328,2.18253754532827,2.91318321617005
