"quad_id","n_pixels","boot_1","boot_2","boot_3","boot_4","boot_5","boot_6","boot_7","boot_8","boot_9","boot_10","boot_11","boot_12","boot_13","boot_14","boot_15","boot_16","boot_17","boot_18","boot_19","boot_20","boot_21","boot_22","boot_23","boot_24","boot_25","boot_26","boot_27","boot_28","boot_29","boot_30","boot_31","boot_32","boot_33","boot_34","boot_35","boot_36","boot_37","boot_38","boot_39","boot_40","boot_41","boot_42","boot_43","boot_44","boot_45","boot_46","boot_47","boot_48","boot_49","boot_50","boot_51","boot_52","boot_53","boot_54","boot_55","boot_56","boot_57","boot_58","boot_59","boot_60","boot_61","boot_62","boot_63","boot_64","boot_65","boot_66","boot_67","boot_68","boot_69","boot_70"
"22",30694,2.71213100382201,2.76989561864493,2.7196351924452,2.74352350219483,2.74189732645053,2.76921226431625,2.72630253444443,2.74408016713123,2.73834988898681,2.74350551130397,2.75882607293013,2.74659098488078,2.74273027144995,2.74388288157729,2.72248540119554,2.75239200820959,2.74409082930529,2.73898341145897,2.70400944923608,2.72246499582272,2.73851968560001,2.73565899365224,2.74496257866854,2.72753356252166,2.75689367453129,2.74379840067097,2.73308562250069,2.72012641546398,2.75921010953554,2.7269501684604,2.72854563287216,2.72296972055867,2.73371603882433,2.73925907597476,2.74307019200109,2.73218483333349,2.72596684110327,2.73496267389876,2.75561838452152,2.74211978547299,2.75093114379541,2.75769715797295,2.75268988978483,2.73462863549568,2.76360224147616,2.73228499408278,2.74673632499467,2.72403539026512,2.74373103103794,2.73097932893868,2.73681767797018,2.7311976556041,2.70921415895285,2.74987795594531,2.73583472443584,2.73134904016097,2.73955139402537,2.75013244587236,2.7510278010655,2.74547015962477,2.73709760302668,2.75729242675132,2.7335662859976,2.74367820987676,2.72963976845313,2.73855545861828,2.72895409113501,2.77162223292994,2.75351003044084,2.73904824187705
"220",28540,2.85144000879964,2.86810910949119,2.8748534359397,2.84766476133619,2.86281636061673,2.84063344705221,2.85193532753603,2.8610280963582,2.84057040236475,2.86463245627392,2.85546088059817,2.83519104650126,2.86073578113262,2.86667111520552,2.87194389323833,2.87832299463173,2.86917257628479,2.85352796575197,2.8707281061533,2.87675712001073,2.84778274250567,2.87389533037228,2.8682833264593,2.86090572725613,2.8584586738483,2.88395773309319,2.88117937678227,2.86363658031637,2.8575794791737,2.86845785718441,2.88898900255473,2.87003559347789,2.8655397106221,2.85528863547577,2.17247310279945,2.8505217151252,2.8611190976332,2.84755278837787,2.86523516574542,2.85160850704912,2.8628625546873,2.86359158915567,2.1909855725976,2.86766067682254,2.87942991489376,2.83804990805607,2.87788229494434,2.85783862621377,2.85977600097071,2.86589668155445,2.86587003291841,2.85285724155127,2.86701494616385,2.84728980499614,2.86839141630046,2.85790185670242,2.87623307809468,2.85038489309039,2.87073702539529,2.88462764452115,2.86510359233303,2.85191551575148,2.86867638199811,2.85456214534936,2.85002674609447,2.86008910162257,2.87111945273877,2.84927709047676,2.87801817200069,2.84729422614541
"221",31475,2.73271751942907,2.73203970705701,2.7264178338904,2.73831062620252,2.72419605351205,2.70824399632733,2.71222615186499,2.72515922718147,2.70256137824203,2.73472304592964,2.70925376581791,2.69811790216699,2.7232888742731,2.71112103075192,2.71370494132398,2.72372865419531,2.70899414773093,2.71496338071187,2.74540392100024,2.70570231257888,2.71141194843646,2.73784733044284,2.73842714994206,2.70169747686832,2.71991916699093,2.71114555126154,2.70710772403382,2.69967510447992,2.7244576610498,2.71296938388635,2.6986191470748,2.72883435592338,2.72771115157171,2.69773688864938,2.70353869561089,2.73479522328349,2.72385070530679,2.70822037508558,2.72329682542542,2.72083190280049,2.72884951120487,2.72486164079365,2.72125827795354,2.70826706218626,2.71049483813377,2.67752811810111,2.7396813668709,2.73963743347853,2.72806559898779,2.72717002315807,2.70871912559532,2.71900287419553,2.71432002127042,2.71386855178398,2.70933195192478,2.71859560521474,2.73003607597397,2.73071889071226,2.73999552477779,2.71014942061948,2.70061690461706,2.70680058686118,2.71866662457071,2.70367588766044,2.74556729925871,2.71570346460165,2.73410874061305,2.70281894885487,2.74102745778993,2.71611956808532
"222",28689,2.62616386661526,2.63278788180989,2.64146838290769,2.63302894796707,2.64019347970732,2.63865824526225,2.613525484377,2.65567334025209,2.63147814684483,2.63200197439603,2.62270755906653,2.64014778050573,2.60862070671316,2.61391454611456,2.63316223757547,2.63024334839767,2.64291609879802,2.6304388581194,2.65672032250097,2.63726748445236,2.65078868381419,2.65053185472618,2.62212945961403,2.62015834488544,2.62895556481311,2.63822147288872,2.62502582343062,2.61968124307033,2.61884502555769,2.64777144441378,2.62124661541014,2.62723268279304,2.64839521468401,2.64211416500321,2.62506954785404,2.62306805097551,2.63148902639899,2.63408383084963,2.64990777562969,3.31188918672452,3.29704554421935,2.62864296547121,2.64730663746384,2.62586584493144,2.61875743885331,2.64373291017247,2.64916176639126,2.63614147266124,2.62920444183307,2.64413776027867,2.6347905508336,2.6293032941081,2.61684342346163,2.6425824508106,2.6171152518641,2.67379194173887,2.63464672662997,2.65053194761485,2.6166145529356,2.59788340595389,2.62462581946766,2.63055676226511,2.61360728382732,2.62888116329028,2.62725117709043,2.63589348242655,3.31565660442009,2.62549956890171,2.65101930141581,2.63810126301641
"223",30793,2.6494458838069,2.63190914804284,2.65353456843661,2.62381358057112,2.60945835698729,2.63560523928185,2.61994129331024,2.66537561622414,3.3129644983291,2.64907380122002,2.64587079290572,2.65727226826323,3.33354371299415,2.65473491603324,2.6319424976937,2.64642120733246,2.63848915047125,3.34272969419563,2.6342653385112,2.63616059886223,3.3359611121332,2.63098567816336,2.63285716503353,3.32741323071329,2.62346361741827,2.66293364054058,2.6302141529047,2.64397452664866,3.35828453800041,2.64504468529329,2.63240500157412,2.65115732619416,2.63055266792263,2.64536029568947,3.31179507525265,2.63487450439415,3.32417876389181,2.64942824019406,3.32248156651588,2.64037527607573,2.66204499023063,2.63740629873064,2.65339439071753,3.32691347181557,3.32617341348148,2.63794337910949,2.66386496142256,2.64600616800121,3.28865653468792,3.31299877627345,2.64298968870529,2.66650088397135,2.64890301550551,2.64382130276981,2.63663538843169,2.64841282499186,2.65028086860977,2.6622218815148,3.32992614175514,2.637128498469,2.61517903403457,3.35496405637225,2.64587415171153,2.62475974043031,2.63035274141426,2.65815177423988,3.32179417406456,2.64261811465325,2.6194142297587,3.3355864551121
"224",29570,2.7614276965582,2.7908888754122,2.76542594144902,2.76083106231442,2.76686320496443,2.75353304957503,2.74940523042965,2.75513205165958,2.78499608635377,2.78090346844337,2.74438298531958,2.75778131667924,2.7612912514639,2.75553180659443,2.74207033641971,2.76292247479722,2.75207094588144,2.75863879878429,2.79125381801214,2.74235108980366,2.75697241839776,2.7606517915918,2.77743898829743,2.78159440616463,2.77290434534776,2.77320683923709,2.77778702071809,2.74948315540342,2.75545215598832,2.77334986886444,2.75686416499007,2.76166804154723,2.76065998583048,2.77560072318252,2.74580732679373,2.75862994374143,2.77591917914844,2.76576872105347,2.75949984693821,2.79291691840926,2.7492642675844,2.77327907431827,2.77252623535895,2.75244469111929,2.75168553390643,2.77165183467552,2.75722056068222,2.76390998342245,2.77517641394454,2.7617479306536,2.75460522797841,2.74921013493632,2.76444119479677,2.78768670760184,2.78710054905502,2.76465320815964,2.77637355361626,2.716257393292,2.74944852759194,2.08756995000186,2.77860915385308,2.7586679359595,2.76047698461018,2.7451255629524,2.74565615365398,2.76083559098048,2.76642969772573,2.74779450805833,2.77158312579175,2.74544593897424
"23",27531,2.89125306224268,2.88475036636612,2.88761352294507,2.20822313488605,2.85364065808091,2.88493709364312,2.88104402859223,2.19317833043746,2.86573217435962,2.87435270369502,2.86548144739862,2.88053331293227,2.88399579700188,2.87531604334984,2.91816796404265,2.87945630552489,2.88011190903909,2.87645902803776,2.87375782309667,2.89995564765745,2.89509557422845,2.86616019787842,2.88611300068842,2.89940799621284,2.86487571342501,2.87904364688287,2.86959778321224,2.89068162159938,2.89473412616734,2.88688773047218,2.8847457517165,2.86687087806628,2.88266707410634,2.89124223414876,2.87954599097699,2.89667822351761,2.88204824505539,2.88287289979059,2.8847331198774,2.88532941004454,2.90104155167261,2.86118902266611,2.88909450259174,2.89675888008294,2.8816160490824,2.88962582436663,2.88786956783752,2.89073667347105,2.88858856382568,2.8974474508105,2.87556151187488,2.85474974937795,2.87341386871204,2.88156817246581,2.8721425503285,2.89328314336389,2.84681916449907,2.86553992900384,2.88421787749216,2.88065400537691,2.86908190495878,2.86933059097365,2.87300880408858,2.87439780144704,2.88514296912053,2.85106402956985,2.85739508231048,2.88768974485002,2.87673238619195,2.88095886960658
"24",15470,2.24544186227906,2.93903846761841,2.23197934963364,2.9308023588631,2.92657337276778,2.93378180075908,2.92301303858865,2.92378142568034,2.92420071652421,2.92778143786621,2.25421012780769,2.91398472600054,2.93310833334506,2.913846539691,2.2366993117676,2.22630084606575,2.21862141391786,2.91831661503117,2.92780741020243,2.92633713362631,2.89784566905792,2.91514443730655,2.92998013537545,2.24490804552515,2.92992984995624,2.21848487718144,2.25591256349556,2.23532696123018,2.26170172210097,2.91306474639788,2.91992760043783,2.25004930330426,2.24923481894195,2.92436433703829,2.22718796037641,2.25431057921342,2.90441113767166,2.24774217272115,2.89427945183012,2.92668382545544,2.94013682820007,2.93042042563641,2.92276603962382,2.91581440163641,2.92357578451653,2.92618610823161,2.93455713972766,2.92843312088028,2.24774418210081,2.27180600306015,2.92985253272916,2.91433423516591,2.9118192865927,2.23949003398355,2.91139162558988,2.92992103875068,2.24198469751062,2.93106724693421,2.25538103202442,2.91505825715093,2.89589722737538,2.89992106557476,2.93883811783494,2.24873246217826,2.92689633439437,2.92251395264288,2.93331949650328,2.90922784241394,2.89931991070484,2.23412693426531
"3",30234,2.74538826598054,2.73339606975804,2.72873742108556,2.75794385676283,2.74141855363077,2.74074679358901,2.7464615121587,2.740109973604,2.74178312744249,2.75176434779612,2.73373455573205,2.74706050862108,2.74572198839373,2.73008762435485,2.73365067062929,2.73468741645204,2.72471234847336,2.75472134353203,2.74819476394643,2.73498239453601,2.7474553649752,2.71491365215472,2.72678122522843,2.72391942015882,2.73897362028105,2.74032633119581,2.7553370515518,2.75391867652702,2.72898696031388,2.75339956669165,2.76929047456633,2.76270115363602,2.73121894390237,2.73693299871213,2.73540112246093,2.75066682546836,2.7189673009093,2.74444988782478,2.7384678142809,2.72966627107526,2.73731369993422,2.73007219921514,2.74440123896374,2.72008193903291,2.74245160372096,2.74132586656199,2.74634979750058,2.75080763518376,2.72654268756593,2.73437031672577,2.73087862617067,2.72559255098648,2.72347815704973,2.73910586057136,2.74662506315885,2.72787632492519,2.7332552518846,2.74508759317394,2.73118984880844,2.72630621844237,2.73978764039401,2.71667145150815,2.73915235149083,2.7294558162766,3.41750332546749,2.72798588639445,2.74372520454407,2.7478485482061,2.72020662441032,2.73741569496739
"300",23505,2.76314985295847,2.77407128039614,2.78068857985749,2.7709575307979,2.75694187321541,2.7636387877668,2.79475581244559,2.78786263098191,2.77941797345753,2.81042730646368,2.77245569214926,2.76169000945595,2.77100018219531,2.75640567666687,2.77719833392656,2.76137761869183,2.76881335688782,2.77065793442733,2.76513628828863,2.78921795328664,2.77762506423765,2.77725337712346,2.75169282151645,2.78830061750642,2.77906457816945,2.79937164761475,2.76151784637214,2.77640985109728,2.76722289173915,2.77639445591099,2.79965696999633,2.77330741321351,2.78434707462109,2.76323924216305,2.77884860622333,2.77817406531794,2.77731162874502,2.78035922214651,2.74450102163168,2.78973958911372,2.78434118133188,2.77210392203622,2.75164063474766,2.78344844864497,2.78792325556985,2.77877715076571,2.78874217112334,2.77921325280721,2.7704962844124,2.77769246224146,3.45337970404791,2.77310561406073,2.77425559417699,2.75834448471348,2.77312800939078,2.76957247211285,2.7670814406074,2.75934020286394,2.7771202721876,2.77534772872197,2.78220623404814,2.80650992809494,2.79528495660038,2.79264150091916,2.78307175121629,2.78408387473261,2.78124851032795,2.77528271501694,2.76343312849029,2.77364614789248
"301",27711,2.7789024870626,2.78046333502483,2.77464973911188,2.80030993917158,2.77607679212474,2.77810110180459,2.77863698576814,2.76104294559683,2.79305153930121,2.7778569671554,2.78321692828408,2.78204091357615,2.76459355496057,2.79713342567128,2.79237810655431,2.78320367614483,2.7772777677112,2.78596060193107,2.78464084985502,2.75714285343952,2.77385850508203,2.77673511402609,2.78161023411942,2.77898634524637,2.78295094860018,2.78355971119499,2.77790843795627,2.78680205558854,2.77200601149518,2.78761946460048,2.78163166621863,2.76587904579423,2.77878732092648,2.80372566313291,2.79021106544656,2.77180214608854,2.78509328457874,2.78905462670434,2.78804544300906,2.78014612425321,2.7825394591311,2.78127141959885,2.77889007709651,2.75991345565621,2.77535564030031,2.76368568645692,2.78828971994585,2.77312831507256,2.77916787128539,2.76811372354024,2.76117018530244,2.80160002120818,2.76212024780179,2.77863438829081,2.76223131513255,2.76556429654372,2.76083129607856,2.78593950256094,2.77230329556048,2.77056612893921,2.79203675168745,2.76667957659661,2.796462049527,2.79063445634844,2.79187420382313,2.79396680185096,2.78400721279339,2.76990762116115,2.78535895119958,2.78468239393497
"302",26326,2.85018989494537,2.84003998550513,2.85832178885303,2.84177325603534,2.85545795555057,2.85178213132118,2.83399894988357,2.84053177575529,2.83306604356903,2.85069557816105,2.85633528593796,2.83768777348588,2.83847651192079,2.82690841290416,2.82213196288383,2.85585368507543,2.85352353807631,2.82698448064923,2.8544010846316,2.85481880403139,2.85660172160096,2.85228968188072,2.83392727202929,2.83403094764577,2.82845017617554,2.86885455803481,2.8566442712695,2.83903574208035,2.85176218217807,2.84809879703706,2.83000551343888,2.85598945561035,2.85424499356172,2.84651716423608,2.84109442504261,2.86004510070555,2.84901517612792,2.83509051762648,2.83842653956402,2.83664879568016,2.84558406884314,2.8479237172245,2.86674997976215,2.85405807075254,2.83914882295375,2.85536917354301,2.85986901687711,2.86187198155549,2.85918199890819,2.84481817835076,2.861428861224,2.84222792198375,2.83758857031545,2.84514085367163,2.82685094993505,2.81742850478188,2.84084897003772,2.85427294717085,2.8404328857066,2.84303908361055,2.86133401814584,2.83849942451278,2.83332247880022,2.85051395451672,2.85537095957868,2.85132144327454,2.84040890457984,2.84219212519954,2.86196359629466,2.82324440371349
"303",31667,2.84130358222138,2.8523410816196,2.85480361419952,2.83372359161194,2.81916410398737,2.84770435923263,2.84135534726189,2.83772341081402,2.82326939546205,2.83913432482063,2.84423730041263,2.85960793295204,2.8398620207805,2.83552892091817,2.84673136826352,2.85034081278115,2.84448546185044,2.84214617361816,2.8391964694441,2.83705422380616,2.84620539005974,2.83857497194389,2.83763798243413,2.82071813643934,2.84405461056724,2.83376776256497,2.84352196524091,2.86201202959043,2.83233886576989,2.81261833411988,2.84462040732395,2.84036689844903,2.86491608992238,2.85450016110201,2.85571645392449,2.84036791951561,2.86155912930367,2.84640845156741,2.83977602903151,2.85382563915414,2.86387850773672,2.85574160265004,2.84541831183824,2.85052507999915,2.84288180723047,2.83048341590091,2.85264125429762,2.83410444506797,2.85200840185009,2.84115090783455,2.84156556307408,2.848643075214,2.83853977366833,2.84715308952651,2.83767852442253,2.84143217228457,2.85536289306503,2.85439299488875,2.86325892087069,2.84391440743206,2.82880699591486,2.83499686714514,2.8604763139286,2.86647417856623,2.87059475905395,2.84011394070859,2.85698471175362,2.87051186237415,2.85105204424977,2.84979268739684
"304",31554,2.78045233329867,2.77829253143909,2.81065613688612,2.77283475339187,2.78232523286281,2.78874635389846,2.77157205603564,2.77334208967912,2.78069278517633,2.77809547944776,2.79001505411001,2.81218512670707,2.78376651557702,2.79043722167411,2.7877684766778,2.77575974072332,2.7841379779489,2.80165086055881,2.77308415678251,2.77644248367048,2.77232862890644,2.79190626529326,2.78459128889685,2.79193338269325,2.78814894397079,2.7775006288276,2.80112046961182,2.77907053503079,2.79912505972564,2.76939949817201,2.79963715292965,2.7906774240403,2.78444462910887,2.82215300198401,2.79250837162263,2.77866923449282,2.79023495933044,2.80441372867034,2.79813211884331,2.77668759622061,2.76497991410016,2.78905185607,2.79156148923851,2.78770505132023,2.8156994876961,2.79526248121113,2.79988943064714,2.77984725979969,2.80014378457083,2.77204144130825,2.76225769281149,2.78288742411498,2.79499157363812,2.79645411962519,2.77895750196787,2.8102739474851,2.77705510788369,2.77171935236639,2.78060178514134,2.80914515204739,2.78312341800282,2.78029046892603,2.78086628168759,2.7816901080652,2.79888490242886,2.79726466693077,2.79163977097159,2.78426576079234,2.7781767359919,2.79950380993044
"305",28867,2.86791245624031,2.8736744486102,2.87921336694067,2.89608772254444,2.89398273391528,2.89869348403056,2.90362148919293,2.88189568877262,2.90146727511426,2.91198604677033,2.8980701217398,2.89793089898506,2.88723894091009,2.89998554372646,2.91543221146268,2.91540700869559,2.90296206538923,2.90740498391979,2.87050529176975,2.88306935200408,2.90293023756419,2.90586084463213,2.90151510571896,2.9038505361137,2.89294996004583,2.89240653281511,2.92226464378047,2.8975800436705,2.89504885218334,2.9112087105999,2.88778530597231,2.91203155239089,2.88605916038004,2.90898036189291,2.88637857551994,2.89815134478083,2.89098648125339,2.91153446415281,2.89161687801844,2.90474798195695,2.90466880273289,2.90301144628731,2.89079560683688,2.89005727995307,2.90020454020411,2.8866864215903,2.904103219617,2.8867257040765,2.88626155561454,2.90972682605232,2.89407396522862,2.87297061331437,2.88374351031015,2.90103059574002,2.88525341730295,2.89176706911644,2.9070890330257,2.88932524848913,2.89816261131564,2.88892625227461,2.8962015214955,2.89194039851637,2.89713330183095,2.89756251224577,2.91687993799831,2.88877874330508,2.90176412210454,2.90652241339773,2.91002856583663,2.89154723939963
"306",23187,3.04543622794673,2.34064464330641,2.99573216922995,3.00830461029247,3.01913182777731,3.02558777305715,3.00760817800648,3.02332597909574,3.03903024931837,3.04185092454445,3.01674817361332,3.03411032048016,3.01495203180996,2.99867172920404,3.03372810514126,3.02496429756657,3.03246239397575,3.0154966320656,3.02476245473791,3.04532289806921,3.03307816728462,3.01017597574388,3.01592558437433,3.01095467132038,3.04019019945557,3.01807663481315,3.03230955189245,3.02122817344768,3.01544117569349,3.02443437172867,3.01408443620064,3.0417259125052,3.00672198487432,3.02621964065487,3.01787935275712,3.02656055796543,3.02828213607967,3.02095144355036,3.03615348634705,3.00454275912551,3.0222089678192,3.04284963768296,3.02024984493665,3.04276593311611,3.03793242303564,3.01187213542229,3.02258804683423,3.02650951334012,3.02909393163467,3.01095397882503,3.02161093263225,3.02365035766444,3.02482410170157,3.00850596217243,3.02760098298473,3.01970681698752,3.02876975056976,3.04119585057212,3.03919086426584,3.02027894827806,3.01025666763167,3.04460253229759,3.02153739889503,3.00107146979172,3.02140772890361,3.01169143750042,3.03293908100855,3.02415284096449,3.03241487495314,3.02617512814824
"307",28862,2.97384147593941,2.96302067106254,2.97154771015697,2.98369522876235,2.96683342524261,2.95895197887559,2.99119493227792,2.97086438112548,2.94411637743469,2.97736673490879,2.96147074130675,2.99408612927399,2.95395594329817,2.98203558485507,2.97653270437569,2.98421851172955,2.98875259712288,2.9538461486728,2.95247985286484,2.99340870917579,2.97004824929051,2.97410539336417,2.96687602067021,2.97116665023284,2.97379958671054,2.96689559133314,2.9759856799703,2.95808704718388,2.98115780636312,2.95671715806994,2.95633755376041,2.96090179761973,2.96336336369437,2.96501445411078,2.94789151976945,2.97483346464164,2.98182358187062,2.96544155238721,2.95401072860926,2.96108399549374,2.98481391036433,2.96637801025189,2.96716184148299,2.96532017636726,2.96516254848639,2.98392367139471,2.95060615580569,2.97458321372524,2.9874674606382,2.96564514940315,2.96114392296807,2.96514859639509,2.97908279522842,2.95430858911423,2.9491885444776,2.95286565474245,2.95743003620486,2.9419958160604,2.95254514630945,2.98483008264546,2.96887952756985,2.95340314797243,2.97472287068875,2.98985966935407,2.97150355156734,2.96906840334301,2.95958415181069,2.97001709698223,2.95560818088149,2.96280690184135
"308",27618,2.81958081514536,2.81818626552691,2.81449174436647,2.85201632224248,2.82754479358173,2.81863982944897,2.83410342550903,2.81576103628144,2.81510472717346,2.83752224424853,2.82160813760452,2.82111421342254,2.82419148709416,2.82244757435442,2.83960093971452,2.8289721543789,2.8437645753562,2.83576388400603,2.82133576002732,2.81296675327425,2.8376176945379,2.82042596971559,2.84228676459596,2.81785262973741,2.83249755447594,2.83909506794819,2.82065482930135,2.83000206744698,2.85330490016135,2.83003862006853,2.80611847980699,2.83814651567154,2.83747701941207,2.83284232210158,2.83492447780099,2.83548914007877,2.84235013612146,2.83171587319466,2.83052211237068,2.82129406105805,2.82575169219348,2.82983740537045,2.80567864811053,2.82185696714489,2.80485911831332,2.83349677675881,2.81766003883614,2.82689879044559,2.80413551491514,2.80314837982783,2.81803967898266,2.83002576269175,2.82588916972919,2.83827778105772,2.82467596564593,2.83899998144785,2.82317591421774,2.82518803624939,2.83253347907465,2.83671883510591,2.83306143784497,2.81220874902332,2.84405435083149,2.83689479133991,2.81543144407496,2.82738384990963,2.83263250569694,2.82510579852181,2.82087338532062,2.82347800456925
"309",28196,2.67906249413359,2.69940107956705,2.70317895153837,2.7073535781525,2.68279188122044,2.68775591394052,2.6808652793797,2.68630265973883,2.71025489168755,2.70532880020357,2.70020978106442,2.70272835280973,2.6768040418909,2.70161319158655,2.69510929661231,2.68469652601485,2.7286362002149,2.7118694253858,2.6927664049655,2.70352940270683,2.71085898316179,2.68795953267435,2.69618124308234,2.68570380776316,2.6885461419461,2.68584007256275,3.39177516324747,2.71094942250277,2.70746301178967,2.72036025752146,2.70271251154984,2.70114656904173,2.70738768878254,2.70308220395267,2.72176981323825,2.69675635018928,2.70956441893407,2.69518433280917,2.69522162546858,2.68512134855662,2.68041228456041,2.70489660782715,2.70823768794332,2.69050897908337,2.71014630270057,2.72063734198188,2.71707516597248,2.69385392543148,2.69408107260496,2.72898144938628,2.6933691709583,2.70419692066035,2.70322428091019,2.70125729105851,2.69851892720316,2.70097429553674,2.71738790973902,2.71118759746926,2.72189713901133,2.71621898890233,2.71764660510971,2.69507725831387,2.68530222101559,2.70067444342041,2.70561281635511,2.6918097740044,2.70845382267085,2.7055367566779,2.69373919880392,2.69514843501789
"310",30655,2.71960581276795,2.7365544627871,2.73266974759181,2.71492559200325,2.71169142667892,2.70841641128755,2.73211754817247,2.71002607531417,2.71883700496436,2.69681607737393,2.71736201358302,2.75728812883356,2.73568095424943,2.7272390655357,2.73783404376686,2.72964596720469,2.73006845449954,2.74416127429041,2.70280956979528,2.72020084515073,2.69105821554642,2.7312096607897,2.72051921123033,2.75856083885834,2.71360563327069,2.72404480548784,2.74076242149105,2.72693833303293,2.72108623104498,2.73746527395405,2.74671122139739,2.73313395767112,2.75443156685045,2.71116453621593,2.73424730266137,2.74646413655901,2.7410239338191,2.73246361290281,2.70945770996274,2.69431472016864,2.73199925914278,2.70804473487108,2.69701506176737,2.73335356876983,2.71145716730884,2.70500101908974,2.71509726541085,2.71312481662927,2.73396832848447,2.72123105918105,2.71597675760333,2.73131710974809,2.70855598618582,2.71140332539066,2.71190358609167,2.71883687117282,2.72219530294293,2.72558631901961,2.74360085108761,2.73103909454091,3.41539057312914,2.73795091834789,2.71756782497054,2.72194914818264,2.71453203755229,2.72407939766659,2.73272734145642,2.73817429115478,3.40327447259028,2.71397113871261
"311",26976,2.82795013421857,2.82869628391862,2.83982399718235,2.84314823390162,2.84527500421204,2.83431776723172,2.86487347155031,2.83866702345569,2.83893773341178,2.83162279149288,2.85146823528051,2.86482615945001,2.84338209441647,2.84900450916168,2.83873595353714,2.83719613495033,2.84521871898369,2.84495548109396,2.86680609541301,2.83872564253873,2.83163990316435,2.82216892512677,2.84080851890185,2.83289899711061,2.83047110154563,2.81958037814537,2.82019502551905,2.84253455138549,2.84631868183391,2.82951170921949,2.82029997287767,2.85452473908842,2.82618420414791,2.83847940519229,2.85660800162212,2.83697600317148,2.84306502694939,2.83887828536286,2.84532427151444,2.83057428111684,2.82985268147698,2.84220507721721,2.84916557682291,2.81542533913528,2.83770128158571,2.82987461065235,2.84062962200123,2.85396607420446,2.85098450827262,2.8524148479629,2.8358695992702,2.83617341938299,2.82757191833445,2.84462522075877,2.8353036439028,2.82649161719716,2.83788059079753,2.84436466091471,2.81908410337089,2.82435279903597,2.83500813157123,2.84459712430854,2.84645117912605,2.82805330168135,2.84206324750189,2.85042349167573,2.82593069726967,2.8326665195479,2.82710947474565,2.84506335142919
"312",28932,2.91074480703736,2.90786605963095,2.90886083740928,2.92444865895406,2.9060496614492,2.90782735589535,2.92976356307309,2.93038910068788,2.9068088642192,2.93147878515547,2.90922886311087,2.90659967693839,2.90588883544984,2.91179894835957,2.91791502613101,2.93955070131947,2.93430642917208,2.91469715466136,2.90687344483498,2.92833069104158,2.91106217010451,2.92802918609586,2.92702012723937,2.89589481720935,2.93710395792033,2.90198976300805,2.89928220386374,2.91857312258652,2.91318828488341,2.92890191340629,2.9102248861847,2.90764120803699,2.90414205895252,2.91631694246541,2.90306166946202,2.88853762060934,2.91379204538389,2.91753621757068,2.90922570646907,2.94374613239089,2.91665552954497,2.9077577718509,2.92379113049915,2.91660669054355,2.92095515823369,2.94078989011367,2.91544825540451,2.90298418278946,2.93305589367971,2.94291233509146,2.9061863947296,2.89366543270362,2.90537039945041,2.91904213274138,2.89227267913035,2.92017558030362,2.92565827287667,2.89225323171982,2.9130141568543,2.91350895440923,2.9381512525211,2.93892590759182,2.92517229083021,2.9191640777506,2.91250014199229,2.90593475141488,2.92835921651784,2.8961303533863,2.9502926497088,2.92539743054604
"313",29470,2.76979106558114,2.77350841659352,2.79341157919585,2.77096293770634,2.76361048674971,2.77233098899493,2.75642453773501,2.74683475112168,2.77393770152019,2.76843985827366,2.79014671740487,2.74632991380148,2.76322791727606,2.76051614719018,2.77437236232089,2.77691731606263,2.74950902205543,2.76480630228709,2.76640345564268,2.76588995141409,2.78359693039684,2.77079755045556,2.76525717678058,2.76226914907021,2.76317102648167,2.75829946369913,2.76460567447639,2.77653991355646,2.78307005296341,2.76525016716634,2.75344564480496,2.76373843675744,2.77710657117644,2.77499053450345,2.75516280558736,2.75095536371254,2.76245047381426,2.78049178359436,2.75467674468936,2.76491100663369,2.77092739128054,2.75482854300341,2.76182332740509,2.76246951967168,2.79510411670124,2.77923982165705,2.76990892822355,2.76525368516183,2.76258018444007,2.75524573647298,2.77387529045972,2.76226423869357,2.76551683962183,2.77969467378274,2.7875104605618,2.78658434102346,2.76575677364095,2.7693177399625,2.75564242670225,2.76673045744165,2.77015900545907,2.76624683427147,2.77229654528265,2.7735069104177,2.77507224670117,2.77845327143484,2.74173983925795,2.77475783899607,2.75392605126028,2.76941136610509
"314",29387,2.65012107224462,2.65382939303605,2.63551714730389,2.64403940755464,2.6466516430789,2.65767010339887,2.65497057792958,2.62867920101245,2.65243015639072,2.66375631634233,2.6599071439405,2.62285656807134,2.65534646559847,2.66825263598337,2.65527730629419,3.31997521835017,2.65421904848971,2.64643666716851,2.66325300781899,2.64213096380621,2.64074670390372,2.64062016254481,3.33506000207157,2.63491125480369,3.32503929046713,2.63497081222528,2.62083750486703,2.65331378527979,2.64661369830179,2.64639861734089,2.65772767848416,2.66984145672251,2.66229377463657,2.64643557292578,2.65580717131103,2.64777553628682,2.66869860372983,2.65453615654116,2.66199595654808,2.67018710636205,2.6513104097851,2.63936814144044,2.64692557460413,2.65381306721429,2.6655074506121,2.66680548398586,2.6442631742995,2.66219127829595,2.66269538505039,2.64390607937072,2.64685573430024,3.32684937610847,2.64884785817439,2.63568777883011,3.34091860212949,2.64968920694944,2.66401326765438,2.65277399671575,2.66912538252932,2.64143875880398,2.64029633747459,2.66853357787675,2.65058473649981,2.64030000043881,2.67290639992352,2.64538075530023,2.65868357592737,2.63924217204077,2.65735770702385,2.65169204289446
