"Name","n_pixels","boot_1","boot_2","boot_3","boot_4","boot_5","boot_6","boot_7","boot_8","boot_9","boot_10","boot_mean","boot_sd","boot_cv","boot_median","boot_min","boot_max"
"419",25395,2.58886192882201,2.59399752494571,2.55415207710348,2.58969970515367,2.58827695441558,2.58381541376204,2.61204344511359,2.58514364973526,2.57452935019143,2.53346732578203,2.58039873750248,0.0208964030693081,0.00809812947340587,2.58381541376204,0.00809812947340587,2.61204344511359
"420",32170,2.24341626679242,2.24268267789603,2.27141921506438,2.95887659009946,2.96492824126515,2.27061351520865,2.25632439589295,2.25233889355989,2.28498324103961,2.26786462767999,2.40134476644985,0.280561055002852,0.116834974686968,2.26786462767999,0.116834974686968,2.96492824126515
"421",35266,2.92436475795721,2.94700889338372,2.93853950559419,2.94531359341727,2.91222192517346,2.29630048804135,2.96206345436378,2.94877526387128,2.95459890730273,2.94984427873023,2.87790310678352,0.194360035387223,0.0675352950309884,2.93853950559419,0.0675352950309884,2.96206345436378
"422",33037,2.30633353768205,2.31859517152235,2.31392744249931,2.32166369368857,2.37504466340006,2.3365221505148,2.30091176852429,2.35148028203355,2.30076743677199,2.36147612620291,2.32867222728399,0.0249494288578664,0.0107140148645848,2.31859517152235,0.0107140148645848,2.37504466340006
"423",30625,2.32846951589623,2.38700929114328,2.37258072041726,2.34357173246723,2.36707235005177,2.37035378896483,2.37280214491817,2.34912355075005,2.38926757250299,2.41053512247014,2.3690785789582,0.0227539674001927,0.00960456423956978,2.3690785789582,0.00960456423956978,2.41053512247014
"424",26675,2.34819782124253,2.37898442915472,2.37583469005351,3.05261578715292,2.37564492821213,2.37844082813244,2.35879322482408,2.34788692430276,2.36511357039834,2.40226685045891,2.43837790539323,0.205324560522622,0.0842053891927429,2.37564492821213,0.0842053891927429,3.05261578715292
"5",28382,2.51891919291158,2.50284674673574,2.52913290527976,2.50178824893405,2.52334402990068,2.5170363447101,2.5183510415069,2.5187199445089,2.49157525596902,2.51581314078582,2.51375268512425,0.0108166996066867,0.00430300867332619,2.51581314078582,0.00430300867332619,2.52913290527976
"500",25064,3.01687335343235,3.02209107061493,2.34584702894578,2.33559688992836,3.03931074252986,2.37484286145428,2.36304260643987,2.37065738438653,2.38902578143326,2.34952255359757,2.56068102727628,0.30506929788839,0.119136001180468,2.37065738438653,0.119136001180468,3.03931074252986
"501",28617,2.43721287279182,2.40772614769807,2.46303395641699,2.42513757400005,2.43590492084416,2.42637095372,2.39159940402548,2.39425149971642,2.42268320096681,2.40106313392152,2.42049836641013,0.0210990567609559,0.00871682338387533,2.42049836641013,0.00871682338387533,2.46303395641699
"502",31311,2.97631842674512,2.95626186241085,2.93913997842103,2.96752546814786,2.93675032042789,2.9649535821235,2.95705288831376,2.97876929468301,2.93724809001668,2.96143088602479,2.95754507973145,0.0146885188800486,0.00496645646442094,2.95705288831376,0.00496645646442094,2.97876929468301
"503",28844,2.26149273722605,2.93543882870415,2.27134481368575,2.96315474767163,2.96505291901146,2.25140364799987,2.94553011168644,2.26985180712654,2.94371949437948,2.95843694802632,2.67654260555177,0.337373138605822,0.126048110688032,2.67654260555177,0.126048110688032,2.96505291901146
"504",30245,3.00024741997001,2.98021273192612,2.96044546560354,2.99429044824347,2.96976590429664,2.30599575265486,2.99161471792545,2.96198066663603,2.95225059188275,2.96101995509968,2.90778236542385,0.201201159170578,0.0691940227587321,2.96101995509968,0.0691940227587321,3.00024741997001
"505",34021,3.06790981188096,2.36460735587743,2.42579805871924,2.39370021995714,2.41208495779471,2.38603588169501,2.4113638195778,2.37429699398698,2.39929548257101,2.38251256990418,2.46176051519645,0.202818860323297,0.0823877298670183,2.39370021995714,0.0823877298670183,3.06790981188096
"506",36845,2.44085360984376,2.43807925329008,2.44817361109164,2.4666195392145,2.46025231693185,2.43256556201543,3.12823692369392,2.44024099351177,2.45328726502718,2.44034070046383,2.5148649775084,0.204705738327516,0.0813983017610465,2.44085360984376,0.0813983017610465,3.12823692369392
"507",26488,2.55954791035866,2.55178866983863,2.58186910179813,2.59188047239709,2.56174430410131,2.58152796014419,2.56957355744288,2.57589308050948,2.56350443191327,2.58682471993939,2.5724154208443,0.0125036435977358,0.00486066266607587,2.56957355744288,0.00486066266607587,2.59188047239709
"508",28877,2.58134662850156,2.59122420201954,2.61813662912534,2.56746620991742,2.59454273635887,2.59137055291137,2.60102275291853,2.56783616109043,2.60151940645796,2.59577007090617,2.59102353502072,0.0147193308711313,0.00568089431538629,2.59122420201954,0.00568089431538629,2.61813662912534
"509",28790,2.92993223713193,2.92991291301926,2.27203137628062,2.95524908856152,2.9535644880164,2.28329777796468,2.94129826694731,2.95874754962921,2.26970531417901,2.27979019483036,2.67735292065603,0.327681210298469,0.122389994897713,2.67735292065603,0.122389994897713,2.95874754962921
"510",34356,3.01620713671101,3.02092208640374,2.337415429102,2.34465811681091,2.33541322423684,2.30378499137994,2.33434801437616,3.0028846098223,2.99484937212017,2.99102131875832,2.66815042997214,0.337275745426097,0.126408069664055,2.34465811681091,0.126408069664055,3.02092208640374
"511",32197,2.40899452565308,2.37799417016667,2.37287837795145,2.37022201877376,2.39287712606378,2.38100450786474,2.39834063724392,2.41401648039681,2.40587094192432,2.37348821843566,2.38956870044742,0.0156443928169545,0.00654695251658814,2.38100450786474,0.00654695251658814,2.41401648039681
"512",29167,2.33271922191556,3.04535694796204,2.35209711034928,2.38037705184715,3.04149050886924,3.03061319581511,2.34493272209462,3.0596249542526,2.35417897384327,3.02438022208854,2.69657709090374,0.344003360604496,0.127570378671876,2.38037705184715,0.127570378671876,3.0596249542526
"513",30967,3.01433504158427,3.0191025203249,3.00321713865431,2.3270756824988,3.00192233715653,2.9902676957462,3.00810837911405,2.31057448700633,3.00461754631015,2.98565454990749,2.8664875378303,0.274016591066377,0.0955931562408902,2.9902676957462,0.0955931562408902,3.0191025203249
"514",33301,2.31759612042668,2.99169492366788,2.3010310597704,2.28756667857535,2.27752410437282,2.30446390289648,2.31443435096144,2.94361557167204,2.27154695820742,2.30831896973952,2.431779264029,0.268533540719242,0.110426774621942,2.30446390289648,0.110426774621942,2.99169492366788
"515",35806,2.33618645666646,2.35744226281595,2.33656146348385,2.33832802038307,2.37224313212285,2.32868060147537,2.32940093836872,2.33518482762104,2.37790526668584,2.32010647079583,2.3432039440419,0.0183482375479219,0.00783040571204921,2.33618645666646,0.00783040571204921,2.37790526668584
"516",32373,2.29640171765533,2.30670437562697,2.96003105586263,2.31705320189032,2.30677602462032,2.96992530627917,2.99137015532544,3.00366723829704,2.96925777577497,2.98790827601703,2.71090951273492,0.330247376553379,0.12182161558768,2.71090951273492,0.12182161558768,3.00366723829704
"517",30347,2.24748048548636,2.25501207536872,2.250846973016,2.93445939394238,2.24141650858538,2.26079357070439,2.96140256106443,2.2523791896338,2.94346182151739,2.24897417544971,2.45962267547686,0.318791464687401,0.129609906375414,2.2523791896338,0.129609906375414,2.96140256106443
"518",29596,2.27397906991364,2.92659904475631,2.93770096862072,2.90986923296353,2.24226908882143,2.25555606033758,2.26515209652154,2.92866831412367,2.95017255840772,2.27143480873135,2.59614012431975,0.334694397826295,0.128920005007046,2.27397906991364,0.128920005007046,2.95017255840772
"519",27641,2.61803029429023,2.54219438864728,2.59465406259236,2.58442837178842,2.59491008419063,2.56929640178866,2.57996613509406,2.60501402486784,2.62497444199511,2.57880066908913,2.58922688743437,0.0229025851881701,0.00884533730872228,2.58442837178842,0.00884533730872228,2.62497444199511
"520",31841,2.37446435263666,2.38810620673531,2.3931425903585,3.08715219474912,2.42513920069471,2.43221629062502,2.42945940826276,2.42746096244177,2.42419578271438,3.10902110885753,2.54903580980758,0.275225392553695,0.107972352328181,2.42513920069471,0.107972352328181,3.10902110885753
"521",33679,2.24770332815925,2.2256710593759,2.2415352140049,2.93714270756982,2.24277957960141,2.92998233834974,2.91837378492592,2.20474649989317,2.92224016943983,2.94954196839262,2.58197166497126,0.349749536571735,0.135458317113495,2.24770332815925,0.135458317113495,2.94954196839262
"522",35898,2.22077582673773,2.20587469926859,2.8818040141778,2.8846841881906,2.88654045605308,2.88651944449606,2.18048029639906,2.90429517047059,2.84326232813776,2.89901905282681,2.67932554767581,0.312739348705899,0.116723161534882,2.84326232813776,0.116723161534882,2.90429517047059
"523",32383,2.30832429272537,2.26986490507416,2.27482447416717,2.95943178165647,2.29153269110357,2.31450540256059,2.3103177092683,2.29821701443248,2.31433687376303,2.92539236318769,2.42667475079388,0.258400747819446,0.106483469914916,2.30832429272537,0.106483469914916,2.95943178165647
"524",27183,2.44684995153235,2.4633016870181,2.44255651928262,2.48385112502509,2.44246939866252,2.4492357898049,3.12737810014932,2.42750913038739,2.43947706645373,2.48491968697407,2.52075484552901,0.202992615756222,0.0805285036409886,2.44684995153235,0.0805285036409886,3.12737810014932
"6",27946,2.44990903364808,2.47112454989406,2.45915223569411,2.42393369235024,2.46291599409872,2.46440328275734,2.46914194396936,2.45306306395806,2.46279974001388,2.47468017888192,2.45911237152658,0.013791794513268,0.0056084441983862,2.45915223569411,0.0056084441983862,2.47468017888192
"600",25732,3.01921857262217,2.36120141222607,2.32675777244338,3.02395856364833,3.02976329849203,3.0499590241387,3.02606671971534,3.01774085700924,3.01737485504341,3.01368881327855,2.88857298886172,0.272574310970772,0.094362964696344,3.01737485504341,0.094362964696344,3.0499590241387
"601",27424,3.03352533297932,3.04570135673422,3.04003174031822,3.03549612390522,2.33843064769332,2.36980006349597,2.36798961476443,2.37463674357398,3.07276956843974,2.35661732948228,2.70349985213867,0.342276301898621,0.126604890186273,2.37463674357398,0.126604890186273,3.07276956843974
"602",29806,3.03597697979581,2.37503891831265,2.36998782475985,3.04025029539379,3.04242173834202,2.36091581424303,2.34006915290462,3.02541844995457,3.0147649359026,2.33891213926004,2.6943756248869,0.337636153449403,0.12531146375093,2.37503891831265,0.12531146375093,3.04242173834202
"603",29748,3.06420251478369,3.03377398994539,3.07090813154563,2.3545888322252,3.04019915451008,3.05419869205472,3.03837935943518,2.38192599321454,3.0538798073547,3.03976137860828,2.91318178536774,0.272763282755843,0.0936307113156727,3.03837935943518,0.0936307113156727,3.07090813154563
"604",24867,2.33878441283297,2.31541466727026,3.01691281331417,2.32395502442752,2.3511506841206,2.33893426762301,2.34959383109415,3.03137446042094,3.01251742093885,3.01965321873222,2.60982908007747,0.335174779572041,0.128427866073932,2.34959383109415,0.128427866073932,3.03137446042094
"605",33780,2.40833476643687,2.37807376133733,3.06563474260511,3.05414578464106,3.11085741834188,3.10418520951159,2.41916319569204,2.41865951787468,3.10101212702358,2.42049229340659,2.74805588168707,0.339683087470754,0.12360850801266,2.42049229340659,0.12360850801266,3.11085741834188
"606",32387,2.37120572230904,3.06240197950293,2.36267489816557,2.39387872483094,2.36794792378512,2.34386310858278,2.3889315528103,2.33932967280155,2.36950672560128,2.36756069363237,2.43673010020219,0.209167243415303,0.0858393153176656,2.36794792378512,0.0858393153176656,3.06240197950293
"607",27462,2.50919437249339,2.493746251492,2.49965430707389,2.5257870274095,2.52597831437074,2.51801817179606,2.53111844992685,2.52199107626216,2.52629091838056,2.51944586185672,2.51712247510619,0.0117379352129128,0.00466323563076428,2.51801817179606,0.00466323563076428,2.53111844992685
"608",26921,3.00508176646813,3.00195893720348,3.02600363186887,2.99224669732057,3.01149573641511,3.01318044003571,3.01140409218942,2.98953650728807,3.00067388871308,3.01149150456402,3.00630732020664,0.0102277281598756,0.00340209002956244,3.00508176646813,0.00340209002956244,3.02600363186887
"609",26997,2.99872031753375,3.01980750650691,3.01453172501042,2.99753039349946,2.98533733306863,2.33762874363879,3.02564282609536,3.01171595167261,3.00583046194514,3.01872355514528,2.94154688141164,0.201636711209746,0.0685478489171593,2.99872031753375,0.0685478489171593,3.02564282609536
"610",31889,3.01892201180662,3.0349346542659,3.04818764546047,3.05125718414084,3.03128634976147,3.05187258159626,3.02564060210108,3.06031906597093,3.03436782486914,3.01715022540282,3.03739381453755,0.0140909732099773,0.00463916570269394,3.03436782486914,0.00463916570269394,3.06031906597093
"611",31328,2.97819771711133,2.33966455269343,2.31547645299785,2.97187670471398,2.96186329495277,2.3138940258101,2.31032045218011,2.96539296325357,2.29052901559269,2.30312663856787,2.57503418178737,0.322173103084276,0.125114107363286,2.31547645299785,0.125114107363286,2.97819771711133
"612",28474,2.48207337078146,2.4651794284629,2.45559355181714,2.48074194219767,2.46677694639501,2.46259095194452,2.46412284495656,2.47473866110465,2.47142720105398,2.42142045064902,2.46446653493629,0.0163402397576435,0.0066303354198583,2.46446653493629,0.0066303354198583,2.48207337078146
"613",27316,2.48109494699885,2.44579436384438,2.4580409488267,2.43413804156687,2.45011591715192,2.41562425907415,2.44863062506785,2.4196870010772,2.43499653030192,2.45971149020404,2.44478341241139,0.018575761261267,0.00759812143970045,2.44478341241139,0.00759812143970045,2.48109494699885
"614",30131,2.36234046591974,3.08697786984334,2.4141624190675,3.05383613119194,2.38359680898605,2.36928797163124,2.38434219011079,3.05985795411831,2.38666516568878,3.05938163948424,2.65604486160419,0.334260576118265,0.12584899485334,2.38666516568878,0.12584899485334,3.08697786984334
"615",32511,3.02714919663616,2.99750730790494,2.30474207010703,3.01528945593537,3.00700153504329,2.97730835284235,2.34089614632046,3.02069982449321,2.35554611067528,3.01062606453688,2.8056766064495,0.309449328622661,0.110294011758632,2.97730835284235,0.110294011758632,3.02714919663616
"616",34642,2.36722084112089,2.3491961950119,2.31418846523043,2.37136359372495,2.3481730583812,2.36939812453337,2.34171308888737,2.34109648721605,2.31028867901431,2.35318648190039,2.34658250150209,0.0200848020628479,0.00855917149726943,2.34658250150209,0.00855917149726943,2.37136359372495
"617",29621,2.31889302355913,2.99033852831026,2.98433543327905,2.98323172631959,2.99845430817213,2.9858731170116,3.02489415731165,2.98761556510776,2.98585714395226,3.01216196549273,2.92716549685162,0.203175034790097,0.0694101631795765,2.98585714395226,0.0694101631795765,3.02489415731165
"618",30860,2.95233090345633,2.94966840906192,2.27084371720797,2.94154557382449,2.93597506911891,2.91697837522975,2.94834734535494,2.9267383920908,2.26436280463249,2.95115565983564,2.80579462498132,0.26931562046755,0.0959855073032448,2.9267383920908,0.0959855073032448,2.95233090345633
"619",28180,3.02039086642249,2.99071206420961,2.99453323428926,2.33380817384534,3.03633766421555,3.00446424088981,2.31495621678492,3.01475049650862,3.01374402487829,3.00629989205953,2.87299968741034,0.274613218579273,0.0955841449557565,2.99453323428926,0.0955841449557565,3.03633766421555
"620",26465,2.45723319304053,2.4231243150124,2.4135846733357,2.43915903298475,2.45084161025454,2.44710372848804,2.43071313517135,2.43437421031583,2.40367114169398,2.43896276091919,2.43387678012163,0.0158495136445138,0.00651204439516521,2.43387678012163,0.00651204439516521,2.45723319304053
"621",32157,2.28658243221371,2.9340889910746,2.28718101595664,2.98632523227246,2.94256961385741,2.98403440474592,2.27576278875965,2.26924859594696,2.26625798349809,2.97133963750583,2.62033906958313,0.343722509427618,0.131174821387639,2.28718101595664,0.131174821387639,2.98632523227246
"622",33193,2.26615282679817,2.26405654520611,2.28303790638162,2.95786765848776,2.28914704354685,2.96255740930114,2.28542223238591,2.93498658834088,2.29855408147169,2.28631367890764,2.48280959708278,0.307250978184796,0.123751325331514,2.28631367890764,0.123751325331514,2.96255740930114
"623",35375,2.83554899761933,2.81173691507614,2.86803428933282,2.85725350721789,2.85498457720071,2.85234511342925,2.83995571044312,2.84509416053085,2.83768376931821,2.84037433395371,2.8443011374122,0.0145794969527662,0.00512586264548306,2.84037433395371,0.00512586264548306,2.86803428933282
"624",34079,2.25714798968209,2.23804213983309,2.96006456014544,2.29848927392391,2.9315249892455,2.9532660952368,2.23338857803923,2.9332507494808,2.25732277969089,2.91159632332778,2.59740934786055,0.341135571210638,0.131336853581291,2.29848927392391,0.131336853581291,2.96006456014544
"7",32471,2.98575732777931,3.00144168908794,2.97853947203667,2.98370990068396,2.99697842310981,2.99215265173711,3.00186688840148,2.34973997341012,3.00137183935783,2.31316270428821,2.86047208698924,0.264747071685935,0.0925536287839087,2.98370990068396,0.0925536287839087,3.00186688840148
"700",23269,2.49452233602714,2.48127093228434,2.4963224510367,2.52497195536038,2.48539456925544,2.5149985162281,2.49573998826882,2.44421609319407,2.50591284284552,2.51153175990749,2.4954881444408,0.021332010095081,0.00854823139216361,2.4954881444408,0.00854823139216361,2.52497195536038
"701",27211,2.91129829623125,2.91768085354205,2.9398034182177,2.93550464090322,2.95724043578556,2.9369118228482,2.94507814631057,2.94460827340505,2.95742526751173,2.91327367037308,2.93588248251284,0.0159510794436684,0.00543314643507658,2.93588248251284,0.00543314643507658,2.95742526751173
"702",28641,2.89677118414356,2.92401170172687,2.92559829018192,2.23577870477122,2.9016075299128,2.90892444289207,2.91111653980081,2.92072467430195,2.9199418017889,2.24608058404735,2.77905554535675,0.269221131212169,0.0968750450713318,2.9016075299128,0.0968750450713318,2.92559829018192
"703",26720,2.41629498108309,2.39008001802039,2.41912315920569,2.40169017838274,2.41100367940463,2.40917227122885,2.40920401737944,2.3969491697648,2.40289333988492,2.40131780419266,2.40577286185472,0.00841763670259629,0.0034989324370825,2.40289333988492,0.0034989324370825,2.41912315920569
"704",22935,2.49266933387337,2.46190242438838,2.48190450178872,2.50815187470744,2.47548371161941,2.49574065304659,2.48062474005311,2.48795372734188,2.47081956553202,2.50542777765304,2.4860678310004,0.0140665314173481,0.00565814465797892,2.48190450178872,0.00565814465797892,2.50815187470744
"705",26800,2.35465376359477,2.34522443300532,2.37816182786292,3.02084907974818,3.0385648203045,2.37013091306977,2.35330589338332,2.34356331552639,2.37137114164101,2.37115097834026,2.49469761664764,0.267765802915167,0.107333971511541,2.37013091306977,0.107333971511541,3.0385648203045
"706",29957,2.48332686045022,2.48388887387191,2.47390537267501,2.45720855050682,3.15441763176793,2.48198695992615,3.13707244463848,2.47068278525268,2.48016148672705,2.47300099924981,2.60956519650661,0.268222760903552,0.102784464347784,2.48016148672705,0.102784464347784,3.15441763176793
"707",26483,2.51729717009197,2.51560501846468,2.51576809319562,2.52515248134688,2.51235595731626,2.52617155197953,2.54009515433283,2.52522866483928,2.52720141277189,2.51950968234569,2.52243851866846,0.0076901812841821,0.00304870910718632,2.51950968234569,0.00304870910718632,2.54009515433283
"708",26782,2.45909274354782,2.47807090763207,2.47736447776431,2.44476118084714,2.4715869858205,2.46832056603408,2.46999814379416,2.48044941156506,2.46727501844901,2.46961568941452,2.46865351248687,0.00989602687487156,0.00400867388834268,2.46865351248687,0.00400867388834268,2.48044941156506
"709",26498,2.33970482712448,2.33997530217113,3.02789428685477,2.35044905498806,3.02145473254298,2.3310659746193,3.01157102629306,2.34103196517885,2.35948508312761,2.34287300994992,2.54655052628502,0.310247259707841,0.121830396257811,2.34287300994992,0.121830396257811,3.02789428685477
"710",26903,2.92204405548786,2.93760568162595,2.89612810451136,2.94270290919864,2.9140646675272,2.90427232132931,2.9274443803683,2.91088496610301,2.92657851812961,2.91567425527924,2.91973998595605,0.0137179854706745,0.0046983585992787,2.91567425527924,0.0046983585992787,2.94270290919864
"711",30121,2.26501075996457,2.9463205251705,2.93727178735468,2.93582529456459,2.93024688521936,2.91704622270738,2.26234523358192,2.9307533621685,2.95315140106327,2.94410144336359,2.80220729151584,0.269429072760452,0.0961488729175014,2.93024688521936,0.0961488729175014,2.95315140106327
"712",24338,2.80954764552222,2.81480043875216,2.78503926218377,2.78983009450679,2.84878291048837,2.79025016789492,2.78891199996298,2.81324032751369,2.81540945494913,2.81230620245382,2.80681185042278,0.0182631422108725,0.00650672121400711,2.80681185042278,0.00650672121400711,2.84878291048837
"713",28445,2.46003433535941,2.48204191517918,2.45045962442802,2.44203467966189,2.47070307443002,2.46534121242753,2.46968984778708,2.4699870333131,2.49097320375049,2.47615941597675,2.46774243423135,0.0136284637380164,0.00552264432015628,2.46774243423135,0.00552264432015628,2.49097320375049
"714",24422,2.67861185016306,2.67607386292647,2.67526077346545,2.67015335436789,2.67464007028053,2.6854130284558,2.68851284212228,2.69314358292493,2.67562083431826,2.68228183318341,2.67997120322081,0.00681458545771056,0.00254278309017677,2.67607386292647,0.00254278309017677,2.69314358292493
"715",26945,2.50043548340588,2.51277991169413,2.53032347148368,3.18860454263588,2.52708063728771,2.50510804723244,2.50796053156114,2.51434203715749,2.50851906344018,3.17886649421797,2.64740202201165,0.268318186578502,0.101351507760283,2.51277991169413,0.101351507760283,3.18860454263588
"716",31792,2.3595830642204,2.41081088638001,2.42256679281917,2.39254558877255,2.4066578203078,2.39126240550937,2.3924080186409,2.37979431929634,3.07062217726955,2.38493687970983,2.46111879529259,0.20384007041008,0.0828241492446309,2.3924080186409,0.0828241492446309,3.07062217726955
"717",28368,2.50767505703781,2.46982952650527,2.48578786230003,2.49532420933815,2.48294551462494,2.49000840650916,2.49690330691614,2.47242332135667,2.45581040349671,2.50349735241506,2.48602049604999,0.0153767635699125,0.00618529235553143,2.48578786230003,0.00618529235553143,2.50767505703781
"718",27830,2.27745043795035,2.29833026578262,2.29739902074498,2.96806324104772,2.98114323574338,2.26559765372254,2.931878890165,2.98889812816328,2.96366380873767,2.95572904910279,2.69281537311603,0.333647836055801,0.123902975074639,2.69281537311603,0.123902975074639,2.98889812816328
"719",29774,2.89143094088127,2.86967197452776,2.87167970184873,2.88979796202034,2.8533109556414,2.89453086252021,2.852916984931,2.87074660706264,2.86214883784682,2.8648356788778,2.8721070506158,0.0143901428297367,0.00501030866055336,2.86967197452776,0.00501030866055336,2.89453086252021
"720",29808,2.24953568348975,2.22384804091843,2.2166562975675,2.25124204898197,2.91232758725239,2.2466515114215,2.2436186008605,2.88773172803526,2.23625027444896,2.25369781358329,2.37215595865595,0.264236817375403,0.111390997042673,2.2466515114215,0.111390997042673,2.91232758725239
"721",30016,2.33130492409582,2.34807465197415,2.35251117085102,3.01963314681903,2.34747850780459,2.3408780728362,2.34339294216246,3.02875325565859,2.34893968337756,3.02891109375413,2.54898774493335,0.312180627848926,0.122472392607399,2.34807465197415,0.122472392607399,3.02891109375413
"722",34705,2.35160126454149,2.36673725300142,3.04458280362273,2.3591638197884,2.3620783814931,3.01650155598597,2.34828534343137,2.37418784320003,3.00782896739573,2.36115687177905,2.55921241042393,0.303798493904041,0.118707807396775,2.3620783814931,0.118707807396775,3.04458280362273
"723",32741,2.27687259801805,2.26626072997068,2.94979177623182,2.25220865031387,2.27939059708841,2.27167020833048,2.95301368875488,2.26434696575524,2.97388386842394,2.92092605926665,2.5408365142154,0.333879962736395,0.131405527615969,2.27687259801805,0.131405527615969,2.97388386842394
"724",34905,2.83811777176537,2.85280583743953,2.85391744814195,2.86404216331242,2.86986100400392,2.17681609038869,2.8494630644493,2.85629989006939,2.86861485486015,2.2070818868626,2.72370200112933,0.26611106125273,0.0977019736896298,2.8494630644493,0.0977019736896298,2.86986100400392
"8",32868,2.31610070703939,2.32518647360937,2.34922748199791,2.3351214186429,2.32952551846005,2.32358021927788,3.01943065781008,3.00774563143998,3.02074879110686,2.34701823426483,2.53736851336493,0.31348269590473,0.123546380533037,2.3351214186429,0.123546380533037,3.02074879110686
"800",23837,2.69332154677508,2.66398947284529,2.68674481806377,2.68375507396539,2.68570865031711,2.6655757069139,2.67177042345726,2.71345861770357,2.69335067663033,2.69317783806313,2.68508528247348,0.0141934586757038,0.00528603645044336,2.68508528247348,0.00528603645044336,2.71345861770357
"801",24067,2.69312229795244,2.68268608463271,2.6801537664453,2.60695001989103,2.66834062693694,2.73583693047531,2.68698156047658,2.67580954038576,2.65423651335862,2.69377944709635,2.67778967876511,0.0310491773199054,0.011595076927111,2.67778967876511,0.011595076927111,2.73583693047531
"802",22195,2.48070215554043,2.48190103785544,2.5009981313659,2.50676157746656,2.49198215934784,2.48155032756942,2.49872862326878,2.45540201721997,2.51237429090134,2.52002493536089,2.49304252558966,0.0179221195334957,0.00718885432139059,2.49198215934784,0.00718885432139059,2.52002493536089
"803",28918,2.44625106149125,2.43367019414472,2.50672619424501,2.46408748338935,2.44504958373266,2.41538243859463,2.44536021655922,2.41963852268164,2.44950197965315,2.48629420050051,2.45119618749921,0.0267702686652399,0.0109213080543144,2.44536021655922,0.0109213080543144,2.50672619424501
"804",32279,2.69235439105946,2.71826003270362,2.6910185449407,2.68115160470094,2.68023983972193,2.65237415373164,2.64276392780927,2.69895035695779,2.71481120142754,2.65679019747926,2.68287142505322,0.0243231278264229,0.00906608031949964,2.68115160470094,0.00906608031949964,2.71826003270362
"805",28806,2.41447259945735,2.39360035998056,2.43314916246692,2.43309464190899,3.08815924231311,2.4151561833491,2.41849873050866,2.40217797687727,2.40507853426026,3.11025581030057,2.55136432414228,0.274219228803637,0.107479447842411,2.4151561833491,0.107479447842411,3.11025581030057
"806",29820,2.42973832418934,2.42310386722922,2.43213251131774,2.40640884821038,2.43112140823721,2.41177446060377,2.41119709098117,2.42517808887769,2.43844460246647,2.42403085042286,2.42331300525358,0.00989305966811239,0.00408245226541717,2.42331300525358,0.00408245226541717,2.43844460246647
"807",32766,3.04754623882834,3.03439839857348,3.03224088571441,3.03778023644285,3.02859290278231,3.02731916746608,2.33644487779838,3.05230151894363,3.02492282611456,3.02392683946068,2.96454738921247,0.209556727523705,0.070687595781484,3.02731916746608,0.070687595781484,3.05230151894363
"808",28477,2.54635394450597,2.54088814604573,2.5190617485086,2.52175944862416,2.52479387406708,2.52256885248171,2.5358557446204,2.53592508712178,2.51434681353221,2.55973718226085,2.53212908417685,0.0134509093451014,0.00531209464365599,2.52479387406708,0.00531209464365599,2.55973718226085
"809",30192,3.06468712422653,3.08621105810054,3.07722142802018,2.41658040112696,2.38931341129756,2.40063577664086,2.39409818649556,3.08744264041004,3.11321515758163,2.43043729658187,2.74598424804817,0.340128869010352,0.123864100550509,2.43043729658187,0.123864100550509,3.11321515758163
"810",27559,3.08129817241886,3.06880320408401,2.38229615901881,2.37458565540559,3.07516897351832,3.0697548876881,3.08612392883322,3.07564246977445,2.38495448859903,2.38159186149018,2.79802198008306,0.340654964176311,0.121748494687021,2.79802198008306,0.121748494687021,3.08612392883322
"811",24823,2.44380123158363,2.45019396938486,2.44928877005311,2.48537605465961,2.42904871249924,2.43818780976603,2.40963382228073,2.40668564548774,2.42205576313337,2.46507950607607,2.43993512849244,0.0231726883092554,0.00949725590596874,2.43818780976603,0.00949725590596874,2.48537605465961
"812",25720,2.72406060974241,2.7006977668116,2.6981708728052,2.71410821758677,2.69867249182652,2.70565232290259,2.67745497802975,2.7330750490438,2.71396009343473,2.73053367540484,2.70963860775882,0.016173735479644,0.00596896406529338,2.70565232290259,0.00596896406529338,2.7330750490438
"813",27949,2.39929539649288,2.43780921149509,2.43276831522065,3.07410681344546,2.40744472882274,2.39897236008597,2.3969642786598,3.0868800656476,2.41199994705901,2.38058615558879,2.5426827272518,0.269393949653523,0.105948707939937,2.40744472882274,0.105948707939937,3.0868800656476
"814",22821,2.61541622626075,2.60260089983925,2.58768072848438,2.61783488279328,2.59662898598375,2.62760001456334,2.61006846665901,2.61602935976422,2.61879610265136,2.62885117088681,2.61215068378861,0.0124699779985464,0.00477383562745321,2.61215068378861,0.00477383562745321,2.62885117088681
"815",23942,2.57622901528983,2.56394946182327,2.57142124251824,2.58094247901046,2.58809473499655,2.59044737859336,2.57482145673772,2.58045876191882,2.59617353526474,2.57575451909164,2.57982925852446,0.00909582046660085,0.00352574513857682,2.57622901528983,0.00352574513857682,2.59617353526474
"816",27649,2.41821343935631,3.09415385664717,2.4144481566668,3.10290379309004,2.42154056502808,2.42537031407413,3.1157574850043,3.11387975461592,3.10217526577865,3.11941075450504,2.83278533847664,0.337205423054891,0.119036701607693,2.83278533847664,0.119036701607693,3.11941075450504
