"Name","n_pixels","boot_1","boot_2","boot_3","boot_4","boot_5","boot_6","boot_7","boot_8","boot_9","boot_10","boot_11","boot_12","boot_13","boot_14","boot_15","boot_16","boot_17","boot_18","boot_19","boot_20","boot_21","boot_22","boot_23","boot_24","boot_25","boot_26","boot_27","boot_28","boot_29","boot_30","boot_31","boot_32","boot_33","boot_34","boot_35","boot_36","boot_37","boot_38","boot_39","boot_40","boot_41","boot_42","boot_43","boot_44","boot_45","boot_46","boot_47","boot_48","boot_49","boot_50","boot_51","boot_52","boot_53","boot_54","boot_55","boot_56","boot_57","boot_58","boot_59","boot_60","boot_61","boot_62","boot_63","boot_64","boot_65","boot_66","boot_67","boot_68","boot_69","boot_70","boot_71","boot_72","boot_73","boot_74","boot_75","boot_76","boot_77","boot_78","boot_79","boot_80","boot_81","boot_82","boot_83","boot_84","boot_85","boot_86","boot_87","boot_88","boot_89","boot_90","boot_91","boot_92","boot_93","boot_94","boot_95","boot_96","boot_97","boot_98","boot_99","boot_100","boot_mean","boot_sd","boot_cv","boot_median","boot_min","boot_max"
"602",29806,2.37744207667649,2.37631928051409,2.36311422117668,3.03246189914692,2.36352387380462,3.02962608328987,3.05488380113993,2.351184031007,2.31763670173423,2.35349139830989,2.35641035771916,3.03712051814328,3.03633856719667,2.35608133741866,2.36152584581168,2.3654310018209,2.34590739726559,2.34733067350529,2.32813680459258,3.01983597739847,2.36336136895259,2.35283125950225,2.36039930432525,2.36159532355964,2.38653819864298,2.34722850873296,2.36576118553322,2.32558823842201,3.06856644356564,3.03694688756286,2.33898266221351,3.03370221660666,2.34970797559151,3.00638510245564,2.36625685787817,2.3564455784828,2.35007758011273,2.35371216209404,3.02130817258284,2.349069923926,2.3545919881392,3.01472696340641,3.04162391501695,2.34447303566564,3.05417321367454,3.00139244564437,2.378130536656,3.02147699242354,2.40675193408219,3.01081875803133,2.36524140085786,2.33220462513581,3.03560517690562,2.36164579271293,2.36264825026332,2.35677310357441,2.33662265323215,2.35025594090505,2.36382621376043,3.04197984625907,3.0259942402865,2.36439785026792,3.0396755041836,2.3587527907324,3.05908621931698,2.35300184070196,2.35554155585329,2.34791839184322,3.03750929149476,2.33944563636095,2.3539059461034,2.36743384390846,3.02320276765948,2.32518398702188,2.38248371987892,3.023712966397,3.02688322892752,3.00317922024326,2.36023104331359,2.35558396996736,2.36101709194383,2.35955269095115,2.3506900449863,2.35367476165835,2.36301476862552,2.36160870859202,2.35923120210076,2.35821667893699,3.02897496644445,2.33657525546074,2.36009069386847,2.34556173395937,3.00400816987108,2.38758246737858,2.37408689673403,2.35688314550026,3.01570939616811,2.36558045412538,2.36094876556705,2.3537034576066,2.55863064949704,0.308671020919161,0.12063914773312,2.36264825026332,0.12063914773312,3.06856644356564
"603",29748,2.35439062924533,2.37564710313193,3.05995242874028,3.05527330337687,2.37979655761462,3.04256354280945,3.03688595989947,3.05978073186066,3.03821775542405,2.38025853138075,2.36821183881288,3.05769138120958,3.08080029733731,2.36043043953869,3.04779923714947,3.02189729375256,3.04917730018996,3.06029953762547,3.05697324562695,3.01827227853569,3.07567266396691,3.04744878024622,3.02743321989697,3.03105477115284,3.08204424429325,3.02947262071492,3.05264508000628,3.03075236475292,3.07560247255386,3.05681751084136,3.05866861134475,3.05832194968587,3.06992334248559,2.3640619323406,3.04673598740218,3.05710135472732,3.03581016304757,3.06073568303645,3.06180805913628,3.05931445916902,2.3600337638245,3.04571626262355,2.34554875179411,3.01359412037717,2.35719005151865,3.05574057743176,3.04303758404448,3.02201037498972,2.36831486340537,2.35789195987638,2.35978021088681,2.36713364876788,3.05977686273748,3.0434814661495,3.04708016415737,2.37787266431023,3.03255494759751,2.37551394241444,2.35016093992246,3.05950705214622,2.36187113879389,2.3661004315812,3.04113977833711,3.05359765422421,2.35576738671087,3.06771142013556,3.04719916178166,3.04957238966935,3.04231574483919,3.06529373105302,3.0540310013508,3.02368742702082,3.06875628386935,3.05701425690088,2.38141299976277,3.04206346768208,3.07456104257924,2.40300581410645,2.34407936632907,2.36297140640844,3.04522607183765,3.04332899784512,3.05383744953385,3.03042265446291,2.36635349526717,3.05273509611566,3.02195202799538,3.05825936968434,2.37581455846903,2.36712030206329,3.06808453682406,3.04675047175293,3.06763806325344,3.03972985407353,3.03403473588347,3.0476217857652,3.03273381262433,2.3559315321669,3.03479349744155,3.06950824593226,2.85801713335167,0.307294157395826,0.10752005430963,3.04206346768208,0.10752005430963,3.08204424429325
"604",24867,2.34172769887282,3.04684185247288,3.02069274905826,3.0634565293692,2.336666100269,3.03115303250846,3.01012103919098,3.02344221526146,2.38140901303989,2.33787086208017,2.35092081693002,3.00699018226429,2.34528462657357,3.01800641376354,3.03174862769162,2.35363482564417,3.02906093795366,3.01219650792534,2.33444991924701,3.05094176147311,3.0106323387782,3.02606701433118,3.00527529433375,3.02844639083046,3.04376340647254,3.04585142549261,2.31886860512226,2.35788174228006,2.36306181756958,3.03421442698319,3.016435315939,2.32960507276969,3.0153145394214,2.33394858488333,2.34760603426304,3.02282858690869,3.0596163162218,2.36164227367897,3.0285228809914,2.35895240740223,3.05933948263539,2.34519112826032,2.3277036882228,2.3866047030962,3.0291365580801,2.99514670536416,3.01924598229952,3.00911527742406,2.34211440744899,3.0440146366048,3.03582484836137,3.01582507913101,2.34864170379139,3.03445065316042,3.03217491220868,3.03722864771248,3.04761087230326,2.34160633861223,3.00919249441159,3.03141586972808,3.01009073654186,2.36768685273973,3.01208867260961,2.37140294674716,2.33456411262761,3.02047864338103,3.01767300302587,3.04842133305305,2.36931368982324,3.04382414699528,2.34399220386859,2.36536994022218,2.36504633532409,3.00444208867301,3.03448986658457,2.36087626948713,2.35112967556627,3.01596409115916,2.3691674228347,2.32636439692646,3.00628889978575,2.35187107313191,3.0240605595762,2.35607877275589,2.34903382879281,3.03975061135312,2.36695758496922,3.04108973387799,2.34378984330486,3.00032755452958,2.34345878882366,2.35055990906249,3.01189209242987,2.35336184534757,3.03240680924577,2.34314343110236,2.99272973293537,3.02044568933698,2.35474621291596,3.0222575971133,2.73563371173701,0.334632411198401,0.122323544180161,3.00628889978575,0.122323544180161,3.0634565293692
"605",33780,2.41126225123636,2.42224389633656,3.08968412989863,3.07636846195526,2.40603128990051,2.41008034949971,2.39189137519587,2.39438182949576,3.08335186545025,2.37596348579387,2.40264533635589,2.37605140832909,2.38455394964782,2.39928135728696,3.0806562909665,3.09253866711652,3.09555235325958,2.40795589382877,2.39818024099186,3.06789139380847,3.09292882201693,2.40706304576873,2.40097547051445,2.36786649129197,3.07063237498606,3.08484659725546,2.40151012112955,3.08003500624919,2.40318161029926,3.06913112948197,2.40338472384823,2.38232411679444,3.08115207685478,2.38294992644983,2.39581121373678,2.41332251550746,2.37917333421604,2.37589575301414,3.06650578773948,2.42104225211907,3.09720773166526,3.07995681336088,2.38213948835445,3.06088130936935,2.39671319909978,2.42546436358447,2.39036516935465,2.37722424715928,2.41540774048854,3.08468129665546,3.10740620117301,3.09079144652345,3.09729050863914,2.40701082940499,3.07757105700324,2.43830005059172,2.4154656737554,3.09385611797672,2.38136460977172,3.09373992219923,2.39327445819459,3.03902123717738,3.09369203758755,2.40800171838467,2.40164302170493,2.4027379079504,3.11195718161455,3.0872246020343,2.41921985088441,2.39082500112839,3.11855241437448,3.10234270510952,2.36011772763956,3.09429249134589,2.38067362341253,2.40166403516911,2.40851759742182,3.06831591312705,2.3859850541265,2.41989010977483,2.37399354008188,2.39465571361194,3.06577993928452,2.40535551144262,2.41497205874647,2.40316666201755,3.08701647663215,2.39572147217626,2.39072881416076,2.40168472596632,2.40153112105227,3.08136498447974,3.06276367970072,2.4148235944628,2.4148843503613,3.06760143323092,3.06576028679466,3.07092893293822,2.40535909801417,2.40037550003919,2.66565552555116,0.333942297395018,0.125275863364217,2.41332251550746,0.125275863364217,3.11855241437448
"606",32387,3.04743969370588,2.38358249369579,2.3895428711505,2.35686375051764,2.39663669971704,2.37140496026226,2.40651073294654,2.37483504698449,2.37829909483714,2.40872483705394,2.37002953477498,2.37452333544238,2.40171678146348,3.06884349708666,3.06074157124161,2.35948214022071,2.36606999998608,2.39161319742637,2.38976603935473,2.38941096807437,3.04828144344862,2.41476721843185,2.39091321358693,3.06344923799901,2.37878928795031,2.38264161487183,2.36265410845343,2.39252670864764,2.39967067727194,2.3801493525402,2.39486527973009,2.353248782664,2.38388332339831,2.38502249395803,2.39698393194251,2.36893521628008,2.40400963253406,2.38383396742786,2.38207778240798,3.05564336502798,3.05794973194203,2.38562240627796,2.39052198367281,2.37291508172719,2.38954620668342,3.04423350610453,2.36868596328505,2.38692853634263,2.37866781178448,2.41415971811974,3.04473681507051,3.08881477452707,3.05751395585277,3.05203735092991,2.37338225830036,2.35775265048364,2.36506874910105,2.35404396268845,2.36705816161126,2.39992863653451,2.39881123764395,2.39573183480778,2.38834788115333,2.38414967615181,3.05984387725126,2.39058264028098,2.37893904058878,2.38613096438691,2.38377035582768,2.41258513776465,2.39243468027761,2.37850226286664,2.41388927997129,2.37955129609945,2.38676129502502,2.38534998583187,2.39123737041502,2.38552302776102,2.35586790976546,2.39395154912454,2.37672855829962,3.07777409638069,2.37264149127344,2.38928317449066,2.38606121675688,2.35318625300378,2.40632804787903,2.40843542532876,2.37966320527584,2.36672755145158,2.34485294784767,2.37803042216316,2.37198089586695,2.35500016817559,2.39124526029344,2.37578847548941,2.37264409854304,2.36930883228913,2.35945297692116,2.38953352907351,2.47724580075353,0.235248934948324,0.0949639050258017,2.38606121675688,0.0949639050258017,3.08881477452707
"607",27462,2.54532658594115,2.51032860432001,2.53679067816118,2.50280141989564,2.53111360861207,2.54424522848673,2.52507953743437,2.51497860461345,2.52965472883783,2.5509463410785,2.54295475738864,2.5322023417411,2.55046521839542,2.53673677116305,2.51510140088526,2.52506311487552,2.53844142810524,2.52505104428117,2.48192655638407,2.52514768460691,2.55632241681771,2.51917758315876,2.52983512905705,2.52733488850771,2.54268539188091,2.5477899518982,2.54626741915263,2.51711446670549,2.50821677188995,2.5605000024216,2.53553402782591,2.51561567536849,2.50625700680329,2.50517008798058,2.53000624862171,2.51559060458556,2.53996432758251,2.54465607360327,2.52337378595428,2.54334757154893,2.5090984479098,2.49769455487966,2.56032944846952,2.52864648166647,2.5182499186132,2.53893566008817,2.51573166882079,2.54092261323702,2.52535995542496,2.57091175214424,2.52921962606351,2.52753348027006,2.53433031665726,2.53619198380337,2.53268949529929,2.5218349018946,2.52299711339339,2.51140256029067,2.51719671865677,2.52241519962038,2.52257383250194,2.51537939846003,2.53868554658297,2.5544432613977,2.501384064848,2.49046054202417,2.52799442658574,2.56043979558271,2.50522531488703,2.54569490154326,2.54123665370453,2.55238507752732,2.52349691487306,2.5437499627559,2.53798204070418,2.49529132473038,2.51084089842431,2.54437751991241,2.51813296115968,2.52293734639958,2.53658986753421,2.51624616021634,2.53627714794975,2.52296579588858,2.53175470128319,2.53401450152968,2.51927698505919,2.5259661254286,2.52991342676682,2.55051081312106,2.51693074243465,2.53304371892624,2.5319633069753,2.54134399556399,2.52978400496922,2.51649475008255,2.49576427911366,2.53855309638822,2.5227139599283,2.51230396470623,2.52835930112246,0.0164421563312976,0.00650309326051804,2.52835930112246,0.00650309326051804,2.57091175214424
"608",26921,2.99708624897385,3.00768557786269,2.99708757047042,3.0315184944395,3.02286937480516,3.00340123679671,3.0185729675722,3.01366338808114,2.98058376570866,2.98055367608306,3.01146588889148,3.00266235662274,3.00243100073026,2.98505637368252,2.99678094172593,3.04107432764098,3.02522303297552,3.00810119199324,3.00209752277951,3.01877717802828,3.01920822369269,3.00363221330252,2.99897050830485,2.99534463326767,2.3235083997422,2.98837629408247,2.35010597670809,3.02355397829009,3.00281327995606,2.98043489339467,3.03417713834425,2.98654893836147,3.01079259623965,3.01982654277478,3.00706137646392,3.0218000179171,3.026869167189,3.00380896298589,2.99654812602883,2.36243938104064,2.99897675958695,3.00946440813977,3.02311391782216,2.99322726421288,2.96944790519697,2.98851746244694,3.00601809371488,3.02821274147825,2.99393689873238,3.03714583131993,3.02551695375668,3.00677130592429,3.00867285405946,3.03039968743085,3.01542461972034,2.32843232562121,2.99051254519589,3.00392286193249,2.99479012441053,3.0011770322822,3.01984810810752,3.0066640589142,2.98446160274851,3.01569419241537,2.99625167479141,2.99500284936053,2.33191880402568,3.00362878525807,3.00484320258016,3.024326395995,2.32504585157902,2.99791427736523,2.99245483968202,3.00632832477872,3.02967527970902,2.99360236326202,3.01689102796722,3.00911669261553,2.99107909238321,2.32316934824987,3.02419770115798,3.02588577130222,3.00007064482975,3.00618222213594,3.00262303545304,3.02023458790412,3.00026800009597,3.0343969952599,3.00563685949879,3.00056492863055,3.01485889327441,3.00875510675239,3.00787025003888,2.34554523448536,3.02334930090184,3.04574584267401,3.00089376438065,2.99713296819138,3.00750379851624,3.01391466775842,2.95409741701966,0.182784651934455,0.0618749574341606,3.00380896298589,0.0618749574341606,3.04574584267401
"609",26997,2.33997409378961,3.02084872179912,2.9985455683562,3.02081184745856,3.04284669234675,3.01532869704224,2.3318040653818,3.02854902592536,2.99902418400579,2.33575352685962,3.01725888031686,3.05466918937465,3.01170763675503,2.3412945548623,3.00144334787723,3.00837846059704,3.0222803253422,3.02548379609651,3.02039619176926,2.33717875543749,3.02451141578959,3.02962949410998,3.03106294449615,2.33914189934263,2.32741736226542,2.34487753769219,3.01119174234452,3.01650114990151,2.33339384997536,3.00967894742073,3.00358092860174,3.00672260426747,2.32198369095202,3.0239349237916,2.311525433077,3.03718615255766,2.3635092333877,3.01824427513788,2.99883235759608,2.35575818374114,3.04279419863272,3.01381370558501,2.32036069682492,3.03363983975311,2.33439321124297,2.32268540463126,2.32743001570774,3.0279158755724,2.99956185270764,3.02997995256593,2.32540348600362,3.00027654222606,3.03228462055426,3.029312385994,3.01482689114295,3.03782605149485,3.03020708357278,2.33672103070721,3.02761242092444,3.02893701095889,2.99169955871775,3.02015358759231,3.02721667881622,2.3348315070297,3.00482727061084,2.31118821164217,2.35281693876167,3.00335328437188,3.01858928746662,2.33365952095745,3.00030792654541,3.01016434788666,3.01398777153647,2.34275232446793,3.00880189842535,3.03708134789981,3.02319260281821,3.02916704607152,3.01892689487218,2.98039188313767,3.00012359076059,3.0392191834471,3.01325116182279,2.30316057540631,2.33107793348222,2.33407619898462,3.01964069936766,3.00782595096852,3.03076993105659,2.32014035358637,2.9845834484211,3.01824141634526,3.01983555062507,2.99767134860656,2.35748322566549,2.32685520044896,2.99683575828169,3.00011874268006,2.33673155038036,2.33817296609509,2.79837168640705,0.319181086008388,0.11405957527329,3.00482727061084,0.11405957527329,3.05466918937465
"610",31889,2.34431241382044,2.36129228323016,3.02126073176138,2.35409855902511,3.02857967349117,3.01628161099148,3.0641626732377,3.02967177933341,3.03326224213226,3.01535963067192,3.01874472958651,3.0327295099421,3.0342541145407,3.02667585972426,3.03306893352121,3.0313803076475,3.01397290166494,2.33777662545826,3.02932246401314,3.03395963638491,3.03733322940565,3.06523663891838,3.05783227589914,3.03861780226499,3.02952167156592,3.01376692513099,3.03628062797553,3.04638256865954,3.02483025251101,3.02216550471556,3.03127336543323,3.01412653638866,3.03907597121455,3.0494739060013,3.02348767238651,3.06097966897379,3.02979672116765,3.03564732940277,3.01975268729743,3.03257963447539,3.02396121003635,2.98708506873277,3.04261084761663,3.03374462039808,2.34135736209127,3.04146626280642,3.04235129301462,3.05207428513437,3.04189891939892,3.02819160666646,3.02734544279087,3.04856812979945,3.03465625241165,3.01219802270938,3.034111559506,3.01049062206002,3.05087406416372,3.03005212914812,3.0044709060994,3.02390072149802,3.01044660678311,3.04069720339992,3.03404087676515,3.00604506289626,3.04396165985459,3.02453306854814,3.04845221974176,3.01912803696079,3.03240654045528,3.024311650779,3.04238531504294,3.03577981023342,3.03799976471164,3.03432098773886,3.02628246736008,3.04309104526113,3.02589553668982,3.01405633695054,3.03991022934532,3.0238447786719,3.03975561637888,3.03995773556049,3.01855637360471,3.04482935025581,3.02900892748226,3.03334640964165,3.04496026752655,3.0032102382644,3.04493086670749,3.02192393552575,3.02999511833881,3.04826250921056,3.03894602317201,3.06781155139936,3.00801536370142,3.03940080931255,2.3509664599614,3.04139820507987,3.03664741804184,3.03130524008055,2.99100554613485,0.162960467137407,0.0544835055046936,3.03130524008055,0.0544835055046936,3.06781155139936
"611",31328,2.31939071324043,2.98845102014255,2.32710319977911,2.3153789533847,2.960526719965,2.95332242314596,3.00706874070114,2.33139834384773,2.99266372148801,2.33287015572818,2.98531575296676,2.98533726971768,2.3264563500524,2.32299795003929,2.30157032823396,2.99589457323386,2.96758414125736,2.28411670722838,2.96226665116346,2.31274898060788,2.27324430450701,2.2892212436554,2.32573546772673,2.97033339081535,2.30612148215154,2.32202528197899,2.98511743228874,3.01241533350371,2.32144404245309,2.32214127456911,3.01699277344452,2.29683706956764,2.97744960091724,2.97666256102252,2.97147910635943,2.32652696467866,2.97791526935688,2.98299265361945,2.30601197304746,3.00596563344746,2.32420729803712,2.2896424795185,2.31262156439094,2.29745259871689,3.00751835247687,2.98839532514703,2.31309928932379,2.29535803641705,2.32085368084783,2.99096184784349,2.99124350437524,2.30940649568958,2.34405559675576,2.29560664262232,2.99419037034268,2.28016972802937,2.96404387024796,2.30981812504877,2.32565002347656,3.00471211489147,2.28404662016609,2.29447801346033,2.9804092730533,2.28195805439124,2.3100461060156,2.96695838994744,2.97605328168772,2.99607141903617,2.31826088953314,2.28428740459505,2.29567564201923,2.97016742308537,2.9881047860033,2.32472823571132,2.28091122196125,2.3106253920883,2.3147981163829,3.01907589984969,2.29651260602313,2.30924143196463,2.98843940960049,2.32125743524848,2.31645262193044,2.98029295836339,2.29129431057266,3.00425366371036,2.29561610500763,2.98516216868058,2.31699946542639,2.96928246471112,2.31744802982865,3.00041473633323,2.29926547194016,2.28494217646745,2.99727448857362,2.29445102267442,2.9937806870845,2.28847441749488,2.97829841534203,2.97021248345864,2.60594125238658,0.337207053809712,0.129399330664454,2.32573546772673,0.129399330664454,3.01907589984969
"612",28474,2.48360649195801,2.44871127138362,2.47038909224201,2.49085906565199,2.45767785990626,2.47312110686576,2.50060746193987,2.47096856681168,2.45712199922723,2.43212296775761,2.43943801603186,2.48787133263277,2.43744383366964,2.47723316155015,2.50095435856711,2.43986360009161,2.43103720023207,2.46304323141081,2.48955686701874,2.48169576263424,2.48036129752749,2.42520963533509,2.45858124649925,2.45682771059972,2.45060984245042,2.44742224384045,2.45551709444899,2.47636685929616,2.45653658781755,2.47220989147384,2.45592529476118,2.47057734611209,2.44861868475422,2.48813501101738,2.45146845332149,2.44953699833165,2.43993722694409,2.46956128928376,2.4564577621754,2.46256925744818,2.45828373795671,2.44982890705337,2.45031203266243,2.47517979285184,2.45165045577586,2.42902003276701,2.45255662285106,2.47434616320246,2.44613041588323,2.4418137298158,2.46616950054146,2.45080903443245,2.48699163368808,2.47715336609566,2.46597229680553,2.4696252492627,2.46231640944652,2.44914048999301,2.45290266342813,2.45121644547213,2.46181911403164,2.49031361048559,2.47701233656648,2.44815750365597,2.46184364421411,2.44941043623217,2.46729458207706,2.41931244873467,2.47713415207719,2.46384078184855,2.46114794366081,2.4723148069718,2.48406280002763,2.43360371197734,2.47066816556114,2.46053204517717,2.47128613259643,2.46950587804828,2.44068661257803,2.47167215811576,2.4625888605517,2.4475154457104,2.45352314330632,2.46931808143803,2.47173512563091,2.48112243120772,2.45215285855418,2.44666940301441,2.43729049894076,2.46654803203515,2.46672680761468,2.45571443142304,2.46692022013013,2.44653106267391,2.48228117010925,2.47029852081611,2.4958516410204,2.44392027601186,2.47109014874615,2.44558579947766,2.46152174784057,0.016902629096446,0.00686673969518012,2.46152174784057,0.00686673969518012,2.50095435856711
"613",27316,2.44938104425173,2.45806620810506,2.4498755264139,2.46114420641953,2.44567595581844,2.46701147711265,2.47409114765346,2.42375274129407,2.47557748446049,2.45600368206174,2.48555856054177,2.43450929314958,2.44625547672404,2.44381996527779,2.42584878603071,2.43134598023249,2.45460885483195,2.44307957252041,2.47526376952719,2.45157878519521,2.44407587328598,2.43904547403678,2.45441802747448,2.40483676772844,2.45195484383379,2.40139472997642,2.46035342009366,2.46844177228002,2.43980481147492,2.43322939695872,2.45018525304515,2.43132545363936,2.44906970191183,2.447115762581,2.45247547608155,2.47771558361857,2.43121434754335,2.47476366825864,2.44423104842802,2.42639890343318,2.47088811456287,2.42173595580734,2.47330815891729,2.40534291829734,2.45508497538286,2.36635458881743,2.43648476409844,2.46310032054393,2.43756563403873,2.4327695175019,2.47588842456705,2.45372374514098,2.42310589872499,2.48712602085984,2.48355187387387,2.44982040238702,2.45294355986786,2.4508867722864,2.42573772557489,2.4368795080368,2.44866518521859,2.43802842042963,2.44748589999279,2.46278857873814,2.46715605566207,2.45332667659505,2.48868962120094,2.4774558544182,2.42795112817252,2.45416306573218,2.43152759983435,2.43582409983461,2.43729725546174,2.41527482128288,2.46351436131506,2.46656391323257,2.43452583381527,2.48747441762421,2.4603688335109,2.42152856132729,2.46930551865679,2.46651095917274,2.49171554293115,2.45296286047117,2.41515567215002,2.41600297119462,2.43786871262872,2.47503841375136,2.42268292584656,2.46125571060428,2.46682648710587,2.4302444659733,2.48172536218698,2.48854487746923,2.45995054983019,2.42212579742946,2.45131924697049,2.46427862783914,2.46242671481361,2.44624799316935,2.44938597306188,0.0221656304237018,0.00904946409731966,2.4498755264139,0.00904946409731966,2.49171554293115
"614",30131,2.38155222168735,3.05968107410512,2.39860696331051,2.39717192568293,3.06679969395907,3.06515286650566,3.07180656777795,3.0597833717878,3.07861144061265,2.39845496537745,2.37757854238928,3.05955572348216,3.06025279346699,2.39356358152521,3.06854898075792,2.38229788990876,2.41102996443739,2.35924603353275,3.04511001992113,3.08036784582653,2.37220592396545,2.39657569886498,2.36318863242298,3.08114000805143,2.34020199908644,3.04163995180919,2.37778034511431,2.40781455429782,3.07975871395841,2.3805852380345,2.37489423886003,2.39296304131364,2.36068028446627,2.38256632909628,2.37336586335695,2.41337471673317,3.0492789537515,2.38475710873196,3.05111081912254,3.06776032901451,2.40108085095916,2.35690161548197,2.38647050976281,3.05708989814111,2.35012364440081,2.39320544087794,2.39767013498867,2.38323170692957,3.03609976254811,3.07658473555063,3.07386330180941,3.05498028500873,3.05056370420926,3.0500447731296,2.39458451151514,2.37851470069371,2.36056611217972,2.39901995337316,2.37807600844936,3.06977166870545,2.37350772967562,3.07274319955915,2.39206246429652,3.07407484258725,3.06605532285654,2.40413838659355,3.08662316495816,2.37532350913206,3.07088799742227,2.40073429651883,3.06281934974496,3.06160774670441,2.37781289720634,3.07001943936079,3.07921291605408,2.39781502160794,3.06215565084973,3.06000562642919,2.36712972042725,2.39774501391692,3.0566706739187,2.38391491896549,2.3959495796815,3.07114952997084,2.39346451630571,2.38681787266483,3.0659850923577,2.37797669885427,2.41391498021405,3.07665385753402,2.3821333249121,3.06749600521194,3.05564998822302,2.36441543874171,3.05323483909913,2.40790151687598,3.0590605612438,2.39228029246392,2.39026213171607,2.38590584368246,2.6838857049336,0.337459617448567,0.125735465123659,2.40108085095916,0.125735465123659,3.08662316495816
"615",32511,2.32249871294491,2.30675034607635,2.99225002276361,3.02037716536516,2.31622111835294,2.34269303920998,2.31397884765828,2.3315567464523,2.34711626552643,2.32130086570672,3.01633499541612,2.9982585354378,3.03766866994756,2.3249690991219,3.00329136480685,3.00665313911946,2.35453638609134,3.02588184279628,2.34475951139627,3.0348569950092,2.99637987161213,2.33902911513175,2.32776291182391,2.34199308764999,2.33502656242118,2.99031135084903,3.01345858656262,2.31678890334232,2.32996577581831,2.32043131692371,3.0012923947909,2.33497799406754,2.32463075088546,2.34640952300052,2.99568882580811,2.34353237719388,2.31563105568711,3.01095828316467,2.33893016250328,2.32997477692902,2.99863210360244,2.34817409607071,2.34046672024866,2.32740701152609,2.99940630525976,3.00531608950432,3.02825675209144,2.34644572321292,2.99545735436165,2.99324029916721,3.02605790312767,3.01240755728857,3.01134890114092,2.33804705337273,3.04387952525298,2.32747007990468,2.33871102309715,2.31618308751845,3.02135409765943,2.33062957946358,2.33888355745343,2.34533338885774,2.98049035132653,3.00238014973154,2.31758952534111,2.31775843060404,2.32393672235568,3.00112404360838,2.3255012011998,2.34276533964819,3.02263476409091,2.31961891962416,3.01771764927393,2.34052489266111,2.33237783922133,3.03268106393037,3.00545180761181,2.32320972319582,2.31686461848562,2.33653822123951,2.34021279250668,2.33781608899828,2.33640519406064,2.32917476572338,2.3189390405285,2.97373293962123,3.02287771878125,2.33437784321238,3.01158235421321,2.38327258668547,3.00469317285645,3.02238711827979,3.00640210188575,3.00968476821779,3.0227946365746,2.32122850987961,2.32137165401509,2.30964802711712,2.33977979522307,3.0033026110808,2.61657084487158,0.335059639213641,0.128052959036194,2.34353237719388,0.128052959036194,3.04387952525298
"616",34642,2.32394576555577,2.35304377905134,2.3622790127725,2.33522514725797,2.31391175978476,2.34087018681037,2.33593319064457,2.33086459561422,2.3241146617839,2.36798027671486,2.338419382041,2.32188856155795,2.3371546968425,2.33411530775502,2.34401034696164,2.97255640738664,2.99450629775689,2.32669321457553,2.3270367703009,2.33965928029314,2.32850503657759,2.32324805561892,2.3214417104496,2.33817983540984,2.31888681533731,2.30224587295423,2.32010462915095,2.36036005719745,2.33770262573462,2.32024940081713,2.31885709962972,3.00439362119486,3.02865015072901,3.00579283254646,3.011440337345,2.3364748851838,2.31436048823722,2.98065038156365,2.33952518192421,2.32290722685494,2.36850933942817,2.32847510825118,2.33290816424837,2.33760993359867,2.33045970444449,2.32212697157564,2.29369467692962,2.36321949860523,3.02910977554738,2.33832334040899,2.32612542623247,2.31197601128285,2.33718937523467,2.31905132807473,2.34527614764548,3.01279344615275,2.31866789206871,2.9791210727687,2.33250204025492,2.99271205709867,2.32667616694957,2.35027912062328,2.3277012219359,2.98999964705894,2.30954495926071,2.98861882023132,2.3416844128912,2.35435075170032,2.30240469311485,3.01001943506718,2.30785913916617,3.02352833212478,2.33020224334825,2.33044669157779,2.29069662368289,2.35141937887035,2.31873277733335,2.32334746002116,2.34922268134062,2.37423060920031,2.3738864006134,2.3445852468576,2.32301793853536,2.32426062240755,2.98849526799398,2.29691408178649,2.3224009483856,2.34665236759279,2.35577915020866,2.31947894175338,2.34991198021712,2.31255110233742,3.0102896133741,2.32460758730736,2.35073539225778,2.38043680447021,2.32949446880645,2.33920746892879,2.36071749098028,2.32826913427745,2.4466069337036,0.25169577022946,0.102875442214353,2.3364748851838,0.102875442214353,3.02910977554738
