"quad_id","n_pixels","manual_excluded","metric_method","pca_euclidean_mean","pca_euclidean_median","pca_euclidean_sd","rao_q_pca","rao_q_distance","alpha_hull_area","alpha_hull_method","alpha_hull_n_points","alpha_hull_alpha","pca_convex_hull_area","pca_hull_volume_3d","pca_hull_area_3d","pca_hull_3d_method","pca_hull_3d_n_points"
"1713_b",4100,FALSE,"all_pixels",6.65193401380163,6.03041620885931,3.80829397015654,117.495583489831,"squared_euclidean_pc1_pc3",386.05572901948,"all_pixels",4099,1,651.306003924508,3903.37484922973,1625.24223650076,"all_pixels",4099
"1713_c",8165,FALSE,"all_pixels",8.35664333806793,7.2977963831402,4.95690532331466,188.802777933868,"squared_euclidean_pc1_pc3",559.636765171271,"all_pixels",8139,1,743.910140514026,4696.23875340128,1911.54933840124,"all_pixels",8139
"1713_d",5821,FALSE,"all_pixels",6.34408610226099,5.55366834571285,3.98861036537928,112.307416163957,"squared_euclidean_pc1_pc3",402.665240549751,"all_pixels",5807,1,884.431475630593,4767.09139929377,2093.57205470492,"all_pixels",5807
"1714_a",6754,FALSE,"all_pixels",7.99136103186101,7.38310356795462,4.36355909605985,165.799359920463,"squared_euclidean_pc1_pc3",617.503414301913,"all_pixels",6677,1,1066.70014124705,5782.51419140718,2435.3287013545,"all_pixels",6677
"1714_b",8928,FALSE,"all_pixels",7.63036149231011,6.99489642433577,4.05846941264026,149.383491174215,"squared_euclidean_pc1_pc3",605.572779776268,"all_pixels",8762,1,1003.91417587215,6201.56579158052,2390.90106645432,"all_pixels",8762
"1714_c",6486,FALSE,"all_pixels",8.28593942531458,7.31610738144518,4.61940737002327,179.984853225211,"squared_euclidean_pc1_pc3",668.329829868023,"all_pixels",6398,1,1122.3009921634,7035.36420228205,2682.65072415556,"all_pixels",6398
"1714_d",7638,FALSE,"all_pixels",10.0481460753988,9.77923943199771,4.77075606378066,247.444746240298,"squared_euclidean_pc1_pc3",547.502115609392,"all_pixels",7493,1,919.817218647476,5915.19874797516,2267.61369122634,"all_pixels",7493
"1715_a",8130,FALSE,"all_pixels",7.30160560685223,6.52862787875575,4.06157512387999,139.61561569674,"squared_euclidean_pc1_pc3",577.423892683731,"all_pixels",7939,1,966.456348515384,7835.69376752254,2532.96623788614,"all_pixels",7939
"1715_b",6580,FALSE,"all_pixels",6.21178246751561,5.46582788501713,3.72300142762203,104.889749116851,"squared_euclidean_pc1_pc3",437.338052675194,"all_pixels",6480,1,845.618869930716,6061.92417082374,2137.73918022162,"all_pixels",6480
"1715_c",4926,FALSE,"all_pixels",7.93725218435617,7.26726287581265,4.30376419675911,163.037196744477,"squared_euclidean_pc1_pc3",526.565298112563,"all_pixels",4855,1,1129.21924333089,7169.09195633784,2615.47831235939,"all_pixels",4855
"1715_d",6398,FALSE,"all_pixels",7.28117737898953,6.72195595564922,3.80303937085102,134.952783826857,"squared_euclidean_pc1_pc3",476.531434927859,"all_pixels",6222,1,803.253726366345,5862.18658172349,2087.29018069904,"all_pixels",6222
"1716_a",5690,FALSE,"all_pixels",8.51480018284126,7.03204490112822,5.45120139851441,204.424392832307,"squared_euclidean_pc1_pc3",636.403455093765,"all_pixels",5648,1,928.119603318221,6381.61645415847,2425.8997749738,"all_pixels",5648
"1716_b",7236,FALSE,"all_pixels",7.4470111742312,6.50797212607527,4.44601254617333,150.444542456338,"squared_euclidean_pc1_pc3",570.27523768118,"all_pixels",7235,1,1020.20667868141,7685.0767157521,2627.09545521656,"all_pixels",7235
"1716_c",8641,FALSE,"all_pixels",6.73894241192462,6.09418875890677,3.57432567009129,116.375340634431,"squared_euclidean_pc1_pc3",494.267365589987,"all_pixels",8641,1,801.759458710012,5440.86161579618,2017.200785867,"all_pixels",8641
"1716_d",3198,FALSE,"all_pixels",7.0906590247643,6.52813810722819,3.80127625885188,129.445256491973,"squared_euclidean_pc1_pc3",374.294321326673,"all_pixels",3190,1,636.546163556979,4520.98837552485,1718.85895718487,"all_pixels",3190
"1717_a",5363,FALSE,"all_pixels",7.22295499174412,6.8368752864384,3.68192810416962,131.450291152891,"squared_euclidean_pc1_pc3",441.044453691987,"all_pixels",5254,1,797.579097786793,5957.56802430043,2071.50434203584,"all_pixels",5254
"1717_b",5932,FALSE,"all_pixels",7.80265450349196,7.43903152674416,4.0605213460674,154.732942859544,"squared_euclidean_pc1_pc3",544.480095375627,"all_pixels",5928,1,948.670902902896,6413.67876759068,2345.44083039255,"all_pixels",5928
"1717_c",5958,FALSE,"all_pixels",7.01529092312916,6.69386354206106,3.27997382658132,119.941458722804,"squared_euclidean_pc1_pc3",459.005284249203,"all_pixels",5851,1,716.817370976996,4199.60460869006,1787.55311659777,"all_pixels",5851
"1717_d",3929,FALSE,"all_pixels",7.49778098808291,7.02775742021032,3.74515573905786,140.478682682415,"squared_euclidean_pc1_pc3",423.280505833663,"all_pixels",3881,1,922.343176472702,7419.83889547134,2401.69529889084,"all_pixels",3881
"1718_a",6896,FALSE,"all_pixels",6.16801862427952,5.65817758860298,3.57837424656798,101.694718317774,"squared_euclidean_pc1_pc3",392.13292477616,"all_pixels",6799,1,1120.40714689739,7674.15326107504,2776.13451044914,"all_pixels",6799
"1718_b",6108,FALSE,"all_pixels",7.66252896731758,6.93378314128273,4.00390058437073,149.485890875609,"squared_euclidean_pc1_pc3",519.543669000912,"all_pixels",6014,1,779.751625588328,5113.27198376155,1966.02378851607,"all_pixels",6014
"1718_c",7681,FALSE,"all_pixels",6.2011527533127,5.60174949630083,3.42330232536748,100.343537136282,"squared_euclidean_pc1_pc3",435.765455974965,"all_pixels",7567,1,712.250243900279,3818.78028556333,1701.19927788424,"all_pixels",7567
"1718_d",6245,FALSE,"all_pixels",6.75189665676775,6.26999142860003,3.55397040193025,116.433583101088,"squared_euclidean_pc1_pc3",395.257265911853,"all_pixels",6176,1,678.779310330391,4698.0585188863,1789.94171974975,"all_pixels",6176
"1719_a",7913,FALSE,"all_pixels",5.15564945085822,4.48391433975552,3.17540386649349,73.3252734384508,"squared_euclidean_pc1_pc3",422.205635325183,"all_pixels",7770,1,705.534946414847,4535.67469506328,1782.28550370582,"all_pixels",7770
"1719_b",8278,FALSE,"all_pixels",5.39943570317735,4.86618449893659,3.11492046953377,77.7109266678205,"squared_euclidean_pc1_pc3",391.139383082197,"all_pixels",8220,1,632.861469071048,3483.08769494748,1536.10578829099,"all_pixels",8220
"1719_c",8909,FALSE,"all_pixels",6.29276863153092,5.75421453974303,3.31685979782373,101.19852217388,"squared_euclidean_pc1_pc3",452.101688245571,"all_pixels",8706,1,939.005478685144,5918.4672884525,2228.78204545618,"all_pixels",8706
"1719_d",8395,FALSE,"all_pixels",6.1016076337692,5.33807238454137,4.02857764197962,106.914240614536,"squared_euclidean_pc1_pc3",456.945126593379,"all_pixels",8176,1,840.818895685187,4751.85159372646,2048.02209527934,"all_pixels",8176
"1720_a",8591,FALSE,"all_pixels",10.2559436684214,8.65670953708441,6.60485975398643,297.606950014813,"squared_euclidean_pc1_pc3",875.369893733973,"all_pixels",8514,1,1487.86927072254,9491.96583065214,3425.8489296739,"all_pixels",8514
"1720_b",9390,FALSE,"all_pixels",6.00887144115581,4.98411705687704,3.69367059360602,99.4965710003993,"squared_euclidean_pc1_pc3",395.554005407256,"all_pixels",9091,1,606.465140360118,3283.38078662595,1478.20607350932,"all_pixels",9091
"1720_c",9422,FALSE,"all_pixels",6.18620173263657,5.67654312028297,3.23810898029325,97.5066575739038,"squared_euclidean_pc1_pc3",510.324098780045,"all_pixels",9363,1,721.116615998595,4120.96067990109,1740.51604940427,"all_pixels",9363
"1720_d",9190,FALSE,"all_pixels",5.57286953353391,4.87553740533113,3.14895005584518,81.9433646108826,"squared_euclidean_pc1_pc3",466.357163453692,"all_pixels",9131,1,707.864787780713,4685.16729924901,1802.10828361845,"all_pixels",9131
"1721_a",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA
"1721_b",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA
"1721_c",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA
"1721_d",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA
"1722_a",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA
"1722_b",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA
"1722_c",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA
"1722_d",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA
"1723_a",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA
"18_a",8583,FALSE,"all_pixels",6.8673600364202,6.04441131049256,4.12759240289958,128.391335883573,"squared_euclidean_pc1_pc3",515.890718315059,"all_pixels",8583,1,1032.62030505465,7541.22215815872,2554.43838782061,"all_pixels",8583
"18_b",8413,FALSE,"all_pixels",8.22179041878602,7.43761777446902,4.43534985552144,174.535655412604,"squared_euclidean_pc1_pc3",611.177838321337,"all_pixels",8413,1,1647.7906721392,12771.8442967379,3828.82987258259,"all_pixels",8413
"18_c",7212,FALSE,"all_pixels",7.38462057545591,6.68271264499055,3.96926085226574,140.570936397714,"squared_euclidean_pc1_pc3",488.281789271243,"all_pixels",7210,1,985.745846164601,7339.46611903153,2429.90467535999,"all_pixels",7210
"18_d",6068,FALSE,"all_pixels",8.39324806854962,7.56798620630104,4.73653033392918,185.755271052629,"squared_euclidean_pc1_pc3",555.348282750706,"all_pixels",6068,1,1530.42866806882,10581.4801821171,3560.97446894578,"all_pixels",6068
"1800_a",7647,FALSE,"all_pixels",6.96982886768969,6.44429530473664,3.59619830827149,123.018931025208,"squared_euclidean_pc1_pc3",496.62992172778,"all_pixels",7555,1,885.056996917455,5826.1930106768,2169.86517929367,"all_pixels",7555
"1800_b",7744,FALSE,"all_pixels",8.59952493805466,7.8798297719049,4.73204676779956,192.682408419025,"squared_euclidean_pc1_pc3",658.63503960635,"all_pixels",7729,1,1714.76681816089,13647.1459139666,4225.94460595999,"all_pixels",7729
"1800_c",7710,FALSE,"all_pixels",8.64080169623165,8.02941722329421,4.36246779737134,187.384221735327,"squared_euclidean_pc1_pc3",585.177854903889,"all_pixels",7610,1,1076.82353352355,7025.15655210097,2601.70104972379,"all_pixels",7610
"1800_d",7357,FALSE,"all_pixels",8.28969830397944,7.76193773092371,4.31914794035313,174.74320243212,"squared_euclidean_pc1_pc3",585.924874696064,"all_pixels",7269,1,968.262674614668,5193.62807852519,2252.28464348821,"all_pixels",7269
"1801_a",7388,FALSE,"all_pixels",7.51899914747128,7.00047228521306,3.81337657208233,142.150441509402,"squared_euclidean_pc1_pc3",503.814883854245,"all_pixels",7323,1,1027.69967197148,7398.41705756587,2724.97294124019,"all_pixels",7323
"1801_b",7867,FALSE,"all_pixels",8.20501411165735,7.12827114078698,4.82896630022357,181.276415915735,"squared_euclidean_pc1_pc3",550.082318105291,"all_pixels",7784,1,1038.2448825614,9195.34207745154,2817.53805204702,"all_pixels",7784
"1801_c",7865,FALSE,"all_pixels",7.63354391088014,6.74262760942611,4.33333654682116,154.092821504664,"squared_euclidean_pc1_pc3",602.363117024196,"all_pixels",7811,1,1116.15171089245,7734.04877763231,2681.65968568633,"all_pixels",7811
"1801_d",7753,FALSE,"all_pixels",8.42938481638294,7.53568731091335,4.85934445674142,189.329422485415,"squared_euclidean_pc1_pc3",648.137844503751,"all_pixels",7690,1,1545.45967135035,10875.5061816981,3643.32982685452,"all_pixels",7690
"1802_a",8221,FALSE,"all_pixels",7.11535450791962,6.18216131839786,4.10294260402106,134.920720171424,"squared_euclidean_pc1_pc3",574.979499886241,"all_pixels",8134,1,1538.01763109692,12570.781851529,3775.5139035629,"all_pixels",8134
"1802_b",9112,FALSE,"all_pixels",6.44212492522243,5.53293516028014,3.97662687598928,114.625598795096,"squared_euclidean_pc1_pc3",584.984814374852,"all_pixels",9098,1,1142.57905614766,9219.45069978869,2879.50008140617,"all_pixels",9098
"1802_c",8592,FALSE,"all_pixels",7.14005010540155,6.58069704095766,3.84771021067342,131.566932546241,"squared_euclidean_pc1_pc3",499.079666728248,"all_pixels",8566,1,893.833465735647,5633.99536720157,2153.0479758453,"all_pixels",8566
"1802_d",7821,FALSE,"all_pixels",8.69235520415654,7.88823432951731,4.68640975135192,195.033334432385,"squared_euclidean_pc1_pc3",708.69803530384,"all_pixels",7817,1,1822.79742002177,16741.6856528184,4591.20940197938,"all_pixels",7817
"1803_a",4312,FALSE,"all_pixels",7.38285924274723,6.92632272065887,3.59621716513112,134.872778488485,"squared_euclidean_pc1_pc3",475.538835237254,"all_pixels",4304,1,1037.40497860306,6070.83115352549,2425.60081042031,"all_pixels",4304
"1803_b",6124,FALSE,"all_pixels",7.19682283081903,6.86647364499658,3.54588310453477,128.730985464942,"squared_euclidean_pc1_pc3",408.559663505556,"all_pixels",6117,1,704.144425971023,3968.57689050702,1704.40130969995,"all_pixels",6117
"1803_c",5295,FALSE,"all_pixels",6.79022182130277,6.52105206691275,3.25598210120031,113.413059338373,"squared_euclidean_pc1_pc3",414.05874033149,"all_pixels",5259,1,608.364057787637,4047.74025880234,1620.49309713401,"all_pixels",5259
"1803_d",6893,FALSE,"all_pixels",6.47672256243339,5.92417572008316,3.44820928590622,107.672714940868,"squared_euclidean_pc1_pc3",475.273391743489,"all_pixels",6885,1,1132.03946672732,7890.5471072874,2797.3306227666,"all_pixels",6885
"1804_a",5591,FALSE,"all_pixels",5.72319310987739,5.12142517152258,3.20915502552155,86.1035466822476,"squared_euclidean_pc1_pc3",353.748200366858,"all_pixels",5591,1,546.99262438601,3125.18491536053,1398.80817059869,"all_pixels",5591
"1804_b",5979,FALSE,"all_pixels",6.53576166391556,5.93978363083695,3.60535682271297,111.425208608948,"squared_euclidean_pc1_pc3",464.059727642593,"all_pixels",5979,1,1099.56881161358,7491.69408972822,2621.14255331859,"all_pixels",5979
"1804_c",7384,FALSE,"all_pixels",7.36545333084411,6.86281612201361,4.08034728603094,141.793763943595,"squared_euclidean_pc1_pc3",554.423129069474,"all_pixels",7384,1,1044.07299483865,7679.20356535902,2623.55876595506,"all_pixels",7384
"1804_d",7251,FALSE,"all_pixels",7.2071772226909,6.51676113069723,3.91017255266309,134.461488624288,"squared_euclidean_pc1_pc3",419.257535266377,"all_pixels",7251,1,754.257750633106,4288.29402232001,1838.91299240896,"all_pixels",7251
"1805_a",6198,FALSE,"all_pixels",8.2539283952669,7.20261369208851,5.27381022408175,191.871841613086,"squared_euclidean_pc1_pc3",551.290541900651,"all_pixels",6198,1,1817.84530345536,12967.1120270949,4182.6205918435,"all_pixels",6198
"1805_b",7713,FALSE,"all_pixels",7.94565691002397,7.27076654374359,4.28420678881864,162.97102373376,"squared_euclidean_pc1_pc3",539.199863198469,"all_pixels",7713,1,1300.05042623251,10226.8368216563,3302.98130276953,"all_pixels",7713
"1805_c",7098,FALSE,"all_pixels",8.32976763071999,7.54696460324229,4.86176715985801,186.036957272974,"squared_euclidean_pc1_pc3",603.148978450953,"all_pixels",7096,1,1941.79016895291,17294.3652851029,4798.51641577035,"all_pixels",7096
"1805_d",4842,FALSE,"all_pixels",7.83979481609702,7.10073626641607,4.44932574326129,162.509587663498,"squared_euclidean_pc1_pc3",450.219225436332,"all_pixels",4842,1,1387.40139989067,9260.97137530071,3272.45759128397,"all_pixels",4842
"1806_a",7875,FALSE,"all_pixels",6.14901758408121,5.68993530370039,3.268179249105,96.9801130734366,"squared_euclidean_pc1_pc3",374.999555203381,"all_pixels",7875,1,858.259620869522,5824.5625075391,2092.8120280432,"all_pixels",7875
"1806_b",7159,FALSE,"all_pixels",5.99473987110902,5.40351154861235,3.56430981843015,97.2788720239446,"squared_euclidean_pc1_pc3",393.429176376147,"all_pixels",7158,1,895.093057254729,6686.0395861358,2407.37737447216,"all_pixels",7158
"1806_c",8207,FALSE,"all_pixels",6.60147532279274,5.97915912988599,3.7644641209773,115.497879671359,"squared_euclidean_pc1_pc3",536.785453858155,"all_pixels",8112,1,930.301813626767,5940.77108613674,2226.3981279621,"all_pixels",8112
"1806_d",7906,FALSE,"all_pixels",6.21531570474651,5.3884226414213,3.78105822939385,105.849484692143,"squared_euclidean_pc1_pc3",481.043134729809,"all_pixels",7893,1,1211.89880388304,7460.85107637606,2851.82998807817,"all_pixels",7893
"1807_a",5704,FALSE,"all_pixels",6.35060842124103,5.87730599497834,3.36997971339306,103.36999914243,"squared_euclidean_pc1_pc3",404.714849151225,"all_pixels",5653,1,819.856118410561,4590.43722307196,1959.71454506564,"all_pixels",5653
"1807_b",6505,FALSE,"all_pixels",6.22048918878852,5.65780356091235,3.47315230283288,101.510836559175,"squared_euclidean_pc1_pc3",463.081477634825,"all_pixels",6505,1,999.266887536466,5553.10795563022,2364.42048076987,"all_pixels",6505
"1807_c",6086,FALSE,"all_pixels",7.08537200152093,6.6982998026607,3.432642498361,123.967189666011,"squared_euclidean_pc1_pc3",507.317724065148,"all_pixels",6004,1,841.083727671416,4139.25752711394,1951.31208364369,"all_pixels",6004
"1807_d",6561,FALSE,"all_pixels",6.77713931212853,5.9375575666554,4.4726863940532,131.86298353862,"squared_euclidean_pc1_pc3",495.851535428358,"all_pixels",6511,1,1014.53163300514,5857.29288079285,2418.84342981623,"all_pixels",6511
"1808_a",6120,FALSE,"all_pixels",7.43463209966556,6.70645128596426,4.53816482709369,151.730658537947,"squared_euclidean_pc1_pc3",521.376328285769,"all_pixels",6087,1,1110.93424858215,7086.11960779192,2720.47227841329,"all_pixels",6087
"1808_b",6668,FALSE,"all_pixels",8.30583397199206,7.76771083326137,4.14339392048644,172.304033017145,"squared_euclidean_pc1_pc3",618.644993568792,"all_pixels",6626,1,987.798591882156,6273.22466567583,2347.30813351402,"all_pixels",6626
"1808_c",6793,FALSE,"all_pixels",6.6049997631901,6.07240479561705,3.47340125146627,111.377524207209,"squared_euclidean_pc1_pc3",397.999247020495,"all_pixels",6718,1,596.451963777754,4293.85172870866,1618.3190187853,"all_pixels",6718
"1808_d",6643,FALSE,"all_pixels",6.56630934742212,5.95503681505572,3.68001626754101,113.313799120734,"squared_euclidean_pc1_pc3",390.756865572634,"all_pixels",6454,1,538.504833202788,2273.23383381813,1288.17187926316,"all_pixels",6454
"1809_a",8021,FALSE,"all_pixels",6.72214945961748,6.15499452755788,3.62145958835558,116.601255656834,"squared_euclidean_pc1_pc3",465.542695655115,"all_pixels",7900,1,1017.76247171538,6647.02190943562,2524.92345921148,"all_pixels",7900
"1809_b",5747,FALSE,"all_pixels",7.60284707221359,7.33944194589407,3.5225518228921,140.418991688626,"squared_euclidean_pc1_pc3",486.491837426017,"all_pixels",5498,1,750.718440500739,3587.98175556295,1756.8142087797,"all_pixels",5498
"1809_c",7806,FALSE,"all_pixels",7.16152039335107,6.58011616488409,3.78558445891164,131.232376378696,"squared_euclidean_pc1_pc3",494.87324738628,"all_pixels",7707,1,1018.56680954166,4929.31292867008,2375.33706351145,"all_pixels",7707
"1809_d",6360,FALSE,"all_pixels",6.65237320256476,6.25744292660688,3.49800080364242,112.976309895201,"squared_euclidean_pc1_pc3",304.062012618513,"all_pixels",6320,1,428.554355775336,2053.75507562764,1099.19034314587,"all_pixels",6320
"1810_a",7329,FALSE,"all_pixels",7.16489223750584,6.31774696045147,3.97122704072354,134.208346340253,"squared_euclidean_pc1_pc3",447.206848566527,"all_pixels",7115,1,777.130706458596,4193.75043156595,1870.74991876162,"all_pixels",7115
"1810_b",7872,FALSE,"all_pixels",7.75232626352023,7.2128040418853,3.99665083275212,152.139502513758,"squared_euclidean_pc1_pc3",557.504757164691,"all_pixels",7778,1,900.808752312065,5543.53394619303,2169.98527222522,"all_pixels",7778
"1810_c",7881,FALSE,"all_pixels",7.64075943888764,6.99832394204016,4.18815749791742,151.839284680539,"squared_euclidean_pc1_pc3",522.427853060414,"all_pixels",7640,1,993.374772500712,6839.44031452803,2478.31127491211,"all_pixels",7640
"1810_d",7294,FALSE,"all_pixels",7.01818527444322,6.30928390523928,3.76237726800398,126.816933101774,"squared_euclidean_pc1_pc3",505.638647001627,"all_pixels",7201,1,862.769075759291,5542.52210773195,2119.86225542159,"all_pixels",7201
"1811_a",8455,FALSE,"all_pixels",8.19621356095468,7.45767471514051,4.37376807534903,172.611002730532,"squared_euclidean_pc1_pc3",589.020500912938,"all_pixels",8364,1,1204.95815004667,9881.54651382515,3038.04213000183,"all_pixels",8364
"1811_b",8255,FALSE,"all_pixels",7.74513747344861,7.24755633767566,3.99535484017293,151.896162122611,"squared_euclidean_pc1_pc3",524.242232551472,"all_pixels",8188,1,753.491449156075,6144.49807280962,2027.20356972577,"all_pixels",8188
"1811_c",7792,FALSE,"all_pixels",9.91984470473792,9.05266521770029,5.41622060233883,255.469999526802,"squared_euclidean_pc1_pc3",774.133430034665,"all_pixels",7674,1,1916.82091211226,15089.113674457,4508.14126473185,"all_pixels",7674
"1811_d",7738,FALSE,"all_pixels",7.99830837757058,5.4517610093286,10.6794002249694,356.015574340502,"squared_euclidean_pc1_pc3",465.867270098209,"all_pixels",7552,1,3519.87372673934,20690.9841488948,7870.26413937223,"all_pixels",7552
"1812_a",5262,FALSE,"all_pixels",5.91341191374564,5.58063908847532,2.93906215044207,87.2097703764741,"squared_euclidean_pc1_pc3",346.956014956179,"all_pixels",5261,1,517.286644539526,2926.92259875623,1321.61430702358,"all_pixels",5261
"1812_b",5088,FALSE,"all_pixels",6.06653317385222,5.62582031612085,3.28569620105544,95.1930049182704,"squared_euclidean_pc1_pc3",371.275307002608,"all_pixels",5077,1,683.065166290936,4492.14553187158,1742.19376999941,"all_pixels",5077
"1812_c",5650,FALSE,"all_pixels",5.46019505048405,4.92709724563508,3.11899136350812,79.080230652194,"squared_euclidean_pc1_pc3",375.250300716689,"all_pixels",5645,1,756.454889660722,3929.32074133595,1824.14706389293,"all_pixels",5645
"1812_d",5801,FALSE,"all_pixels",6.70246868775483,6.11722128796538,3.74342611885684,117.867819916917,"squared_euclidean_pc1_pc3",430.361323700146,"all_pixels",5762,1,1071.05924300794,6017.14883982067,2487.12576485316,"all_pixels",5762
"1813_a",4706,FALSE,"all_pixels",7.16080339348451,6.81070312424945,3.5525788846662,127.790480230813,"squared_euclidean_pc1_pc3",377.076271036718,"all_pixels",4697,1,793.269185097095,4337.74126195754,1885.80548486111,"all_pixels",4697
"1813_b",3288,FALSE,"all_pixels",5.90670946565916,5.2816490828024,3.69302946595997,97.0470707920322,"squared_euclidean_pc1_pc3",307.948367177303,"all_pixels",3274,1,1209.72852583045,6758.48719371484,2746.19696489103,"all_pixels",3274
"1813_c",7685,FALSE,"all_pixels",11.5491350441243,10.9101715939234,5.82472008807742,334.610939241049,"squared_euclidean_pc1_pc3",1094.53300613591,"all_pixels",7648,1,1946.55931216416,15647.2095399422,4628.38417952349,"all_pixels",7648
"1813_d",6460,FALSE,"all_pixels",8.05577032065706,7.19668229336175,4.83130357573285,176.466632931331,"squared_euclidean_pc1_pc3",529.336678650072,"all_pixels",6353,1,825.085131024861,6341.01074723984,2261.2290654193,"all_pixels",6353
"1814_a",4818,FALSE,"all_pixels",7.75629848564623,7.09699346482936,4.38322168424046,158.73762170738,"squared_euclidean_pc1_pc3",458.327957546696,"all_pixels",4728,1,890.515220989891,5198.35062980757,2125.08587034152,"all_pixels",4728
"1814_b",8075,FALSE,"all_pixels",8.52924327774841,7.77725226299446,4.37887770449456,183.840372564379,"squared_euclidean_pc1_pc3",643.424154947228,"all_pixels",7929,1,1029.13788689122,5309.03717826528,2339.29468449021,"all_pixels",7929
"1814_c",7016,FALSE,"all_pixels",7.04009247961158,6.47385879343319,3.39440502792118,122.166490741667,"squared_euclidean_pc1_pc3",428.544311691138,"all_pixels",6895,1,979.222895250073,6483.71608445258,2358.30757282817,"all_pixels",6895
"1814_d",7053,FALSE,"all_pixels",7.19719979034754,6.66540811624296,3.57468117353718,129.152437108612,"squared_euclidean_pc1_pc3",391.930590982846,"all_pixels",6866,1,620.512859271378,4486.28458881883,1694.48004674552,"all_pixels",6866
"1815_a",8119,FALSE,"all_pixels",7.89984599826075,7.28755719634781,4.27027381591969,161.281118527085,"squared_euclidean_pc1_pc3",472.640101415955,"all_pixels",7883,1,851.951505466003,5983.41946175806,2197.52877531551,"all_pixels",7883
"1815_b",7182,FALSE,"all_pixels",7.27171100643262,6.66748468816768,3.72117801595116,133.446037499803,"squared_euclidean_pc1_pc3",513.692931355103,"all_pixels",6973,1,880.02746018391,6956.46606048286,2307.33337560079,"all_pixels",6973
"1815_c",6580,FALSE,"all_pixels",8.65011971122765,7.64380002876169,5.03468146793606,200.337472439711,"squared_euclidean_pc1_pc3",591.790739641358,"all_pixels",6439,1,1309.38958977823,8392.95921274941,3078.06764423474,"all_pixels",6439
"1815_d",5577,FALSE,"all_pixels",9.06755345274056,8.112855668831,5.10926908833609,216.640950939157,"squared_euclidean_pc1_pc3",500.532317497971,"all_pixels",5531,1,848.210530295374,5470.76628944826,2113.2564223105,"all_pixels",5531
"1816_a",6536,FALSE,"all_pixels",8.19062883233325,7.37888060403575,4.45395493093585,173.84216009963,"squared_euclidean_pc1_pc3",542.926078543588,"all_pixels",6511,1,819.993057649746,5831.35121719778,2099.35105742699,"all_pixels",6511
"1816_b",7663,FALSE,"all_pixels",9.84595582338545,9.23832365563211,4.96751954807473,243.231752710222,"squared_euclidean_pc1_pc3",688.888280849604,"all_pixels",7626,1,1360.51196333985,11714.2040941369,3354.60785836396,"all_pixels",7626
"1816_c",5193,FALSE,"all_pixels",7.08273235745108,6.63326397308421,3.71595752376372,127.941557872353,"squared_euclidean_pc1_pc3",NA,"fallback_sampled_pixels_alpha_failed",5000,1,746.594491641073,6067.76729264742,2065.98712321133,"all_pixels",5101
"1816_d",5240,FALSE,"all_pixels",7.50214011313134,7.07392795294946,3.62461619755142,138.83488326948,"squared_euclidean_pc1_pc3",533.192855511163,"all_pixels",5183,1,1174.08968472872,8315.92177702738,2798.71268557591,"all_pixels",5183
"1817_a",3731,FALSE,"all_pixels",8.12347489831838,7.50589397686092,3.86124652598658,161.792146236375,"squared_euclidean_pc1_pc3",484.000022171016,"all_pixels",3686,1,1022.15988470152,6381.63757459807,2440.57158329972,"all_pixels",3686
"1817_b",5628,FALSE,"all_pixels",6.44543800372987,5.94049532452215,3.31169222246541,105.018055464788,"squared_euclidean_pc1_pc3",417.882912299543,"all_pixels",5490,1,695.416104111751,4997.29437940275,1817.07312660579,"all_pixels",5490
"1817_c",6321,FALSE,"all_pixels",6.95383788312708,6.54821441908203,3.55846171280719,122.033015598955,"squared_euclidean_pc1_pc3",482.676661743204,"all_pixels",6236,1,741.377695571363,4701.89858918156,1813.30750435081,"all_pixels",6236
"1817_d",7572,FALSE,"all_pixels",7.73410905804417,7.30932925576323,3.89764730199577,150.012182237923,"squared_euclidean_pc1_pc3",539.906226195226,"all_pixels",7471,1,864.43524295012,5888.44690599499,2149.40547980943,"all_pixels",7471
