"quad_id","n_pixels","manual_excluded","metric_method","pca_euclidean_mean","pca_euclidean_median","pca_euclidean_sd","rao_q_pca","rao_q_distance","alpha_hull_area","alpha_hull_method","alpha_hull_n_points","alpha_hull_alpha","pca_convex_hull_area","pca_hull_volume_3d","pca_hull_area_3d","pca_hull_3d_method","pca_hull_3d_n_points"
"1812",21376,FALSE,"all_pixels",6.47618295669912,5.97213320296483,3.53805406649184,108.916373328285,"squared_euclidean_pc1_pc3",489.130213622674,"sampled_pixels",10000,1,1167.22190276864,6741.92757168579,2452.09095809676,"sampled_pixels",10000
"1813",21797,FALSE,"all_pixels",9.77085385546847,8.81496040674667,5.44994792428299,250.34030956167,"squared_euclidean_pc1_pc3",872.943000776731,"sampled_pixels",10000,1,1941.87160563579,15587.5687721963,4650.21255683811,"sampled_pixels",10000
"1814",26549,FALSE,"all_pixels",8.11768336481198,7.59112024065317,4.06522658977356,164.844455926717,"squared_euclidean_pc1_pc3",613.491150485088,"sampled_pixels",10000,1,1059.95134182848,8185.49101083894,2714.22408548587,"sampled_pixels",10000
"1815",27003,FALSE,"all_pixels",8.39974736639637,7.62683169135398,4.57188194044814,182.914172461336,"squared_euclidean_pc1_pc3",635.85797221529,"sampled_pixels",10000,1,1305.58946435843,10101.2895900043,3223.32824768389,"sampled_pixels",10000
"1816",24187,FALSE,"all_pixels",9.06188603774548,8.22934253048924,4.67394527726877,207.925279626517,"squared_euclidean_pc1_pc3",712.850507515941,"sampled_pixels",10000,1,1325.43954063314,14233.4840910396,3749.9365582945,"sampled_pixels",10000
"1817",22939,FALSE,"all_pixels",7.66536001939499,7.16709439377519,3.87560115370639,147.554747474173,"squared_euclidean_pc1_pc3",609.131251172777,"sampled_pixels",10000,1,1112.03022627423,8438.53029595765,2738.86917510421,"sampled_pixels",10000
"1818",22014,FALSE,"all_pixels",7.89938988601743,7.40557472268287,3.9522649037082,156.040097747711,"squared_euclidean_pc1_pc3",649.457830742342,"sampled_pixels",10000,1,1055.45086018827,8814.47684016284,2711.66303484594,"sampled_pixels",10000
"1819",29421,FALSE,"all_pixels",7.40684901476144,6.58647951397633,4.68429779636296,153.606624713422,"squared_euclidean_pc1_pc3",661.40937309776,"sampled_pixels",10000,1,1332.18692129793,11272.339329168,3608.98201047247,"sampled_pixels",10000
"1820",32905,FALSE,"all_pixels",7.16310800598193,6.51823029909805,4.04966190013767,135.418758827079,"squared_euclidean_pc1_pc3",666.962541151533,"sampled_pixels",10000,1,1401.65862580387,8569.48034192521,3110.04919641674,"sampled_pixels",10000
"1821",35828,FALSE,"all_pixels",8.42951661156756,6.88635013202219,6.04009614182625,215.076986864133,"squared_euclidean_pc1_pc3",875.151361566476,"sampled_pixels",10000,1,2221.07376174145,20220.9654812419,5387.40725908946,"sampled_pixels",10000
"1822",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA
"1823",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA
"19",28055,FALSE,"all_pixels",8.40944917625463,7.71552038386879,4.60819777416067,183.907130500725,"squared_euclidean_pc1_pc3",718.583767510341,"sampled_pixels",10000,1,1508.4484922071,16687.7237968248,4144.01138341805,"sampled_pixels",10000
"1900",28056,FALSE,"all_pixels",7.25660772819366,6.58551104879911,3.97791534093846,136.963204344964,"squared_euclidean_pc1_pc3",531.759687282051,"sampled_pixels",10000,1,1330.96068236257,7886.16521419222,2785.35930146123,"sampled_pixels",10000
"1901",27843,FALSE,"all_pixels",8.24075796301156,7.6367964166069,4.7557968903878,181.053767082314,"squared_euclidean_pc1_pc3",605.345305003427,"sampled_pixels",10000,1,2238.98088604293,13063.5409829236,4520.39915936451,"sampled_pixels",10000
"1902",29038,FALSE,"all_pixels",7.47748790331578,6.79503872248439,4.21548881006461,147.36511856671,"squared_euclidean_pc1_pc3",663.800603271026,"sampled_pixels",10000,1,1621.33096517477,13690.2286470393,4141.63670752407,"sampled_pixels",10000
"1903",24653,FALSE,"all_pixels",8.08742217628555,7.06584540271403,4.79812288524864,176.854893676759,"squared_euclidean_pc1_pc3",676.869360818896,"sampled_pixels",10000,1,1272.97630385193,11911.1720314349,3501.76278255564,"sampled_pixels",10000
"1904",23255,FALSE,"all_pixels",6.37765510500342,5.92334232962945,3.38247059545338,104.230199965297,"squared_euclidean_pc1_pc3",504.245071627794,"sampled_pixels",10000,1,909.063763827658,6990.19527723986,2385.02607530379,"sampled_pixels",10000
"1905",25281,FALSE,"all_pixels",8.07573090586425,7.5496435826131,4.21207023630833,165.916527132065,"squared_euclidean_pc1_pc3",639.400976865493,"sampled_pixels",10000,1,1292.4531871469,8440.76223300643,2999.90275700464,"sampled_pixels",10000
"1906",26465,FALSE,"all_pixels",7.5610527429847,7.05174490015712,3.74965012128299,142.457726702412,"squared_euclidean_pc1_pc3",538.940937561765,"sampled_pixels",10000,1,1238.81467885833,10088.548468008,3029.05966237455,"sampled_pixels",10000
"1907",24968,FALSE,"all_pixels",7.13283562659046,6.6336713708935,3.6900465610008,128.986484685023,"squared_euclidean_pc1_pc3",533.347670385434,"sampled_pixels",10000,1,1363.80083460305,9218.45597738575,3121.22575799834,"sampled_pixels",10000
"1908",26123,FALSE,"all_pixels",8.05699884110741,7.48080258380409,4.12920888869424,163.929887353041,"squared_euclidean_pc1_pc3",630.385783991694,"sampled_pixels",10000,1,1266.94952277247,11296.3286786095,3330.20221816364,"sampled_pixels",10000
"1909",23079,FALSE,"all_pixels",7.46299685494754,6.82447849791298,3.87098590584811,141.360409337902,"squared_euclidean_pc1_pc3",586.599690640463,"sampled_pixels",10000,1,888.210199874006,6925.51145250361,2317.8296841518,"sampled_pixels",10000
"1910",25613,FALSE,"all_pixels",6.52968217384672,5.93201318554795,3.66559303835226,112.14559402912,"squared_euclidean_pc1_pc3",471.320722724649,"sampled_pixels",10000,1,1040.76088909401,6036.42007549787,2222.75671566484,"sampled_pixels",10000
"1911",24013,FALSE,"all_pixels",6.72850235859921,6.13572616874506,3.69192892580189,117.805031119021,"squared_euclidean_pc1_pc3",464.999120762278,"sampled_pixels",10000,1,1017.96659764367,5388.28091005821,2317.16843811039,"sampled_pixels",10000
"1912",19343,FALSE,"all_pixels",7.45760687079884,6.98875377661483,3.74599655740801,139.295329983535,"squared_euclidean_pc1_pc3",522.892788350037,"sampled_pixels",10000,1,852.024047207307,8476.43416858105,2912.19188572562,"sampled_pixels",10000
"1913",20520,FALSE,"all_pixels",7.29931914752053,6.80770447837004,3.75220469982707,134.716828027397,"squared_euclidean_pc1_pc3",583.288684679886,"sampled_pixels",10000,1,937.123967086817,7142.99790602447,2339.39231858731,"sampled_pixels",10000
"1914",22180,FALSE,"all_pixels",7.27006809053781,6.56878248681865,3.97949067263893,137.379044125041,"squared_euclidean_pc1_pc3",494.980596974445,"sampled_pixels",10000,1,752.571223618525,6222.45680087829,2060.31025108657,"sampled_pixels",10000
"1915",23905,FALSE,"all_pixels",7.75962358496206,7.31188929498793,3.53779720336876,145.45448731922,"squared_euclidean_pc1_pc3",535.259505764489,"sampled_pixels",10000,1,1023.37908938384,8970.16721695126,2736.46979775112,"sampled_pixels",10000
"1916",24230,FALSE,"all_pixels",7.58530932190422,7.216818206083,3.60950858214635,141.129864020408,"squared_euclidean_pc1_pc3",561.314046720149,"sampled_pixels",10000,1,935.419620357821,7176.01968747505,2329.63673818141,"sampled_pixels",10000
"1917",23686,FALSE,"all_pixels",7.95490366876695,7.4390647082596,4.0969697625586,160.129889922833,"squared_euclidean_pc1_pc3",694.868291717334,"sampled_pixels",10000,1,1603.8437428702,10638.1287752299,3798.43704825938,"sampled_pixels",10000
"1918",24967,FALSE,"all_pixels",7.88287930189319,7.48977107929139,3.80038100721297,153.164206817552,"squared_euclidean_pc1_pc3",596.193404332867,"sampled_pixels",10000,1,945.964249787554,7916.85124482751,2523.62831604531,"sampled_pixels",10000
"1919",24055,FALSE,"all_pixels",6.11103707937856,5.61346424667303,3.33850370627356,96.9798356877355,"squared_euclidean_pc1_pc3",517.976829753061,"sampled_pixels",10000,1,990.472572186879,6961.49289708016,2500.77432707219,"sampled_pixels",10000
"1920",27564,FALSE,"all_pixels",7.74226863753522,7.24443439758091,4.06206372758956,152.884973525517,"squared_euclidean_pc1_pc3",647.408521569637,"sampled_pixels",10000,1,1346.03286144954,10485.6540649145,3324.6440551775,"sampled_pixels",10000
"1921",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA
"1922",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA
"2",26793,FALSE,"all_pixels",8.08713541572243,7.51371896497636,4.22462058704315,166.497024428479,"squared_euclidean_pc1_pc3",605.608555781594,"sampled_pixels",10000,1,1057.39209264053,8106.90163606848,2665.72810945509,"sampled_pixels",10000
"20",30771,FALSE,"all_pixels",7.61667099364452,6.9758355555606,3.90535413177617,146.529944530606,"squared_euclidean_pc1_pc3",530.943742975455,"sampled_pixels",10000,1,1211.49686993871,8582.12620030259,2844.1120296952,"sampled_pixels",10000
"200",27513,FALSE,"all_pixels",8.62190440028308,7.93950121237542,4.54335583958799,189.957135012473,"squared_euclidean_pc1_pc3",601.300061596426,"sampled_pixels",10000,1,982.047763776793,9055.95658632523,2678.4769202876,"sampled_pixels",10000
"201",29578,FALSE,"all_pixels",8.95835160118407,8.30213108687477,4.66428698853717,204.013801979234,"squared_euclidean_pc1_pc3",693.717762359001,"sampled_pixels",10000,1,1448.2670795174,8847.11071657975,2944.08112647386,"sampled_pixels",10000
"202",22238,FALSE,"all_pixels",8.11805223779924,7.51765471530535,4.02304223816392,164.173826366659,"squared_euclidean_pc1_pc3",642.125703166382,"sampled_pixels",10000,1,1040.99254545113,9313.93662027167,2796.82640943328,"sampled_pixels",10000
"203",30973,FALSE,"all_pixels",8.87325706538159,8.10777275221862,4.78404424236864,203.242062649628,"squared_euclidean_pc1_pc3",699.084078175738,"sampled_pixels",10000,1,1543.77447525664,14814.9486589058,3738.89446933501,"sampled_pixels",10000
"204",27638,FALSE,"all_pixels",8.49306157350974,7.77998261717697,4.70434138803014,188.524244094875,"squared_euclidean_pc1_pc3",674.421681521705,"sampled_pixels",10000,1,1175.1590579191,9077.92054952554,3020.08740035827,"sampled_pixels",10000
"205",28862,FALSE,"all_pixels",8.80774157227204,8.14183534469435,4.41469434048386,194.13032491574,"squared_euclidean_pc1_pc3",730.853641551255,"sampled_pixels",10000,1,1317.36511314664,10234.5985698019,3240.77531868148,"sampled_pixels",10000
"206",23348,FALSE,"all_pixels",8.19549485340327,7.37988916678704,4.78377752725238,180.099366346074,"squared_euclidean_pc1_pc3",682.476268428033,"sampled_pixels",10000,1,1415.38867918031,11033.2219094096,3387.36388226469,"sampled_pixels",10000
"207",26316,FALSE,"all_pixels",6.60100111687267,6.10314613654294,3.50220724378061,111.676410479521,"squared_euclidean_pc1_pc3",511.682747866269,"sampled_pixels",10000,1,1064.33827666056,7037.01248928591,2593.3466293814,"sampled_pixels",10000
"208",28712,FALSE,"all_pixels",8.39640178438967,7.70950683036297,4.53775897760573,182.180204596438,"squared_euclidean_pc1_pc3",611.41193912901,"sampled_pixels",10000,1,1185.63919651245,8324.15342512594,2850.64662619845,"sampled_pixels",10000
"209",31785,FALSE,"all_pixels",8.03364188516622,7.27863460426777,4.32121430007427,166.423414982517,"squared_euclidean_pc1_pc3",642.939629384762,"sampled_pixels",10000,1,1336.11664780688,11376.8471864406,3296.67325218321,"sampled_pixels",10000
"21",31658,FALSE,"all_pixels",8.08691959184384,7.26708342645658,4.60593471375898,173.224465906255,"squared_euclidean_pc1_pc3",593.607346662929,"sampled_pixels",10000,1,927.887742141932,6782.13879785325,2487.72772353095,"sampled_pixels",10000
"210",31062,FALSE,"all_pixels",6.83319512784795,6.05587618862467,3.94723008214379,124.545358758009,"squared_euclidean_pc1_pc3",587.385730812583,"sampled_pixels",10000,1,1355.43738408982,9283.94824398343,2942.28755252506,"sampled_pixels",10000
"211",29541,FALSE,"all_pixels",7.04322875178011,6.26145944349239,4.12393417978351,133.2266573328,"squared_euclidean_pc1_pc3",540.450930562988,"sampled_pixels",10000,1,1604.75839914935,10515.6648861816,3565.98123343524,"sampled_pixels",10000
"212",28345,FALSE,"all_pixels",7.29214008969257,6.18979527747483,4.67498319254367,150.060007772611,"squared_euclidean_pc1_pc3",577.187046341669,"sampled_pixels",10000,1,922.542307616054,5571.45273553443,2185.60682833848,"sampled_pixels",10000
"213",27833,FALSE,"all_pixels",6.46427953534806,5.85139590374292,3.61141300007944,109.657490353767,"squared_euclidean_pc1_pc3",437.243469023599,"sampled_pixels",10000,1,1193.23750810457,10032.278952824,3570.28039955827,"sampled_pixels",10000
"214",30135,FALSE,"all_pixels",6.50069300408877,5.7548302965621,3.86567702475777,114.403945018661,"squared_euclidean_pc1_pc3",500.163989289837,"sampled_pixels",10000,1,1274.76294752557,7892.83189582323,2926.55339581594,"sampled_pixels",10000
"215",29352,FALSE,"all_pixels",7.52227643397251,6.8957498891165,4.05912254566739,146.121114498041,"squared_euclidean_pc1_pc3",594.765776315767,"sampled_pixels",10000,1,1039.0060798346,7135.78589242499,2491.13778761016,"sampled_pixels",10000
"216",31446,FALSE,"all_pixels",7.17288727570043,6.38054874238181,4.18490133452753,137.926308227924,"squared_euclidean_pc1_pc3",565.589942578433,"sampled_pixels",10000,1,1845.24934785126,12671.8984486129,4150.27708014229,"sampled_pixels",10000
"217",31908,FALSE,"all_pixels",7.93313958284363,7.23331400314717,4.3833774473982,164.296198637144,"squared_euclidean_pc1_pc3",713.098183079694,"sampled_pixels",10000,1,1762.58499192325,16941.5469501366,4904.09148561895,"sampled_pixels",10000
"218",34391,FALSE,"all_pixels",7.54312180884029,6.67936750262203,4.40088972578876,152.53190767178,"squared_euclidean_pc1_pc3",551.815837277201,"sampled_pixels",10000,1,1705.9013789476,9815.43282084226,3613.05136633416,"sampled_pixels",10000
"219",29380,FALSE,"all_pixels",8.91433817116082,7.94492414690507,5.18496290191589,212.696700570494,"squared_euclidean_pc1_pc3",753.388154991961,"sampled_pixels",10000,1,2688.92599079381,19946.4945001989,5287.61682723808,"sampled_pixels",10000
"22",30694,FALSE,"all_pixels",8.03479606976198,6.93958182378682,5.00280666688313,179.170414045564,"squared_euclidean_pc1_pc3",707.512504140449,"sampled_pixels",10000,1,2145.29446680681,18516.0437963367,4686.58445538074,"sampled_pixels",10000
"220",28540,FALSE,"all_pixels",9.1684058978111,8.47593954257542,4.96669268904771,217.453677284845,"squared_euclidean_pc1_pc3",744.908525143925,"sampled_pixels",10000,1,1328.5204120451,10083.9617332419,3145.23065929959,"sampled_pixels",10000
"221",31475,FALSE,"all_pixels",8.2631182426109,7.53826348388014,4.34092085364778,174.244236529056,"squared_euclidean_pc1_pc3",633.856852433651,"sampled_pixels",10000,1,1028.37365502988,7811.93315402243,2658.58070688518,"sampled_pixels",10000
"222",28689,FALSE,"all_pixels",7.55208582954968,6.69408016958533,4.27756900914343,150.661918426998,"squared_euclidean_pc1_pc3",521.868234102003,"sampled_pixels",10000,1,1372.11628158099,9970.19210813919,3422.59912022869,"sampled_pixels",10000
"223",30793,FALSE,"all_pixels",7.04868290092034,6.40635526049998,3.74870609896807,127.472543381584,"squared_euclidean_pc1_pc3",476.982267144872,"sampled_pixels",10000,1,852.045084874489,5395.89250464257,2003.07571889015,"sampled_pixels",10000
"224",29570,FALSE,"all_pixels",8.75112577270856,8.09413329565691,4.53029544685186,194.210170116003,"squared_euclidean_pc1_pc3",685.693125597252,"sampled_pixels",10000,1,1435.72011078949,10576.6782408511,3417.33234070912,"sampled_pixels",10000
"23",27531,FALSE,"all_pixels",7.29848380217814,6.35927853568878,4.52212547586531,147.433483689891,"squared_euclidean_pc1_pc3",654.934839421422,"sampled_pixels",10000,1,2133.50355792467,16812.3310422592,5349.85404314029,"sampled_pixels",10000
"24",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA
"3",30234,FALSE,"all_pixels",8.1548311508571,7.41817430797101,4.31572279780591,170.252236645712,"squared_euclidean_pc1_pc3",591.656782136685,"sampled_pixels",10000,1,1172.93026980372,11406.2907908747,3108.42215991957,"sampled_pixels",10000
"300",23505,FALSE,"all_pixels",6.98621519469071,6.44570522483089,3.62969352962768,123.962634720664,"squared_euclidean_pc1_pc3",502.254085155233,"sampled_pixels",10000,1,694.394145089232,6621.16361100975,2132.02241905664,"sampled_pixels",10000
"301",27711,FALSE,"all_pixels",7.01627946571243,6.32512127417622,4.02130285357186,130.796941253399,"squared_euclidean_pc1_pc3",492.188669250235,"sampled_pixels",10000,1,1241.1546854985,9573.8276991625,3184.4235492697,"sampled_pixels",10000
"302",26326,FALSE,"all_pixels",7.03962774388327,6.41010667093366,3.98513346509496,130.874088504324,"squared_euclidean_pc1_pc3",546.367203546989,"sampled_pixels",10000,1,970.361944341514,7359.53784047202,2398.28268507181,"sampled_pixels",10000
"303",31667,FALSE,"all_pixels",8.890246122856,8.16760011599748,4.73343551954012,202.882360821455,"squared_euclidean_pc1_pc3",720.722829850379,"sampled_pixels",10000,1,1727.31562608247,15962.6975454248,4273.91086037505,"sampled_pixels",10000
"304",31554,FALSE,"all_pixels",8.32120188630408,7.48330088313804,4.47838002452049,178.595305742836,"squared_euclidean_pc1_pc3",733.173250465862,"sampled_pixels",10000,1,1296.98936400101,13078.2058573196,3502.01669911233,"sampled_pixels",10000
"305",28867,FALSE,"all_pixels",8.92175745817398,7.56259800128272,5.72714994899584,224.793732853371,"squared_euclidean_pc1_pc3",762.307555445848,"sampled_pixels",10000,1,1892.61597595217,15809.2040429134,4413.0708935679,"sampled_pixels",10000
"306",23187,FALSE,"all_pixels",7.88920833587734,7.34789595302324,3.91534441540514,155.137737830315,"squared_euclidean_pc1_pc3",616.536720537992,"sampled_pixels",10000,1,1166.71449421698,9958.95525265931,3068.20759971601,"sampled_pixels",10000
"307",28862,FALSE,"all_pixels",6.40265618493018,5.80628432318727,3.56421199239849,107.394346398515,"squared_euclidean_pc1_pc3",571.304506599449,"sampled_pixels",10000,1,896.850362097,6254.13020908981,2304.04247355535,"sampled_pixels",10000
"308",27618,FALSE,"all_pixels",7.82442774290668,7.45364651759653,3.88482322531403,152.625949092148,"squared_euclidean_pc1_pc3",608.089331106161,"sampled_pixels",10000,1,1167.17531065646,7377.36157056652,2677.80825818275,"sampled_pixels",10000
"309",28196,FALSE,"all_pixels",7.78423386238022,7.0474882675431,4.15996899889211,155.798050288602,"squared_euclidean_pc1_pc3",606.957240184946,"sampled_pixels",10000,1,1293.02490850228,10945.3146783968,3309.75372773694,"sampled_pixels",10000
"310",30655,FALSE,"all_pixels",8.88743103839178,7.77532439007113,5.64315019126501,221.661071439055,"squared_euclidean_pc1_pc3",759.264235922812,"sampled_pixels",10000,1,2078.61561592345,17707.2704010601,5550.16482522632,"sampled_pixels",10000
"311",26976,FALSE,"all_pixels",7.69797628117143,6.92090230994257,4.63059502100915,161.400908408358,"squared_euclidean_pc1_pc3",598.881501960424,"sampled_pixels",10000,1,1273.46489076738,12616.825005048,4152.43197078796,"sampled_pixels",10000
"312",28932,FALSE,"all_pixels",9.32443175442947,8.25731117823991,5.22994120683048,228.592734341752,"squared_euclidean_pc1_pc3",791.685358552486,"sampled_pixels",10000,1,1223.74533182019,9668.68793323597,3016.24422821523,"sampled_pixels",10000
"313",29470,FALSE,"all_pixels",7.4965148376223,6.91980967789969,3.87645551897847,142.448264392142,"squared_euclidean_pc1_pc3",568.622073991631,"sampled_pixels",10000,1,868.602549793605,6518.75475783852,2240.73569587163,"sampled_pixels",10000
"314",29387,FALSE,"all_pixels",6.58919632065864,5.92571759088233,3.67109424081717,113.78796495056,"squared_euclidean_pc1_pc3",445.241192071846,"sampled_pixels",10000,1,735.628857907196,5021.24832133769,1882.24235480486,"sampled_pixels",10000
"315",31290,FALSE,"all_pixels",7.09757275815901,6.49244560751442,3.85800638850117,130.518553330258,"squared_euclidean_pc1_pc3",564.239987360037,"sampled_pixels",10000,1,984.060920252933,7959.02775554368,2589.55914633385,"sampled_pixels",10000
"316",32620,FALSE,"all_pixels",8.61434962160007,7.73259889791254,4.71242880068952,192.826647653039,"squared_euclidean_pc1_pc3",710.760847551289,"sampled_pixels",10000,1,1073.15453178486,9640.17886574188,3203.41550412691,"sampled_pixels",10000
"317",31152,FALSE,"all_pixels",7.75377100087436,7.21388024362732,4.05109270663683,153.063580072811,"squared_euclidean_pc1_pc3",585.416911953359,"sampled_pixels",10000,1,1489.10576277364,13025.5296685192,3798.24595690929,"sampled_pixels",10000
"318",31804,FALSE,"all_pixels",8.88158362022147,8.27944764970698,4.50857637738581,198.418298824121,"squared_euclidean_pc1_pc3",678.937204077153,"sampled_pixels",10000,1,1767.88609406907,16440.3048065163,4383.46299445205,"sampled_pixels",10000
"319",34130,FALSE,"all_pixels",8.67237753703289,8.02545341931487,4.70197925359803,194.636186539376,"squared_euclidean_pc1_pc3",579.275114091358,"sampled_pixels",10000,1,1706.11567937523,12788.5320173029,3987.4036376882,"sampled_pixels",10000
"320",31381,FALSE,"all_pixels",7.9462448126986,7.04716364991875,4.57497698859491,168.145108184438,"squared_euclidean_pc1_pc3",611.166892522499,"sampled_pixels",10000,1,1593.45706869198,12274.6524437602,3651.19165642232,"sampled_pixels",10000
"321",28835,FALSE,"all_pixels",8.75697350107834,7.9173214576238,4.69353725789759,197.426225824668,"squared_euclidean_pc1_pc3",645.038667525678,"sampled_pixels",10000,1,1654.47244061711,11455.1193419304,3437.84883012678,"sampled_pixels",10000
"322",31157,FALSE,"all_pixels",8.18032126935936,7.28184506390081,4.52173013702708,174.726086551425,"squared_euclidean_pc1_pc3",614.115983868127,"sampled_pixels",10000,1,1294.86353436827,9421.01175059814,3067.78684509297,"sampled_pixels",10000
"323",31114,FALSE,"all_pixels",7.63424416033051,6.82903131681591,4.30970557725117,153.709298220413,"squared_euclidean_pc1_pc3",612.245414092791,"sampled_pixels",10000,1,1739.71195591237,10839.4325897592,3378.23714757446,"sampled_pixels",10000
"324",29835,FALSE,"all_pixels",8.06078655395319,7.38023328013004,4.06270022406031,162.962519503571,"squared_euclidean_pc1_pc3",592.456214642437,"sampled_pixels",10000,1,1255.8292102854,10619.4283690454,3180.01543509955,"sampled_pixels",10000
"4",27805,FALSE,"all_pixels",9.08372757606148,8.50167581971212,4.72171091783285,209.61571769904,"squared_euclidean_pc1_pc3",821.687358658865,"sampled_pixels",10000,1,1397.05999296941,12846.7044946322,3526.34991426452,"sampled_pixels",10000
"400",28126,FALSE,"all_pixels",8.57984514256796,7.96067355708455,4.40124184356524,185.96796743263,"squared_euclidean_pc1_pc3",777.404246879237,"sampled_pixels",10000,1,1373.93461142579,14524.6975640314,3635.07583804183,"sampled_pixels",10000
"401",25498,FALSE,"all_pixels",8.68366293948113,7.91535980994816,4.84525442020827,197.763143448341,"squared_euclidean_pc1_pc3",718.153581642986,"sampled_pixels",10000,1,1412.57774828241,11238.6298381632,3405.23919308528,"sampled_pixels",10000
"402",28142,FALSE,"all_pixels",9.53259590473398,8.60862867902405,5.41911836762631,240.472370083198,"squared_euclidean_pc1_pc3",698.589061138806,"sampled_pixels",10000,1,1533.63113191366,13126.9049788301,3736.53513924194,"sampled_pixels",10000
"403",31493,FALSE,"all_pixels",8.23208471426354,7.33835622857825,4.80559598197481,181.720476373642,"squared_euclidean_pc1_pc3",713.730893110195,"sampled_pixels",10000,1,1360.27497967559,11942.0620696487,3657.03599730213,"sampled_pixels",10000
"404",35545,FALSE,"all_pixels",8.97125691959581,7.69813245986327,5.25182845384141,216.128753720475,"squared_euclidean_pc1_pc3",753.735372200977,"sampled_pixels",10000,1,2153.0839552227,18194.7459213259,4440.43861147928,"sampled_pixels",10000
"405",36367,FALSE,"all_pixels",8.37354907144928,6.83594614207794,5.44711780995416,199.573201215832,"squared_euclidean_pc1_pc3",910.771711961096,"sampled_pixels",10000,1,2714.68934311997,28908.7214051452,6680.85683919356,"sampled_pixels",10000
"406",28814,FALSE,"all_pixels",9.400486971173,8.77692169691806,5.07269678538519,228.20102984955,"squared_euclidean_pc1_pc3",864.32760434346,"sampled_pixels",10000,1,2237.5094538116,20727.1952633139,5925.9128969198,"sampled_pixels",10000
"407",24215,FALSE,"all_pixels",8.12914341116255,7.71322254128406,3.85269831846656,161.851287906903,"squared_euclidean_pc1_pc3",666.650562192016,"sampled_pixels",10000,1,1144.65724483945,11165.4241877356,3174.82065750103,"sampled_pixels",10000
"408",25067,FALSE,"all_pixels",8.31975754984173,7.47380525175544,4.66128939698307,181.890235497593,"squared_euclidean_pc1_pc3",753.315367837303,"sampled_pixels",10000,1,1587.08363855579,15891.2354430769,3853.45690761206,"sampled_pixels",10000
"409",26299,FALSE,"all_pixels",8.35116323642291,7.54829450746186,4.75104893203899,184.627070109416,"squared_euclidean_pc1_pc3",682.3526256851,"sampled_pixels",10000,1,1266.74852476548,11450.3779513559,3294.46171704079,"sampled_pixels",10000
"410",31402,FALSE,"all_pixels",7.99023023656212,6.95342839230395,4.71401335521053,172.129986973858,"squared_euclidean_pc1_pc3",671.416313006813,"sampled_pixels",10000,1,1073.48998480984,10649.4934753273,3016.54184300526,"sampled_pixels",10000
"411",28256,FALSE,"all_pixels",7.10224688388438,5.93651447814376,4.78390950610089,146.653782035531,"squared_euclidean_pc1_pc3",530.95106070752,"sampled_pixels",10000,1,1480.95657972896,12516.292597686,3577.36146153788,"sampled_pixels",10000
"412",27508,FALSE,"all_pixels",6.84498093707023,6.15109429938363,3.7891015390306,122.421065140967,"squared_euclidean_pc1_pc3",529.084230556589,"sampled_pixels",10000,1,1094.18236008737,8393.53035782289,2774.75799252394,"sampled_pixels",10000
"413",28511,FALSE,"all_pixels",7.00551330627314,6.33612556555436,3.90911109231239,128.715660485183,"squared_euclidean_pc1_pc3",494.922763164652,"sampled_pixels",10000,1,820.871874948354,4526.04316079296,1930.56433637294,"sampled_pixels",10000
"414",30668,FALSE,"all_pixels",7.6611690909074,6.95289286582515,4.197186712984,152.618627442092,"squared_euclidean_pc1_pc3",588.378340255279,"sampled_pixels",10000,1,979.698371036651,8040.14280842781,2542.27695042304,"sampled_pixels",10000
"415",31228,FALSE,"all_pixels",7.67621066372517,6.76049449834897,4.45812907739589,157.596977158555,"squared_euclidean_pc1_pc3",583.565731357594,"sampled_pixels",10000,1,1136.74213112932,7463.49678145035,2482.31712707449,"sampled_pixels",10000
"416",31411,FALSE,"all_pixels",7.3358621859438,6.65738264666995,4.07246455281765,140.798627092809,"squared_euclidean_pc1_pc3",565.135537361738,"sampled_pixels",10000,1,1175.70542911398,7819.83442506107,2733.13348299854,"sampled_pixels",10000
"417",31809,FALSE,"all_pixels",8.31346984337223,7.49653411866588,4.59929062438724,180.53318013771,"squared_euclidean_pc1_pc3",777.881677158469,"sampled_pixels",10000,1,1683.87805012057,12791.82483368,3656.23607485196,"sampled_pixels",10000
"418",28311,FALSE,"all_pixels",7.80558134299479,7.13208385543809,4.38956821210175,160.389457192732,"squared_euclidean_pc1_pc3",608.576697289025,"sampled_pixels",10000,1,1665.73595074551,11140.3858500385,3670.2972179537,"sampled_pixels",10000
