"quad_id","standardized_PCA_n_pixels","standardized_PCA_manual_excluded","standardized_PCA_metric_method","standardized_PCA_pca_euclidean_mean","standardized_PCA_pca_euclidean_median","standardized_PCA_pca_euclidean_sd","standardized_PCA_rao_q_pca","standardized_PCA_rao_q_distance","standardized_PCA_alpha_hull_area","standardized_PCA_alpha_hull_method","standardized_PCA_alpha_hull_n_points","standardized_PCA_alpha_hull_alpha","standardized_PCA_pca_convex_hull_area","standardized_PCA_pca_hull_volume_3d","standardized_PCA_pca_hull_area_3d","standardized_PCA_pca_hull_3d_method","standardized_PCA_pca_hull_3d_n_points"
"306_a",6047,FALSE,"all_pixels",7.89759596721345,7.45435683710687,3.64890023396123,151.368586295212,"squared_euclidean_pc1_pc3",623.894310166388,"all_pixels",6016,1,1863.30199967246,29190.9983893886,5388.77651014682,"all_pixels",6016
"306_b",6447,FALSE,"all_pixels",8.26075533665439,7.63672907805336,4.09219979600895,169.967160799868,"squared_euclidean_pc1_pc3",708.972701202757,"all_pixels",6447,1,1684.75904461181,23171.9223304092,4745.36902894262,"all_pixels",6447
"306_c",5092,FALSE,"all_pixels",8.24288180744198,7.38617969296376,4.55979824733715,177.465554654255,"squared_euclidean_pc1_pc3",654.604981116771,"all_pixels",5092,1,2043.22213995921,35935.7031073277,6151.24744084484,"all_pixels",5092
"306_d",5957,FALSE,"all_pixels",7.758446268872,7.00014100767161,4.2480890312005,156.473439006121,"squared_euclidean_pc1_pc3",657.619223391053,"all_pixels",5916,1,1700.207577512,24986.3001903738,4848.42613866575,"all_pixels",5916
"307_a",7496,FALSE,"all_pixels",7.9914818210712,7.09002748082003,4.33675500682645,165.337433376831,"squared_euclidean_pc1_pc3",751.371852070586,"all_pixels",7439,1,1874.97534760095,35346.0893671107,5846.54397353849,"all_pixels",7439
"307_b",7655,FALSE,"all_pixels",7.29244708710669,6.73009733823356,3.6916801819595,133.613013488282,"squared_euclidean_pc1_pc3",648.920773999248,"all_pixels",7565,1,1482.45827727381,26037.5681819042,4702.70307627942,"all_pixels",7565
"307_c",6905,FALSE,"all_pixels",7.24486122383042,6.58522217746579,3.85387723431207,134.676465862046,"squared_euclidean_pc1_pc3",590.495197278728,"all_pixels",6853,1,1996.4837283632,34405.0488277875,5832.13600287935,"all_pixels",6853
"307_d",7256,FALSE,"all_pixels",6.79510657616733,6.20157709751945,3.56241184788735,117.725005101462,"squared_euclidean_pc1_pc3",573.337117105791,"all_pixels",7252,1,1348.4905495027,24676.0989847203,4704.95612347847,"all_pixels",7252
"308_a",7465,FALSE,"all_pixels",6.78876969935794,6.28728687389449,3.42891463383215,115.686549172472,"squared_euclidean_pc1_pc3",573.98493834143,"all_pixels",7465,1,1444.89095319762,19980.8609428575,4126.89240850779,"all_pixels",7465
"308_b",6254,FALSE,"all_pixels",6.10397429714861,5.62319950476276,3.10918247137591,93.8479442546578,"squared_euclidean_pc1_pc3",471.624736045648,"all_pixels",6254,1,1095.61174027525,15057.3829157562,3452.87201249458,"all_pixels",6254
"308_c",6086,FALSE,"all_pixels",7.07662026575179,6.55585137378547,3.50977800230469,124.790143865263,"squared_euclidean_pc1_pc3",592.131556119246,"all_pixels",6086,1,1288.61242369678,19909.5843336293,4030.68235876526,"all_pixels",6086
"308_d",8384,FALSE,"all_pixels",6.22951816718716,5.55975819323997,3.55428085768218,102.876604444767,"squared_euclidean_pc1_pc3",562.065481191075,"all_pixels",8382,1,1560.67596184605,20160.748104577,4295.28946937057,"all_pixels",8382
"309_a",6915,FALSE,"all_pixels",6.41673314899817,5.67495135538669,3.85262855541192,112.030129269829,"squared_euclidean_pc1_pc3",510.033670771064,"all_pixels",6890,1,2536.13768455643,32833.9036572251,6604.9969409221,"all_pixels",6890
"309_b",6642,FALSE,"all_pixels",6.60585992606183,5.94702387112762,3.50166675409333,111.794418676928,"squared_euclidean_pc1_pc3",521.743122502585,"all_pixels",6642,1,1699.41285559052,22043.2940913883,4596.39076810119,"all_pixels",6642
"309_c",7545,FALSE,"all_pixels",5.20937927348304,4.76289563007589,2.75973506285065,69.505521207354,"squared_euclidean_pc1_pc3",356.579784335019,"all_pixels",7506,1,927.172343226434,8409.41264189759,2446.4111312779,"all_pixels",7506
"309_d",7590,FALSE,"all_pixels",5.52604954374976,4.89778147449031,3.16456992601317,81.1008138855354,"squared_euclidean_pc1_pc3",440.941792799302,"all_pixels",7554,1,1230.94754382079,15296.9661126488,3584.40599747589,"all_pixels",7554
"310_a",8084,FALSE,"all_pixels",6.95026466156561,6.10795679812986,4.14291630646875,130.935622424242,"squared_euclidean_pc1_pc3",609.115045770671,"all_pixels",8023,1,1464.14060591453,18302.9592421711,4013.73339111806,"all_pixels",8023
"310_b",7709,FALSE,"all_pixels",7.28169272034453,6.07202296887937,6.72993189427467,196.618313932935,"squared_euclidean_pc1_pc3",556.698591748771,"all_pixels",7692,1,4858.82517304225,59306.0848678359,11725.9905292855,"all_pixels",7692
"310_c",7993,FALSE,"all_pixels",8.71817810843342,7.56967446700448,5.53668393851806,213.315326701939,"squared_euclidean_pc1_pc3",729.068638086619,"all_pixels",7993,1,1726.42452980089,18780.191322302,4459.88265173131,"all_pixels",7993
"310_d",7386,FALSE,"all_pixels",6.73093531957118,5.90822770239775,4.02398150869825,122.991450290281,"squared_euclidean_pc1_pc3",551.792728999451,"all_pixels",7338,1,1116.18500162093,11414.438823782,3064.44755689208,"all_pixels",7338
"311_a",6088,FALSE,"all_pixels",5.01877444957174,4.57361925556772,2.71980066997976,65.1683951902047,"squared_euclidean_pc1_pc3",291.681940911124,"all_pixels",6041,1,771.049198973224,7011.67971701385,2232.11680750356,"all_pixels",6041
"311_b",7673,FALSE,"all_pixels",6.02737319468596,5.1351972505269,4.06916402690828,105.770331073874,"squared_euclidean_pc1_pc3",518.912450876296,"all_pixels",7610,1,1636.05363005559,21361.5440830926,4608.15087663533,"all_pixels",7610
"311_c",6066,FALSE,"all_pixels",6.42229025088754,5.75022910670014,3.72353185736727,110.216431839854,"squared_euclidean_pc1_pc3",467.327342243083,"all_pixels",6065,1,1870.22255904168,22802.0879941565,5215.84923844608,"all_pixels",6065
"311_d",7521,FALSE,"all_pixels",7.32526302593451,6.51351498987639,4.03697316139117,139.908927637114,"squared_euclidean_pc1_pc3",628.499867106204,"all_pixels",7468,1,1883.10795967925,31387.570558919,5530.19977776456,"all_pixels",7468
"312_a",8408,FALSE,"all_pixels",7.40200590878788,6.22745250401666,4.77418321934174,155.15961207148,"squared_euclidean_pc1_pc3",702.411101859651,"all_pixels",8349,1,1995.67494812996,30920.7690633337,5726.64671874327,"all_pixels",8349
"312_b",7387,FALSE,"all_pixels",7.83584795289254,6.95595924028128,4.44634251748486,162.335597211094,"squared_euclidean_pc1_pc3",639.956097899381,"all_pixels",7357,1,2070.27248614126,33690.9382484551,5974.21020747099,"all_pixels",7357
"312_c",6941,FALSE,"all_pixels",6.63202138241386,5.83470501372403,3.87785267271527,118.038564917473,"squared_euclidean_pc1_pc3",575.532413434752,"all_pixels",6917,1,1421.24264954604,21433.7400914776,4444.44860113729,"all_pixels",6917
"312_d",6762,FALSE,"all_pixels",7.45051091184326,6.38409221927539,4.73305934824053,155.817301476716,"squared_euclidean_pc1_pc3",609.861948846686,"all_pixels",6730,1,2129.57302838452,45626.3005568065,7060.24098722042,"all_pixels",6730
"313_a",8388,FALSE,"all_pixels",6.14032674223319,5.54586186075128,3.38781309609132,98.3590435563065,"squared_euclidean_pc1_pc3",518.73693884983,"all_pixels",8376,1,1182.00101497015,15170.5892736325,3418.65217007028,"all_pixels",8376
"313_b",7872,FALSE,"all_pixels",6.2826031313196,5.74272050045743,3.35827409196353,101.495348618073,"squared_euclidean_pc1_pc3",525.063328653541,"all_pixels",7856,1,1504.14204634825,18614.8990362182,4074.79203380107,"all_pixels",7856
"313_c",7725,FALSE,"all_pixels",5.90541454180807,5.1921907417748,3.31987529181004,91.7881322461262,"squared_euclidean_pc1_pc3",458.325332219945,"all_pixels",7723,1,1707.53938048282,19957.3799197532,4451.01942407275,"all_pixels",7723
"313_d",5920,FALSE,"all_pixels",6.05590041939738,5.42026042932105,3.38890928562669,96.3133921034356,"squared_euclidean_pc1_pc3",444.33901217606,"all_pixels",5920,1,1304.2799637809,18528.6469829087,3890.84355104303,"all_pixels",5920
"314_a",7824,FALSE,"all_pixels",5.11186606578526,4.53617513839896,2.95769670447764,69.7560527518115,"squared_euclidean_pc1_pc3",399.324084264859,"all_pixels",7786,1,970.768231214856,11644.4647303312,2887.65835069856,"all_pixels",7786
"314_b",7805,FALSE,"all_pixels",5.0682310322501,4.49944501057643,2.81224678156627,67.189368932486,"squared_euclidean_pc1_pc3",414.505199371958,"all_pixels",7804,1,876.103545186769,9156.5202553573,2459.905791509,"all_pixels",7804
"314_c",7065,FALSE,"all_pixels",4.72501763277716,4.23785606805048,2.72451465526981,59.4954421346448,"squared_euclidean_pc1_pc3",326.419526113675,"all_pixels",7018,1,865.304039764466,9871.16447905076,2595.9425893703,"all_pixels",7018
"314_d",7156,FALSE,"all_pixels",4.75256414171688,4.30079679149223,2.74811517645716,60.2758951737631,"squared_euclidean_pc1_pc3",308.539275276891,"all_pixels",6911,1,1097.87348638732,14769.0799020085,3459.78082314371,"all_pixels",6911
"315_a",7610,FALSE,"all_pixels",4.96369950666332,4.12070411751444,3.61508988063648,75.4109406167563,"squared_euclidean_pc1_pc3",381.18624971221,"all_pixels",7466,1,1553.91520006951,31089.5673649505,5364.4998907189,"all_pixels",7466
"315_b",8338,FALSE,"all_pixels",6.35627184531223,5.56899220801413,3.93032110054264,111.695526142982,"squared_euclidean_pc1_pc3",572.087150822424,"all_pixels",8124,1,1459.24465832576,26615.269538365,4896.87323711937,"all_pixels",8124
"315_c",8556,FALSE,"all_pixels",6.60781538949473,5.90857870853638,3.74558313690938,115.381955086274,"squared_euclidean_pc1_pc3",599.806183986262,"all_pixels",8556,1,1540.78584745155,25886.633273679,4787.52987828427,"all_pixels",8556
"315_d",7218,FALSE,"all_pixels",6.91920378189823,5.76283938891441,4.86499044896951,143.080468002083,"squared_euclidean_pc1_pc3",603.514376582041,"all_pixels",7111,1,2916.29034123752,67620.2153112748,9330.14125801137,"all_pixels",7111
"316_a",8078,FALSE,"all_pixels",7.20749023922139,6.24505667585215,4.41625424350249,142.89760543833,"squared_euclidean_pc1_pc3",641.146276195196,"all_pixels",8013,1,2473.25232879358,39239.457087775,7029.76038874144,"all_pixels",8013
"316_b",8599,FALSE,"all_pixels",6.39746821632854,5.40931816000628,4.19601549393,117.064196186716,"squared_euclidean_pc1_pc3",606.169398656591,"all_pixels",8598,1,1962.30906924457,30663.1368016427,5717.54020930184,"all_pixels",8598
"316_c",7837,FALSE,"all_pixels",6.89150497968557,5.85507699117104,4.59853486181837,137.273330934618,"squared_euclidean_pc1_pc3",610.103387161827,"all_pixels",7835,1,2575.99853905821,54001.4732506472,8311.30209598757,"all_pixels",7835
"316_d",8731,FALSE,"all_pixels",6.72733589687478,5.8605071409739,3.91321660412878,121.137117128827,"squared_euclidean_pc1_pc3",612.797100794427,"all_pixels",8706,1,1373.37063909374,24600.7100417583,4540.09084454046,"all_pixels",8706
"317_a",7500,FALSE,"all_pixels",7.24300219494897,6.49973462011658,3.99591501846317,136.852577305141,"squared_euclidean_pc1_pc3",639.434818270421,"all_pixels",7474,1,1445.24317652744,25289.9146996047,4718.61412663796,"all_pixels",7474
"317_b",7828,FALSE,"all_pixels",5.27986524216197,4.68143294545335,3.07330357297618,74.6419304719877,"squared_euclidean_pc1_pc3",392.778442392007,"all_pixels",7823,1,1295.32082112191,18722.3720208226,4008.73718401398,"all_pixels",7823
"317_c",7471,FALSE,"all_pixels",6.66136893558167,5.58381620641412,5.17064345343452,142.211622481629,"squared_euclidean_pc1_pc3",535.178514364756,"all_pixels",7364,1,2905.32798970308,44060.24226335,7669.70298472335,"all_pixels",7364
"317_d",9098,FALSE,"all_pixels",6.71953303295661,6.10804574746842,3.55235029297296,115.539859511353,"squared_euclidean_pc1_pc3",574.486856849947,"all_pixels",9096,1,1250.5728488358,17384.355444873,3693.34013596559,"all_pixels",9096
"318_a",8447,FALSE,"all_pixels",7.06192951628172,6.2638358372913,4.23782593019128,135.655782014612,"squared_euclidean_pc1_pc3",638.933096710754,"all_pixels",8424,1,2527.83944715316,40489.40172701,7008.79368384994,"all_pixels",8424
"318_b",8226,FALSE,"all_pixels",7.09905911205818,5.12480215510176,8.42193523193628,242.634021579955,"squared_euclidean_pc1_pc3",482.459208240882,"all_pixels",8224,1,3984.90151757109,69491.4308604078,10502.5058472662,"all_pixels",8224
"318_c",7832,FALSE,"all_pixels",6.23780098554782,5.4704266021207,4.06284997135627,110.829606843286,"squared_euclidean_pc1_pc3",472.472465086449,"all_pixels",7814,1,2362.12219251113,27635.1865150592,6016.19867614044,"all_pixels",7814
"318_d",7793,FALSE,"all_pixels",7.07334097419993,6.40463829449974,3.80475131343212,129.012855025737,"squared_euclidean_pc1_pc3",557.531469327491,"all_pixels",7780,1,1747.04626171378,24549.2965386459,4796.43767154722,"all_pixels",7780
"319_a",8342,FALSE,"all_pixels",6.55320928370815,5.68296963584469,4.14767922136114,120.291465189946,"squared_euclidean_pc1_pc3",577.864093595818,"all_pixels",8298,1,1818.10650012842,29392.2090341493,5382.15760059995,"all_pixels",8298
"319_b",8709,FALSE,"all_pixels",5.69038311080477,4.92034919494678,3.53628058509818,89.768608842285,"squared_euclidean_pc1_pc3",459.455540959293,"all_pixels",8695,1,1820.22142274968,23161.9937944421,4865.33804273334,"all_pixels",8695
"319_c",8983,FALSE,"all_pixels",5.55041056341546,4.77093562658704,3.50526198002202,86.1851023612378,"squared_euclidean_pc1_pc3",460.134428531778,"all_pixels",8917,1,1473.01008288803,17948.4117413189,4004.97348541469,"all_pixels",8917
"319_d",8602,FALSE,"all_pixels",4.95398358294749,3.94958531260145,4.13313304852127,83.2455124558819,"squared_euclidean_pc1_pc3",413.163661257364,"all_pixels",8578,1,1981.36910866108,23053.8505739786,5090.11644501306,"all_pixels",8578
"320_a",8631,FALSE,"all_pixels",6.40696693844056,5.41140903409598,4.5530061435331,123.55337700306,"squared_euclidean_pc1_pc3",551.640500887976,"all_pixels",8524,1,2519.11862841802,43359.178463802,7152.33535348833,"all_pixels",8524
"320_b",6500,FALSE,"all_pixels",6.74473357297888,5.69358428917683,5.09234889471637,142.83891738974,"squared_euclidean_pc1_pc3",487.245863360906,"all_pixels",6414,1,3276.94012332473,61896.7792956465,9210.94895318428,"all_pixels",6414
"320_c",8434,FALSE,"all_pixels",6.41377865100347,5.54898152071239,3.97444634242742,113.861814781904,"squared_euclidean_pc1_pc3",541.726863385124,"all_pixels",8371,1,1782.30661363953,30567.5946074603,5527.91240595366,"all_pixels",8371
"320_d",8435,FALSE,"all_pixels",6.5707354723649,5.69529310939276,4.17840737552394,121.263166010148,"squared_euclidean_pc1_pc3",580.75955205605,"all_pixels",8354,1,2082.75113488722,38050.5820870074,6247.77845739482,"all_pixels",8354
"321_a",7518,FALSE,"all_pixels",7.36408741255962,6.61739065397026,4.18298536309979,143.449645142543,"squared_euclidean_pc1_pc3",641.077809748587,"all_pixels",7489,1,2814.24694028144,46767.7815559887,7634.02828369243,"all_pixels",7489
"321_b",7405,FALSE,"all_pixels",6.76720186403798,5.97477821785564,3.95285283636848,122.83591309541,"squared_euclidean_pc1_pc3",562.904833808017,"all_pixels",7343,1,1850.05523426114,26859.7705890613,5172.31394616907,"all_pixels",7343
"321_c",6568,FALSE,"all_pixels",6.8588415692519,5.9341735663035,4.33940103765231,131.742484091988,"squared_euclidean_pc1_pc3",565.848480849049,"all_pixels",6525,1,1909.46535699137,35003.6834848519,5947.74699668563,"all_pixels",6525
"321_d",7915,FALSE,"all_pixels",6.97763748474196,6.11153825566469,4.33836391632075,135.01289679621,"squared_euclidean_pc1_pc3",618.165762733231,"all_pixels",7792,1,2469.72598305748,39709.0055117654,6806.36361528727,"all_pixels",7792
"322_a",8933,FALSE,"all_pixels",5.25622477514657,4.64604408287345,2.9741529837743,72.9449892865517,"squared_euclidean_pc1_pc3",441.334155357512,"all_pixels",8913,1,830.890755454932,9907.11658512655,2542.81592883848,"all_pixels",8913
"322_b",6299,FALSE,"all_pixels",6.2937511363629,5.20221072860324,4.64481008346205,122.364278096835,"squared_euclidean_pc1_pc3",510.423368766144,"all_pixels",6230,1,2316.18094325477,37309.6308322722,6478.83731267847,"all_pixels",6230
"322_c",8287,FALSE,"all_pixels",4.807946338181,4.13614441386364,2.9633342055021,63.7932759013982,"squared_euclidean_pc1_pc3",388.423757596819,"all_pixels",8278,1,779.280988377992,8650.14641691326,2463.37027889971,"all_pixels",8278
"322_d",8176,FALSE,"all_pixels",5.92498042040831,5.17552602817724,3.65604636114849,96.9408662195902,"squared_euclidean_pc1_pc3",513.879958860156,"all_pixels",8125,1,1571.83185127913,22950.248856527,4677.76147242782,"all_pixels",8125
"323_a",7442,FALSE,"all_pixels",6.53451210440143,5.53578369622913,4.86488725085738,132.727592390865,"squared_euclidean_pc1_pc3",542.077207593966,"all_pixels",7440,1,3754.32863842324,67377.7454653436,10620.0967886384,"all_pixels",7440
"323_b",7536,FALSE,"all_pixels",5.82374519837833,5.27537546585103,3.24900303037326,88.9412561623276,"squared_euclidean_pc1_pc3",464.75577149848,"all_pixels",7536,1,1487.98114390935,20048.8603559913,4233.35262018159,"all_pixels",7536
"323_c",8617,FALSE,"all_pixels",5.52001708821353,4.95650444560045,3.03263275391506,79.3327655631235,"squared_euclidean_pc1_pc3",454.179195687813,"all_pixels",8617,1,1094.98645633325,14399.3399052173,3298.19355470821,"all_pixels",8617
"323_d",8053,FALSE,"all_pixels",6.31140399963759,5.66376302766488,3.68237836223601,106.784094031803,"squared_euclidean_pc1_pc3",497.140439253391,"all_pixels",7985,1,1861.47716751071,34462.7301740175,5996.15935139965,"all_pixels",7985
"324_a",7168,FALSE,"all_pixels",5.66918922571605,5.04105897298018,3.2033362475425,84.7992760800416,"squared_euclidean_pc1_pc3",421.302749646864,"all_pixels",7166,1,1001.61096931263,13010.5804526211,3051.78618851448,"all_pixels",7166
"324_b",6909,FALSE,"all_pixels",5.87945076099065,5.37294318101421,3.17445312971255,89.2872707384171,"squared_euclidean_pc1_pc3",404.23025284747,"all_pixels",6909,1,1189.90733702085,15181.3998711252,3461.1781995954,"all_pixels",6909
"324_c",8147,FALSE,"all_pixels",6.02321090327798,5.35301487115527,3.62873385436468,98.8903254127435,"squared_euclidean_pc1_pc3",427.829195063513,"all_pixels",8147,1,2005.46627896417,25769.8583161887,5475.44988840518,"all_pixels",8147
"324_d",7836,FALSE,"all_pixels",6.09523497370597,5.56111741547836,3.59943984920963,100.21240644472,"squared_euclidean_pc1_pc3",460.500192969134,"all_pixels",7831,1,1863.89993820333,20306.3974332529,4766.70423477776,"all_pixels",7831
"4_a",6707,FALSE,"all_pixels",6.77646731413791,6.26843950636666,3.34460292176054,114.210420198209,"squared_euclidean_pc1_pc3",510.948486665291,"all_pixels",6661,1,974.090214751595,12364.723668429,2916.06005268702,"all_pixels",6661
"4_b",7809,FALSE,"all_pixels",6.28124305434272,5.58938760058727,3.47887282333278,103.110041214297,"squared_euclidean_pc1_pc3",507.023346960622,"all_pixels",7725,1,1222.75907790087,16797.9784617167,3607.42723312303,"all_pixels",7725
"4_c",5833,FALSE,"all_pixels",7.74456876958859,6.94663442572739,4.24188391869205,155.937679633396,"squared_euclidean_pc1_pc3",627.729972285393,"all_pixels",5787,1,1650.50307658258,27115.664655963,4898.1195439277,"all_pixels",5787
"4_d",7940,FALSE,"all_pixels",6.91155991427487,6.18380940692458,3.77807705451218,124.083457924585,"squared_euclidean_pc1_pc3",599.275719254561,"all_pixels",7860,1,1322.59583254178,17620.4127776914,3776.7186149364,"all_pixels",7860
"400_a",8099,FALSE,"all_pixels",7.95778024601517,7.07391242229815,4.45568617058763,166.353908774318,"squared_euclidean_pc1_pc3",742.88934667929,"all_pixels",8082,1,2109.24411269646,35683.0513197391,6022.88418838916,"all_pixels",8082
