"quad_id","n_pixels","manual_excluded","metric_method","pca_euclidean_mean","pca_euclidean_median","pca_euclidean_sd","rao_q_pca","rao_q_distance","alpha_hull_area","alpha_hull_method","alpha_hull_n_points","alpha_hull_alpha","pca_convex_hull_area","pca_hull_volume_3d","pca_hull_area_3d","pca_hull_3d_method","pca_hull_3d_n_points","standardized_PCA_n_pixels","standardized_PCA_manual_excluded","standardized_PCA_metric_method","standardized_PCA_pca_euclidean_mean","standardized_PCA_pca_euclidean_median","standardized_PCA_pca_euclidean_sd","standardized_PCA_rao_q_pca","standardized_PCA_rao_q_distance","standardized_PCA_alpha_hull_area","standardized_PCA_alpha_hull_method","standardized_PCA_alpha_hull_n_points","standardized_PCA_alpha_hull_alpha","standardized_PCA_pca_convex_hull_area","standardized_PCA_pca_hull_volume_3d","standardized_PCA_pca_hull_area_3d","standardized_PCA_pca_hull_3d_method","standardized_PCA_pca_hull_3d_n_points","sa_n_pixels","sa_n_pairs","sa_method","sa_entropy","sa_exact_entropy","sa_boot_mean","sa_boot_sd","sa_boot_cv","sa_boot_median","sa_boot_min","sa_boot_max","scale"
"1914",22180,FALSE,"all_pixels",7.27006809053781,6.56878248681865,3.97949067263893,137.379044125041,"squared_euclidean_pc1_pc3",494.980596974445,"sampled_pixels",10000,1,752.571223618525,6222.45680087829,2060.31025108657,"sampled_pixels",10000,22180,FALSE,"all_pixels",5.78227233243283,5.20554354871894,3.09126846162778,85.9803663847059,"squared_euclidean_pc1_pc3",494.189468379274,"sampled_pixels",10000,1,1002.06265910413,12989.4484164088,3068.07834194939,"sampled_pixels",10000,22180,245965110,"bootstrap_mean",2.77085614576463,NA,2.77085614576463,0.0105707416577677,0.00381497309917209,2.77046174431414,2.74997658371956,2.80406758289482,"20m"
"1915",23905,FALSE,"all_pixels",7.75962358496206,7.31188929498793,3.53779720336876,145.45448731922,"squared_euclidean_pc1_pc3",535.259505764489,"sampled_pixels",10000,1,1023.37908938384,8970.16721695126,2736.46979775112,"sampled_pixels",10000,23905,FALSE,"all_pixels",6.41208355375707,5.80005968950412,3.50677898722545,106.823599867056,"squared_euclidean_pc1_pc3",552.865508636095,"sampled_pixels",10000,1,1583.33376595022,22412.9555504958,4759.65161873219,"sampled_pixels",10000,23905,285712560,"bootstrap_mean",2.79862663624463,NA,2.79862663624463,0.0112879783339019,0.00403339916361577,2.79896223624719,2.77208300424259,2.82163211919706,"20m"
"1916",24230,FALSE,"all_pixels",7.58530932190422,7.216818206083,3.60950858214635,141.129864020408,"squared_euclidean_pc1_pc3",561.314046720149,"sampled_pixels",10000,1,935.419620357821,7176.01968747505,2329.63673818141,"sampled_pixels",10000,24230,FALSE,"all_pixels",6.40155989069346,5.70826451393032,3.69617364476007,109.28220962456,"squared_euclidean_pc1_pc3",589.916774127323,"sampled_pixels",10000,1,1503.20276795503,23604.830929431,4429.62821879832,"sampled_pixels",10000,24230,293534335,"bootstrap_mean",2.8161537306795,NA,2.8161537306795,0.0112914802636481,0.00400953972811834,2.81635945915161,2.78513535890153,2.8529418139827,"20m"
"1917",23686,FALSE,"all_pixels",7.95490366876695,7.4390647082596,4.0969697625586,160.129889922833,"squared_euclidean_pc1_pc3",694.868291717334,"sampled_pixels",10000,1,1603.8437428702,10638.1287752299,3798.43704825938,"sampled_pixels",10000,23686,FALSE,"all_pixels",7.77366781791092,6.93350953289194,4.64789512953789,164.063856847284,"squared_euclidean_pc1_pc3",729.307193430029,"sampled_pixels",10000,1,3626.92155075187,50630.5296442288,8884.66367585942,"sampled_pixels",10000,23686,280501455,"bootstrap_mean",2.8845932145551,NA,2.8845932145551,0.0123235208255862,0.00427218672061074,2.88586116946581,2.85936470423856,2.91834267568554,"20m"
"1918",24967,FALSE,"all_pixels",7.88287930189319,7.48977107929139,3.80038100721297,153.164206817552,"squared_euclidean_pc1_pc3",596.193404332867,"sampled_pixels",10000,1,945.964249787554,7916.85124482751,2523.62831604531,"sampled_pixels",10000,24967,FALSE,"all_pixels",6.74861941275539,6.06976436281818,3.69919535113277,118.454724277477,"squared_euclidean_pc1_pc3",604.694172758435,"sampled_pixels",10000,1,1453.1908914102,20886.2582542213,4479.35150173369,"sampled_pixels",10000,24967,311663061,"bootstrap_mean",2.78245310147619,NA,2.78245310147619,0.0122380566944074,0.00439829756264884,2.78145002612522,2.75708912317931,2.81526469986095,"20m"
"1919",24055,FALSE,"all_pixels",6.11103707937856,5.61346424667303,3.33850370627356,96.9798356877355,"squared_euclidean_pc1_pc3",517.976829753061,"sampled_pixels",10000,1,990.472572186879,6961.49289708016,2500.77432707219,"sampled_pixels",10000,24055,FALSE,"all_pixels",6.59133368711217,6.04305364921426,3.60270634739068,112.849266449414,"squared_euclidean_pc1_pc3",620.443082202427,"sampled_pixels",10000,1,1302.83073420819,16845.2530584126,3956.76186637797,"sampled_pixels",10000,24055,289309485,"bootstrap_mean",2.81914992706993,NA,2.81914992706993,0.0113050631893156,0.00401009647651677,2.82112402418727,2.79091262237916,2.84229019408112,"20m"
"1920",27564,FALSE,"all_pixels",7.74226863753522,7.24443439758091,4.06206372758956,152.884973525517,"squared_euclidean_pc1_pc3",647.408521569637,"sampled_pixels",10000,1,1346.03286144954,10485.6540649145,3324.6440551775,"sampled_pixels",10000,27564,FALSE,"all_pixels",7.13284430816713,6.32950534470886,4.17443938973157,136.605559887393,"squared_euclidean_pc1_pc3",681.804297958341,"sampled_pixels",10000,1,1786.93963501758,23125.1772833616,5039.91956458008,"sampled_pixels",10000,27564,379873266,"bootstrap_mean",2.83182132838708,NA,2.83182132838708,0.0113504117064046,0.00400816661440622,2.83233042159049,2.80704352244169,2.86321706421959,"20m"
"1921",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,26064,339653016,"bootstrap_mean",2.8174159809973,NA,2.8174159809973,0.193799904668236,0.0687864007215703,2.7605712577181,2.73225632721098,3.45567050379476,"20m"
"1922",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,1866,1740045,"exact_all_pixels",2.84314504216027,2.84314504216027,NA,NA,NA,NA,NA,NA,"20m"
"2",26793,FALSE,"all_pixels",8.08713541572243,7.51371896497636,4.22462058704315,166.497024428479,"squared_euclidean_pc1_pc3",605.608555781594,"sampled_pixels",10000,1,1057.39209264053,8106.90163606848,2665.72810945509,"sampled_pixels",10000,26793,FALSE,"all_pixels",6.65770566149242,6.02081867282827,3.63508779351257,115.076829516393,"squared_euclidean_pc1_pc3",582.853574745134,"sampled_pixels",10000,1,1332.93330126516,17704.890632546,3898.54639687602,"sampled_pixels",10000,26793,358919028,"bootstrap_mean",2.81418913500395,NA,2.81418913500395,0.0113479093129678,0.00403239042174465,2.81304113988112,2.79189067883789,2.83546264353766,"20m"
"20",30771,FALSE,"all_pixels",7.61667099364452,6.9758355555606,3.90535413177617,146.529944530606,"squared_euclidean_pc1_pc3",530.943742975455,"sampled_pixels",10000,1,1211.49686993871,8582.12620030259,2844.1120296952,"sampled_pixels",10000,30771,FALSE,"all_pixels",5.66764567430161,5.03601238081781,3.31310759830132,86.1970654513993,"squared_euclidean_pc1_pc3",465.905075102421,"sampled_pixels",10000,1,2511.89720336062,34076.4832274665,6804.56943585353,"sampled_pixels",10000,30771,473411835,"bootstrap_mean",2.73715537208225,NA,2.73715537208225,0.115198156335285,0.0420868166674986,2.71737144076307,2.69251214466685,3.40231495178671,"20m"
"200",27513,FALSE,"all_pixels",8.62190440028308,7.93950121237542,4.54335583958799,189.957135012473,"squared_euclidean_pc1_pc3",601.300061596426,"sampled_pixels",10000,1,982.047763776793,9055.95658632523,2678.4769202876,"sampled_pixels",10000,27513,FALSE,"all_pixels",6.00628390194661,5.42242938022395,3.26450443670129,93.4640963685054,"squared_euclidean_pc1_pc3",533.974834631918,"sampled_pixels",10000,1,1530.29857608343,19689.5936833768,4243.26146990072,"sampled_pixels",10000,27513,378468828,"bootstrap_mean",2.77830545692635,NA,2.77830545692635,0.13743624539435,0.0494676512446532,2.74973993964573,2.72662364973027,3.43048347765189,"20m"
"201",29578,FALSE,"all_pixels",8.95835160118407,8.30213108687477,4.66428698853717,204.013801979234,"squared_euclidean_pc1_pc3",693.717762359001,"sampled_pixels",10000,1,1448.2670795174,8847.11071657975,2944.08112647386,"sampled_pixels",10000,29578,FALSE,"all_pixels",7.0698834028488,6.36833896273405,3.8402856867829,129.461093758223,"squared_euclidean_pc1_pc3",663.764591869827,"sampled_pixels",10000,1,1948.9868252784,23638.4575377425,4695.54227690573,"sampled_pixels",10000,29578,437414253,"bootstrap_mean",2.87897521342584,NA,2.87897521342584,0.0123170057535615,0.00427826043660336,2.87778098391821,2.84759829863976,2.91126241080654,"20m"
"202",22238,FALSE,"all_pixels",8.11805223779924,7.51765471530535,4.02304223816392,164.173826366659,"squared_euclidean_pc1_pc3",642.125703166382,"sampled_pixels",10000,1,1040.99254545113,9313.93662027167,2796.82640943328,"sampled_pixels",10000,22238,FALSE,"all_pixels",7.30561990116547,6.5852649415703,4.07748650168944,139.994461354514,"squared_euclidean_pc1_pc3",675.780954008123,"sampled_pixels",10000,1,2476.13467480817,44352.5707997169,7438.71192572449,"sampled_pixels",10000,22238,247253203,"bootstrap_mean",2.96003517727559,NA,2.96003517727559,0.0107848395895717,0.00364348358842751,2.96025773751286,2.93170087381726,2.98655291335212,"20m"
"203",30973,FALSE,"all_pixels",8.87325706538159,8.10777275221862,4.78404424236864,203.242062649628,"squared_euclidean_pc1_pc3",699.084078175738,"sampled_pixels",10000,1,1543.77447525664,14814.9486589058,3738.89446933501,"sampled_pixels",10000,30973,FALSE,"all_pixels",7.73741295883252,7.0778770243255,4.14056108887662,154.022503807861,"squared_euclidean_pc1_pc3",728.860692295693,"sampled_pixels",10000,1,2436.94354943514,48835.3103856273,7604.18472093531,"sampled_pixels",10000,30973,479647878,"bootstrap_mean",2.89265976161327,NA,2.89265976161327,0.0132731313000089,0.00458855599823683,2.89174862553184,2.86629762516331,2.92156962719924,"20m"
"204",27638,FALSE,"all_pixels",8.49306157350974,7.77998261717697,4.70434138803014,188.524244094875,"squared_euclidean_pc1_pc3",674.421681521705,"sampled_pixels",10000,1,1175.1590579191,9077.92054952554,3020.08740035827,"sampled_pixels",10000,27638,FALSE,"all_pixels",7.37398705960915,6.63599665432619,4.07573575098886,141.973412048671,"squared_euclidean_pc1_pc3",661.996526816466,"sampled_pixels",10000,1,1424.95145381554,17686.0811911014,3967.48882200821,"sampled_pixels",10000,27638,381915703,"bootstrap_mean",2.7834267551269,NA,2.7834267551269,0.011448417752524,0.00411306592905191,2.78314905279104,2.75987575955869,2.81047763481698,"20m"
"205",28862,FALSE,"all_pixels",8.80774157227204,8.14183534469435,4.41469434048386,194.13032491574,"squared_euclidean_pc1_pc3",730.853641551255,"sampled_pixels",10000,1,1317.36511314664,10234.5985698019,3240.77531868148,"sampled_pixels",10000,28862,FALSE,"all_pixels",8.58000369818593,8.05258868822125,4.03523042408398,179.797967731979,"squared_euclidean_pc1_pc3",820.733057151597,"sampled_pixels",10000,1,1759.07388900511,24729.0047605507,4911.18493136508,"sampled_pixels",10000,28862,416493091,"bootstrap_mean",2.88475960159479,NA,2.88475960159479,0.0105688212563876,0.00366367486931835,2.88504726672193,2.85912595656835,2.91572362639601,"20m"
"206",23348,FALSE,"all_pixels",8.19549485340327,7.37988916678704,4.78377752725238,180.099366346074,"squared_euclidean_pc1_pc3",682.476268428033,"sampled_pixels",10000,1,1415.38867918031,11033.2219094096,3387.36388226469,"sampled_pixels",10000,23348,FALSE,"all_pixels",8.43496176782782,7.52886956788247,4.83642093717457,189.077091331902,"squared_euclidean_pc1_pc3",840.730757322248,"sampled_pixels",10000,1,2979.83519031238,58639.0615779852,8596.29538037396,"sampled_pixels",10000,23348,272552878,"bootstrap_mean",2.95886241130822,NA,2.95886241130822,0.0119774765171179,0.00404800049888843,2.96011855298087,2.93489433236441,2.98377280226264,"20m"
"207",26316,FALSE,"all_pixels",6.60100111687267,6.10314613654294,3.50220724378061,111.676410479521,"squared_euclidean_pc1_pc3",511.682747866269,"sampled_pixels",10000,1,1064.33827666056,7037.01248928591,2593.3466293814,"sampled_pixels",10000,26316,FALSE,"all_pixels",6.98135955902925,6.47811157071501,3.49373181352891,121.890158893736,"squared_euclidean_pc1_pc3",619.718527817899,"sampled_pixels",10000,1,1757.86834142519,24731.654033895,4758.40024728009,"sampled_pixels",10000,26316,346252770,"bootstrap_mean",2.86801428403613,NA,2.86801428403613,0.0112210263816782,0.0039124722788643,2.86583223306807,2.84442820430016,2.8929416461595,"20m"
"208",28712,FALSE,"all_pixels",8.39640178438967,7.70950683036297,4.53775897760573,182.180204596438,"squared_euclidean_pc1_pc3",611.41193912901,"sampled_pixels",10000,1,1185.63919651245,8324.15342512594,2850.64662619845,"sampled_pixels",10000,28712,FALSE,"all_pixels",6.1119806086868,5.58239601528361,3.25851834603988,95.9477579278728,"squared_euclidean_pc1_pc3",516.806460832136,"sampled_pixels",10000,1,1607.73956965779,20998.9637928147,4374.32009750497,"sampled_pixels",10000,28712,412175116,"bootstrap_mean",2.74942498602281,NA,2.74942498602281,0.0117391892660175,0.00426968887156251,2.75009576107955,2.72148818509612,2.77692793565368,"20m"
"209",31785,FALSE,"all_pixels",8.03364188516622,7.27863460426777,4.32121430007427,166.423414982517,"squared_euclidean_pc1_pc3",642.939629384762,"sampled_pixels",10000,1,1336.11664780688,11376.8471864406,3296.67325218321,"sampled_pixels",10000,31785,FALSE,"all_pixels",6.4164647522217,5.75016663648935,3.57794386134952,107.944598865733,"squared_euclidean_pc1_pc3",570.992371865345,"sampled_pixels",10000,1,1387.75580448595,16964.8727882458,3765.43234662027,"sampled_pixels",10000,31785,505127220,"bootstrap_mean",2.78525673940171,NA,2.78525673940171,0.248390420227863,0.0891804395314809,2.68160356837222,2.65730001512379,3.38136390142534,"20m"
"21",31658,FALSE,"all_pixels",8.08691959184384,7.26708342645658,4.60593471375898,173.224465906255,"squared_euclidean_pc1_pc3",593.607346662929,"sampled_pixels",10000,1,927.887742141932,6782.13879785325,2487.72772353095,"sampled_pixels",10000,31658,FALSE,"all_pixels",5.46162423078622,4.81267213790315,3.19197108189791,80.0353935802642,"squared_euclidean_pc1_pc3",472.67793781942,"sampled_pixels",10000,1,1131.78193043326,13348.9164914118,3161.43250192772,"sampled_pixels",10000,31658,501098653,"bootstrap_mean",2.74104590530849,NA,2.74104590530849,0.220298626051343,0.0803702796894784,2.66344053497597,2.63504742489927,3.35993160239569,"20m"
"210",31062,FALSE,"all_pixels",6.83319512784795,6.05587618862467,3.94723008214379,124.545358758009,"squared_euclidean_pc1_pc3",587.385730812583,"sampled_pixels",10000,1,1355.43738408982,9283.94824398343,2942.28755252506,"sampled_pixels",10000,31062,FALSE,"all_pixels",6.21517159669996,5.41747251745426,3.9877018338001,109.059223910801,"squared_euclidean_pc1_pc3",574.642589624452,"sampled_pixels",10000,1,2449.30937073386,28975.0197746777,5867.14363832135,"sampled_pixels",10000,31062,482408391,"bootstrap_mean",2.75638029711198,NA,2.75638029711198,0.0120350148653849,0.00436623889598785,2.75740753885351,2.73441880939127,2.7850670822438,"20m"
"211",29541,FALSE,"all_pixels",7.04322875178011,6.26145944349239,4.12393417978351,133.2266573328,"squared_euclidean_pc1_pc3",540.450930562988,"sampled_pixels",10000,1,1604.75839914935,10515.6648861816,3565.98123343524,"sampled_pixels",10000,29541,FALSE,"all_pixels",6.17295546537967,5.59314161202052,3.45607499862887,100.098858477812,"squared_euclidean_pc1_pc3",508.400368813062,"sampled_pixels",10000,1,1973.4771307667,32518.614151061,5653.75948586409,"sampled_pixels",10000,29541,436320570,"bootstrap_mean",2.77473639337146,NA,2.77473639337146,0.0110215454958972,0.00397210543034878,2.77603750060326,2.74256609957491,2.7955669093437,"20m"
"212",28345,FALSE,"all_pixels",7.29214008969257,6.18979527747483,4.67498319254367,150.060007772611,"squared_euclidean_pc1_pc3",577.187046341669,"sampled_pixels",10000,1,922.542307616054,5571.45273553443,2185.60682833848,"sampled_pixels",10000,28345,FALSE,"all_pixels",5.94377891666937,5.29757763732242,3.43892820551162,94.3086355769016,"squared_euclidean_pc1_pc3",507.293585929817,"sampled_pixels",10000,1,1597.73840611013,20722.8166488231,4447.15840827415,"sampled_pixels",10000,28345,401705340,"bootstrap_mean",2.81704494057219,NA,2.81704494057219,0.0113157381900614,0.00401688238163605,2.8167176042649,2.78185275641951,2.839642518742,"20m"
"213",27833,FALSE,"all_pixels",6.46427953534806,5.85139590374292,3.61141300007944,109.657490353767,"squared_euclidean_pc1_pc3",437.243469023599,"sampled_pixels",10000,1,1193.23750810457,10032.278952824,3570.28039955827,"sampled_pixels",10000,27833,FALSE,"all_pixels",5.6817135414542,4.97950919161053,4.06395245195463,97.5939698260002,"squared_euclidean_pc1_pc3",458.068956354055,"sampled_pixels",10000,1,2863.38932247688,44000.2224394615,7694.7849378343,"sampled_pixels",10000,27833,387324028,"bootstrap_mean",2.80309348854162,NA,2.80309348854162,0.0119288197302172,0.00425559110995741,2.80190072500702,2.78263615896846,2.83128176955492,"20m"
"214",30135,FALSE,"all_pixels",6.50069300408877,5.7548302965621,3.86567702475777,114.403945018661,"squared_euclidean_pc1_pc3",500.163989289837,"sampled_pixels",10000,1,1274.76294752557,7892.83189582323,2926.55339581594,"sampled_pixels",10000,30135,FALSE,"all_pixels",5.49782661717083,4.83266049956442,3.81454924945188,89.5528012712138,"squared_euclidean_pc1_pc3",469.213573321189,"sampled_pixels",10000,1,2940.61321312623,32385.5872354783,6410.69333442367,"sampled_pixels",10000,30135,454044045,"bootstrap_mean",2.70377886537279,NA,2.70377886537279,0.0130503043718191,0.0048266907249531,2.704034534899,2.65223379857089,2.73152314503121,"20m"
"215",29352,FALSE,"all_pixels",7.52227643397251,6.8957498891165,4.05912254566739,146.121114498041,"squared_euclidean_pc1_pc3",594.765776315767,"sampled_pixels",10000,1,1039.0060798346,7135.78589242499,2491.13778761016,"sampled_pixels",10000,29352,FALSE,"all_pixels",6.72101509901366,5.9295308062146,4.24445008254034,126.373573390092,"squared_euclidean_pc1_pc3",616.82184384598,"sampled_pixels",10000,1,2362.18968894694,60092.7688146082,8666.46405235605,"sampled_pixels",10000,29352,430755276,"bootstrap_mean",2.86284241074058,NA,2.86284241074058,0.0133191344566922,0.00465241621638778,2.86159303801556,2.82812300429095,2.89214312188839,"20m"
"216",31446,FALSE,"all_pixels",7.17288727570043,6.38054874238181,4.18490133452753,137.926308227924,"squared_euclidean_pc1_pc3",565.589942578433,"sampled_pixels",10000,1,1845.24934785126,12671.8984486129,4150.27708014229,"sampled_pixels",10000,31446,FALSE,"all_pixels",6.19667589935192,5.18872172049899,4.89410919349061,124.700670606049,"squared_euclidean_pc1_pc3",567.994999531829,"sampled_pixels",10000,1,3809.36182952542,64742.7977830858,9657.93539268437,"sampled_pixels",10000,31446,494409735,"bootstrap_mean",2.83440054570714,NA,2.83440054570714,0.0138945790787617,0.00490212263746768,2.83506790249797,2.79372238438725,2.86507593343849,"20m"
"217",31908,FALSE,"all_pixels",7.93313958284363,7.23331400314717,4.3833774473982,164.296198637144,"squared_euclidean_pc1_pc3",713.098183079694,"sampled_pixels",10000,1,1762.58499192325,16941.5469501366,4904.09148561895,"sampled_pixels",10000,31908,FALSE,"all_pixels",7.01010909090232,6.04527454301453,5.21511434943746,152.676389548388,"squared_euclidean_pc1_pc3",663.658763406892,"sampled_pixels",10000,1,4176.61247772818,64667.4880964751,10852.2513455189,"sampled_pixels",10000,31908,509044278,"bootstrap_mean",2.8195728609412,NA,2.8195728609412,0.0123050143456872,0.00436414129109602,2.81846240898988,2.78764152821904,2.84644405836807,"20m"
"218",34391,FALSE,"all_pixels",7.54312180884029,6.67936750262203,4.40088972578876,152.53190767178,"squared_euclidean_pc1_pc3",551.815837277201,"sampled_pixels",10000,1,1705.9013789476,9815.43282084226,3613.05136633416,"sampled_pixels",10000,34391,FALSE,"all_pixels",5.37961333699232,4.74151548455614,3.63632767920787,84.3254683190187,"squared_euclidean_pc1_pc3",427.992498108319,"sampled_pixels",10000,1,2735.17516516718,29822.5640898766,6402.00034179548,"sampled_pixels",10000,34391,591353245,"bootstrap_mean",2.61508460391247,NA,2.61508460391247,0.0130308509428241,0.00498295578021775,2.61521549442847,2.56755400206081,2.64980708520559,"20m"
"219",29380,FALSE,"all_pixels",8.91433817116082,7.94492414690507,5.18496290191589,212.696700570494,"squared_euclidean_pc1_pc3",753.388154991961,"sampled_pixels",10000,1,2688.92599079381,19946.4945001989,5287.61682723808,"sampled_pixels",10000,29380,FALSE,"all_pixels",7.25173874741083,6.18533292868546,5.40627730930597,163.629108770084,"squared_euclidean_pc1_pc3",659.291776707421,"sampled_pixels",10000,1,5116.95402053373,100994.083390744,13371.9795719524,"sampled_pixels",10000,29380,431577510,"bootstrap_mean",2.8876492124115,NA,2.8876492124115,0.0803015677772792,0.0278086297435756,2.89661856095794,2.236055890851,2.92897362538645,"20m"
"22",30694,FALSE,"all_pixels",8.03479606976198,6.93958182378682,5.00280666688313,179.170414045564,"squared_euclidean_pc1_pc3",707.512504140449,"sampled_pixels",10000,1,2145.29446680681,18516.0437963367,4686.58445538074,"sampled_pixels",10000,30694,FALSE,"all_pixels",6.31093775235151,5.32027800734876,4.43326078757534,118.962192421202,"squared_euclidean_pc1_pc3",557.703625557089,"sampled_pixels",10000,1,3325.07233973788,62235.4464326334,9725.49108365962,"sampled_pixels",10000,30694,471045471,"bootstrap_mean",2.73972707437973,NA,2.73972707437973,0.0137507852215346,0.00501903468784305,2.73915365892591,2.70400944923608,2.77162223292994,"20m"
"220",28540,FALSE,"all_pixels",9.1684058978111,8.47593954257542,4.96669268904771,217.453677284845,"squared_euclidean_pc1_pc3",744.908525143925,"sampled_pixels",10000,1,1328.5204120451,10083.9617332419,3145.23065929959,"sampled_pixels",10000,28540,FALSE,"all_pixels",6.95617459043533,6.14229422873604,4.16642654991604,131.49373378109,"squared_euclidean_pc1_pc3",618.537351402046,"sampled_pixels",10000,1,2774.37891545405,50037.3057835877,7989.37401844577,"sampled_pixels",10000,28540,407251530,"bootstrap_mean",2.84280084593243,NA,2.84280084593243,0.114792872433453,0.0403802020101768,2.86283945765202,2.17247310279945,2.88898900255473,"20m"
"221",31475,FALSE,"all_pixels",8.2631182426109,7.53826348388014,4.34092085364778,174.244236529056,"squared_euclidean_pc1_pc3",633.856852433651,"sampled_pixels",10000,1,1028.37365502988,7811.93315402243,2658.58070688518,"sampled_pixels",10000,31475,FALSE,"all_pixels",5.75024644439536,5.11805633504739,3.30397856207652,87.9625233725883,"squared_euclidean_pc1_pc3",512.558825233771,"sampled_pixels",10000,1,1554.33827602619,22811.3712167898,4616.97728908954,"sampled_pixels",10000,31475,495322075,"bootstrap_mean",2.71869465191659,NA,2.71869465191659,0.0137753969682824,0.00506691582983445,2.71863111489272,2.67752811810111,2.74556729925871,"20m"
"222",28689,FALSE,"all_pixels",7.55208582954968,6.69408016958533,4.27756900914343,150.661918426998,"squared_euclidean_pc1_pc3",521.868234102003,"sampled_pixels",10000,1,1372.11628158099,9970.19210813919,3422.59912022869,"sampled_pixels",10000,28689,FALSE,"all_pixels",5.19931371639807,4.55542127083847,3.57490309602527,79.6246996059153,"squared_euclidean_pc1_pc3",384.549461293252,"sampled_pixels",10000,1,2594.8732533143,37554.1039334356,7358.56076259446,"sampled_pixels",10000,28689,411515016,"bootstrap_mean",2.66175594943241,NA,2.66175594943241,0.138389362082838,0.0519917545830405,2.63239492810296,2.59788340595389,3.31565660442009,"20m"
"223",30793,FALSE,"all_pixels",7.04868290092034,6.40635526049998,3.74870609896807,127.472543381584,"squared_euclidean_pc1_pc3",476.982267144872,"sampled_pixels",10000,1,852.045084874489,5395.89250464257,2003.07571889015,"sampled_pixels",10000,30793,FALSE,"all_pixels",5.24965117310455,4.74976958689939,2.76052064908192,70.3581284380926,"squared_euclidean_pc1_pc3",405.666503129105,"sampled_pixels",10000,1,1032.61159263303,10649.2181096984,2745.22914216037,"sampled_pixels",10000,30793,474089028,"bootstrap_mean",2.80824586541447,NA,2.80824586541447,0.296498253869739,0.105581301666398,2.64741701616216,2.60945835698729,3.35828453800041,"20m"
"224",29570,FALSE,"all_pixels",8.75112577270856,8.09413329565691,4.53029544685186,194.210170116003,"squared_euclidean_pc1_pc3",685.693125597252,"sampled_pixels",10000,1,1435.72011078949,10576.6782408511,3417.33234070912,"sampled_pixels",10000,29570,FALSE,"all_pixels",6.31580384420744,5.61207908635125,3.83162020689752,109.14039022978,"squared_euclidean_pc1_pc3",577.59949487445,"sampled_pixels",10000,1,1869.32172506873,40290.4396011365,6919.24877598136,"sampled_pixels",10000,29570,437177665,"bootstrap_mean",2.75309649939738,NA,2.75309649939738,0.081905694591639,0.0297503900097826,2.76083332664745,2.08756995000186,2.79291691840926,"20m"
"23",27531,FALSE,"all_pixels",7.29848380217814,6.35927853568878,4.52212547586531,147.433483689891,"squared_euclidean_pc1_pc3",654.934839421422,"sampled_pixels",10000,1,2133.50355792467,16812.3310422592,5349.85404314029,"sampled_pixels",10000,27531,FALSE,"all_pixels",7.06187685290284,5.98132462539218,5.52378051950723,160.762295259637,"squared_euclidean_pc1_pc3",634.985755130699,"sampled_pixels",10000,1,3807.67050125129,103798.940651009,12801.9544844161,"sampled_pixels",10000,27531,378964215,"bootstrap_mean",2.86091445447738,NA,2.86091445447738,0.114770592679733,0.0401167509570638,2.88130610052902,2.19317833043746,2.91816796404265,"20m"
"24",NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,NA,TRUE,"manual_excluded",NA,NA,NA,NA,"squared_euclidean_pc1_pc3",NA,"manual_excluded",NA,1,NA,NA,NA,"manual_excluded",NA,15470,119652715,"bootstrap_mean",2.69866642637982,NA,2.69866642637982,0.321035160776906,0.11896066799466,2.91415948058322,2.21848487718144,2.94013682820007,"20m"
"3",30234,FALSE,"all_pixels",8.1548311508571,7.41817430797101,4.31572279780591,170.252236645712,"squared_euclidean_pc1_pc3",591.656782136685,"sampled_pixels",10000,1,1172.93026980372,11406.2907908747,3108.42215991957,"sampled_pixels",10000,30234,FALSE,"all_pixels",6.80570032340618,6.21411631930899,3.54809160896756,117.81218914726,"squared_euclidean_pc1_pc3",567.863938350709,"sampled_pixels",10000,1,1586.86623175114,22640.3896429885,4561.32431952722,"sampled_pixels",10000,30234,457032261,"bootstrap_mean",2.74771347459471,NA,2.74771347459471,0.0819743548151376,0.0298336619058248,2.73872071728098,2.71491365215472,3.41750332546749,"20m"
"300",23505,FALSE,"all_pixels",6.98621519469071,6.44570522483089,3.62969352962768,123.962634720664,"squared_euclidean_pc1_pc3",502.254085155233,"sampled_pixels",10000,1,694.394145089232,6621.16361100975,2132.02241905664,"sampled_pixels",10000,23505,FALSE,"all_pixels",6.16459746796707,5.69703065002943,3.12016274321768,95.4745266027045,"squared_euclidean_pc1_pc3",523.404954183348,"sampled_pixels",10000,1,1022.58840837009,18385.3149470928,3858.16393774816,"sampled_pixels",10000,23505,276230760,"bootstrap_mean",2.78560950989544,NA,2.78560950989544,0.0819476977618779,0.029418228746984,2.77676506164244,2.74450102163168,3.45337970404791,"20m"
