"source","scale","quad_id","metric_id","metric_label","sample_rule","n_boot","metric_value","metric_sd","metric_cv","metric_se"
"final_sa_entropy","10m","1124_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.94980752453076,0.341702535979371,0.115838926146114,0.0408412646884659
"final_sa_entropy","10m","113_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.73867563764108,0.141196111805227,0.0515563471133969,0.0168761632356385
"final_sa_entropy","10m","113_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.64852564041623,0.227331369465661,0.0858331767669558,0.0271712956584525
"final_sa_entropy","10m","113_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.85969362070613,0.0112920670460717,0.00394869819770531,0.0013496601591987
"final_sa_entropy","10m","113_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.69862878658091,0.114592867201688,0.0424633679783999,0.0136964673305114
"final_sa_entropy","10m","114_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.80729206614488,0.00900660414084192,0.00320828895912147,0.00107649509420839
"final_sa_entropy","10m","114_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.02026959455353,0.0120781569434239,0.00399903272383514,0.00144361587268111
"final_sa_entropy","10m","114_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.84894120387895,0.00969850893588965,0.00340425029575365,0.00115919353480606
"final_sa_entropy","10m","114_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.87335336413753,0.00949969091353956,0.00330613388248925,0.00113543023596965
"final_sa_entropy","10m","115_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.75300474631518,0.0830852335350384,0.0301798366480282,0.00993058481343073
"final_sa_entropy","10m","115_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.89097005771551,0.01136621965167,0.00393162828557684,0.00135852309076548
"final_sa_entropy","10m","115_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.70892908141182,0.117191604427929,0.0432612301414888,0.014007075838606
"final_sa_entropy","10m","115_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.85403193002605,0.0127254661656208,0.00445876797373625,0.00152098412282668
"final_sa_entropy","10m","116_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.87600856531387,0.333515750076201,0.115964797218816,0.0398627566154695
"final_sa_entropy","10m","116_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.73918170632412,0.207508612424338,0.0757556944635147,0.0248020230252851
"final_sa_entropy","10m","116_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.09262023780349,0.328418959710695,0.106194402951962,0.0392535736494062
"final_sa_entropy","10m","116_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.68971320863078,0.111739170035881,0.0415431539977314,0.0133553852810165
"final_sa_entropy","10m","117_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.7246838204762,0.0134121305869343,0.00492245393250446,0.00160305621896328
"final_sa_entropy","10m","117_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.73084096771478,0.0109529039531206,0.00401081721074597,0.00130912241600615
"final_sa_entropy","10m","117_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.7847153226614,0.0127569813051871,0.00458107196860431,0.00152475090247036
"final_sa_entropy","10m","117_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.03750773066536,0.0111015254714327,0.00365481389869614,0.00132688608507109
"final_sa_entropy","10m","118_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.7953099792892,0.274814955265855,0.0983128730988666,0.0328466696806701
"final_sa_entropy","10m","118_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.75900579756001,0.0807918317555585,0.0292829510641147,0.00965647087147745
"final_sa_entropy","10m","118_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.80257931021449,0.00882383230616859,0.00314846836769564,0.00105464968163018
"final_sa_entropy","10m","118_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.71824502381079,0.159160435832832,0.0585526449744772,0.0190233106381532
"final_sa_entropy","10m","119_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.79164964323438,0.0106006715953581,0.00379727865244448,0.00126702259689305
"final_sa_entropy","10m","119_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.81092245654861,0.00967562376964328,0.003442152503034,0.00115645823426335
"final_sa_entropy","10m","119_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.71378461486879,0.00892297955482559,0.00328802054000037,0.00106650004444334
"final_sa_entropy","10m","119_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.83975464040257,0.0112673103942948,0.00396770560174082,0.00134670117335119
"final_sa_entropy","10m","12_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.7530803587243,0.0129231442912704,0.00469406722921034,0.00154461117794828
"final_sa_entropy","10m","12_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.84949614604188,0.327802216179512,0.115038659250285,0.039179858698097
"final_sa_entropy","10m","12_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.683615445688,0.157393473799792,0.0586497868212414,0.0188121182808035
"final_sa_entropy","10m","12_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.93565362438237,0.34567229683084,0.117749687483504,0.0413157418626551
"final_sa_entropy","10m","120_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.7889040716059,0.0115083969601902,0.00412649437367112,0.00137551652943963
"final_sa_entropy","10m","120_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.71746482490046,0.14068738489095,0.0517715569312302,0.0168153587394103
"final_sa_entropy","10m","120_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.7653030949759,0.0106650825839591,0.00385674995386069,0.00127472118252619
"final_sa_entropy","10m","120_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.81525116144607,0.00891271331978244,0.00316586791325729,0.00106527299465997
"final_sa_entropy","10m","1200_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.80029269783076,0.00954348380034236,0.00340803081325577,0.00114066448708885
"final_sa_entropy","10m","1200_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.88699593879671,0.0105821248483293,0.00366544500673592,0.00126480583662716
"final_sa_entropy","10m","1200_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.90270402821463,0.00664145100404287,0.0022880221129978,0.000793805224752467
"final_sa_entropy","10m","1200_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.79591184230948,0.00952368999681559,0.00340629123304147,0.00113829867506258
"final_sa_entropy","10m","1201_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.84984560308888,0.00826203111184436,0.00289911534256078,0.000987501595608723
"final_sa_entropy","10m","1201_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.76475841886938,0.00601310820247873,0.00217491270175343,0.000718703895462589
"final_sa_entropy","10m","1201_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.89356945939104,0.328329666498473,0.113468735106007,0.0392429010692195
"final_sa_entropy","10m","1201_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.76012068968532,0.0820489969556249,0.0297265975586666,0.00980673085285534
"final_sa_entropy","10m","1202_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.75669951676244,0.00945941180804011,0.00343142651221906,0.00113061596204451
"final_sa_entropy","10m","1202_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.84467359684414,0.0106851176260373,0.00375618406199267,0.0012771158280743
"final_sa_entropy","10m","1202_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.81602393862846,0.160916777885165,0.0571432563757036,0.0192332336650257
"final_sa_entropy","10m","1202_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.83936120435227,0.00972540209583995,0.00342520778298039,0.00116240788222286
"final_sa_entropy","10m","1203_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.8538045711097,0.00990092984685566,0.00346937906929125,0.00118338746119747
"final_sa_entropy","10m","1203_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.01494740817896,0.00885779571899584,0.0029379602758464,0.00105870908589835
"final_sa_entropy","10m","1203_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.04251222510062,0.00925641176126782,0.00304235811606696,0.00110635281568467
"final_sa_entropy","10m","1203_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.90627192756261,0.0107185001512462,0.00368805824726643,0.00128110580299245
"final_sa_entropy","10m","1204_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.79354697847517,0.0105349233639367,0.00377116384478598,0.00125916418017225
"final_sa_entropy","10m","1204_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.10431544617596,0.139123535252789,0.0448161720884929,0.0166284429565875
"final_sa_entropy","10m","1204_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.14393819083953,0.141480869290793,0.0450011611879092,0.0169101982649856
"final_sa_entropy","10m","1204_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.90716269553563,0.0105553761298429,0.0036308171352268,0.00126160875326736
"final_sa_entropy","10m","1205_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.81997477217637,0.011608300685982,0.00411645550893459,0.00138745730856418
"final_sa_entropy","10m","1205_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.84223702312129,0.0107844857983168,0.00379436539267701,0.00128899259631087
"final_sa_entropy","10m","1205_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.82516410010348,0.00903777497687522,0.00319902655443773,0.00108022072170877
"final_sa_entropy","10m","1205_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.8871856108041,0.0103473069276605,0.00358387312853733,0.00123673972695038
"final_sa_entropy","10m","1206_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.04532476899314,0.00784450896561202,0.00257591868213307,0.000937598154187964
"final_sa_entropy","10m","1206_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.91426704519632,0.0073271641643358,0.00251423910393298,0.000875763623450388
"final_sa_entropy","10m","1206_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.90252110290762,0.00909950894247543,0.00313503627358985,0.00108759934189408
"final_sa_entropy","10m","1206_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.96012169698397,0.00711653158784786,0.00240413480131537,0.000850588215302768
"final_sa_entropy","10m","1207_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.80304197371867,0.0103346186283255,0.00368692967327029,0.00123522318511348
"final_sa_entropy","10m","1207_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.7942375988669,0.00951297232996362,0.00340449657316946,0.0011370176688579
"final_sa_entropy","10m","1207_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.82470920192842,0.0109751263908063,0.00388540044522588,0.00131177850533526
"final_sa_entropy","10m","1207_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.88321621961774,0.296906071121243,0.102977386538359,0.0354870630489182
"final_sa_entropy","10m","1208_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.20564094320405,0.00902892450143857,0.00281657386507365,0.00107916288756397
"final_sa_entropy","10m","1208_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.64089950629277,0.333150698589028,0.126150464186612,0.0398191246173346
"final_sa_entropy","10m","1208_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.95737805917174,0.0094655559633507,0.00320065807413262,0.00113135032906525
"final_sa_entropy","10m","1208_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.04805427378366,0.0827399709601205,0.0271451764070501,0.0098893180427033
"final_sa_entropy","10m","1209_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.80025506908998,0.00919414578132421,0.00328332439527093,0.00109891060762298
"final_sa_entropy","10m","1209_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.96192530956557,0.00997489504442111,0.00336770647531425,0.00119222799322
"final_sa_entropy","10m","1209_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.88364113326787,0.0099797054062214,0.00346080005971892,0.00119280294142449
"final_sa_entropy","10m","1209_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.84311757467509,0.009029205961548,0.00317581166602997,0.00107919652848148
"final_sa_entropy","10m","121_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.80114099807942,0.220435062984515,0.0786947401561201,0.0263470293779521
"final_sa_entropy","10m","121_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.73876190929405,0.206918593280133,0.0755518734863187,0.0247315022491642
"final_sa_entropy","10m","121_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.8181301825063,0.31980348500155,0.113480735200505,0.0382238274638695
"final_sa_entropy","10m","121_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.81255792946373,0.252954569841511,0.089937550153764,0.0302338538736449
"final_sa_entropy","10m","1210_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.91272819533787,0.00860024812433205,0.00295264355187609,0.00102792626055761
"final_sa_entropy","10m","1210_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.77644212586846,0.00916000628324415,0.00329918862629954,0.00109483015714162
"final_sa_entropy","10m","1210_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.78650902713477,0.00823552112883613,0.00295549773879768,0.000984333046596282
"final_sa_entropy","10m","1210_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.92877991435335,0.00822354572318034,0.00280784011214992,0.000982901711851464
"final_sa_entropy","10m","1211_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.84462820163399,0.220927331639597,0.0776647477208773,0.0264058667359554
"final_sa_entropy","10m","1211_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.78706025828942,0.00982778383385313,0.00352621864009679,0.00117464484045753
"final_sa_entropy","10m","1211_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.7177406626363,0.115495323243658,0.0424968153994591,0.0138043314585144
"final_sa_entropy","10m","1211_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.84270724086347,0.00736287538708977,0.00259009274020539,0.000880031930961374
"final_sa_entropy","10m","1212_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.76029932150867,0.00847359569601263,0.00306981044772394,0.00101278839998071
"final_sa_entropy","10m","1212_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.73219665868111,0.00948771940436936,0.00347256094257478,0.00113399936694393
"final_sa_entropy","10m","1212_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.93121185983381,0.083516402198021,0.0284921070845954,0.00998211932557525
"final_sa_entropy","10m","1212_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.86403006612547,0.0076031378062026,0.00265469901874609,0.000908748782668529
"final_sa_entropy","10m","1213_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.78948028594428,0.0108639137446504,0.00389460137051042,0.00129848605169473
"final_sa_entropy","10m","1213_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.82359906677316,0.00927962348673121,0.00328645224314232,0.00110912714751925
"final_sa_entropy","10m","1213_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.88563706748694,0.00937414744169452,0.00324855386261666,0.00112042492104321
"final_sa_entropy","10m","1213_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.886330576253,0.0113535887832571,0.0039335718772713,0.0013570134132367
"final_sa_entropy","10m","1214_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.86496499368221,0.00960699249794487,0.00335326697503464,0.00114825522832046
"final_sa_entropy","10m","1214_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.9093158364895,0.0109753559418937,0.00377248692088962,0.00131180594193796
"final_sa_entropy","10m","1214_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.90825313076046,0.114953286546052,0.0395265753624387,0.0137395456816856
"final_sa_entropy","10m","1214_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.75896356492411,0.0107617718302983,0.00390065746685361,0.00128627775787015
"final_sa_entropy","10m","1215_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.82079525101366,0.0098473606724403,0.00349098739757933,0.0011769847202135
"final_sa_entropy","10m","1215_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.89377194300852,0.218017073659951,0.0753401021067641,0.0260580243761737
"final_sa_entropy","10m","1215_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.91092700478648,0.00913886244670205,0.00313950244429864,0.001092302985307
"final_sa_entropy","10m","1216_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.11148190064627,0.00738905593479448,0.00237477066257713,0.000883161104923845
"final_sa_entropy","10m","1217_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.61380415799658,0.00803187523489293,0.00307286803042244,0.000959992706734843
"final_sa_entropy","10m","1217_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.17703493966935,0.00665960015125695,0.00209616837010613,0.000795974462750996
"final_sa_entropy","10m","1218_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.1227859446241,0.0829153514795827,0.0265517243096095,0.00991028002414141
"final_sa_entropy","10m","1218_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.08300659014048,0.00628539361245662,0.00203872208141151,0.000751248226653581
"final_sa_entropy","10m","1218_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.97673891470806,0.00770612042524011,0.00258877941466892,0.00092105755992231
"final_sa_entropy","10m","1218_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.08869527302206,0.00672514639424065,0.00217734214604492,0.000803808737235846
"final_sa_entropy","10m","1219_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.97972549025858,0.00683376242456964,0.00229342013111973,0.000816790835924
"final_sa_entropy","10m","122_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.08284471965491,0.311535987391808,0.101054712683252,0.0372356724967928
"final_sa_entropy","10m","122_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.00521856601791,0.342625733726503,0.114010254562117,0.0409516079244104
"final_sa_entropy","10m","122_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.8410550544928,0.340984095319225,0.120020235010933,0.0407553946053544
"final_sa_entropy","10m","122_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.68028235965481,0.0116947882033093,0.00436326723607413,0.00139779454407016
"final_sa_entropy","10m","1220_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.8205816503489,0.00703001867369797,0.00249240034332222,0.000840247944295884
"final_sa_entropy","10m","1221_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.82291265961665,0.00774281953610636,0.00274284771430294,0.000925443942646758
"final_sa_entropy","10m","1221_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.9118060706514,0.0102490301123058,0.00351981892462123,0.00122499340081576
"final_sa_entropy","10m","1221_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.79381049050866,0.00957965772554811,0.0034288860171772,0.00114498809812063
"final_sa_entropy","10m","1221_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.9195183502448,0.113472018517715,0.0388666913185186,0.0135625002891295
"final_sa_entropy","10m","1222_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.82580171407096,0.00949000918576134,0.00335834221435505,0.00113427304816681
"final_sa_entropy","10m","1222_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.90609882384389,0.00811199035714813,0.00279136768873483,0.000969568295350817
"final_sa_entropy","10m","1222_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.77951513179867,0.157943891178733,0.056824260235822,0.018877905740642
"final_sa_entropy","10m","1222_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.83610874856502,0.139531131026224,0.0491980891412654,0.0166771599695329
"final_sa_entropy","10m","1223_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.88213203204791,0.00910983515249263,0.00316079730255092,0.00108883356005793
"final_sa_entropy","10m","1223_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.81864075538901,0.115766110286744,0.0410716087409891,0.0138366967006077
"final_sa_entropy","10m","1223_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.71769400622809,0.00983363415969587,0.00361837430452446,0.00117534408813965
"final_sa_entropy","10m","1223_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.75319563160341,0.0835050631144123,0.0303302323147231,0.00998076404586198
"final_sa_entropy","10m","1224_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.75969954467935,0.00731415668750105,0.00265034528907418,0.000874208932605573
"final_sa_entropy","10m","1224_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.04633252689433,0.329156156290967,0.108049975957987,0.0393416854937507
"final_sa_entropy","10m","1224_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,3.11095203727097,0.307820894448914,0.0989474896305197,0.0367916339596245
"final_sa_entropy","10m","1224_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.74993445409115,0.117017915946263,0.0425529836800919,0.0139863160943661
"final_sa_entropy","10m","123_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.68836852515826,0.00998152199338227,0.00371285480393529,0.0011930200651191
"final_sa_entropy","10m","123_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.7963902089453,0.0108761321530596,0.00388934710122651,0.00129994643082385
"final_sa_entropy","10m","123_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.86503341284718,0.0117363430733348,0.00409640705085934,0.00140276130102133
"final_sa_entropy","10m","123_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.7611752489601,0.0153522151665125,0.00556002925648939,0.00183494067836731
"final_sa_entropy","10m","124_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.83669548464764,0.0102980024537261,0.00363028125840773,0.00123084671516892
"final_sa_entropy","10m","124_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.852702145065,0.113999247877542,0.0399618474276236,0.0136255162505841
"final_sa_entropy","10m","124_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.93743158648333,0.0825397222884287,0.0280992832882432,0.00986538374856457
"final_sa_entropy","10m","124_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.87295413549729,0.00942023336200335,0.00327893621607459,0.00112593324208727
"final_sa_entropy","10m","13_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.77714083789253,0.0118122927032762,0.00425340067097212,0.00141183901807876
"final_sa_entropy","10m","13_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.72517175870325,0.0105046840254333,0.00385468695390848,0.00125554988792159
"final_sa_entropy","10m","13_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.71166750204474,0.00914553679766106,0.00337266157844383,0.0010931007228285
"final_sa_entropy","10m","13_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.7355666539669,0.00923107968721062,0.00337446710495043,0.00110332505371997
"final_sa_entropy","10m","1300_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.82221208193104,0.0823002935113001,0.0291616261011072,0.00983676653613236
"final_sa_entropy","10m","1300_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.81992487487246,0.00993443009614745,0.00352294140339351,0.00118739150683481
"final_sa_entropy","10m","1300_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.84666322081183,0.0101783848568529,0.00357554935983968,0.00121654967777265
"final_sa_entropy","10m","1300_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.87891104644078,0.00953939236379192,0.00331354189480274,0.00114017546688701
"final_sa_entropy","10m","1301_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.87768837008966,0.00738962679174551,0.0025679037621142,0.000883229335379816
"final_sa_entropy","10m","1301_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.84653527758365,0.00862068738048632,0.00302848429400257,0.00103036921892852
"final_sa_entropy","10m","1301_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.82215632302435,0.00853014307422823,0.00302256221763327,0.00101954710440332
"final_sa_entropy","10m","1301_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.83437799168554,0.00784762987344165,0.00276873088080071,0.000937971174020471
"final_sa_entropy","10m","1302_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.91483535236964,0.00840235149045801,0.00288261615999245,0.00100427308870789
"final_sa_entropy","10m","1302_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.80746768541239,0.00822588363095458,0.00293000117995883,0.00098318114527724
"final_sa_entropy","10m","1302_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.79844076483577,0.00880241169037558,0.00314547007783178,0.00105208942834764
"final_sa_entropy","10m","1302_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.89993683510489,0.00894226594505548,0.00308360714509564,0.0010688052089807
"final_sa_entropy","10m","1303_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.76298979815943,0.207548460022842,0.0751173457683777,0.0248067857242596
"final_sa_entropy","10m","1303_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.76520135435899,0.0816467647899406,0.0295265169971202,0.0097586549136533
"final_sa_entropy","10m","1303_c","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.74144243108567,0.0111288907575851,0.00405950189994608,0.00133015686236228
"final_sa_entropy","10m","1303_d","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.75563800700419,0.115273902841373,0.0418320194990685,0.0137778666585642
"final_sa_entropy","10m","1304_a","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.82701182538862,0.00897580621580224,0.0031750154474746,0.00107281403809683
"final_sa_entropy","10m","1304_b","sa_entropy","Spectral angle entropy","final_70_iteration_bootstrap",70,2.78623202414892,0.0091908790264026,0.00329867683191605,0.00109852015572878
