"quad_id","scale","composition_cluster","cluster_size","species_value","phylo_value","phylo_residual","phylo_residual_z","abs_phylo_residual_z","species_metric","species_label","phylo_metric","phylo_label"
"sub50_28","50m","50m_C1",26,15,1333.408396,28.176652281609,0.120987350765839,0.120987350765839,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_29","50m","50m_C1",26,18,1867.971872,332.357386494784,1.42710494126755,1.42710494126755,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_3","50m","50m_C1",26,18,1449.968907,-85.6455785052161,-0.367752405239322,0.367752405239322,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_30","50m","50m_C1",26,18,1788.654614,253.040128494784,1.08652562689336,1.08652562689336,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_31","50m","50m_C1",26,18,1874.718195,339.103709494784,1.45607288746013,1.45607288746013,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_32","50m","50m_C1",26,21,1906.903289,140.906061707959,0.605034655732361,0.605034655732361,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_33","50m","50m_C2",24,12,1326.074413,251.225411068434,1.07873343598266,1.07873343598266,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_34","50m","50m_C2",24,16,1420.302632,38.2766410193339,0.164355557461555,0.164355557461555,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_35","50m","50m_C3",30,14,1206.9053,-21.5321964561162,-0.0924568106728366,0.0924568106728366,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_36","50m","50m_C3",30,15,1289.686881,-15.544862718391,-0.0667478783327406,0.0667478783327406,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_37","50m","50m_C3",30,22,2011.166307,168.374832445684,0.722982443394869,0.722982443394869,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_38","50m","50m_C3",30,23,1991.580746,71.9950241834092,0.30913847242096,0.30913847242096,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_39","50m","50m_C3",30,18,1449.267429,-86.347056505216,-0.370764472251126,0.370764472251126,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_4","50m","50m_C1",26,19,1814.834385,202.425652232509,0.869192803527038,0.869192803527038,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_40","50m","50m_C3",30,21,1953.082008,187.084780707959,0.80332084025602,0.80332084025602,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_41","50m","50m_C2",24,14,1264.275648,35.838151543884,0.153884960083397,0.153884960083397,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_42","50m","50m_C2",24,10,865.173802,-56.0867054070162,-0.240829954976874,0.240829954976874,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_43","50m","50m_C2",24,13,980.967097,-170.676152193841,-0.732864049513718,0.732864049513718,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_44","50m","50m_C3",30,15,1219.59877,-85.632973718391,-0.367698281713586,0.367698281713586,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_45","50m","50m_C3",30,18,1407.979238,-127.635247505216,-0.548051283937568,0.548051283937568,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_46","50m","50m_C3",30,14,1345.454596,117.017099543884,0.502458160274691,0.502458160274691,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_47","50m","50m_C3",30,14,1331.494871,103.057374543884,0.442516683612042,0.442516683612042,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_48","50m","50m_C3",30,20,1366.133737,-323.069243029766,-1.38722270614131,1.38722270614131,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_49","50m","50m_C2",24,12,701.759657,-373.089344931566,-1.60200335338257,1.60200335338257,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_5","50m","50m_C1",26,20,1798.047293,108.844312970234,0.467365141202092,0.467365141202092,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_50","50m","50m_C2",24,12,958.266558,-116.582443931566,-0.500591798348361,0.500591798348361,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_51","50m","50m_C3",30,18,1331.912151,-203.702334505216,-0.874674732480157,0.874674732480157,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_52","50m","50m_C3",30,15,1213.176137,-92.0556067183911,-0.395276339739963,0.395276339739963,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_53","50m","50m_C3",30,16,1425.219328,43.1933370193339,0.185467292724344,0.185467292724344,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_54","50m","50m_C3",30,10,1006.063568,84.8030605929838,0.364134728832808,0.364134728832808,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_55","50m","50m_C3",30,8,839.887301,72.2152881175338,0.310084260784767,0.310084260784767,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_56","50m","50m_C3",30,15,1436.03554,130.803796281609,0.561656673193776,0.561656673193776,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_57","50m","50m_C2",24,12,724.950049,-349.898952931566,-1.50242643901888,1.50242643901888,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_58","50m","50m_C2",24,11,739.10868,-258.946074669291,-1.11188509026316,1.11188509026316,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_59","50m","50m_C2",24,15,1128.824383,-176.407360718391,-0.757473209223031,0.757473209223031,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_6","50m","50m_C2",24,21,1572.714958,-193.282269292041,-0.829932153683023,0.829932153683023,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_60","50m","50m_C3",30,18,1317.493318,-218.121167505216,-0.936587566849898,0.936587566849898,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_61","50m","50m_C3",30,17,1287.0272,-171.793038242941,-0.737659831597316,0.737659831597316,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_62","50m","50m_C3",30,9,917.249518,72.7832578552588,0.312523058452983,0.312523058452983,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_63","50m","50m_C3",30,9,830.1939977,-14.2722624447412,-0.0612834770208338,0.0612834770208338,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_64","50m","50m_C3",30,19,1377.931028,-234.477704767491,-1.0068206836619,1.0068206836619,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_65","50m","50m_C2",24,11,801.609945,-196.444809669291,-0.84351174355443,0.84351174355443,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_66","50m","50m_C2",24,9,686.203365,-158.262895144741,-0.679562930923195,0.679562930923195,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_67","50m","50m_C2",24,13,1328.994239,177.350989806159,0.761525045555239,0.761525045555239,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_68","50m","50m_C2",24,17,1531.194365,72.3741267570591,0.310766295896794,0.310766295896794,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_69","50m","50m_C3",30,20,1299.881778,-389.321202029766,-1.67170110770389,1.67170110770389,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_7","50m","50m_C1",26,17,1537.74042,78.9201817570591,0.338874313999938,0.338874313999938,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_70","50m","50m_C3",30,18,1228.765631,-306.848854505216,-1.31757419657515,1.31757419657515,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_71","50m","50m_C3",30,8,863.848055,96.1760421175339,0.41296902224751,0.41296902224751,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_72","50m","50m_C3",30,16,1114.254573,-267.771417980666,-1.14978011399312,1.14978011399312,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_73","50m","50m_C2",24,10,690.461938,-230.798569407016,-0.991022893494211,0.991022893494211,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_74","50m","50m_C2",24,9,687.396086,-157.070174144741,-0.674441522157152,0.674441522157152,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_75","50m","50m_C2",24,11,812.86703,-185.187724669291,-0.795175096678009,0.795175096678009,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_76","50m","50m_C2",24,15,854.749411,-450.482332718391,-1.93432006959845,1.93432006959845,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_77","50m","50m_C3",30,19,1269.28346,-343.125272767491,-1.473341024265,1.473341024265,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_78","50m","50m_C3",30,15,1104.974876,-200.256867718391,-0.859880288678835,0.859880288678835,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_79","50m","50m_C3",30,17,1324.045358,-134.774880242941,-0.57870805755798,0.57870805755798,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_8","50m","50m_C1",26,18,1149.079683,-386.534802505216,-1.65973662401431,1.65973662401431,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_80","50m","50m_C3",30,17,1436.348857,-22.4713812429411,-0.0964895636806057,0.0964895636806057,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_9","50m","50m_C1",26,10,909.354681,-11.9058264070162,-0.0511222689362227,0.0511222689362227,"sp_rich","Species richness","phy_faith","Faith's PD"
"sub50_1","50m","50m_C1",26,16,218.803849688223,7.61367051931779,0.182747117385095,0.182747117385095,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_10","50m","50m_C1",26,18,201.186293519473,-19.8031020567943,-0.47532393304646,0.47532393304646,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_11","50m","50m_C1",26,17,228.605070008053,12.5152826354669,0.300398056244788,0.300398056244788,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_12","50m","50m_C1",26,14,238.184073868635,36.7931111070926,0.883126604623966,0.883126604623966,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_13","50m","50m_C1",26,20,325.402780899051,94.6141689154212,2.27097647438374,2.27097647438374,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_14","50m","50m_C2",24,14,320.734764761278,119.343801999736,2.86454946242978,2.86454946242978,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_15","50m","50m_C2",24,13,185.311174113528,-11.1801804443331,-0.26835226752499,0.26835226752499,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_16","50m","50m_C1",26,19,220.007965406745,-5.88103837320357,-0.141159616404097,0.141159616404097,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_17","50m","50m_C1",26,19,331.998843650262,106.109839870313,2.54690130250493,2.54690130250493,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_18","50m","50m_C1",26,16,359.612466510694,148.422287341789,3.56250577150594,3.56250577150594,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_19","50m","50m_C1",26,14,300.663581743647,99.2726189821046,2.38279091644671,2.38279091644671,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_2","50m","50m_C1",26,17,188.425802662268,-27.6639847103181,-0.664004759382334,0.664004759382334,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_20","50m","50m_C1",26,13,256.758029115479,60.2666745576179,1.44655078281181,1.44655078281181,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_21","50m","50m_C1",26,18,238.043714282189,17.0543187059217,0.409346264008434,0.409346264008434,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_22","50m","50m_C2",24,17,282.726121783629,66.6363344110429,1.59943853570098,1.59943853570098,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_23","50m","50m_C2",24,15,202.433488430155,-3.85708253506862,-0.0925796188594914,0.0925796188594914,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_24","50m","50m_C1",26,18,187.696619209682,-33.2927763665853,-0.799109824269787,0.799109824269787,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_25","50m","50m_C2",24,17,193.928676625971,-22.1611107466151,-0.531922033757595,0.531922033757595,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_26","50m","50m_C1",26,18,299.910243501459,78.9208479251917,1.89429755639184,1.89429755639184,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_27","50m","50m_C1",26,13,281.037735169632,84.5463806117709,2.02932439786331,2.02932439786331,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_28","50m","50m_C1",26,15,185.159308794822,-21.1312621704016,-0.507203094558868,0.507203094558868,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_29","50m","50m_C1",26,18,259.880629464318,38.8912338880507,0.93348679412353,0.93348679412353,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_3","50m","50m_C1",26,18,189.017968821689,-31.9714267545783,-0.767394131813761,0.767394131813761,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_30","50m","50m_C1",26,18,210.885044696057,-10.1043508802103,-0.242529669719861,0.242529669719861,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_31","50m","50m_C1",26,18,218.312848207782,-2.67654736848533,-0.0642438249585806,0.0642438249585806,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_32","50m","50m_C1",26,21,209.135484929757,-26.552735257554,-0.637331995743149,0.637331995743149,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_33","50m","50m_C2",24,12,169.848473323334,-21.7432730308459,-0.52189288449275,0.52189288449275,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_34","50m","50m_C2",24,16,199.737233422858,-11.4529457460469,-0.274899316347812,0.274899316347812,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_35","50m","50m_C3",30,14,204.093934568802,2.70297180725964,0.0648780775181403,0.0648780775181403,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_36","50m","50m_C3",30,15,220.799865489862,14.5092945246384,0.348259324190797,0.348259324190797,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_37","50m","50m_C3",30,22,234.356007622574,-6.23182076841829,-0.149579270418844,0.149579270418844,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_38","50m","50m_C3",30,23,229.629466975374,-15.8579696192995,-0.380630896511014,0.380630896511014,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_39","50m","50m_C3",30,18,216.243533709901,-4.74586186636634,-0.113912543678605,0.113912543678605,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_4","50m","50m_C1",26,19,297.009965559066,71.1209617791175,1.70708079865188,1.70708079865188,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_40","50m","50m_C3",30,21,255.722195076689,20.033974889378,0.48086545792991,0.48086545792991,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_41","50m","50m_C2",24,14,135.66864559096,-65.7223171705824,-1.57749983799786,1.57749983799786,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_42","50m","50m_C2",24,10,177.006238912901,-4.78629103391641,-0.114882944723582,0.114882944723582,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_43","50m","50m_C2",24,13,191.111311029137,-5.38004352872414,-0.129134488258466,0.129134488258466,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_44","50m","50m_C3",30,15,217.287804721366,10.9972337561424,0.263961089864073,0.263961089864073,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_45","50m","50m_C3",30,18,215.593864101192,-5.39553147507533,-0.129506237671934,0.129506237671934,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_46","50m","50m_C3",30,14,170.692895317915,-30.6980674436274,-0.736830326500498,0.736830326500498,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_47","50m","50m_C3",30,14,209.569762158084,8.17879939654161,0.196311622573715,0.196311622573715,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
"sub50_48","50m","50m_C3",30,20,211.585793407287,-19.2028185763428,-0.460915629536599,0.460915629536599,"sp_rich","Species richness","phy_rao","Phylogenetic Rao's Q"
