"","Name","shannon","spctrl_","geometry"
"115","905",1.654401585014,15.0610669656217,list(c(-86.3053856869266, -86.3055352124865, -86.3056946157482, -86.3055450902118, -86.3053856869266, 34.77145965025, 34.7713281148214, 34.7714514985503, 34.7715830341724, 34.77145965025))
"116","1004",2.38927673360516,14.7188709872369,list(c(-86.305076758073, -86.3052262830311, -86.3053856869266, -86.305236161992, -86.305076758073, 34.7714677993616, 34.7713362652141, 34.77145965025, 34.771591184591, 34.7714677993616))
"117","1103",2.4266536693127,14.1917918752053,list(c(-86.3047678313352, -86.3049173567994, -86.305076758073, -86.3049272326323, -86.3047678313352, 34.771475950406, 34.7713444157425, 34.7714677993616, 34.7715993342186, 34.771475950406))
"118","1202",1.9415037118399,14.5497666007743,list(c(-86.3044589034651, -86.3046084294277, -86.3047678313352, -86.304618305396, -86.3044589034651, 34.7714840997579, 34.7713525654799, 34.771475950406, 34.7716074848774, 34.7714840997579))
"119","15",2.25184473945079,14.5069514720241,list(c(-86.3083254464864, -86.3084749686437, -86.3086343764429, -86.3084848543093, -86.3083254464864, 34.7715096397093, 34.7713780988197, 34.7715014787512, 34.7716330198344, 34.7715096397093))
"120","1301",2.04910838773208,15.0245357410027,list(c(-86.3041499755479, -86.3042995020091, -86.3044589034651, -86.3043093770274, -86.3041499755479, 34.7714922483251, 34.7713607144328, 34.7714840997579, 34.7716156338437, 34.7714922483251))
"121","114",2.15127370198717,14.7730950017349,list(c(-86.3080165186833, -86.3081660391385, -86.3083254464864, -86.3081759260547, -86.3080165186833, 34.7715177980917, 34.7713862593786, 34.7715096397093, 34.7716411786159, 34.7715177980917))
"122","1400",1.72016572315196,14.9634344134186,list(c(-86.3038410443282, -86.3039905702027, -86.3041499755479, -86.3040004486117, -86.3038410443282, 34.7715003933837, 34.7713688589691, 34.7714922483251, 34.7716237820253, 34.7715003933837))
"123","213",1.94914334838887,14.3462513467761,list(c(-86.3077075908329, -86.3078571117867, -86.3080165186833, -86.307866997753, -86.3077075908329, 34.7715259556894, 34.7713944173619, 34.7715177980917, 34.7716493366127, 34.7715259556894))
"124","312",2.22717736341283,14.619952267288,list(c(-86.3073986629429, -86.3075481843878, -86.3077075908329, -86.3075580694116, -86.3073986629429, 34.7715341116008, 34.7714025745605, 34.7715259556894, 34.7716574929231, 34.7715341116008))
"125","411",2.23144469089682,14.170662885583,list(c(-86.3070897339055, -86.3072392569491, -86.3073986629429, -86.3072491399227, -86.3070897339055, 34.7715422676229, 34.7714107300728, 34.7715341116008, 34.7716656493443, 34.7715422676229))
"126","510",1.68314745543333,14.3709052576241,list(c(-86.3067808059212, -86.3069303283631, -86.3070897339055, -86.3069402114871, -86.3067808059212, 34.7715504219648, 34.7714188856959, 34.7715422676229, 34.7716738040854, 34.7715504219648))
"127","609",1.47624308958564,15.0199445349764,list(c(-86.3064718767894, -86.3066214008302, -86.3067808059212, -86.3066312819039, -86.3064718767894, 34.7715585764176, 34.7714270396387, 34.7715504219648, 34.7716819589372, 34.7715585764176))
"128","708",1.04085002362145,14.2850617645229,list(c(-86.3061629476106, -86.3063124721499, -86.3064718767894, -86.3063223522737, -86.3061629476106, 34.7715667300857, 34.7714351936924, 34.7715585764176, 34.7716901130044, 34.7715667300857))
"129","807",0.799059184475641,14.6304008656615,list(c(-86.3058540194849, -86.3060035434225, -86.3061629476106, -86.3060134236966, -86.3058540194849, 34.7715748820736, 34.7714433469615, 34.7715667300857, 34.7716982653914, 34.7715748820736))
"130","906",2.08829570358935,15.0058825856096,list(c(-86.3055450902118, -86.3056946157482, -86.3058540194849, -86.3057044939721, -86.3055450902118, 34.7715830341724, 34.7714514985503, 34.7715748820736, 34.7717064178892, 34.7715830341724))
"131","1005",1.81816523350788,14.9814104841639,list(c(-86.305236161992, -86.3053856869266, -86.3055450902118, -86.3053955653008, -86.305236161992, 34.771591184591, 34.77145965025, 34.7715830341724, 34.7717145687068, 34.771591184591))
"132","1104",2.48407375439476,13.9649273669712,list(c(-86.3049272326323, -86.305076758073, -86.305236161992, -86.3050866365748, -86.3049272326323, 34.7715993342186, 34.7714677993616, 34.771591184591, 34.7717227196415, 34.7715993342186))
"133","1203",2.28081178346561,14.8610118486896,list(c(-86.304618305396, -86.3047678313352, -86.3049272326323, -86.3047777067167, -86.304618305396, 34.7716074848774, 34.771475950406, 34.7715993342186, 34.7717308688835, 34.7716074848774))
"134","16",2.09626568542358,13.9549984626081,list(c(-86.3084848543093, -86.3086343764429, -86.3087937847172, -86.3086442626071, -86.3084848543093, 34.7716330198344, 34.7715014787512, 34.7716248584773, 34.7717563997539, 34.7716330198344))
"135","1302",1.93922298127701,14.6747359543992,list(c(-86.3043093770274, -86.3044589034651, -86.304618305396, -86.3044687789818, -86.3043093770274, 34.7716156338437, 34.7714840997579, 34.7716074848774, 34.7717390191568, 34.7716156338437))
"136","115",1.75504773597917,14.6257242621004,list(c(-86.3081759260547, -86.3083254464864, -86.3084848543093, -86.3083353339012, -86.3081759260547, 34.7716411786159, 34.7715096397093, 34.7716330198344, 34.7717645589345, 34.7716411786159))
"137","1401",2.4027762803438,15.1584281231759,list(c(-86.3040004486117, -86.3041499755479, -86.3043093770274, -86.3041598501147, -86.3040004486117, 34.7716237820253, 34.7714922483251, 34.7716156338437, 34.7717471677374, 34.7716237820253))
"138","214",2.00097366699573,14.8090885214699,list(c(-86.307866997753, -86.3080165186833, -86.3081759260547, -86.3080264051481, -86.307866997753, 34.7716493366127, 34.7715177980917, 34.7716411786159, 34.7717727173303, 34.7716493366127))
"139","1500",1.2968943286154,14.844210076174,list(c(-86.3036915168935, -86.3038410443282, -86.3040004486117, -86.3038509212006, -86.3036915168935, 34.7716319266983, 34.7715003933837, 34.7716237820253, 34.7717553155333, 34.7716319266983))
"140","313",2.01856703232056,13.9113175856314,list(c(-86.3075580694116, -86.3077075908329, -86.307866997753, -86.3077174763553, -86.3075580694116, 34.7716574929231, 34.7715259556894, 34.7716493366127, 34.7717808740398, 34.7716574929231))
"141","412",1.36562160791123,14.1787539025676,list(c(-86.3072491399227, -86.3073986629429, -86.3075580694116, -86.307408546415, -86.3072491399227, 34.7716656493443, 34.7715341116008, 34.7716574929231, 34.7717890308602, 34.7716656493443))
"142","511",2.18160325891339,14.6428875983775,list(c(-86.3069402114871, -86.3070897339055, -86.3072491399227, -86.307099617528, -86.3069402114871, 34.7716738040854, 34.7715422676229, 34.7716656493443, 34.7717971860003, 34.7716738040854))
"143","610",1.33031628323491,14.8645651336442,list(c(-86.3066312819039, -86.3067808059212, -86.3069402114871, -86.3067906874934, -86.3066312819039, 34.7716819589372, 34.7715504219648, 34.7716738040854, 34.7718053412512, 34.7716819589372))
"144","709",1.11561784632874,14.6404473176182,list(c(-86.3063223522737, -86.3064718767894, -86.3066312819039, -86.3064817574117, -86.3063223522737, 34.7716901130044, 34.7715585764176, 34.7716819589372, 34.7718134957175, 34.7716901130044))
"145","808",0.908717525162775,14.6358468659061,list(c(-86.3060134236966, -86.3061629476106, -86.3063223522737, -86.3061728283832, -86.3060134236966, 34.7716982653914, 34.7715667300857, 34.7716901130044, 34.7718216485036, 34.7716982653914))
"146","907",1.98607495846374,14.7128347576586,list(c(-86.3057044939721, -86.3058540194849, -86.3060134236966, -86.3058638982072, -86.3057044939721, 34.7717064178892, 34.7715748820736, 34.7716982653914, 34.7718298014004, 34.7717064178892))
"147","1006",1.42813667960758,14.750249055925,list(c(-86.3053955653008, -86.3055450902118, -86.3057044939721, -86.3055549690846, -86.3053955653008, 34.7717145687068, 34.7715830341724, 34.7717064178892, 34.7718379526172, 34.7717145687068))
"148","1105",2.25639642815996,15.1074624287931,list(c(-86.3050866365748, -86.305236161992, -86.3053955653008, -86.3052460399072, -86.3050866365748, 34.7717227196415, 34.771591184591, 34.7717145687068, 34.7718461039509, 34.7717227196415))
"149","1204",2.29386464587569,14.485449988729,list(c(-86.3047777067167, -86.3049272326323, -86.3050866365748, -86.3049371106827, -86.3047777067167, 34.7717308688835, 34.7715993342186, 34.7717227196415, 34.7718542544999, 34.7717308688835))
"150","17",1.66263926508182,14.463621747606,list(c(-86.3086442626071, -86.3087937847172, -86.3089531912658, -86.3088036713799, -86.3086442626071, 34.7717563997539, 34.7716248584773, 34.7717482397886, 34.7718797794678, 34.7717563997539))
"151","1303",2.01770138696693,14.5493485357384,list(c(-86.3044687789818, -86.304618305396, -86.3047777067167, -86.304628180326, -86.3044687789818, 34.7717390191568, 34.7716074848774, 34.7717308688835, 34.7718624033563, 34.7717390191568))
"152","116",2.21750614985937,14.2246513151421,list(c(-86.3083353339012, -86.3084848543093, -86.3086442626071, -86.3084947422302, -86.3083353339012, 34.7717645589345, 34.7716330198344, 34.7717563997539, 34.7718879381457, 34.7717645589345))
"153","1402",2.20991214912119,14.9720532875161,list(c(-86.3041598501147, -86.3043093770274, -86.3044687789818, -86.3043192520927, -86.3041598501147, 34.7717471677374, 34.7716156338437, 34.7717390191568, 34.7718705532439, 34.7717471677374))
"154","215",2.30346862189574,14.7951228244922,list(c(-86.3080264051481, -86.3081759260547, -86.3083353339012, -86.3081858130181, -86.3080264051481, 34.7717727173303, 34.7716411786159, 34.7717645589345, 34.7718960978424, 34.7717727173303))
"155","1501",1.63601932565213,14.7261337484172,list(c(-86.3038509212006, -86.3040004486117, -86.3041598501147, -86.3040103227271, -86.3038509212006, 34.7717553155333, 34.7716237820253, 34.7717471677374, 34.7718787014389, 34.7717553155333))
"156","314",1.96830068239521,14.6241617842748,list(c(-86.3077174763553, -86.307866997753, -86.3080264051481, -86.307876883774, -86.3077174763553, 34.7717808740398, 34.7716493366127, 34.7717727173303, 34.771904254951, 34.7717808740398))
"157","1600",1.43134428025943,14.4900649867948,list(c(-86.3035419878911, -86.3036915168935, -86.3038509212006, -86.3037013922217, -86.3035419878911, 34.7717634598144, 34.7716319266983, 34.7717553155333, 34.7718868488429, 34.7717634598144))
"158","413",1.76550773946305,14.6398371195161,list(c(-86.307408546415, -86.3075580694116, -86.3077174763553, -86.3075679533823, -86.307408546415, 34.7717890308602, 34.7716574929231, 34.7717808740398, 34.7719124121705, 34.7717890308602))
"159","512",1.87273638024819,14.9923812449214,list(c(-86.307099617528, -86.3072491399227, -86.307408546415, -86.3072590240438, -86.307099617528, 34.7717971860003, 34.7716656493443, 34.7717890308602, 34.7719205677097, 34.7717971860003))
"160","611",2.23797950219642,14.7371678474899,list(c(-86.3067906874934, -86.3069402114871, -86.307099617528, -86.3069500935579, -86.3067906874934, 34.7718053412512, 34.7716738040854, 34.7717971860003, 34.7719287233597, 34.7718053412512))
"161","710",1.62360784974611,14.7080814850626,list(c(-86.3064817574117, -86.3066312819039, -86.3067906874934, -86.3066411630247, -86.3064817574117, 34.7718134957175, 34.7716819589372, 34.7718053412512, 34.771936878225, 34.7718134957175))
"162","809",1.56722490918378,14.5489877560598,list(c(-86.3061728283832, -86.3063223522737, -86.3064817574117, -86.3063322335448, -86.3061728283832, 34.7718216485036, 34.7716901130044, 34.7718134957175, 34.7719450314102, 34.7718216485036))
"163","908",1.53704585174339,14.993051598715,list(c(-86.3058638982072, -86.3060134236966, -86.3061728283832, -86.3060233029175, -86.3058638982072, 34.7718298014004, 34.7716982653914, 34.7718216485036, 34.7719531847061, 34.7718298014004))
"164","1007",1.44325096125624,14.9035953671718,list(c(-86.3055549690846, -86.3057044939721, -86.3058638982072, -86.3057143733433, -86.3055549690846, 34.7718379526172, 34.7717064178892, 34.7718298014004, 34.7719613363219, 34.7718379526172))
"165","1106",2.26470704452327,15.1049440175679,list(c(-86.3052460399072, -86.3053955653008, -86.3055549690846, -86.3054054437145, -86.3052460399072, 34.7718461039509, 34.7717145687068, 34.7718379526172, 34.7719694880547, 34.7718461039509))
"166","1205",2.34426184453854,15.0984822573217,list(c(-86.3049371106827, -86.3050866365748, -86.3052460399072, -86.3050965140386, -86.3049371106827, 34.7718542544999, 34.7717227196415, 34.7718461039509, 34.7719776390028, 34.7718542544999))
"167","18",1.80964466506784,14.6974522236024,list(c(-86.3088036713799, -86.3089531912658, -86.30911260049, -86.3089630806277, -86.3088036713799, 34.7718797794678, 34.7717482397886, 34.7718716191034, 34.772003158976, 34.7718797794678))
"168","1304",2.30284169367572,14.5404448760858,list(c(-86.304628180326, -86.3047777067167, -86.3049371106827, -86.3047875843156, -86.304628180326, 34.7718624033563, 34.7717308688835, 34.7718542544999, 34.7719857891662, 34.7718624033563))
"169","117",2.16123645978344,13.9864091167004,list(c(-86.3084947422302, -86.3086442626071, -86.3088036713799, -86.3086541510266, -86.3084947422302, 34.7718879381457, 34.7717563997539, 34.7718797794678, 34.7720113180531, 34.7718879381457))
"170","1403",2.05309308502957,14.5887697100316,list(c(-86.3043192520927, -86.3044687789818, -86.304628180326, -86.3044786534604, -86.3043192520927, 34.7718705532439, 34.7717390191568, 34.7718624033563, 34.771993937637, 34.7718705532439))
"171","216",2.00015453108719,14.6417211340197,list(c(-86.3081858130181, -86.3083353339012, -86.3084947422302, -86.3083452202779, -86.3081858130181, 34.7718960978424, 34.7717645589345, 34.7718879381457, 34.772019477241, 34.7718960978424))
"172","1502",2.3505844569562,14.7186617820052,list(c(-86.3040103227271, -86.3041598501147, -86.3043192520927, -86.3041697247286, -86.3040103227271, 34.7718787014389, 34.7717471677374, 34.7718705532439, 34.772002087139, 34.7718787014389))
"173","315",2.39686612869284,14.5392874987298,list(c(-86.307876883774, -86.3080264051481, -86.3081858130181, -86.3080362916676, -86.307876883774, 34.771904254951, 34.7717727173303, 34.7718960978424, 34.7720276356566, 34.771904254951))
"174","1601",1.75687384999511,14.7228929217164,list(c(-86.3037013922217, -86.3038509212006, -86.3040103227271, -86.3038607937717, -86.3037013922217, 34.7718868488429, 34.7717553155333, 34.7718787014389, 34.7720102349421, 34.7718868488429))
"175","414",1.40711372213756,13.7622300271015,list(c(-86.3075679533823, -86.3077174763553, -86.307876883774, -86.3077273608246, -86.3075679533823, 34.7719124121705, 34.7717808740398, 34.771904254951, 34.7720357932751, 34.7719124121705))
"176","1700",1.91260460500595,14.592966766161,list(c(-86.303392459514, -86.3035419878911, -86.3037013922217, -86.3035518638681, -86.303392459514, 34.771894991843, 34.7717634598144, 34.7718868488429, 34.772018381065, 34.771894991843))
"177","513",0.876530734400189,14.4632874414094,list(c(-86.3072590240438, -86.307408546415, -86.3075679533823, -86.3074184310347, -86.3072590240438, 34.7719205677097, 34.7717890308602, 34.7719124121705, 34.7720439492134, 34.7719205677097))
"178","612",2.10713165562416,15.0971130472954,list(c(-86.3069500935579, -86.307099617528, -86.3072590240438, -86.3071095000973, -86.3069500935579, 34.7719287233597, 34.7717971860003, 34.7719205677097, 34.7720521052626, 34.7719287233597))
"179","711",2.17412768100667,14.6208911109152,list(c(-86.3066411630247, -86.3067906874934, -86.3069500935579, -86.3068005691128, -86.3066411630247, 34.771936878225, 34.7718053412512, 34.7719287233597, 34.772060260527, 34.771936878225))
"180","810",1.29955303357449,15.3089016789145,list(c(-86.3063322335448, -86.3064817574117, -86.3066411630247, -86.3064916391814, -86.3063322335448, 34.7719450314102, 34.7718134957175, 34.771936878225, 34.7720684141112, 34.7719450314102))
"181","909",1.41548751924051,14.6257983793577,list(c(-86.3060233029175, -86.3061728283832, -86.3063322335448, -86.3061827081026, -86.3060233029175, 34.7719531847061, 34.7718216485036, 34.7719450314102, 34.7720765678063, 34.7719531847061))
"182","1008",1.99560868186044,15.1392703588792,list(c(-86.3057143733433, -86.3058638982072, -86.3060233029175, -86.305873778077, -86.3057143733433, 34.7719613363219, 34.7718298014004, 34.7719531847061, 34.7720847198211, 34.7719613363219))
"183","1107",1.89638632058063,14.7688955399646,list(c(-86.3054054437145, -86.3055549690846, -86.3057143733433, -86.3055648479968, -86.3054054437145, 34.7719694880547, 34.7718379526172, 34.7719613363219, 34.7720928719529, 34.7719694880547))
"184","1206",2.08802768755783,14.9838837803498,list(c(-86.3050965140386, -86.3052460399072, -86.3054054437145, -86.3052559178695, -86.3050965140386, 34.7719776390028, 34.7718461039509, 34.7719694880547, 34.7721010233001, 34.7719776390028))
"185","19",0.848245123577946,15.0749641572407,list(c(-86.3089630806277, -86.30911260049, -86.3092720101892, -86.3091224903505, -86.3089630806277, 34.772003158976, 34.7718716191034, 34.7719949982126, 34.7721265382787, 34.772003158976))
"186","1305",1.93382201809597,14.5965758256214,list(c(-86.3047875843156, -86.3049371106827, -86.3050965140386, -86.3049469876951, -86.3047875843156, 34.7719857891662, 34.7718542544999, 34.7719776390028, 34.7721091738626, 34.7719857891662))
"187","118",2.23399872795634,14.1432320691327,list(c(-86.3086541510266, -86.3088036713799, -86.3089630806277, -86.308813560298, -86.3086541510266, 34.7720113180531, 34.7718797794678, 34.772003158976, 34.7721346977549, 34.7720113180531))
"188","1404",2.16989288943428,14.8266709777863,list(c(-86.3044786534604, -86.304628180326, -86.3047875843156, -86.3046380574736, -86.3044786534604, 34.771993937637, 34.7718624033563, 34.7719857891662, 34.7721173236404, 34.771993937637))
"189","217",2.15672864140249,14.8967360435337,list(c(-86.3083452202779, -86.3084947422302, -86.3086541510266, -86.308504629098, -86.3083452202779, 34.772019477241, 34.7718879381457, 34.7720113180531, 34.7721428573418, 34.772019477241))
"190","1503",2.20422905152494,14.385587409183,list(c(-86.3041697247286, -86.3043192520927, -86.3044786534604, -86.3043291261199, -86.3041697247286, 34.772002087139, 34.7718705532439, 34.771993937637, 34.7721254717255, 34.772002087139))
"191","316",1.91268831265458,14.786584278014,list(c(-86.3080362916676, -86.3081858130181, -86.3083452202779, -86.308195698951, -86.3080362916676, 34.7720276356566, 34.7718960978424, 34.772019477241, 34.7721510152487, 34.7720276356566))
"192","1602",1.92077891015488,15.0012759618087,list(c(-86.3038607937717, -86.3040103227271, -86.3041697247286, -86.3040201957967, -86.3038607937717, 34.7720102349421, 34.7718787014389, 34.772002087139, 34.7721336208356, 34.7720102349421))
"193","415",2.12864938844655,14.5806339956327,list(c(-86.3077273608246, -86.307876883774, -86.3080362916676, -86.3078867687418, -86.3077273608246, 34.7720357932751, 34.771904254951, 34.7720276356566, 34.7721591741742, 34.7720357932751))
"194","1701",1.79364579144941,14.4572452380461,list(c(-86.3035518638681, -86.3037013922217, -86.3038607937717, -86.3037112654416, -86.3035518638681, 34.772018381065, 34.7718868488429, 34.7720102349421, 34.7721417673576, 34.772018381065))
"195","514",1.2089639429865,14.6584946470314,list(c(-86.3074184310347, -86.3075679533823, -86.3077273608246, -86.3075778385005, -86.3074184310347, 34.7720439492134, 34.7719124121705, 34.7720357932751, 34.7721673305116, 34.7720439492134))
"196","1800",1.35915220493427,14.876205948386,list(c(-86.3032429339175, -86.303392459514, -86.3035518638681, -86.3034023350396, -86.3032429339175, 34.7720265264032, 34.771894991843, 34.772018381065, 34.7721499130949, 34.7720265264032))
"197","613",2.21554682692109,14.8221430196178,list(c(-86.3071095000973, -86.3072590240438, -86.3074184310347, -86.3072689071117, -86.3071095000973, 34.7720521052626, 34.7719205677097, 34.7720439492134, 34.7721754869598, 34.7720521052626))
"198","712",1.91036991333629,15.6036868545907,list(c(-86.3068005691128, -86.3069500935579, -86.3071095000973, -86.3069599756758, -86.3068005691128, 34.772060260527, 34.7719287233597, 34.7720521052626, 34.7721836426233, 34.772060260527))
"199","811",1.90456937866895,14.8568142915881,list(c(-86.3064916391814, -86.3066411630247, -86.3068005691128, -86.306651045293, -86.3064916391814, 34.7720684141112, 34.771936878225, 34.772060260527, 34.7721917966066, 34.7720684141112))
"200","910",1.71393674722309,14.4060989564611,list(c(-86.3061827081026, -86.3063322335448, -86.3064916391814, -86.3063421137628, -86.3061827081026, 34.7720765678063, 34.7719450314102, 34.7720684141112, 34.7721999507007, 34.7720765678063))
"201","1009",2.04002011344874,14.9329536272616,list(c(-86.305873778077, -86.3060233029175, -86.3061827081026, -86.3060331832858, -86.305873778077, 34.7720847198211, 34.7719531847061, 34.7720765678063, 34.7722081031147, 34.7720847198211))
"202","1108",1.23601914897948,14.9283971547377,list(c(-86.3055648479968, -86.3057143733433, -86.305873778077, -86.3057242527541, -86.3055648479968, 34.7720928719529, 34.7719613363219, 34.7720847198211, 34.7722162556456, 34.7720928719529))
"203","1207",2.26432791152928,14.8062741322134,list(c(-86.3052559178695, -86.3054054437145, -86.3055648479968, -86.3054153221753, -86.3052559178695, 34.7721010233001, 34.7719694880547, 34.7720928719529, 34.7722244073919, 34.7721010233001))
"204","20",1.77574921813704,14.7986792281346,list(c(-86.3091224903505, -86.3092720101892, -86.3094314203633, -86.3092819005483, -86.3091224903505, 34.7721265382787, 34.7719949982126, 34.7721183771161, 34.7722499173757, 34.7721265382787))
"205","1306",2.08301699614744,14.6850639977657,list(c(-86.3049469876951, -86.3050965140386, -86.3052559178695, -86.3051063915495, -86.3049469876951, 34.7721091738626, 34.7719776390028, 34.7721010233001, 34.7722325583534, 34.7721091738626))
"206","119",1.49630122866172,14.6600720031216,list(c(-86.308813560298, -86.3089630806277, -86.3091224903505, -86.3089729700444, -86.308813560298, 34.7721346977549, 34.772003158976, 34.7721265382787, 34.772258077251, 34.7721346977549))
"207","1405",2.18204941805877,15.0853945891172,list(c(-86.3046380574736, -86.3047875843156, -86.3049469876951, -86.3047974608765, -86.3046380574736, 34.7721173236404, 34.7719857891662, 34.7721091738626, 34.7722407085302, 34.7721173236404))
"208","218",1.73567568452394,14.2615353699883,list(c(-86.308504629098, -86.3086541510266, -86.308813560298, -86.308664038393, -86.308504629098, 34.7721428573418, 34.7720113180531, 34.7721346977549, 34.7722662372371, 34.7721428573418))
"209","1504",1.97228591260913,14.6372827266573,list(c(-86.3043291261199, -86.3044786534604, -86.3046380574736, -86.3044885301565, -86.3043291261199, 34.7721254717255, 34.771993937637, 34.7721173236404, 34.7722488579224, 34.7721254717255))
"210","317",2.17887665333596,14.8448012910351,list(c(-86.308195698951, -86.3083452202779, -86.308504629098, -86.3083551077946, -86.308195698951, 34.7721510152487, 34.772019477241, 34.7721428573418, 34.772274395543, 34.7721510152487))
"211","1603",2.3221422876105,14.6874129996855,list(c(-86.3040201957967, -86.3041697247286, -86.3043291261199, -86.3041795972115, -86.3040201957967, 34.7721336208356, 34.772002087139, 34.7721254717255, 34.7722570056157, 34.7721336208356))
"212","416",1.6686166398653,14.4017200275522,list(c(-86.3078867687418, -86.3080362916676, -86.308195698951, -86.3080461760488, -86.3078867687418, 34.7721591741742, 34.7720276356566, 34.7721510152487, 34.7722825539597, 34.7721591741742))
"213","1702",1.7648772746724,14.9746879173997,list(c(-86.3037112654416, -86.3038607937717, -86.3040201957967, -86.3038706674902, -86.3037112654416, 34.7721417673576, 34.7720102349421, 34.7721336208356, 34.7722651534447, 34.7721417673576))
"214","515",1.15234527616037,14.82072609498,list(c(-86.3075778385005, -86.3077273608246, -86.3078867687418, -86.3077372464413, -86.3075778385005, 34.7721673305116, 34.7720357932751, 34.7721591741742, 34.7722907116042, 34.7721673305116))
"215","1801",1.73023804570537,14.8647217784807,list(c(-86.3034023350396, -86.3035518638681, -86.3037112654416, -86.3035617366366, -86.3034023350396, 34.7721499130949, 34.772018381065, 34.7721417673576, 34.772273299581, 34.7721499130949))
"216","614",1.82030876764009,14.6713581613713,list(c(-86.3072689071117, -86.3074184310347, -86.3075778385005, -86.3074283146012, -86.3072689071117, 34.7721754869598, 34.7720439492134, 34.7721673305116, 34.7722988684515, 34.7721754869598))
"217","1900",1.61141250264728,15.0235458028999,list(c(-86.3030933969715, -86.3032429339175, -86.3034023350396, -86.3032528046357, -86.3030933969715, 34.7721580543968, 34.7720265264032, 34.7721499130949, 34.7722814458281, 34.7721580543968))
"218","713",2.34413191839931,14.1470033714465,list(c(-86.3069599756758, -86.3071095000973, -86.3072689071117, -86.3071193827138, -86.3069599756758, 34.7721836426233, 34.7720521052626, 34.7721754869598, 34.7723070245141, 34.7721836426233))
"219","812",2.0776274378726,14.5069244502286,list(c(-86.306651045293, -86.3068005691128, -86.3069599756758, -86.3068104518796, -86.306651045293, 34.7721917966066, 34.772060260527, 34.7721836426233, 34.7723151788965, 34.7721917966066))
"220","911",2.20960073639125,14.3333007896702,list(c(-86.3063421137628, -86.3064916391814, -86.306651045293, -86.306501519898, -86.3063421137628, 34.7721999507007, 34.7720684141112, 34.7721917966066, 34.7723233333897, 34.7721999507007))
"221","1010",2.35652557747339,14.5188006928415,list(c(-86.3060331832858, -86.3061827081026, -86.3063421137628, -86.3061925889695, -86.3060331832858, 34.7722081031147, 34.7720765678063, 34.7721999507007, 34.7723314862027, 34.7722081031147))
"222","1109",2.32261912571131,14.313815210272,list(c(-86.3057242527541, -86.305873778077, -86.3060331832858, -86.3058836579864, -86.3057242527541, 34.7722162556456, 34.7720847198211, 34.7722081031147, 34.7723396391327, 34.7722162556456))
"223","1208",1.80533605219103,15.0236046839138,list(c(-86.3054153221753, -86.3055648479968, -86.3057242527541, -86.3055747269561, -86.3054153221753, 34.7722244073919, 34.7720928719529, 34.7722162556456, 34.772347791278, 34.7722244073919))
"224","21",1.50739992036829,16.1281142766595,list(c(-86.3092819005483, -86.3094314203633, -86.3095908310125, -86.3094413112211, -86.3092819005483, 34.7722499173757, 34.7721183771161, 34.772241755814, 34.7723732962671, 34.7722499173757))
"225","1307",2.14606923588465,14.7451916980215,list(c(-86.3051063915495, -86.3052559178695, -86.3054153221753, -86.3052657958788, -86.3051063915495, 34.7722325583534, 34.7721010233001, 34.7722244073919, 34.7723559426387, 34.7722325583534))
"226","120",1.96031088126389,15.2109294554158,list(c(-86.3089729700444, -86.3091224903505, -86.3092819005483, -86.3091323802658, -86.3089729700444, 34.772258077251, 34.7721265382787, 34.7722499173757, 34.7723814565416, 34.772258077251))
"227","1406",2.43540542360518,14.7426687260697,list(c(-86.3047974608765, -86.3049469876951, -86.3051063915495, -86.3049568647544, -86.3047974608765, 34.7722407085302, 34.7721091738626, 34.7722325583534, 34.7723640932146, 34.7722407085302))
"228","219",1.71430524278475,14.2350792383929,list(c(-86.308664038393, -86.308813560298, -86.3089729700444, -86.308823448163, -86.308664038393, 34.7722662372371, 34.7721346977549, 34.772258077251, 34.7723896169268, 34.7722662372371))
"229","1505",1.9212001126533,14.8960828308265,list(c(-86.3044885301565, -86.3046380574736, -86.3047974608765, -86.304647933583, -86.3044885301565, 34.7722488579224, 34.7721173236404, 34.7722407085302, 34.7723722430058, 34.7722488579224))
"230","318",1.92359283584614,15.2317666197237,list(c(-86.3083551077946, -86.308504629098, -86.308664038393, -86.3085145171133, -86.3083551077946, 34.772274395543, 34.7721428573418, 34.7722662372371, 34.7723977756318, 34.772274395543))
"231","1604",1.91284807479379,14.9824247249055,list(c(-86.3041795972115, -86.3043291261199, -86.3044885301565, -86.3043390012717, -86.3041795972115, 34.7722570056157, 34.7721254717255, 34.7722488579224, 34.7723803920061, 34.7722570056157))
"232","417",2.30597701987373,14.7163179820777,list(c(-86.3080461760488, -86.308195698951, -86.3083551077946, -86.308205584916, -86.3080461760488, 34.7722825539597, 34.7721510152487, 34.772274395543, 34.7724059344476, 34.7722825539597))
"233","1703",1.91481554546504,14.6524716888719,list(c(-86.3038706674902, -86.3040201957967, -86.3041795972115, -86.3040300689285, -86.3038706674902, 34.7722651534447, 34.7721336208356, 34.7722570056157, 34.7723885384182, 34.7722651534447))
"234","516",2.20056548979157,14.419593520167,list(c(-86.3077372464413, -86.3078867687418, -86.3080461760488, -86.3078966537719, -86.3077372464413, 34.7722907116042, 34.7721591741742, 34.7722825539597, 34.7724140915833, 34.7722907116042))
"235","1802",1.47854689566064,14.0212082385666,list(c(-86.3035617366366, -86.3037112654416, -86.3038706674902, -86.3037211387087, -86.3035617366366, 34.772273299581, 34.7721417673576, 34.7722651534447, 34.7723966858616, 34.772273299581))
